"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043875","1914","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1289.0","","1289.0","","","","","","","","","","",""
"USC00043875","1916","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","","","","","","","","","","","","","0","6","212","6","57","6","","","","","","","","","42.8","6,0722,","","","","","","","","","","","","","","","","","","","1444.0","","1444.0","6","","","","","","","23.06","6","",""
"USC00043875","1917","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","","","","","","","","","","","","","0","6","231","6","55","6","","","","","","","","","42.8","6,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.75","6","",""
"USC00043875","1918","38.62136","-122.85814","53.0","HEALDSBURG, CA US","191.5","","191.5","6","","","","","","","","","0","6","34","6","0","6","217","6","34","6","-5.0","6,1231,","","","","","","","38.3","6,0610,","-1.1","6,1126","-2.2","6,1218","-5.0","6,1231","","","","","0.0","6,0405","-2.2","6,0306","","","","","","","","","","","","","14.44","6","22.89","6","5.98","6"
"USC00043875","1920","38.62136","-122.85814","53.0","HEALDSBURG, CA US","209.8","","209.8","6","","","","","","","","","0","6","27","6","0","6","205","6","45","6","-5.0","6,0108,","","","","","","","43.3","6,0619,","-1.1","6,1106","","","","","","","","","0.0","6,0623","-2.2","6,0222","-5.0","6,0108","","","","","","","","","","","14.20","6","22.75","6","5.65","6"
"USC00043875","1922","38.62136","-122.85814","53.0","HEALDSBURG, CA US","245.6","","245.6","6","","","","","","","","","0","6","49","6","0","6","184","6","56","6","-6.1","6,0120,","","","","","","","39.4","6,0910,","0.0","6,1103","-3.3","6,1204","","","","","","","-1.7","6,0318","-5.6","6,0220","-5.6","6,0220","","","1700.9","","1700.9","6","","","","","13.95","6","22.44","6","5.45","6"
"USC00043875","1923","38.62136","-122.85814","53.0","HEALDSBURG, CA US","258.5","","258.5","6","","","","","","","","","0","6","45","6","0","6","247","6","45","6","-4.4","6,0202,+","","","","","","","41.7","6,0907,","0.0","6,1101","-3.3","6,1211","","","","","","","0.0","6,0325","-2.2","6,0304","-4.4","6,0202","","","1617.5","","1617.5","6","","","","","14.88","6","23.84","6","5.93","6"
"USC00043875","1924","38.62136","-122.85814","53.0","HEALDSBURG, CA US","203.7","","203.7","6","","","","","","","","","0","6","36","6","0","6","227","6","47","6","-6.1","6,1219,","","","","","","","38.9","6,0910,+","-1.1","6,1111","-5.0","6,1217","-5.0","6,1217","","","","","0.0","6,0327","-2.2","6,0120","","","","","1410.0","","1410.0","6","","","","","14.62","6","23.59","6","5.66","6"
"USC00043875","1925","38.62136","-122.85814","53.0","HEALDSBURG, CA US","181.6","","181.6","6","","","","","","","","","0","6","19","6","0","6","212","6","29","6","-2.8","6,1229,+","","","","","","","41.1","6,0624,","-1.7","6,1105","-2.2","6,1106","","","","","","","0.0","6,0318","-2.8","6,0310","","","","","1574.1","","1574.1","6","","","","","14.63","6","22.64","6","6.63","6"
"USC00043875","1926","38.62136","-122.85814","53.0","HEALDSBURG, CA US","356.9","","356.9","6","60","6","50","6","","","","","0","6","31","6","0","6","244","6","84","6","-5.6","6,0110,","","","","","100.3",",6,0131,","43.3","6,0715,","-0.6","6,1213","-2.2","6,1214","","","","","","","-1.1","6,0412","-5.6","6,0110","-5.6","6,0110","","","1436.0","","1436.0","6","1329.3",",6","","","15.78","6","24.90","6","6.66","6"
"USC00043875","1927","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1339.8","","1339.8","","","","","","","","","","",""
"USC00043875","1929","38.62136","-122.85814","53.0","HEALDSBURG, CA US","289.3","","289.3","6","","","","","","","","","0","6","65","6","0","6","242","6","60","6","-5.6","6,0209,+","","","","","","","40.0","6,0621,+","-3.3","6,1113","-3.3","6,1113","","","","","","","-1.1","6,0516","-2.8","6,0407","-4.4","6,0210","","","1784.4","","1784.4","6","","","","","14.61","6","24.12","6","5.09","6"
"USC00043875","1930","38.62136","-122.85814","53.0","HEALDSBURG, CA US","222.6","","222.6","6","","","","","","","","","0","6","37","6","0","6","247","6","46","6","-6.7","6,1226,","","","","","","","38.9","6,0730,","-1.1","6,1105","-2.2","6,1221","-5.0","6,1224","-6.7","6,1226","","","0.0","6,0409","-3.3","6,0114","-4.4","6,0110","","","1395.6","","1395.6","6","","","","","14.87","6","24.31","6","5.44","6"
"USC00043875","1931","38.62136","-122.85814","53.0","HEALDSBURG, CA US","353.6","","353.6","0","65","0","50","0","","","","","0","0","42","0","0","0","231","0","63","0","-3.9","0,1130,","","","","","122.4",",0,1227,","43.9","0,0703,","-1.1","0,1111","-2.2","0,1123","","","","","","","0.0","0,0120","","","","","","","1417.6","","1417.6","0","1002.9",",0","","","15.13","0","24.02","0","6.25","0"
"USC00043875","1932","38.62136","-122.85814","53.0","HEALDSBURG, CA US","289.3","","289.3","0","53","0","37","0","","","","","0","0","44","0","0","0","260","0","56","0","-8.3","0,1213,","","","","","47.0",",0,1219,","41.1","0,0909,","-0.6","0,1031","-4.4","0,1209","-4.4","0,1209","-7.2","0,1211","","","-1.1","0,0221","-2.2","0,0219","","","","","1569.7","","1569.7","0","435.9",",0","","","15.09","0","24.38","0","5.80","0"
"USC00043875","1933","38.62136","-122.85814","53.0","HEALDSBURG, CA US","211.4","","211.4","0","61","0","44","0","","","","","0","0","43","0","0","0","199","0","35","0","-4.4","0,0117,","","","","","98.0",",0,1229,","38.9","0,1005,+","-2.2","0,1130","-2.2","0,1130","","","","","","","0.0","0,0419","-2.8","0,0210","-4.4","0,0117","","","1707.3","","1707.3","0","913.1",",0","","","14.12","0","22.41","0","5.84","0"
"USC00043875","1934","38.62136","-122.85814","53.0","HEALDSBURG, CA US","325.4","","325.4","0","66","0","45","0","","","","","0","0","6","0","0","0","242","0","57","0","-1.1","0,0210,","","","","","54.6",",0,1115,","41.1","0,0818,","0.0","0,1015","","","","","","","","","-1.1","0,0210","","","","","","","1247.6","","1247.6","0","747.0",",0","","","15.94","0","24.07","0","7.81","0"
"USC00043875","1935","38.62136","-122.85814","53.0","HEALDSBURG, CA US","295.6","","295.6","0","80","0","56","0","","","","","0","0","38","0","0","0","192","0","43","0","-2.8","0,1218,+","","","","","91.9",",0,0307,","41.7","0,0716,","-2.8","0,1031","-2.8","0,1031","","","","","","","-0.6","0,0324","-2.2","0,0120","","","","","1518.5","","1518.5","0","992.2",",0","","","14.66","0","22.83","0","6.48","0"
"USC00043875","1936","38.62136","-122.85814","53.0","HEALDSBURG, CA US","419.1","","419.1","0","69","0","44","0","","","","","0","0","34","0","0","0","230","0","77","0","-5.0","0,1204,","","","","","64.3",",0,0212,","42.2","0,0907,","0.0","0,1027","-2.8","0,1126","-5.0","0,1204","","","","","-2.2","0,0401","-2.2","0,0401","","","","","1472.3","","1472.3","0","857.4",",0","","","15.69","0","24.50","0","6.88","0"
"USC00043875","1937","38.62136","-122.85814","53.0","HEALDSBURG, CA US","425.5","","425.5","0","91","0","59","0","","","","","0","0","33","0","0","0","217","0","72","0","-7.8","0,0108,","","","","","129.5",",0,1210,","41.7","0,0811,","0.0","0,1125","","","","","","","","","-0.6","0,0226","-2.2","0,0131","-6.1","0,0125","-7.2","0,0123","1606.0","","1606.0","0","1263.2",",0","","","15.34","0","23.76","0","6.92","0"
"USC00043875","1938","38.62136","-122.85814","53.0","HEALDSBURG, CA US","316.8","","316.8","0","91","0","61","0","","","","","0","0","32","0","0","0","216","0","48","0","-2.8","0,1225,+","","","","","81.3",",0,0117,","41.7","0,0803,+","0.0","0,1110","-2.8","0,1112","","","","","","","-1.7","0,0414","","","","","","","1376.4","","1376.4","0","1084.1",",0","","","14.98","0","23.32","0","6.65","0"
"USC00043875","1939","38.62136","-122.85814","53.0","HEALDSBURG, CA US","383.3","","383.3","0","63","0","34","0","","","","","0","0","37","0","0","0","242","0","75","0","-2.8","0,0125,","","","","","50.0",",0,0105,","43.9","0,0922,","0.0","0,1026","","","","","","","","","-1.1","0,0305","-2.2","0,0202","","","","","1515.1","","1515.1","0","511.9",",0","","","15.38","0","24.78","0","5.98","0"
"USC00043875","1940","38.62136","-122.85814","53.0","HEALDSBURG, CA US","225.1","","225.1","0","96","0","70","0","","","","","0","0","20","0","0","0","230","0","45","0","-5.6","0,1214,+","","","","","144.8",",0,0226,","41.7","0,0810,","-0.6","0,1211","-3.3","0,1212","-5.6","0,1213","","","","","-0.6","0,0312","-3.3","0,0117","","","","","1373.4","","1373.4","0","1940.1",",0","","","15.23","0","23.52","0","6.95","0"
"USC00043875","1941","38.62136","-122.85814","53.0","HEALDSBURG, CA US","365.7","","365.7","0","113","0","83","0","","","","","0","0","13","0","0","0","214","0","52","0","-2.2","0,1226,+","","","","","70.6",",0,0403,","40.6","0,0905,","-0.6","0,1119","-2.2","0,1121","","","","","","","0.0","0,0104","","","","","","","1306.9","","1306.9","0","1648.3",",0","","","15.71","0","23.30","0","8.11","0"
"USC00043875","1942","38.62136","-122.85814","53.0","HEALDSBURG, CA US","249.4","","249.4","0","79","0","59","0","","","","","0","0","18","0","0","0","215","0","44","0","-4.4","0,0102,","","","","","92.5",",0,0206,","39.4","0,0722,","0.0","0,1113","","","","","","","","","0.0","0,0316","-3.3","0,0104","-4.4","0,0102","","","1542.1","","1542.1","0","1245.2",",0","","","14.68","0","22.95","0","6.42","0"
"USC00043875","1943","38.62136","-122.85814","53.0","HEALDSBURG, CA US","271.3","","271.3","0","62","0","44","0","","","","","0","0","24","0","0","0","240","0","51","0","-5.6","0,0118,","","","","","118.1",",0,0121,","41.1","0,0920,","-0.6","0,1114","-2.8","0,1212","","","","","","","-0.6","0,0319","-3.9","0,0209","-5.6","0,0118","","","1420.8","","1420.8","0","782.5",",0","","","15.32","0","24.06","0","6.58","0"
"USC00043875","1944","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","74","0","54","0","","","","","","","","","0","0","206","0","46","0","","","","","","","57.9",",0,0202,","43.3","0,0909,","","","","","","","","","","","","","","","","","","","1528.1","","1528.1","0","1039.7",",0","","","","","22.90","0","",""
"USC00043875","1945","38.62136","-122.85814","53.0","HEALDSBURG, CA US","293.0","","293.0","0","72","0","50","0","","","","","0","0","27","0","0","0","199","0","47","0","-3.3","0,1214,+","","","","","113.0",",0,1029,","39.4","0,0618,","-1.1","0,1130","-2.2","0,1213","","","","","","","-1.7","0,0405","-2.8","0,0305","","","","","","","","","1199.2",",0","","","14.90","0","22.91","0","6.90","0"
"USC00043875","1946","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","50","0","32","0","","","","","","","","","0","0","204","0","42","0","","","","","","","93.5",",0,1122,","41.7","0,0802,","","","","","","","","","","","","","","","","","","","1574.2","","1574.2","0","456.0",",0","","","","","22.92","0","",""
"USC00043875","1947","38.62136","-122.85814","53.0","HEALDSBURG, CA US","313.5","","313.5","0","48","0","29","0","","","","","0","0","41","0","0","0","212","0","49","0","-5.6","0,0116,","","","","","54.4",",0,0212,","40.0","0,0901,","0.0","0,1120","-2.2","0,1122","","","","","","","0.0","0,0306","-3.3","0,0119","-4.4","0,0118","","","","","","","682.6",",0","","","15.04","0","22.97","0","7.11","0"
"USC00043875","1948","38.62136","-122.85814","53.0","HEALDSBURG, CA US","234.1","","234.1","0","76","0","62","0","","","","","0","0","41","0","0","0","197","0","35","0","-6.1","0,1223,","","","","","64.8",",0,0323,","39.4","0,0714,","0.0","0,1117","-2.2","0,1128","-6.1","0,1223","","","","","-1.1","0,0325","-3.3","0,0212","","","","","1738.4","","1738.4","0","865.3",",0","","","14.15","0","21.90","0","6.40","0"
"USC00043875","1949","38.62136","-122.85814","53.0","HEALDSBURG, CA US","242.5","","242.5","0","55","0","41","0","0","","0","0","0","0","56","0","0","0","221","0","40","0","-7.2","0,0111,","0",",0,1231,+","0",",0,1231,+","70.1",",0,0302,","40.6","0,0922,","-1.7","0,1020","-2.2","0,1211","","","","","","","0.0","0,0308","-3.3","0,0214","-5.0","0,0202","-7.2","0,0111","1745.0","","1745.0","0","655.5",",0","0",",0","14.38","0","22.57","0","6.20","0"
"USC00043875","1950","38.62136","-122.85814","53.0","HEALDSBURG, CA US","337.2","","337.2","0","84","0","59","0","0","","0","0","0","0","23","0","0","0","210","0","45","0","-5.0","0,0202,+","0","T,0,0104,","13",",0,0104,","130.0",",0,0204,","43.3","0,0902,","","","","","","","","","","","-0.6","0,0312","-5.0","0,0202","-5.0","0,0202","","","1649.6","","1649.6","0","1259.3",",0","13",",0","15.10","0","22.63","0","7.58","0"
"USC00043875","1951","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","72","0","50","0","0","","0","0","0","0","24","0","","","","","","","-3.3","0,1209,","0",",0,1231,+","0","T,0,1201,","83.8",",0,1201,","","","-1.1","0,1124","-3.3","0,1209","","","","","","","0.0","0,0311","-2.2","0,0227","","","","","","","","","1027.7",",0","0","T,0","","","","","7.34","0"
"USC00043875","1952","38.62136","-122.85814","53.0","HEALDSBURG, CA US","296.1","","296.1","0","76","0","61","0","0","","0","0","0","0","28","0","0","0","204","0","47","0","-3.3","0,0107,+","0",",0,1231,+","0","T,0,0314,+","101.6",",0,1201,","40.6","0,0901,","-0.6","0,1027","","","","","","","","","0.0","0,0316","-3.3","0,0107","","","","","1682.1","","1682.1","0","1301.5",",0","0","T,0","14.53","0","22.00","0","7.06","0"
"USC00043875","1953","38.62136","-122.85814","53.0","HEALDSBURG, CA US","275.0","","275.0","0","62","0","47","0","0","","0","0","0","0","15","0","0","0","206","0","41","0","-2.8","0,1224,","0",",0,1231,+","0","T,0,0301,","82.6",",0,0427,","42.2","0,0913,","0.0","0,1214","-2.8","0,1224","","","","","","","-1.7","0,0408","","","","","","","1573.2","","1573.2","0","808.3",",0","0","T,0","14.94","0","22.55","0","7.32","0"
"USC00043875","1954","38.62136","-122.85814","53.0","HEALDSBURG, CA US","275.7","","275.7","0","66","0","55","0","0","","0","0","0","0","15","0","0","0","198","0","32","0","-3.3","0,0125,","0",",0,1231,+","0","T,0,0319,","142.2",",0,0116,","42.8","0,0728,","-1.7","0,1130","-2.2","0,1218","","","","","","","0.0","0,0317","-3.3","0,0125","","","","","1503.2","","1503.2","0","1272.5",",0","0","T,0","14.61","0","22.00","0","7.23","0"
"USC00043875","1955","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","60","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0227,+","94.7",",0,1219,","","","","","","","","","","","","","","","","","","","","","1746.1","","1746.1","0","987.0",",0","0","T,0","","","","","",""
"USC00043875","1956","38.62136","-122.85814","53.0","HEALDSBURG, CA US","249.5","","249.5","0","65","0","44","0","0","","0","0","0","0","41","0","0","0","211","0","32","0","-3.9","0,1229,","0",",0,1231,+","0",",0,1231,+","70.4",",0,0107,","38.9","0,0627,","-1.1","0,1120","-2.8","0,1209","","","","","","","-1.1","0,0314","-2.8","0,0216","","","","","","","","","854.5",",0","0",",0","14.70","0","22.55","0","6.85","0"
"USC00043875","1957","38.62136","-122.85814","53.0","HEALDSBURG, CA US","337.9","","337.9","0","88","0","62","0","0","","0","0","0","0","26","0","0","0","185","0","54","0","-5.0","0,0129,","0",",0,1231,+","0","T,0,0128,","71.1",",0,1009,","41.1","0,0907,","-0.6","0,1129","","","","","","","","","0.0","0,0316","-2.2","0,0204","-5.0","0,0129","","","1547.0","","1547.0","0","1165.8",",0","0","T,0","14.87","0","22.01","0","7.74","0"
"USC00043875","1958","38.62136","-122.85814","53.0","HEALDSBURG, CA US","509.5","","509.5","0","77","0","55","0","0","","0","0","0","0","9","0","0","0","237","0","55","0","-1.7","0,0105,","0",",0,1231,+","0",",0,1231,+","111.5",",0,0224,","41.1","0,0906,+","-1.1","0,1117","","","","","","","","","-0.6","0,0313","","","","","","","1492.1","","1492.1","0","1352.5",",0","0",",0","16.38","0","24.08","0","8.69","0"
"USC00043875","1959","38.62136","-122.85814","53.0","HEALDSBURG, CA US","532.4","","532.4","0","36","0","26","0","0","","0","0","0","0","11","0","0","0","259","0","70","0","-1.7","0,0208,","0",",0,1231,+","0",",0,1231,+","140.5",",0,0105,","44.4","0,0710,","0.0","0,1205","","","","","","","","","0.0","0,0213","","","","","","","1066.7","","1066.7","0","847.7",",0","0",",0","16.53","0","25.01","0","8.04","0"
"USC00043875","1960","38.62136","-122.85814","53.0","HEALDSBURG, CA US","408.3","","408.3","0","71","0","57","0","0","","0","0","0","0","15","0","0","0","206","0","60","0","-3.9","0,0102,","0",",0,1231,+","0",",0,1231,+","107.7",",0,1201,","43.9","0,0602,","-1.1","0,1127","","","","","","","","","-0.6","0,0227","-2.8","0,0105","","","","","1344.2","","1344.2","0","1113.6",",0","0",",0","15.43","0","22.99","0","7.87","0"
"USC00043875","1961","38.62136","-122.85814","53.0","HEALDSBURG, CA US","483.3","","483.3","0","76","0","48","0","0","","0","0","0","0","16","0","0","0","206","0","62","0","-3.3","0,0105,+","0",",0,1231,+","0",",0,1231,+","62.2",",0,0129,","45.0","0,0614,","-0.6","0,1116","-2.8","0,1117","","","","","","","-2.2","0,0121","-2.2","0,0121","","","","","1504.6","","1504.6","0","796.9",",0","0",",0","15.48","0","23.18","0","7.78","0"
"USC00043875","1962","38.62136","-122.85814","53.0","HEALDSBURG, CA US","327.0","","327.0","0","53","0","39","0","0","","0","0","0","0","23","0","0","0","224","0","49","0","-3.9","0,0227,+","0",",0,1231,+","0","T,0,0120,","124.2",",0,1012,","40.6","0,0815,+","0.0","0,1224","-2.8","0,1225","","","","","","","0.0","0,0228","-3.9","0,0227","","","","","1497.6","","1497.6","0","1176.7",",0","0","T,0","15.36","0","23.27","0","7.45","0"
"USC00043875","1963","38.62136","-122.85814","53.0","HEALDSBURG, CA US","390.3","","390.3","0","77","0","57","0","0","","0","0","0","0","25","0","0","0","196","0","51","0","-5.0","0,0112,","0",",0,1231,+","0",",0,1231,+","129.0",",0,0131,","40.6","0,0903,","-0.6","0,1207","","","","","","","","","0.0","0,0317","-2.2","0,0121","-4.4","0,0113","","","1430.0","","1430.0","0","1193.1",",0","0",",0","15.21","0","22.42","0","8.01","0"
"USC00043875","1964","38.62136","-122.85814","53.0","HEALDSBURG, CA US","443.3","","443.3","0","76","0","47","0","0","","0","0","0","0","19","0","0","0","211","0","69","0","-1.1","0,1217,+","0",",0,1231,+","0",",0,1231,+","108.7",",0,1222,","42.2","0,0924,","0.0","0,1115","","","","","","","","","0.0","0,0207","","","","","","","1555.2","","1555.2","0","957.9",",0","0",",0","15.51","0","23.71","0","7.31","0"
"USC00043875","1965","38.62136","-122.85814","53.0","HEALDSBURG, CA US","320.9","","320.9","0","65","0","50","0","0","","0","0","0","0","13","0","0","0","211","0","42","0","-5.0","0,1221,","0",",0,1231,+","0",",0,1231,+","85.3",",0,0105,","37.8","0,1007,","-1.7","0,1215","-2.2","0,1217","-5.0","0,1221","","","","","-0.6","0,0124","","","","","","","1428.4","","1428.4","0","1000.9",",0","0",",0","15.17","0","22.69","0","7.64","0"
"USC00043875","1966","38.62136","-122.85814","53.0","HEALDSBURG, CA US","451.5","","451.5","0","67","0","44","0","0","","0","0","0","0","14","0","0","0","222","0","74","0","-2.2","0,0121,","0",",0,1231,+","0",",0,1231,+","121.9",",0,0104,","42.2","0,0929,+","-0.6","0,1227","","","","","","","","","-0.6","0,0304","-2.2","0,0121","","","","","1387.1","","1387.1","0","1116.0",",0","0",",0","15.92","0","23.85","0","8.00","0"
"USC00043875","1967","38.62136","-122.85814","53.0","HEALDSBURG, CA US","497.0","","497.0","0","80","0","51","0","0","","0","0","0","0","15","0","0","0","212","0","83","0","-3.3","0,1215,","0",",0,1231,+","0",",0,1231,+","109.5",",0,0121,","40.6","0,0814,+","-1.1","0,1201","-3.3","0,1215","","","","","","","0.0","0,0304","","","","","","","1518.7","","1518.7","0","1136.9",",0","0",",0","15.67","0","23.85","0","7.48","0"
"USC00043875","1968","38.62136","-122.85814","53.0","HEALDSBURG, CA US","492.7","","492.7","0","80","0","57","0","0","","0","0","0","0","16","0","0","0","228","0","61","0","-3.9","0,1221,","0",",0,1231,+","0","T,0,0128,+","87.1",",0,0129,","42.2","0,0829,","-1.1","0,1128","-3.9","0,1221","","","","","","","-1.7","0,0128","-3.3","0,0106","","","","","1189.1","","1189.1","0","1151.5",",0","0","T,0","16.10","0","23.85","0","8.35","0"
"USC00043875","1969","38.62136","-122.85814","53.0","HEALDSBURG, CA US","485.3","","485.3","0","79","0","62","0","0","","0","0","0","0","16","0","0","0","219","0","71","0","-2.2","0,0129,","0",",0,1231,+","0",",0,1231,+","97.3",",0,0112,","42.2","0,0803,","0.0","0,1118","","","","","","","","","-1.1","0,0313","-2.2","0,0129","","","","","1503.3","","1503.3","0","1623.7",",0","0",",0","15.83","0","23.61","0","8.04","0"
"USC00043875","1970","38.62136","-122.85814","53.0","HEALDSBURG, CA US","","","","","83","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1216,","89.2",",0,0109,","","","","","","","","","","","","","","","","","","","","","","","","","1535.1",",0","0","T,0","","","","","",""
"USC00043875","1971","38.62136","-122.85814","53.0","HEALDSBURG, CA US","492.0","","492.0","0","62","0","40","0","0","","0","0","0","0","17","0","0","0","207","0","75","0","-2.2","0,0104,+","0","T,0,0113,","3",",0,0113,+","63.8",",0,0312,","45.6","0,0913,","-1.1","0,1029","","","","","","","","","0.0","0,0308","-2.2","0,0104","","","","","1433.7","","1433.7","0","624.6",",0","6",",0","15.45","0","23.66","0","7.24","0"
"USC00043875","1972","38.62136","-122.85814","53.0","HEALDSBURG, CA US","430.7","","430.7","0","73","0","51","0","0","","0","0","0","0","32","0","0","0","208","0","55","0","-7.2","0,1209,","0",",0,1231,+","0","T,0,1212,+","84.8",",0,1113,","46.7","0,0713,","-3.3","0,1205","-3.3","0,1205","-5.0","0,1208","-7.2","0,1209","","","-3.9","0,0202","-3.9","0,0202","","","","","1442.5","","1442.5","0","750.0",",0","0","T,0","15.46","0","22.96","0","7.96","0"
