"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1911","33.26306","-84.28417","284.7","EXPERIMENT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1314.8","","1314.8","6","","","","","","","","","","","",""
"USC00093271","1912","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1035.1","","1035.1","6","107","6","87","6","","","","","0","6","44","6","0","6","216","6","32","6","-12.2","6,0116,","","","","","71.1",",6,0315,","36.7","6,0830,","-0.6","6,1103","-2.2","6,1128","","","","","","","-2.2","6,0310","-2.2","6,0310","-6.1","6,0207","-8.9","6,0205","-8.9","6,0205","","","","","1316.8",",6","","","16.82","6","21.80","6","11.84","6","",""
"USC00093271","1913","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1017.2","","1017.2","6","90","6","78","6","","","","","0","6","26","6","0","6","211","6","37","6","-3.9","6,1209,","","","","","75.7",",6,0315,","37.8","6,0719,","0.0","6,1021","-3.3","6,1111","","","","","","","-1.7","6,0328","-2.2","6,0307","","","","","","","1256.1","","1256.1","6","1072.9",",6","","","17.53","6","22.56","6","12.49","6","",""
"USC00093271","1926","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1136.5","","1136.5","0","67","0","57","0","","","","","0","0","57","0","2","0","202","0","56","0","-9.4","0,0314,","","","","","71.4",",0,0330,","37.8","0,0720,","0.0","0,1106","-2.8","0,1111","-4.4","0,1227","","","","","-1.7","0,0328","-2.8","0,0316","-9.4","0,0314","-9.4","0,0314","-9.4","0,0314","","","","","1177.5",",0","","","16.44","0","21.68","0","11.20","0","",""
"USC00093271","1927","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1122.6","","1122.6","0","58","0","51","0","","","","","0","0","31","0","0","0","241","0","55","0","-11.7","0,0116,","","","","","71.1",",0,0712,","37.8","0,0917,+","-2.2","0,1119","-2.2","0,1119","-5.6","0,1208","-9.4","0,1209","-9.4","0,1209","-2.8","0,0304","-2.8","0,0304","-11.7","0,0116","-11.7","0,0116","-11.7","0,0116","1217.6","","1217.6","0","1026.1",",0","","","18.10","0","23.57","0","12.62","0","",""
"USC00093271","1928","33.26306","-84.28417","284.7","EXPERIMENT, GA US","896.3","","896.3","0","86","0","74","0","","","","","0","0","45","0","4","0","205","0","19","0","-16.7","0,0102,","","","","","80.0",",0,0814,","35.0","0,0704,","-3.3","0,1121","-3.3","0,1121","-6.1","0,1126","","","","","-1.7","0,0319","-2.2","0,0227","-8.3","0,0219","-8.3","0,0219","-11.1","0,0104","1448.0","","1448.0","0","1290.9",",0","","","16.18","0","21.28","0","11.07","0","",""
"USC00093271","1929","33.26306","-84.28417","284.7","EXPERIMENT, GA US","987.2","","987.2","0","91","0","82","0","","","","","0","0","39","0","3","0","210","0","39","0","-10.0","0,1130,","","","","","97.5",",0,0314,","35.6","0,0911,+","-6.1","0,1129","-6.1","0,1129","-6.1","0,1129","-10.0","0,1130","-10.0","0,1130","0.0","0,0308","-3.9","0,0223","-4.4","0,0212","","","","","1487.8","","1487.8","0","1750.4",",0","","","16.74","0","21.71","0","11.77","0","",""
"USC00093271","1930","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1066.9","","1066.9","0","76","0","71","0","","","","","0","0","47","0","2","0","207","0","63","0","-8.3","0,0119,","","","","","58.4",",0,0403,","40.0","0,0712,","-0.6","0,1031","-2.8","0,1126","-4.4","0,1127","-7.2","0,1223","","","0.0","0,0327","-2.8","0,0304","-5.0","0,0303","-7.2","0,0124","","","1511.2","","1511.2","0","1094.8",",0","","","16.78","0","22.36","0","11.21","0","",""
"USC00093271","1931","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1172.8","","1172.8","0","71","0","61","0","","","","","0","0","27","0","0","0","221","0","92","0","-7.2","0,0115,","","","","","42.7",",0,1208,","39.4","0,0918,+","-1.7","0,1209","","","","","","","","","-1.1","0,0317","-2.8","0,0305","-7.2","0,0115","-7.2","0,0115","","","1754.9","","1754.9","0","771.2",",0","","","17.62","0","23.79","0","11.46","0","",""
"USC00093271","1932","33.26306","-84.28417","284.7","EXPERIMENT, GA US","983.1","","983.1","0","83","0","79","0","","","","","0","0","36","0","0","0","225","0","63","0","-8.3","0,0310,","","","","","120.7",",0,1015,","38.3","0,0713,","-0.6","0,1112","-2.8","0,1113","-4.4","0,1128","","","","","-5.0","0,0315","-5.0","0,0315","-5.0","0,0315","-8.3","0,0310","","","1110.1","","1110.1","0","1119.4",",0","","","17.35","0","23.23","0","11.46","0","",""
"USC00093271","1933","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1051.5","","1051.5","0","70","0","57","0","","","","","0","0","37","0","0","0","254","0","82","0","-13.3","0,0209,","","","","","110.5",",0,0610,","37.2","0,0619,","0.0","0,1108","-3.9","0,1110","-5.0","0,1116","","","","","-2.2","0,0311","-2.2","0,0311","-4.4","0,0303","-6.7","0,0212","-13.3","0,0209","1311.8","","1311.8","0","1028.9",",0","","","17.79","0","24.58","0","11.00","0","",""
"USC00093271","1934","33.26306","-84.28417","284.7","EXPERIMENT, GA US","997.5","","997.5","0","83","0","71","0","","","","","0","0","61","0","3","0","222","0","60","0","-15.0","0,0130,","","","","","76.2",",0,0303,","37.2","0,0722,+","-0.6","0,1112","-2.8","0,1113","-5.0","0,1208","-6.7","0,1211","-8.9","0,1212","0.0","0,0422","-2.8","0,0321","-6.1","0,0316","-7.2","0,0313","-8.9","0,0228","1485.1","","1485.1","0","1154.3",",0","","","16.50","0","23.17","0","9.84","0","",""
"USC00093271","1935","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1178.8","","1178.8","0","92","0","63","0","1","","1","0","0","0","48","0","4","0","236","0","56","0","-10.6","0,1226,","51",",0,1222,","38",",0,1222,","68.1",",0,0305,","37.8","0,0808,+","0.0","0,1122","-2.8","0,1123","-6.1","0,1124","-6.7","0,1203","-10.6","0,1226","0.0","0,0313","-2.2","0,0301","-8.3","0,0228","-8.3","0,0228","","","1372.3","","1372.3","0","950.5",",0","38",",0","17.53","0","23.23","0","11.82","0","",""
"USC00093271","1936","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1182.1","","1182.1","0","96","0","76","0","","","","","0","0","42","0","2","0","221","0","76","0","-13.3","0,0131,","","","","","129.3",",0,0929,","39.4","0,0710,","-1.1","0,1116","-2.8","0,1126","-6.1","0,1128","","","","","-1.1","0,0404","-5.6","0,0219","-5.6","0,0219","-8.3","0,0211","-12.8","0,0201","1635.9","","1635.9","0","1739.8",",0","","","17.23","0","23.06","0","11.40","0","",""
"USC00093271","1937","33.26306","-84.28417","284.7","EXPERIMENT, GA US","954.6","","954.6","0","117","0","81","0","","","","","0","0","47","0","2","0","199","0","46","0","-12.2","0,1207,","","","","","94.5",",0,1019,","36.1","0,0626,+","-1.1","0,1023","-2.8","0,1024","-6.7","0,1120","-6.7","0,1120","-12.2","0,1207","-1.7","0,0329","-2.8","0,0328","-6.1","0,0226","","","","","1450.9","","1450.9","0","1224.9",",0","","","16.31","0","21.75","0","10.87","0","",""
"USC00093271","1938","33.26306","-84.28417","284.7","EXPERIMENT, GA US","900.4","","900.4","0","98","0","69","0","","","","","0","0","47","0","2","0","236","0","26","0","-10.0","0,0128,","","","","","72.6",",0,0612,","36.7","0,0825,","-1.7","0,1124","-3.3","0,1125","-6.1","0,1127","-7.2","0,1128","","","-1.1","0,0410","-2.2","0,0307","-4.4","0,0301","-10.0","0,0128","-10.0","0,0128","1635.1","","1635.1","0","1144.1",",0","","","16.91","0","22.51","0","11.30","0","",""
"USC00093271","1939","33.26306","-84.28417","284.7","EXPERIMENT, GA US","947.9","","947.9","0","123","0","75","0","","","","","0","0","44","0","0","0","224","0","29","0","-7.2","0,0223,","","","","","86.9",",0,0731,","37.8","0,0719,","0.0","0,1031","-2.8","0,1127","-5.0","0,1230","","","","","0.0","0,0320","-7.2","0,0223","-7.2","0,0223","-7.2","0,0223","","","1392.1","","1392.1","0","1205.4",",0","","","16.89","0","22.45","0","11.34","0","",""
"USC00093271","1940","33.26306","-84.28417","284.7","EXPERIMENT, GA US","908.2","","908.2","0","109","0","83","0","","","","","0","0","63","0","11","0","205","0","44","0","-15.6","0,0127,","","","","","46.5",",0,0112,","35.6","0,0728,","-6.7","0,1115","-6.7","0,1115","-6.7","0,1115","-6.7","0,1115","-8.9","0,1116","-1.1","0,0414","-2.2","0,0413","-5.6","0,0226","-7.8","0,0203","-8.9","0,0129","1992.6","","1992.6","0","1162.5",",0","","","15.47","0","21.04","0","9.90","0","",""
"USC00093271","1941","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1250.0","","1250.0","0","107","0","67","0","","","","","0","0","56","0","0","0","214","0","64","0","-5.6","0,0301,+","","","","","80.0",",0,0623,","36.7","0,0908,+","-0.6","0,1109","-2.2","0,1112","","","","","","","-3.3","0,0319","-3.3","0,0319","-4.4","0,0318","","","","","1695.3","","1695.3","0","1086.0",",0","","","17.33","0","22.90","0","11.75","0","",""
"USC00093271","1942","33.26306","-84.28417","284.7","EXPERIMENT, GA US","988.2","","988.2","0","124","0","80","0","","","","","0","0","48","0","2","0","215","0","42","0","-12.2","0,0111,","","","","","124.5",",0,0321,","35.0","0,0802,+","-0.6","0,1112","-2.8","0,1128","-4.4","0,1203","-7.2","0,1214","","","-0.6","0,0401","-2.8","0,0304","-4.4","0,0228","-6.7","0,0219","-12.2","0,0111","1466.5","","1466.5","0","1337.6",",0","","","16.47","0","21.99","0","10.95","0","",""
"USC00093271","1943","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1029.5","","1029.5","0","134","0","66","0","","","","","0","0","52","0","1","0","210","0","55","0","-11.1","0,0215,","","","","","103.4",",0,0119,","36.7","0,0826,","-1.1","0,1110","-2.8","0,1117","-5.0","0,1215","-8.9","0,1216","-8.9","0,1216","-2.2","0,0415","-2.2","0,0415","-5.6","0,0308","-10.0","0,0304","-10.0","0,0304","1523.5","","1523.5","0","1338.1",",0","","","16.63","0","22.23","0","11.02","0","",""
"USC00093271","1944","33.26306","-84.28417","284.7","EXPERIMENT, GA US","961.7","","961.7","0","160","0","86","0","","","","","0","0","44","0","0","0","211","0","31","0","-8.3","0,0213,","","","","","111.8",",0,0703,","37.2","0,0618,","0.0","0,1121","-3.9","0,1201","-6.1","0,1202","-7.8","0,1215","","","-1.7","0,0406","-4.4","0,0309","-4.4","0,0309","-8.3","0,0213","","","1594.7","","1594.7","0","1460.8",",0","","","16.53","0","21.75","0","11.32","0","",""
"USC00093271","1945","33.26306","-84.28417","284.7","EXPERIMENT, GA US","970.5","","970.5","0","145","0","89","0","","","","","0","0","45","0","0","0","228","0","41","0","-9.4","0,1220,","","","","","98.6",",0,0213,","35.6","0,0629,","-0.6","0,1105","-5.0","0,1124","-5.0","0,1124","-8.9","0,1217","-8.9","0,1217","-2.8","0,0209","-2.8","0,0209","-5.0","0,0202","-8.9","0,0201","-8.9","0,0201","1469.2","","1469.2","0","1483.6",",0","","","16.87","0","22.50","0","11.24","0","",""
"USC00093271","1946","33.26306","-84.28417","284.7","EXPERIMENT, GA US","824.8","","824.8","0","120","0","73","0","","","","","0","0","38","0","0","0","241","0","25","0","-7.2","0,0102,","","","","","72.1",",0,0106,","35.0","0,0820,","-1.7","0,1202","-3.3","0,1203","","","","","","","-0.6","0,0310","-2.2","0,0221","-4.4","0,0128","-7.2","0,0102","","","1489.1","","1489.1","0","1157.7",",0","","","17.10","0","23.01","0","11.20","0","",""
"USC00093271","1947","33.26306","-84.28417","284.7","EXPERIMENT, GA US","931.5","","931.5","0","131","0","89","0","0","","0","0","0","0","60","0","2","0","209","0","38","0","-10.0","0,0210,","0",",0,1231,+","10",",0,0303,","99.6",",0,0306,","35.0","0,0802,+","0.0","0,1109","-2.2","0,1127","","","","","","","-1.1","0,0329","-2.8","0,0317","-5.0","0,0304","-6.7","0,0303","-10.0","0,0210","1590.7","","1590.7","0","1576.9",",0","10",",0","16.09","0","21.99","0","10.20","0","",""
"USC00093271","1948","33.26306","-84.28417","284.7","EXPERIMENT, GA US","983.1","","983.1","0","134","0","86","0","0","","0","0","0","0","48","0","0","0","235","0","53","0","-11.7","0,0115,","0",",0,1231,+","0","T,0,0118,","141.0",",0,1127,","37.2","0,0704,","0.0","0,1210","-2.2","0,1211","-5.0","0,1226","","","","","-2.2","0,0329","-2.2","0,0329","-5.6","0,0126","-7.2","0,0118","-10.0","0,0116","1478.1","","1478.1","0","1546.6",",0","0","T,0","16.99","0","23.12","0","10.85","0","",""
"USC00093271","1949","33.26306","-84.28417","284.7","EXPERIMENT, GA US","939.2","","939.2","0","147","0","91","0","0","","0","0","0","0","44","0","0","0","229","0","25","0","-5.6","0,0101,","0",",0,1231,+","0",",0,1231,+","74.4",",0,0907,","34.4","0,0730,+","-0.6","0,1104","-2.2","0,1106","","","","","","","-0.6","0,0417","-5.0","0,0316","-5.0","0,0316","","","","","1220.9","","1220.9","0","1205.1",",0","0",",0","17.17","0","23.06","0","11.27","0","",""
"USC00093271","1950","33.26306","-84.28417","284.7","EXPERIMENT, GA US","913.3","","913.3","0","111","0","74","0","0","","0","0","0","0","58","0","1","0","228","0","31","0","-15.0","0,1125,","0",",0,1231,+","0","T,0,1213,+","91.4",",0,0826,","36.1","0,0627,+","0.0","0,1113","-2.8","0,1121","-4.4","0,1124","-15.0","0,1125","-15.0","0,1125","-0.6","0,0415","-2.8","0,0407","","","","","","","1263.1","","1263.1","0","1043.7",",0","0","T,0","16.72","0","22.86","0","10.58","0","30621","0"
"USC00093271","1951","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1098.5","","1098.5","0","118","0","76","0","0","","0","0","0","0","58","0","0","0","234","0","68","0","-12.8","0,0203,+","0",",0,1231,+","0","T,0,0314,+","44.7",",0,0625,","37.2","0,0623,","-1.7","0,1103","-3.3","0,1109","-4.4","0,1119","-11.1","0,1216","-11.1","0,1216","-0.6","0,0322","-2.2","0,0316","-8.9","0,0209","-8.9","0,0209","-8.9","0,0209","1551.2","","1551.2","0","1046.8",",0","0","T,0","17.26","0","23.64","0","10.89","0","30174","0"
"USC00093271","1952","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1070.8","","1070.8","0","124","0","74","0","0","","0","0","0","0","38","0","0","0","225","0","73","0","-8.9","0,0130,","0",",0,1231,+","0",",0,1231,+","75.9",",0,0830,","38.9","0,0730,+","0.0","0,1021","-3.3","0,1030","-5.0","0,1214","-7.2","0,1215","","","-0.6","0,0407","-2.2","0,0218","-8.9","0,0130","-8.9","0,0130","-8.9","0,0130","1360.9","","1360.9","0","1260.9",",0","0",",0","17.23","0","23.29","0","11.18","0","23416","0"
"USC00093271","1953","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1019.6","","1019.6","0","148","0","95","0","0","","0","0","0","0","31","0","0","0","222","0","53","0","-10.6","0,1218,","0",",0,1231,+","0",",0,1231,+","94.0",",0,1204,","36.1","0,0526,","-0.6","0,1107","-2.8","0,1128","-7.2","0,1217","-7.2","0,1217","-10.6","0,1218","-0.6","0,0421","-5.0","0,0218","-5.0","0,0218","","","","","1485.2","","1485.2","0","1657.5",",0","0",",0","17.22","0","23.16","0","11.29","0","",""
"USC00093271","1954","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1216.6","","1216.6","0","110","0","59","0","0","","0","0","0","0","50","0","0","0","223","0","96","0","-6.7","0,1103,","0",",0,1231,+","0",",0,1231,+","44.7",",0,0715,","38.3","0,0817,","0.0","0,1030","-2.2","0,1031","-6.7","0,1103","-6.7","0,1103","","","0.0","0,0322","-2.2","0,0315","-4.4","0,0304","","","","","1363.1","","1363.1","0","853.7",",0","0",",0","17.57","0","23.96","0","11.17","0","25108","0"
"USC00093271","1955","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1065.1","","1065.1","0","129","0","76","0","0","","0","0","0","0","50","0","0","0","238","0","58","0","-10.6","0,0212,","0",",0,1231,+","0","T,0,0123,","72.6",",0,0522,","35.6","0,0922,+","-0.6","0,1104","-7.8","0,1129","-7.8","0,1129","-7.8","0,1129","","","-0.6","0,0330","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","1451.5","","1451.5","0","1350.3",",0","0","T,0","17.21","0","23.31","0","11.10","0","28884","0"
"USC00093271","1956","33.26306","-84.28417","284.7","EXPERIMENT, GA US","999.1","","999.1","0","116","0","73","0","0","","0","0","0","0","49","0","0","0","225","0","63","0","-7.2","0,0114,","0",",0,1231,+","0","T,0,1229,+","130.8",",0,0925,","36.7","0,0807,+","-0.6","0,1109","-5.6","0,1123","-5.6","0,1123","","","","","-3.3","0,0325","-3.3","0,0325","-5.0","0,0117","-7.2","0,0114","","","1612.1","","1612.1","0","1273.4",",0","0","T,0","17.24","0","23.12","0","11.35","0","",""
"USC00093271","1957","33.26306","-84.28417","284.7","EXPERIMENT, GA US","997.8","","997.8","0","156","0","82","0","0","","0","0","0","0","30","0","2","0","217","0","45","0","-11.1","0,1212,","0",",0,1231,+","0",",0,1231,+","94.2",",0,0405,","36.1","0,0903,","-0.6","0,1028","-2.2","0,1111","-5.6","0,1201","-11.1","0,1212","-11.1","0,1212","-2.2","0,0310","-2.2","0,0310","-6.7","0,0119","-6.7","0,0119","","","1226.5","","1226.5","0","1492.7",",0","0",",0","17.21","0","22.68","0","11.74","0","36918","0"
"USC00093271","1958","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1036.6","","1036.6","0","123","0","71","0","","","","","0","0","64","0","3","0","213","0","50","0","-15.0","0,0217,","","","","","53.1",",0,0206,","35.0","0,0908,+","-3.3","0,1129","-3.3","0,1129","-6.1","0,1215","-7.2","0,1216","","","0.0","0,0408","-3.3","0,0322","-6.7","0,0221","-6.7","0,0221","-10.6","0,0219","1767.3","","1767.3","0","1001.4",",0","","","16.13","0","22.12","0","10.14","0","34271","0"
"USC00093271","1959","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1078.9","","1078.9","0","137","0","82","0","0","","0","0","0","0","48","0","2","0","210","0","47","0","-11.1","0,0117,+","0",",0,1231,+","0","T,0,1207,","104.1",",0,0602,","36.7","0,0702,+","-2.2","0,1107","-2.2","0,1107","-4.4","0,1118","-8.9","0,1130","-8.9","0,1130","-0.6","0,0414","-3.3","0,0308","-7.8","0,0221","-7.8","0,0221","-11.1","0,0117","1539.1","","1539.1","0","1267.4",",0","0","T,0","17.00","0","22.67","0","11.32","0","33485","0"
"USC00093271","1960","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1034.3","","1034.3","0","116","0","73","0","","","","","0","0","65","0","1","0","217","0","59","0","-12.2","0,1222,","","","","","62.0",",0,0330,","36.7","0,0702,","0.0","0,1104","-2.2","0,1108","-7.2","0,1202","-7.2","0,1202","-12.2","0,1222","-1.1","0,0411","-3.3","0,0323","-5.6","0,0308","-9.4","0,0306","-9.4","0,0306","1771.0","","1771.0","0","1084.7",",0","","","16.28","0","22.25","0","10.30","0","",""
"USC00093271","1961","33.26306","-84.28417","284.7","EXPERIMENT, GA US","856.3","","856.3","0","126","0","82","0","1","","0","0","0","0","45","0","3","0","221","0","37","0","-12.2","0,0122,","51",",0,0126,","0","T,0,1231,","87.4",",0,0523,","35.0","0,0804,+","-2.8","0,1109","-2.8","0,1109","-4.4","0,1224","-7.8","0,1229","","","0.0","0,0411","-3.3","0,0210","-4.4","0,0205","-8.9","0,0128","-8.9","0,0128","1630.0","","1630.0","0","1684.9",",0","0","T,0","16.36","0","22.29","0","10.44","0","35411","0"
"USC00093271","1962","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1089.2","","1089.2","0","109","0","68","0","0","","0","0","1","0","50","0","3","0","222","0","78","0","-17.8","0,1213,","0",",0,1231,+","0","T,0,0128,","61.5",",0,0222,","37.2","0,0724,","-0.6","0,1025","-2.8","0,1026","-7.2","0,1207","-7.2","0,1207","-14.4","0,1212","-0.6","0,0416","-2.8","0,0318","-4.4","0,0306","-8.3","0,0207","-9.4","0,0113","1487.0","","1487.0","0","1119.0",",0","0","T,0","16.84","0","23.10","0","10.59","0","",""
