"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410174","1942","30.3763","-103.66","1356.4","ALPINE, TX US","851.7","","851.7","0","71","0","34","0","0","","1","0","0","0","44","0","0","0","251","0","53","0","-11.7","0,0218,","0","T,0,0307,+","25",",0,0210,","59.4",",0,0824,","40.6","0,0620,","","","-5.0","0,1122","-5.0","0,1122","-5.0","0,1122","","","","","0.0","0,0321","-5.0","0,0308","-5.0","0,0308","-11.1","0,0219","-11.1","0,0219","1341.6","","1341.6","0","","","","","425.9",",0","43",",0","17.07","0","24.00","0","10.14","0","",""
"USC00410174","1943","30.3763","-103.66","1356.4","ALPINE, TX US","1012.1","","1012.1","0","63","0","38","0","2","","3","0","0","0","40","0","0","0","247","0","81","0","-12.8","0,0119,","51",",0,0108,","127",",0,1224,","51.6",",0,0924,","37.2","0,0829,+","","","-0.6","0,1107","-2.2","0,1126","-5.6","0,1215","","","","","-2.8","0,0321","-2.8","0,0321","-5.0","0,0307","-8.3","0,0303","-12.8","0,0119","1113.4","","1113.4","0","","","","","329.3",",0","305",",0","17.58","0","24.43","0","10.72","0","",""
"USC00410174","1944","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","68","0","42","0","0","","1","0","0","0","40","0","","","","","","","-11.7","0,0108,","0","T,0,0113,+","30",",0,0112,","73.7",",0,0818,","","","","","-2.8","0,1126","-2.8","0,1126","-4.4","0,1201","","","","","-1.7","0,0403","-10.6","0,0329","-10.6","0,0329","-10.6","0,0329","-10.6","0,0329","1411.6","","1411.6","0","","","","","595.0",",0","45",",0","","","","","10.30","0","",""
"USC00410174","1945","30.3763","-103.66","1356.4","ALPINE, TX US","904.8","","904.8","0","41","0","19","0","0","","0","0","0","0","30","0","0","0","244","0","58","0","-7.8","0,1219,","0",",0,1231,+","0","T,0,1214,+","46.7",",0,0702,","38.3","0,0627,","","","0.0","0,1022","-3.9","0,1204","-5.0","0,1210","-7.8","0,1219","","","-0.6","0,0406","-4.4","0,0227","-4.4","0,0227","","","","","","","","","","","","","372.3",",0","0","T,0","17.82","0","25.04","0","10.60","0","",""
"USC00410174","1946","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","68","0","39","0","15","","5","0","0","0","41","0","","","","","","","-12.2","0,1231,","432",",0,0108,","381",",0,0107,","44.7",",0,0916,","","","","","0.0","0,1104","-2.2","0,1117","-7.8","0,1218","-7.8","0,1218","-12.2","0,1231","-2.8","0,0308","-2.8","0,0308","-4.4","0,0214","-7.2","0,0127","-10.6","0,0122","","","","","","","","","506.3",",0","821",",0","","","","","10.62","0","",""
"USC00410174","1948","30.3763","-103.66","1356.4","ALPINE, TX US","1107.0","","1107.0","0","65","0","26","0","4","","2","0","0","0","44","0","3","0","251","0","87","0","-15.0","0,0128,","102",",0,0120,","102",",0,0120,","31.5",",0,0731,","38.3","0,0619,","","","-0.6","0,1109","-2.2","0,1122","","","","","","","-0.6","0,0401","-10.6","0,0312","-10.6","0,0312","-10.6","0,0312","-10.6","0,0312","","","","","","","","","314.5",",0","148",",0","17.74","0","24.65","0","10.83","0","",""
"USC00410174","1949","30.3763","-103.66","1356.4","ALPINE, TX US","925.7","","925.7","0","85","0","43","0","4","","2","0","0","0","38","0","6","0","245","0","56","0","-17.2","0,0130,","51",",0,0404,+","38",",0,0404,+","61.7",",0,0905,","37.2","0,0624,","","","-1.1","0,1031","-2.2","0,1214","-6.1","0,1215","","","","","-1.7","0,0405","-3.3","0,0210","-4.4","0,0201","-13.3","0,0131","-13.3","0,0131","1377.7","","1377.7","0","","","","","446.7",",0","127",",0","17.14","0","23.62","0","10.66","0","",""
"USC00410174","1950","30.3763","-103.66","1356.4","ALPINE, TX US","989.1","","989.1","0","68","0","32","0","0","","0","0","0","0","23","0","0","0","289","0","59","0","-12.2","0,1206,","0","T,0,0213,","8",",0,0213,","57.7",",0,0725,","35.6","0,0915,+","","","0.0","0,1104","-7.8","0,1110","-7.8","0,1110","-7.8","0,1110","-12.2","0,1206","-2.8","0,0314","-2.8","0,0314","-5.0","0,0313","","","","","965.7","","965.7","0","","","","","452.6",",0","8",",0","18.51","0","25.55","0","11.48","0","",""
"USC00410174","1951","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","49","0","21","0","4","","3","0","","","","","","","","","","","","","127",",0,0214,","127",",0,0214,","46.7",",0,0725,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290.4",",0","203",",0","","","","","","","",""
"USC00410174","1952","30.3763","-103.66","1356.4","ALPINE, TX US","1039.5","","1039.5","0","55","0","27","0","0","","0","0","0","0","36","0","1","0","235","0","75","0","-6.7","0,0323,","0","T,0,1110,+","0","T,0,1229,+","45.2",",0,0708,","38.3","0,0617,","","","-1.1","0,1110","-4.4","0,1127","-4.4","0,1127","","","","","-0.6","0,0410","-6.7","0,0323","-6.7","0,0323","-6.7","0,0323","","","1145.2","","1145.2","0","","","","","302.7",",0","0","T,0","17.59","0","24.16","0","11.01","0","",""
"USC00410174","1953","30.3763","-103.66","1356.4","ALPINE, TX US","1134.1","","1134.1","0","37","0","18","0","4","","1","0","0","0","40","0","3","0","251","0","91","0","-17.2","0,1224,","102",",0,1224,+","102",",0,1223,","25.9",",0,0630,","38.9","0,0626,","","","-0.6","0,1109","-4.4","0,1209","-4.4","0,1209","-11.7","0,1223","-11.7","0,1223","-0.6","0,0305","-2.2","0,0223","-5.6","0,0222","","","","","1201.3","","1201.3","0","","","","","216.2",",0","102",",0","17.99","0","24.77","0","11.21","0","",""
"USC00410174","1954","30.3763","-103.66","1356.4","ALPINE, TX US","1126.9","","1126.9","0","53","0","22","0","0","","0","0","0","0","23","0","0","0","269","0","67","0","-7.2","0,1229,","0",",0,1231,+","0","T,0,1229,+","33.8",",0,0827,","36.1","0,0728,+","","","0.0","0,1212","-3.9","0,1217","-5.0","0,1228","-7.2","0,1229","","","-2.8","0,0314","-2.8","0,0314","-4.4","0,0303","","","","","1212.1","","1212.1","0","","","","","213.3",",0","0","T,0","18.51","0","25.27","0","11.76","0","",""
"USC00410174","1955","30.3763","-103.66","1356.4","ALPINE, TX US","1007.7","","1007.7","0","60","0","29","0","4","","2","0","0","0","48","0","0","0","265","0","53","0","-9.4","0,0326,+","102",",0,1108,+","102",",0,0110,","57.7",",0,0821,","36.1","0,0626,+","","","-1.7","0,1108","-5.6","0,1109","-5.6","0,1109","-6.7","0,1129","","","-2.2","0,0328","-2.2","0,0328","-7.8","0,0327","-7.8","0,0327","-9.4","0,0326","1228.4","","1228.4","0","","","","","336.5",",0","191",",0","17.77","0","24.69","0","10.85","0","",""
"USC00410174","1956","30.3763","-103.66","1356.4","ALPINE, TX US","1147.3","","1147.3","0","42","0","20","0","4","","3","0","0","0","35","0","4","0","256","0","86","0","-16.1","0,0205,","76",",0,0204,","51",",0,0204,+","34.8",",0,0730,","37.2","0,0616,","","","0.0","0,1105","-2.8","0,1122","-4.4","0,1226","","","","","-4.4","0,0314","-4.4","0,0314","-4.4","0,0314","-16.1","0,0205","-16.1","0,0205","1134.0","","1134.0","0","","","","","232.7",",0","127",",0","18.13","0","24.96","0","11.29","0","",""
"USC00410174","1957","30.3763","-103.66","1356.4","ALPINE, TX US","980.7","","980.7","0","73","0","24","0","0","","1","0","0","0","19","0","0","0","241","0","73","0","-9.4","0,0118,","0","T,0,1123,","33",",0,1123,","50.8",",0,0721,","39.4","0,0629,","","","-0.6","0,1122","-6.1","0,1123","-6.1","0,1123","-7.8","0,1124","","","-0.6","0,0326","-5.0","0,0119","-5.0","0,0119","-9.4","0,0118","-9.4","0,0118","1058.9","","1058.9","0","","","","","346.8",",0","33",",0","17.77","0","24.31","0","11.24","0","",""
"USC00410174","1958","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1525.8","","1525.8","0","","","","","","","","","","","","","","","",""
"USC00410174","1959","30.3763","-103.66","1356.4","ALPINE, TX US","798.1","","798.1","0","62","0","31","0","0","","2","0","0","0","78","0","1","0","250","0","73","0","-12.8","0,0104,","0","T,0,0201,","76",",0,1215,","30.5",",0,0828,","38.3","0,0805,","","","-8.3","0,1106","-8.3","0,1106","-8.3","0,1106","-8.3","0,1106","","","-1.7","0,0414","-3.3","0,0413","-5.6","0,0318","-8.3","0,0207","-9.4","0,0106","","","","","","","","","284.6",",0","114",",0","15.98","0","24.47","0","7.48","0","",""
"USC00410174","1960","30.3763","-103.66","1356.4","ALPINE, TX US","756.7","","756.7","0","62","0","34","0","7","","","","0","0","89","0","5","0","241","0","65","0","-12.8","0,0225,","152",",0,1213,","","","37.1",",0,0722,","39.4","0,0622,+","","","-2.2","0,1031","-2.2","0,1031","-5.0","0,1129","-6.7","0,1223","","","-2.2","0,0404","-2.2","0,0404","-6.7","0,0305","-6.7","0,0305","-11.7","0,0226","1663.7","","1663.7","0","","","","","432.1",",0","","","15.66","0","23.93","0","7.39","0","",""
"USC00410174","1961","30.3763","-103.66","1356.4","ALPINE, TX US","633.4","","633.4","0","59","0","38","0","3","","3","0","0","0","75","0","1","0","249","0","53","0","-7.8","0,1202,","102",",0,0206,","76",",0,0206,","46.5",",0,0617,","36.1","0,0513,","","","-2.2","0,1003","-2.2","0,1003","-5.0","0,1116","-7.8","0,1202","","","-2.2","0,0412","-2.2","0,0412","-5.0","0,0320","-6.7","0,0301","","","1614.6","","1614.6","0","","","","","516.0",",0","126",",0","15.73","0","24.24","0","7.22","0","",""
"USC00410174","1965","30.3763","-103.66","1356.4","ALPINE, TX US","818.7","","818.7","0","54","0","28","0","5","","0","0","0","0","54","0","1","0","261","0","43","0","-11.7","0,0214,","102",",0,0208,","0","T,0,1219,+","21.6",",0,0626,","36.1","0,0709,","","","-4.4","0,1129","-4.4","0,1129","-4.4","0,1129","","","","","-1.1","0,0326","-9.4","0,0320","-9.4","0,0320","-9.4","0,0320","-9.4","0,0320","1414.3","","1414.3","0","","","","","232.7",",0","0","T,0","16.84","0","24.43","0","9.24","0","",""
"USC00410174","1966","30.3763","-103.66","1356.4","ALPINE, TX US","774.6","","774.6","0","60","0","30","0","2","","1","0","0","0","70","0","3","0","244","0","51","0","-11.7","0,1224,","102",",0,0113,","76",",0,0222,","58.9",",0,0803,","36.7","0,0801,","","","0.0","0,1019","-3.9","0,1102","-5.6","0,1128","-10.6","0,1210","-10.6","0,1210","-0.6","0,0324","-2.8","0,0323","-5.0","0,0306","-10.6","0,0305","-10.6","0,0305","1464.1","","1464.1","0","","","","","497.1",",0","76",",0","15.99","0","23.56","0","8.41","0","",""
"USC00410174","1967","30.3763","-103.66","1356.4","ALPINE, TX US","660.5","","660.5","0","52","0","28","0","0","","1","0","0","0","64","0","2","0","265","0","35","0","-12.8","0,1210,+","0",",0,1231,+","203",",0,0110,","55.9",",0,0625,","36.1","0,0509,","","","0.0","0,1016","-3.3","0,1031","-5.6","0,1203","-12.8","0,1210","-12.8","0,1210","0.0","0,0502","-5.0","0,0308","-5.0","0,0308","-11.7","0,0111","-11.7","0,0111","1322.1","","1322.1","0","","","","","375.4",",0","211",",0","16.30","0","24.29","0","8.31","0","",""
"USC00410174","1968","30.3763","-103.66","1356.4","ALPINE, TX US","646.1","","646.1","0","81","0","40","0","1","","1","0","0","0","67","0","3","0","239","0","39","0","-9.4","0,0107,","127",",0,0303,","203",",0,1126,","79.5",",0,0615,","38.3","0,0628,","","","-1.1","0,1018","-2.2","0,1109","-4.4","0,1111","-7.2","0,1214","-8.9","0,1223","-1.7","0,0424","-6.1","0,0322","-6.1","0,0322","-6.7","0,0120","-9.4","0,0107","1623.0","","1623.0","0","","","","","542.9",",0","203",",0","15.65","0","23.34","0","7.97","0","",""
"USC00410174","1969","30.3763","-103.66","1356.4","ALPINE, TX US","810.3","","810.3","0","41","0","22","0","1","","0","0","0","0","60","0","2","0","259","0","71","0","-10.0","0,1231,","152",",0,1127,","3",",0,1229,","70.1",",0,0716,","37.8","0,0818,","","","-2.8","0,1031","-2.8","0,1031","-6.7","0,1103","-6.7","0,1103","-9.4","0,1119","-1.1","0,0327","-6.1","0,0325","-6.1","0,0325","-9.4","0,0311","-9.4","0,0311","1491.4","","1491.4","0","","","","","344.6",",0","3",",0","16.46","0","24.67","0","8.24","0","",""
"USC00410174","1970","30.3763","-103.66","1356.4","ALPINE, TX US","710.4","","710.4","0","65","0","41","0","0","","0","0","0","0","76","0","0","0","254","0","54","0","-13.9","0,0107,","0",",0,1231,+","0",",0,1231,+","32.5",",0,0927,","36.7","0,0711,+","","","-1.1","0,1009","-3.9","0,1028","-4.4","0,1103","-8.3","0,1115","","","-1.1","0,0503","-2.2","0,0328","-5.6","0,0321","-7.2","0,0203","-8.9","0,0130","1548.2","","1548.2","0","","","","","451.6",",0","0",",0","16.09","0","24.59","0","7.60","0","",""
"USC00410174","1971","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","50","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","8",",0,0221,","37.3",",0,0918,","","","","","","","","","","","","","","","","","","","","","","","","","1334.4","","1334.4","0","","","","","304.1",",0","11",",0","","","","","","","",""
"USC00410174","1972","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","53","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0921,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","345.8",",0","0",",0","","","","","","","",""
"USC00410174","1973","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1559.9","","1559.9","0","","","","","","","","","","","","","","","",""
"USC00410174","1975","30.3763","-103.66","1356.4","ALPINE, TX US","678.7","","678.7","0","55","0","27","0","0","","0","0","0","0","76","0","0","0","277","0","38","0","-11.1","0,0113,","0",",0,1231,+","0",",0,1231,+","53.3",",0,0912,","37.8","0,0614,+","","","-0.6","0,1112","-7.2","0,1113","-7.2","0,1113","-7.2","0,1113","-8.9","0,1122","0.0","0,0410","-6.1","0,0330","-6.1","0,0330","-9.4","0,0223","-9.4","0,0223","","","","","     11.74","0,P,N","     26.02","0,P,N","363.9",",0","0",",0","16.19","0","25.02","0","7.34","0","25020","0"
"USC00410174","1976","30.3763","-103.66","1356.4","ALPINE, TX US","567.1","","567.1","0","76","0","42","0","","","0","0","1","0","85","0","1","0","257","0","40","0","-18.9","0,1129,","","","0","T,0,0126,","44.2",",0,0713,","36.7","0,0623,+","","","-3.9","0,1008","-3.9","0,1008","-5.6","0,1020","-6.7","0,1112","-11.1","0,1128","0.0","0,0502","-5.6","0,0331","-5.6","0,0331","-7.2","0,0223","-10.0","0,0222","1301.2","","1301.2","0","","","","","381.4",",0","0","T,0","15.53","0","24.00","0","7.06","0","",""
"USC00410174","1977","30.3763","-103.66","1356.4","ALPINE, TX US","996.8","","996.8","0","56","0","31","0","0","","0","0","0","0","66","0","0","0","271","0","98","0","-12.2","0,0110,","0",",0,1231,+","0",",0,1231,+","71.6",",0,0701,","40.0","0,0617,","2335.6","0","0.0","0,1012","-2.8","0,1102","-5.6","0,1110","-10.0","0,1221","-10.0","0,1221","-1.7","0,0405","-5.0","0,0307","-5.0","0,0307","-6.7","0,0304","-8.9","0,0131","1658.5","","1658.5","0","","","     26.75","0,P,N","407.2",",0","0",",0","17.58","0","26.12","0","9.04","0","23820","0"
"USC00410174","1978","30.3763","-103.66","1356.4","ALPINE, TX US","864.0","","864.0","0","88","0","49","0","0","","0","0","0","0","59","0","1","0","247","0","66","0","-11.1","0,1209,+","0",",0,1231,+","0","T,0,0124,","58.9",",0,0926,","38.9","0,0626,+","","","-0.6","0,1128","-3.3","0,1204","-6.1","0,1208","-11.1","0,1209","-11.1","0,1209","-2.8","0,0411","-2.8","0,0411","-5.6","0,0316","-8.9","0,0304","-8.9","0,0304","1224.5","","1224.5","0","     12.89","0,P,N","     24.90","0,P,N","596.6",",0","0","T,0","16.79","0","24.74","0","8.84","0","24906","0"
"USC00410174","1979","30.3763","-103.66","1356.4","ALPINE, TX US","667.7","","667.7","0","65","0","40","0","","","","","1","0","89","0","0","0","250","0","58","0","-17.8","0,0102,","","","","","42.7",",0,0817,","37.8","0,0711,","","","-1.1","0,1023","-2.8","0,1031","-7.2","0,1113","-7.2","0,1113","-9.4","0,1123","0.0","0,0405","-2.8","0,0404","-5.0","0,0305","-7.8","0,0131","-10.6","0,0114","1523.8","","1523.8","0","     10.27","0,P,N","     24.18","0,P,N","444.3",",0","","","15.75","0","24.54","0","6.95","0","23644","0"
"USC00410174","1980","30.3763","-103.66","1356.4","ALPINE, TX US","966.1","","966.1","0","60","0","29","0","","","","","0","0","84","0","1","0","269","0","86","0","-12.2","0,0302,","","","","","46.0",",0,0928,","40.0","0,0619,+","","","-1.1","0,1024","-6.1","0,1029","-6.1","0,1029","-8.9","0,1118","-8.9","0,1118","-0.6","0,0415","-5.0","0,0414","-5.0","0,0414","-7.2","0,0318","-12.2","0,0302","1561.2","","1561.2","0","","","","","392.5",",0","","","16.75","0","25.37","0","8.13","0","",""
"USC00410174","1981","30.3763","-103.66","1356.4","ALPINE, TX US","717.9","","717.9","0","84","0","52","0","0","","0","0","0","0","63","0","1","0","263","0","49","0","-15.0","0,0211,","0",",0,1231,+","0",",0,1231,+","35.6",",0,0414,","39.4","0,0621,","","","-1.1","0,1026","-2.8","0,1101","-4.4","0,1110","-10.6","0,1218","-10.6","0,1218","-1.1","0,0405","-2.2","0,0323","-5.0","0,0222","-7.8","0,0214","-15.0","0,0211","1534.0","","1534.0","0","     10.85","0,P,N","     24.38","0,P,N","554.3",",0","0",",0","16.52","0","24.63","0","8.41","0","25697","0"
"USC00410174","1982","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","71","0","35","0","","","0","0","0","0","81","0","","","","","","","-12.2","0,0203,","","","0","T,0,1231,+","25.4",",0,1210,","","","","","0.0","0,1029","-3.9","0,1104","-6.1","0,1124","-6.7","0,1125","","","0.0","0,0423","-7.2","0,0307","-7.2","0,0307","-7.2","0,0307","-10.6","0,0206","","","","","","","","","377.8",",0","0","T,0","","","","","7.64","0","",""
"USC00410174","1983","30.3763","-103.66","1356.4","ALPINE, TX US","","","","","","","","","","","","","1","0","80","0","","","","","","","-19.4","0,1229,","","","","","","","","","","","-1.7","0,1110","-5.6","0,1127","-5.6","0,1127","-6.7","0,1206","-8.9","0,1218","-2.2","0,0415","-2.2","0,0415","-5.0","0,0414","-6.7","0,0307","-9.4","0,0102","","","","","","","","","","","","","","","","","7.65","0","",""
