"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00664613","1942","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2575.2","","2575.2","0","230","0","182","0","","","","","0","0","0","0","0","0","361","0","27","0","14.4","0,0201,","","","","","86.6",",0,0616,","33.3","0,1016,","0.0","","0.0","0","2440.2",",0","","","25.48","0","29.78","0","21.19","0"
"RQC00664613","1943","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00664613","1944","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2315.4","","2315.4","0","228","0","133","0","","","","","0","0","0","0","0","0","364","0","2","0","11.7","0,0225,","","","","","83.8",",0,0815,","32.2","0,1017,+","","","","","2028.9",",0","","","24.68","0","29.14","0","20.22","0"
"RQC00664613","1945","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2249.9","","2249.9","0","256","0","157","0","","","","","0","0","0","0","0","0","365","0","0","0","13.9","0,0111,+","","","","","129.5",",0,0803,","31.7","0,1102,+","0.0","","0.0","0","2083.4",",0","","","24.49","0","28.80","0","20.17","0"
"RQC00664613","1947","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00664613","1948","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","253","0","153","0","","","","","0","0","0","0","","","","","","","15.0","0,0301,","","","","","139.4",",0,0902,","","","","","","","2425.1",",0","","","","","","","20.67","0"
"RQC00664613","1949","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2157.8","","2157.8","0","243","0","144","0","","","","","0","0","0","0","0","0","355","0","10","0","14.4","0,1213,+","","","","","113.5",",0,0921,","32.8","0,0908,+","0.0","","0.0","0","2157.2",",0","","","24.46","0","29.21","0","19.72","0"
"RQC00664613","1950","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2166.3","","2166.3","0","280","0","173","0","","","","","0","0","0","0","0","0","365","0","10","0","13.9","0,0316,","","","","","92.7",",0,0209,","33.3","0,0813,","0.0","","0.0","0","2281.6",",0","","","24.31","0","28.63","0","19.97","0"
"RQC00664613","1951","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00664613","1952","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2427.1","","2427.1","0","266","0","158","0","","","","","0","0","0","0","0","0","365","0","83","0","13.9","0,0121,+","","","","","73.7",",0,0830,","35.0","0,0826,","","","","","2342.1",",0","","","25.18","0","30.13","0","20.22","0"
"RQC00664613","1953","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2563.7","","2563.7","0","295","0","155","0","","","","","0","0","0","0","0","0","363","0","83","0","15.0","0,0308,","","","","","127.3",",0,0908,","34.4","0,1212,","0.0","","0.0","0","2047.2",",0","","","25.47","0","30.27","0","20.67","0"
"RQC00664613","1954","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2458.8","","2458.8","0","300","0","165","0","","","","","0","0","0","0","0","0","364","0","77","0","13.9","0,0129,","","","","","85.6",",0,1011,","33.3","0,0822,+","0.0","","0.0","0","1969.6",",0","","","25.27","0","30.07","0","20.48","0"
"RQC00664613","1955","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2409.1","","2409.1","0","270","0","133","0","0","","0","0","0","0","0","0","0","0","365","0","66","0","13.9","0,0302,+","0",",0,1231,+","0",",0,1231,+","60.5",",0,0925,","35.0","0,0805,","0.0","","0.0","0","1606.7",",0","0",",0","25.11","0","30.07","0","20.16","0"
"RQC00664613","1956","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2356.5","","2356.5","0","289","0","168","0","0","","0","0","0","0","0","0","0","0","366","0","13","0","13.3","0,0107,","0",",0,1231,+","0",",0,1231,+","129.5",",0,0203,","32.8","0,0817,","0.0","","0.0","0","2368.8",",0","0",",0","24.86","0","29.56","0","20.17","0"
"RQC00664613","1957","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","288","0","156","0","0","","0","0","0","0","0","0","","","","","","","13.9","0,0314,+","0",",0,1231,+","0",",0,1231,+","106.2",",0,1228,","","","0.0","","0.0","","1819.9",",0","0",",0","","","","","20.56","0"
"RQC00664613","1958","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2562.0","","2562.0","0","270","0","171","0","0","","0","0","0","0","0","0","0","0","365","0","50","0","14.4","0,0306,+","0",",0,1231,+","0",",0,1231,+","99.6",",0,1001,","33.3","0,0928,+","","","","","2645.6",",0","0",",0","25.42","0","30.17","0","20.67","0"
"RQC00664613","1959","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2473.0","","2473.0","0","292","0","181","0","0","","0","0","0","0","0","0","0","0","365","0","39","0","15.0","0,1227,+","0",",0,1231,+","0",",0,1231,+","91.7",",0,0502,","33.3","0,0902,+","0.0","","0.0","0","2359.1",",0","0",",0","25.20","0","29.77","0","20.63","0"
"RQC00664613","1960","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2425.7","","2425.7","0","276","0","162","0","0","","0","0","0","0","0","0","0","0","366","0","24","0","15.0","0,0111,+","0",",0,1231,+","0",",0,1231,+","311.2",",0,0905,","33.3","0,0904,","0.0","","0.0","0","2894.9",",0","0",",0","25.26","0","29.89","0","20.62","0"
"RQC00664613","1961","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2409.1","","2409.1","0","299","0","187","0","0","","0","0","0","0","0","0","0","0","365","0","8","0","15.0","0,0328,+","0",",0,1231,+","0",",0,1231,+","212.9",",0,0826,","32.8","0,0811,","0.0","","0.0","0","2315.5",",0","0",",0","25.05","0","29.44","0","20.66","0"
"RQC00664613","1963","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2553.9","","2553.9","0","285","0","165","0","0","","0","0","0","0","0","0","0","0","365","0","32","0","15.6","0,0417,+","0",",0,1231,+","0",",0,1231,+","50.3",",0,0525,+","33.9","0,0825,","","","","","1881.0",",0","0",",0","25.34","0","29.84","0","20.84","0"
"RQC00664613","1964","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2632.3","","2632.3","0","238","0","152","0","0","","0","0","0","0","0","0","0","0","365","0","27","0","13.3","0,0124,","0",",0,1231,+","0",",0,1231,+","84.8",",0,1010,","33.9","0,0907,+","0.0","","0.0","0","1742.7",",0","0",",0","25.57","0","30.13","0","21.00","0"
"RQC00664613","1965","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2615.1","","2615.1","0","234","0","152","0","0","","0","0","0","0","0","0","0","0","365","0","26","0","15.0","0,0111,+","0",",0,1231,+","0",",0,1231,+","72.9",",0,0810,","32.8","0,1017,+","0.0","","0.0","0","2236.4",",0","0",",0","25.54","0","30.25","0","20.84","0"
"RQC00664613","1966","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","214","0","127","0","0","","0","0","","","","","0","0","365","0","50","0","","","0",",0,1231,+","0",",0,1231,+","53.8",",0,0611,","34.4","0,0822,+","","","","","1467.6",",0","0",",0","","","30.50","0","",""
"RQC00664613","1967","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2521.9","","2521.9","0","213","0","104","0","0","","0","0","0","0","0","0","0","0","364","0","67","0","15.0","0,1225,+","0",",0,1231,+","0",",0,1231,+","57.9",",0,1121,","34.4","0,1007,","0.0","","0.0","0","1021.6",",0","0",",0","25.26","0","30.65","0","19.88","0"
"RQC00664613","1968","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2506.1","","2506.1","0","213","0","135","0","0","","0","0","0","0","0","0","0","0","366","0","60","0","13.3","0,0205,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0227,","33.3","0,0913,+","0.0","","0.0","0","1744.4",",0","0",",0","25.17","0","30.68","0","19.67","0"
"RQC00664613","1969","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2780.5","","2780.5","0","202","0","146","0","0","","0","0","0","0","0","0","0","0","364","0","102","0","14.4","0,0223,","0",",0,1231,+","0",",0,1231,+","170.9",",0,0521,","34.4","0,0929,","0.0","","0.0","0","2503.7",",0","0",",0","26.09","0","30.88","0","21.30","0"
"RQC00664613","1970","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2785.9","","2785.9","0","207","0","142","0","0","","0","0","0","0","0","0","0","0","365","0","59","0","14.4","0,0306,","0",",0,1231,+","0",",0,1231,+","142.2",",0,1007,","33.9","0,0821,","0.0","","0.0","0","2786.5",",0","0",",0","25.96","0","30.65","0","21.27","0"
"RQC00664613","1971","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2664.6","","2664.6","0","233","0","156","0","0","","0","0","0","0","0","0","0","0","365","0","49","0","17.2","0,1228,+","0",",0,1231,+","0",",0,1231,+","170.2",",0,0824,","33.9","0,0824,","0.0","","0.0","0","2002.6",",0","0",",0","25.64","0","30.36","0","20.93","0"
"RQC00664613","1972","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2706.6","","2706.6","0","263","0","156","0","0","","0","0","0","0","0","0","0","0","366","0","61","0","16.7","0,0316,+","0",",0,1231,+","0",",0,1231,+","81.8",",0,1007,","33.9","0,0914,+","0.0","","0.0","0","1986.9",",0","0",",0","25.74","0","30.39","0","21.09","0"
"RQC00664613","1973","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","231","0","137","0","0","","0","0","","","","","0","0","365","0","41","0","","","0",",0,1231,+","0",",0,1231,+","241.8",",0,0905,","32.8","0,0930,+","","","","","2033.5",",0","0",",0","","","30.37","0","",""
"RQC00664613","1974","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2627.0","","2627.0","0","234","0","154","0","0","","0","0","0","0","0","0","0","0","360","0","29","0","16.7","0,0430,+","0",",0,1231,+","0",",0,1231,+","101.6",",0,0830,","33.3","0,0707,","0.0","","0.0","0","2139.8",",0","0",",0","25.62","0","29.83","0","21.41","0"
"RQC00664613","1976","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2628.4","","2628.4","0","216","0","148","0","0","","0","0","0","0","0","0","0","0","366","0","18","0","16.1","0,0129,","0",",0,1231,+","0",",0,1231,+","127.0",",0,0920,","32.8","0,0901,+","0.0","","0.0","0","1753.2",",0","0",",0","25.53","0","29.97","0","21.09","0"
"RQC00664613","1977","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","0.0","","0.0","","2052.8",",0","0",",0","","","","","",""
"RQC00664613","1978","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2269.6",",0","0",",0","","","","","",""
"RQC00664613","1979","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","",""
"RQC00664613","1981","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","177","0","159","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","131.6",",0,0721,","","","","","","","1967.8",",0","0",",0","","","","","",""
"RQC00664613","1982","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2572.8","","2572.8","0","168","0","146","0","0","","0","0","0","0","0","0","0","0","362","0","28","0","12.8","0,0514,","0",",0,1231,+","0",",0,1231,+","184.2",",0,0913,","33.3","0,1014,+","0.0","","0.0","0","2142.6",",0","0",",0","25.54","0","29.92","0","21.15","0"
"RQC00664613","1983","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00664613","1988","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","228","0","174","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.7",",0,1021,","","","","","","","1987.8",",0","0",",0","","","","","",""
"RQC00664613","1989","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2374.0","","2374.0","0","210","0","161","0","0","","0","0","0","0","0","0","0","0","365","0","126","0","14.4","0,0331,+","0",",0,1231,+","0",",0,1231,+","142.2",",0,0918,","34.4","0,0908,","0.0","","0.0","0","1889.8",",0","0",",0","24.91","0","30.97","0","18.85","0"
"RQC00664613","1990","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00664613","1993","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2560.2","","2560.2","0","198","0","150","0","0","","0","0","0","0","0","0","0","0","365","0","137","0","13.9","0,0421,+","0",",0,1231,+","0",",0,1231,+","127.0",",0,0510,","35.6","0,0827,","","","","","1797.8",",0","0",",0","25.66","0","31.45","0","19.88","0"
"RQC00664613","1994","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2708.8","","2708.8","0","134","0","121","0","0","","0","0","0","0","0","0","0","0","365","0","203","0","15.6","0,0625,+","0",",0,1231,+","0",",0,1231,+","101.6",",0,0220,","35.6","0,0321,","0.0","","0.0","0","1563.0",",0","0",",0","25.85","0","31.91","0","19.80","0"
"RQC00664613","1995","18.13333","-65.81667","39.9","HUMACAO 2 SSE, PR US","2831.8","","2831.8","0","149","0","128","0","0","","0","0","0","0","0","0","0","0","365","0","212","0","14.4","0,0328,","0",",0,1231,+","0",",0,1231,+","124.5",",0,1220,","35.6","0,0615,","0.0","","0.0","0","1963.0",",0","0",",0","26.10","0","32.02","0","20.19","0"
