"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00454679","1943","47.0022","-118.5657","496.8","LIND 3 NE, WA US","236.5","","236.5","0","82","0","32","0","29","","7","0","4","0","139","0","36","0","136","0","35","0","-22.2","0,0118,","178",",0,0201,+","76",",0,1222,","23.1",",0,0614,","38.9","0,0725,","-1.1","0,1014","-2.2","0,1019","-5.6","0,1206","-7.8","0,1209","-11.1","0,1212","0.0","0,0517","-2.2","0,0512","-4.4","0,0320","-6.7","0,0319","-9.4","0,0306","3602.6","","3602.6","0","239.7",",0","386",",0","9.19","0","15.82","0","2.55","0","",""
"USC00454679","1944","47.0022","-118.5657","496.8","LIND 3 NE, WA US","","","","","74","0","29","0","15","","3","0","0","0","130","0","","","","","","","-13.9","0,0215,","76",",0,0215,+","56",",0,0214,","17.8",",0,0424,","","","-1.7","0,1102","-3.9","0,1112","-7.8","0,1113","-7.8","0,1113","-12.2","0,1223","0.0","0,0522","-2.2","0,0418","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","","","","","210.1",",0","230",",0","","","","","3.44","0","",""
"USC00454679","1945","47.0022","-118.5657","496.8","LIND 3 NE, WA US","","","","","98","0","38","0","21","","4","0","0","0","127","0","","","","","","","-15.0","0,1219,","102",",0,1221,","69",",0,1221,","21.6",",0,0513,","","","0.0","0,0928","-4.4","0,1018","-4.4","0,1018","-12.2","0,1108","-12.2","0,1108","-2.8","0,0428","-2.8","0,0428","-7.2","0,0402","-7.2","0,0402","-12.8","0,0305","","","","","328.9",",0","265",",0","","","","","3.55","0","",""
"USC00454679","1946","47.0022","-118.5657","496.8","LIND 3 NE, WA US","","","","","83","0","32","0","10","","5","0","0","0","133","0","","","","","","","-15.0","0,1230,","76",",0,1121,+","64",",0,1120,","20.8",",0,0527,","","","-0.6","0,0922","-6.7","0,1016","-6.7","0,1016","-6.7","0,1016","-10.0","0,1121","-2.8","0,0430","-2.8","0,0430","-7.2","0,0212","-7.2","0,0212","","","","","","","269.2",",0","254",",0","","","","","3.41","0","",""
"USC00454679","1947","47.0022","-118.5657","496.8","LIND 3 NE, WA US","","","","","86","0","35","0","25","","3","0","1","0","116","0","","","","","","","-20.0","0,0115,","51",",0,0116,+","38",",0,1207,+","19.1",",0,1020,","","","-0.6","0,1102","-2.2","0,1105","-6.1","0,1206","-11.1","0,1210","-11.1","0,1210","-0.6","0,0420","-2.8","0,0411","-4.4","0,0327","-7.8","0,0306","-10.0","0,0227","","","","","278.0",",0","144",",0","","","","","3.59","0","",""
"USC00454679","1949","47.0022","-118.5657","496.8","LIND 3 NE, WA US","309.1","","309.1","0","54","0","18","0","44","","4","0","18","0","131","0","42","0","161","0","43","0","-25.6","0,0125,","254",",0,0209,+","51",",0,0206,","35.6",",0,0210,","39.4","0,0801,+","-2.2","0,1008","-2.2","0,1008","-6.7","0,1013","-6.7","0,1013","-9.4","0,1020","-2.2","0,0505","-2.2","0,0505","-5.0","0,0328","-7.8","0,0215","-12.2","0,0214","","","","","181.4",",0","289",",0","9.53","0","17.12","0","1.94","0","",""
"USC00454679","1950","47.0022","-118.5657","496.8","LIND 3 NE, WA US","303.5","","303.5","0","98","0","41","0","59","","13","0","20","0","130","0","28","0","139","0","50","0","-30.6","0,0131,","559",",0,0205,+","124",",0,0119,","16.3",",0,0119,","38.9","0,0725,","-5.0","0,1001","-5.0","0,1001","-5.0","0,1001","-7.8","0,1119","-11.7","0,1205","-0.6","0,0508","-4.4","0,0426","-4.4","0,0426","-7.2","0,0312","-10.6","0,0205","3659.8","","3659.8","0","287.5",",0","1090",",0","8.93","0","15.75","0","2.11","0","",""
"USC00454679","1951","47.0022","-118.5657","496.8","LIND 3 NE, WA US","299.6","","299.6","0","86","0","36","0","37","","9","0","2","0","158","0","29","0","154","0","42","0","-17.8","0,1225,+","102",",0,1231,+","114",",0,1218,","13.5",",0,0507,","40.0","0,0717,","-2.2","0,0926","-2.2","0,0926","-6.7","0,1030","-6.7","0,1030","-10.0","0,1207","-3.3","0,0529","-3.3","0,0529","-5.6","0,0421","-6.7","0,0310","-9.4","0,0202","3275.5","","3275.5","0","229.1",",0","673",",0","9.50","0","16.70","0","2.29","0","44479","0"
"USC00454679","1952","47.0022","-118.5657","496.8","LIND 3 NE, WA US","302.8","","302.8","0","63","0","18","0","40","","7","0","2","0","159","0","28","0","173","0","50","0","-23.3","0,0101,","152",",0,0126,+","56",",0,0124,","11.9",",0,0621,+","40.0","0,0709,","-1.1","0,1014","-3.3","0,1015","-4.4","0,1101","-6.7","0,1102","-8.9","0,1109","-1.7","0,0613","-3.9","0,0505","-6.1","0,0429","-7.2","0,0408","-10.6","0,0126","3543.0","","3543.0","0","153.2",",0","325",",0","9.93","0","17.89","0","1.96","0","32622","0"
"USC00454679","1953","47.0022","-118.5657","496.8","LIND 3 NE, WA US","255.8","","255.8","0","85","0","31","0","1","","1","0","0","0","125","0","2","0","153","0","37","0","-8.9","0,1102,+","25",",0,0102,","25",",0,1208,","13.2",",0,1116,+","38.9","0,0911,+","-0.6","0,0924","-3.3","0,1025","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","0.0","0,0511","-5.0","0,0415","-5.0","0,0415","-7.2","0,0401","-8.9","0,0314","3142.9","","3142.9","0","214.0",",0","36",",0","10.93","0","18.45","0","3.41","0","42812","0"
"USC00454679","1954","47.0022","-118.5657","496.8","LIND 3 NE, WA US","172.4","","172.4","0","73","0","25","0","33","","5","0","3","0","141","0","21","0","140","0","22","0","-22.8","0,0121,+","203",",0,0123,+","76",",0,0121,","18.8",",0,1021,","36.7","0,0801,+","-1.7","0,1001","-3.9","0,1002","-5.0","0,1013","-6.7","0,1211","-9.4","0,1219","-0.6","0,0605","-5.0","0,0501","-5.0","0,0501","-9.4","0,0330","-9.4","0,0330","3220.5","","3220.5","0","229.3",",0","303",",0","9.56","0","16.58","0","2.54","0","43287","0"
"USC00454679","1955","47.0022","-118.5657","496.8","LIND 3 NE, WA US","296.7","","296.7","0","91","0","39","0","64","","13","0","4","0","169","0","34","0","132","0","43","0","-23.3","0,1115,","127",",0,1205,+","76",",0,1205,+","12.2",",0,0927,","41.1","0,0714,","-0.6","0,0917","-3.9","0,1031","-13.3","0,1112","-13.3","0,1112","-13.3","0,1112","0.0","0,0531","-3.3","0,0514","-4.4","0,0425","-6.7","0,0306","-14.4","0,0305","3517.7","","3517.7","0","228.1",",0","784",",0","8.59","0","15.49","0","1.70","0","46745","0"
"USC00454679","1956","47.0022","-118.5657","496.8","LIND 3 NE, WA US","350.6","","350.6","0","89","0","29","0","30","","7","0","8","0","140","0","37","0","155","0","46","0","-27.2","0,0201,","152",",0,0208,+","79",",0,0115,","27.7",",0,0221,","40.6","0,0719,","-1.1","0,0922","-3.3","0,1102","-7.2","0,1114","-7.2","0,1114","-10.6","0,1119","0.0","0,0513","-5.6","0,0406","-5.6","0,0406","-6.7","0,0311","-17.8","0,0218","3651.1","","3651.1","0","227.8",",0","405",",0","9.67","0","16.58","0","2.77","0","42936","0"
"USC00454679","1957","47.0022","-118.5657","496.8","LIND 3 NE, WA US","243.4","","243.4","0","80","0","26","0","21","","10","0","12","0","130","0","30","0","153","0","38","0","-32.2","0,0126,","229",",0,0131,+","76",",0,0119,","13.2",",0,0605,","36.1","0,0705,","-2.2","0,0919","-2.2","0,0919","-6.7","0,1105","-6.7","0,1105","","","-0.6","0,0426","-2.2","0,0404","-5.6","0,0305","-6.7","0,0223","-14.4","0,0221","3563.2","","3563.2","0","194.1",",0","363",",0","9.68","0","16.66","0","2.70","0","",""
"USC00454679","1958","47.0022","-118.5657","496.8","LIND 3 NE, WA US","514.7","","514.7","0","105","0","39","0","","","","","0","0","105","0","18","0","158","0","73","0","-13.9","0,1127,","","","","","15.2",",0,1211,","40.6","0,0728,","-5.6","0,0924","-5.6","0,0924","-5.6","0,0924","-7.8","0,1116","-12.2","0,1117","-0.6","0,0428","-2.8","0,0318","-4.4","0,0313","-6.7","0,0306","","","2855.5","","2855.5","0","293.1",",0","","","11.71","0","18.89","0","4.54","0","38890","0"
"USC00454679","1959","47.0022","-118.5657","496.8","LIND 3 NE, WA US","255.6","","255.6","0","76","0","38","0","16","","10","0","1","0","146","0","20","0","128","0","34","0","-20.0","0,0104,","127",",0,0219,","152",",0,0219,","19.8",",0,0820,","40.6","0,0722,","-0.6","0,1001","-2.2","0,1002","-7.8","0,1105","-7.8","0,1105","-15.0","0,1113","-2.2","0,0511","-2.2","0,0511","-4.4","0,0407","-6.7","0,0222","-10.0","0,0121","3229.0","","3229.0","0","265.9",",0","548",",0","9.54","0","16.65","0","2.43","0","",""
"USC00454679","1960","47.0022","-118.5657","496.8","LIND 3 NE, WA US","309.5","","309.5","0","85","0","34","0","38","","7","0","2","0","144","0","36","0","154","0","43","0","-18.9","0,0119,+","127",",0,0125,+","76",",0,0305,","19.1",",0,0520,","43.3","0,0718,","0.0","0,0922","-3.3","0,1029","-5.6","0,1104","-7.2","0,1205","-10.0","0,1208","-1.7","0,0528","-2.2","0,0422","-4.4","0,0416","-6.7","0,0306","-10.0","0,0304","3628.0","","3628.0","0","276.8",",0","322",",0","9.57","0","16.87","0","2.28","0","36896","0"
"USC00454679","1961","47.0022","-118.5657","496.8","LIND 3 NE, WA US","466.7","","466.7","0","83","0","37","0","","","9","0","1","0","129","0","21","0","145","0","61","0","-22.8","0,1211,","","","76",",0,1207,+","20.8",",0,0510,","45.0","0,0804,","-0.6","0,0921","-2.2","0,0922","-4.4","0,1008","-12.2","0,1102","-12.2","0,1102","-3.3","0,0504","-3.3","0,0504","-5.0","0,0405","-6.7","0,0303","-10.0","0,0128","3140.0","","3140.0","0","249.9",",0","496",",0","10.53","0","17.79","0","3.28","0","",""
"USC00454679","1962","47.0022","-118.5657","496.8","LIND 3 NE, WA US","215.8","","215.8","0","85","0","37","0","5","","4","0","3","0","117","0","21","0","137","0","34","0","-18.3","0,0123,+","25",",0,1204,+","51",",0,0301,","16.5",",0,0427,","39.4","0,0724,","-0.6","0,0909","-2.2","0,0912","-5.6","0,1118","-7.8","0,1223","-12.2","0,1224","-0.6","0,0604","-2.2","0,0505","-5.0","0,0313","-7.8","0,0303","-13.3","0,0227","3565.8","","3565.8","0","265.1",",0","152",",0","9.92","0","17.06","0","2.77","0","",""
"USC00454679","1963","47.0022","-118.5657","496.8","LIND 3 NE, WA US","297.9","","297.9","0","88","0","32","0","28","","5","0","3","0","122","0","28","0","154","0","45","0","-21.1","0,0111,","254",",0,0201,","254",",0,0201,","19.3",",0,0201,","39.4","0,0806,","-3.9","0,1019","-3.9","0,1019","-4.4","0,1026","-7.8","0,1120","-9.4","0,1121","0.0","0,0514","-2.8","0,0416","-4.4","0,0402","-16.1","0,0202","-16.1","0,0202","3233.2","","3233.2","0","219.4",",0","534",",0","10.13","0","17.25","0","3.00","0","",""
"USC00454679","1964","47.0022","-118.5657","496.8","LIND 3 NE, WA US","188.8","","188.8","0","85","0","27","0","26","","10","0","3","0","159","0","14","0","150","0","26","0","-28.9","0,1217,","229",",0,1220,","127",",0,0124,","22.6",",0,0608,","41.1","0,0712,","-3.3","0,1003","-3.3","0,1003","-4.4","0,1116","-9.4","0,1215","-9.4","0,1215","-0.6","0,0525","-5.0","0,0514","-5.0","0,0514","-6.7","0,0418","-8.9","0,0417","3284.4","","3284.4","0","221.6",",0","558",",0","9.29","0","16.45","0","2.14","0","",""
"USC00454679","1965","47.0022","-118.5657","496.8","LIND 3 NE, WA US","309.4","","309.4","0","63","0","21","0","33","","9","0","0","0","116","0","17","0","165","0","37","0","-12.8","0,1225,","279",",0,0126,+","102",",0,0123,","16.0",",0,0617,","40.0","0,0801,","-3.9","0,0917","-3.9","0,0917","-5.0","0,1130","-9.4","0,1215","-9.4","0,1215","-1.1","0,0517","-5.0","0,0506","-5.0","0,0506","-6.7","0,0325","-11.7","0,0324","3332.6","","3332.6","0","162.6",",0","456",",0","10.70","0","17.75","0","3.65","0","",""
"USC00454679","1966","47.0022","-118.5657","496.8","LIND 3 NE, WA US","284.4","","284.4","0","81","0","33","0","7","","6","0","0","0","121","0","10","0","158","0","39","0","-11.1","0,0124,","51",",0,1210,+","25",",0,1210,+","19.1",",0,1120,","41.7","0,0824,","0.0","0,1003","-4.4","0,1009","-4.4","0,1009","-6.7","0,1208","","","-1.7","0,0522","-3.3","0,0429","-7.2","0,0419","-7.2","0,0419","-11.1","0,0124","3008.9","","3008.9","0","260.1",",0","163",",0","10.85","0","18.02","0","3.66","0","",""
"USC00454679","1967","47.0022","-118.5657","496.8","LIND 3 NE, WA US","428.9","","428.9","0","72","0","26","0","5","","3","0","0","0","123","0","11","0","145","0","66","0","-16.1","0,1221,","76",",0,1222,+","51",",0,1221,+","15.7",",0,0621,+","40.6","0,0712,","-1.1","0,1015","-2.8","0,1024","-6.1","0,1104","-13.3","0,1126","-13.3","0,1126","-0.6","0,0504","-3.9","0,0428","-6.1","0,0313","-8.3","0,0304","-8.9","0,0303","2997.4","","2997.4","0","185.2",",0","171",",0","11.02","0","18.41","0","3.63","0","",""
"USC00454679","1968","47.0022","-118.5657","496.8","LIND 3 NE, WA US","264.2","","264.2","0","72","0","35","0","3","","4","0","3","0","123","0","10","0","143","0","34","0","-28.3","0,1230,","152",",0,1231,","152",",0,1231,","16.8",",0,1010,","40.6","0,0705,+","-1.1","0,1002","-3.3","0,1008","-4.4","0,1116","-8.3","0,1220","-16.7","0,1228","-2.8","0,0505","-2.8","0,0505","-5.0","0,0422","-8.3","0,0417","-10.0","0,0413","3061.8","","3061.8","0","260.9",",0","227",",0","10.26","0","17.28","0","3.25","0","",""
"USC00454679","1969","47.0022","-118.5657","496.8","LIND 3 NE, WA US","301.2","","301.2","0","78","0","33","0","56","","14","0","10","0","140","0","42","0","151","0","41","0","-27.8","0,0123,","356",",0,0202,+","152",",0,0126,","12.2",",0,0519,","38.3","0,0824,+","-1.1","0,1004","-2.8","0,1013","-5.6","0,1014","-6.7","0,1117","-11.1","0,1228","-0.6","0,0503","-2.2","0,0325","-5.6","0,0311","-10.0","0,0207","-10.0","0,0207","3556.3","","3556.3","0","196.0",",0","631",",0","9.46","0","16.32","0","2.61","0","",""
"USC00454679","1970","47.0022","-118.5657","496.8","LIND 3 NE, WA US","382.6","","382.6","0","78","0","36","0","19","","9","0","0","0","137","0","19","0","136","0","52","0","-13.9","0,1222,+","76",",0,0112,","89",",0,1203,","12.7",",0,0419,","40.6","0,0823,","0.0","0,0914","-2.2","0,0915","-4.4","0,1026","-8.9","0,1121","-8.9","0,1121","0.0","0,0514","-4.4","0,0427","-4.4","0,0427","-6.7","0,0403","-13.3","0,0110","3336.6","","3336.6","0","251.9",",0","346",",0","10.14","0","17.02","0","3.26","0","",""
"USC00454679","1971","47.0022","-118.5657","496.8","LIND 3 NE, WA US","348.8","","348.8","0","83","0","36","0","20","","8","0","1","0","133","0","18","0","143","0","43","0","-17.8","0,1215,","279",",0,1215,+","127",",0,1208,","14.0",",0,0326,","40.6","0,0731,","-1.7","0,0916","-3.9","0,1014","-5.0","0,1015","-6.7","0,1026","-8.9","0,1028","0.0","0,0707","-2.2","0,0419","-5.6","0,0416","-8.3","0,0305","-11.1","0,0301","3349.1","","3349.1","0","237.9",",0","527",",0","9.69","0","16.82","0","2.56","0","",""
"USC00454679","1972","47.0022","-118.5657","496.8","LIND 3 NE, WA US","320.9","","320.9","0","77","0","31","0","26","","8","0","14","0","137","0","30","0","144","0","43","0","-25.0","0,1210,","102",",0,1214,+","102",",0,1212,","18.5",",0,0521,","41.1","0,0808,","0.0","0,0910","-2.8","0,0925","-4.4","0,1027","-10.0","0,1030","-10.0","0,1030","-2.8","0,0501","-2.8","0,0501","-6.7","0,0422","-6.7","0,0422","-9.4","0,0205","3545.7","","3545.7","0","209.1",",0","380",",0","9.59","0","16.72","0","2.45","0","",""
"USC00454679","1973","47.0022","-118.5657","496.8","LIND 3 NE, WA US","301.7","","301.7","0","80","0","41","0","16","","10","0","0","0","127","0","14","0","143","0","48","0","-17.2","0,0106,","127",",0,1231,+","132",",0,1227,","15.5",",0,1031,","38.3","0,0812,+","-0.6","0,1001","-3.3","0,1009","-6.7","0,1105","-6.7","0,1105","-10.6","0,1229","-0.6","0,0617","-2.2","0,0521","-4.4","0,0408","-8.3","0,0208","-14.4","0,0110","3371.6","","3371.6","0","283.1",",0","626",",0","10.34","0","17.54","0","3.15","0","",""
"USC00454679","1976","47.0022","-118.5657","496.8","LIND 3 NE, WA US","170.4","","170.4","0","65","0","17","0","13","","3","0","1","0","165","0","18","0","154","0","24","0","-19.4","0,0204,","102",",0,0104,","152",",0,0104,","12.4",",0,0104,","37.2","0,0716,","0.0","0,0907","-2.8","0,1004","-4.4","0,1019","-6.7","0,1112","-8.9","0,1113","0.0","0,0625","-2.2","0,0518","-5.0","0,0425","-6.7","0,0308","-11.1","0,0305","","","","","146.3",",0","243",",0","9.30","0","17.09","0","1.50","0","",""
"USC00454679","1977","47.0022","-118.5657","496.8","LIND 3 NE, WA US","309.2","","309.2","0","72","0","27","0","17","","6","0","3","0","147","0","43","0","138","0","43","0","-23.3","0,0106,","203",",0,1231,+","127",",0,0313,","20.3",",0,1213,","40.0","0,0817,","-2.2","0,0922","-2.2","0,0922","-5.0","0,1010","-7.2","0,1104","-10.0","0,1108","-1.1","0,0525","-2.2","0,0516","-5.0","0,0420","-7.8","0,0419","-9.4","0,0125","3420.3","","3420.3","0","217.8",",0","555",",0","9.55","0","16.81","0","2.30","0","",""
"USC00454679","1978","47.0022","-118.5657","496.8","LIND 3 NE, WA US","180.0","","180.0","0","90","0","31","0","38","","8","0","5","0","153","0","28","0","141","0","31","0","-24.4","0,0102,","254",",0,0103,","89",",0,0225,","12.4",",0,1201,","38.9","0,0808,+","-1.1","0,0916","-2.2","0,1012","-6.7","0,1022","-6.7","0,1022","-8.9","0,1026","0.0","0,0530","-2.8","0,0504","-4.4","0,0503","-8.9","0,0105","-8.9","0,0105","3410.8","","3410.8","0","228.4",",0","393",",0","8.87","0","16.02","0","1.73","0","",""
"USC00454679","1979","47.0022","-118.5657","496.8","LIND 3 NE, WA US","266.0","","266.0","0","77","0","35","0","34","","8","0","15","0","149","0","41","0","160","0","37","0","-26.7","0,0131,+","279",",0,0122,+","152",",0,0110,","22.1",",0,0423,","40.0","0,0720,+","-1.1","0,1017","-5.0","0,1101","-5.0","0,1101","-6.7","0,1111","-8.9","0,1125","-0.6","0,0614","-2.2","0,0421","-5.6","0,0403","-7.2","0,0401","-10.6","0,0205","3941.7","","3941.7","0","250.8",",0","456",",0","9.12","0","16.51","0","1.73","0","",""
