"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045629","1931","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","","","","","63","6","44","6","","","","","","","","","","","","","","","","","","","","","63.0",",6,1228,","","","","","","","","","","","","","","","","","","","728.0",",6","","","","","","","",""
"USC00045629","1932","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","","","","","45","6","33","6","","","","","","","","","","","","","","","","","","","","","62.0",",6,0208,","","","","","","","","","","","","","","","","","","","501.9",",6","","","","","","","",""
"USC00045629","1933","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","","","","","46","6","35","6","","","","","","","","","","","","","","","","","","","","","53.3",",6,1213,","","","","","","","","","","","","","","","","","","","447.5",",6","","","","","","","",""
"USC00045629","1934","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1061.4","","1061.4","6","35","6","29","6","","","","","0","6","0","6","0","6","262","6","73","6","1.1","6,1230,+","","","","","70.4",",6,0101,","42.8","6,0727,","","","","","","","","","","","","","651.2","","651.2","6","401.2",",6","","","19.14","6","25.43","6","12.85","6"
"USC00045629","1935","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","923.5","","923.5","6","63","6","36","6","","","","","0","6","6","6","0","6","228","6","73","6","-2.8","6,0120,","","","","","50.8",",6,0824,","38.3","6,0809,+","","","","","0.0","6,0322","-2.8","6,0120","","","","","1187.6","","1187.6","6","552.3",",6","","","17.44","6","23.70","6","11.18","6"
"USC00045629","1936","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1151.7","","1151.7","6","52","6","40","6","","","","","0","6","3","6","0","6","249","6","92","6","-0.6","6,1230,","","","","","83.6",",6,1231,","41.1","6,0716,+","-0.6","6,1230","","","0.0","6,0326","","","","","","","1049.8","","1049.8","6","823.8",",6","","","18.65","6","24.96","6","12.34","6"
"USC00045629","1937","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1156.7","","1156.7","6","47","6","33","6","","","","","0","6","19","6","0","6","246","6","91","6","-7.2","6,0121,","","","","","83.8",",6,0206,","40.0","6,0915,","","","","","0.0","6,0323","-3.3","6,0124","-5.6","6,0123","-7.2","6,0121","1371.2","","1371.2","6","664.7",",6","","","17.97","6","24.24","6","11.72","6"
"USC00045629","1938","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","932.4","","932.4","6","60","6","45","6","","","","","0","6","0","6","0","6","232","6","72","6","0.6","6,1112,+","","","","","90.7",",6,0302,","40.6","6,0801,","","","","","","","","","","","","","1093.7","","1093.7","6","797.8",",6","","","17.66","6","23.86","6","11.46","6"
"USC00045629","1939","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","995.4","","995.4","6","50","6","38","6","","","","","0","6","6","6","0","6","251","6","70","6","-3.3","6,0202,","","","","","68.1",",6,0925,","39.4","6,0712,","","","","","-1.1","6,0210","-3.3","6,0202","","","","","1178.1","","1178.1","6","499.6",",6","","","17.99","6","24.17","6","11.80","6"
"USC00045629","1940","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1049.8","","1049.8","6","53","6","42","6","","","","","0","6","0","6","0","6","249","6","90","6","1.1","6,0215,","","","","","62.7",",6,0108,","41.7","6,0723,","","","","","","","","","","","","","886.3","","886.3","6","691.4",",6","","","18.46","6","25.15","6","11.79","6"
"USC00045629","1941","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","784.2","","784.2","6","","","","","","","","","0","6","2","6","0","6","216","6","64","6","-0.6","6,1225,","","","","","","","40.0","6,0716,","0.0","6,1224","","","","","","","","","","","1149.4","","1149.4","6","","","","","17.00","6","23.34","6","10.66","6"
"USC00045629","1942","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","892.2","","892.2","6","37","6","26","6","","","","","0","6","5","6","0","6","236","6","73","6","-2.2","6,0214,","","","","","40.6",",6,1225,","41.7","6,0722,","","","","","0.0","6,0216","-2.2","6,0214","","","","","1241.2","","1241.2","6","268.1",",6","","","17.57","6","24.22","6","10.91","6"
"USC00045629","1943","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","995.4","","995.4","6","55","6","38","6","","","","","0","6","2","6","0","6","226","6","80","6","0.0","6,0209,+","","","","","115.3",",6,0123,","41.7","6,0726,","","","","","0.0","6,0209","","","","","","","1084.8","","1084.8","6","816.7",",6","","","17.88","6","23.94","6","11.81","6"
"USC00045629","1944","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","694.8","","694.8","6","47","6","34","6","","","","","0","6","2","6","0","6","204","6","57","6","-1.7","6,0314,","","","","","82.6",",6,1112,","41.1","6,0826,","0.0","6,1230","","","-1.7","6,0314","","","","","","","1450.6","","1450.6","6","593.4",",6","","","16.14","6","22.39","6","9.90","6"
"USC00045629","1945","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","844.0","","844.0","6","56","6","33","6","","","","","0","6","6","6","0","6","216","6","74","6","-1.7","6,0120,","","","","","86.4",",6,1222,","38.9","6,0725,+","","","","","0.0","6,0410","","","","","","","1428.3","","1428.3","6","636.3",",6","","","16.71","6","22.80","6","10.63","6"
"USC00045629","1946","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","954.3","","954.3","6","50","6","38","6","","","1","6","0","6","5","6","0","6","222","6","86","6","-0.6","6,0314,","","","51",",6,0313,","37.1",",6,1113,","40.6","6,0801,","0.0","6,1231","","","-0.6","6,0314","","","","","","","1253.7","","1253.7","6","463.5",",6","56",",6","17.42","6","23.89","6","10.94","6"
"USC00045629","1947","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","943.1","","943.1","6","35","6","18","6","","","","","0","6","3","6","0","6","230","6","76","6","-1.1","6,0129,+","","","","","34.5",",6,1205,","41.7","6,0719,","","","","","-1.1","6,0129","","","","","","","1170.0","","1170.0","6","206.2",",6","","","17.62","6","24.26","6","10.98","6"
"USC00045629","1948","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","887.0","","887.0","0","34","0","26","0","","","","","0","0","18","0","0","0","221","0","69","0","-2.2","0,1224,","","","","","33.5",",0,0205,","40.0","0,0902,","0.0","0,1206","-2.2","0,1224","0.0","6,0320","","","","","","","1386.8","","1386.8","0","330.9",",0","","","16.86","0","23.42","0","10.31","0"
"USC00045629","1949","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","992.1","","992.1","0","60","0","43","0","14","","6","0","0","0","31","0","0","0","227","0","86","0","-6.7","0,0104,","229",",0,0111,","241",",0,0124,","61.7",",0,1219,","39.4","0,0923,+","-0.6","0,1211","-2.2","0,1212","0.0","0,0331","-2.8","0,0214","-4.4","0,0124","-6.7","0,0104","1655.9","","1655.9","0","503.2",",0","584",",0","16.86","0","23.42","0","10.30","0"
"USC00045629","1950","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","981.8","","981.8","0","32","0","15","0","","","0","0","0","0","13","0","0","0","266","0","70","0","-3.3","0,0113,","","","8",",0,0409,","42.7",",0,0325,","41.1","0,0819,","","","","","-0.6","0,0201","-2.8","0,0125","","","","","1172.9","","1172.9","0","299.9",",0","8",",0","18.25","0","25.05","0","11.45","0"
"USC00045629","1951","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","933.4","","933.4","0","58","0","40","0","1","","1","0","0","0","15","0","0","0","224","0","90","0","-3.3","0,0228,","76",",0,0301,","76",",0,0301,","102.6",",0,1230,","40.6","0,0731,","0.0","0,1206","-2.2","0,1208","0.0","0,0306","-3.3","0,0228","","","","","1061.9","","1061.9","0","578.3",",0","76",",0","17.07","0","24.01","0","10.14","0"
"USC00045629","1952","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1001.3","","1001.3","0","57","0","43","0","0","","1","0","0","0","16","0","0","0","218","0","81","0","-2.2","0,0104,+","0",",0,1231,+","25",",0,1231,","63.5",",0,0316,","38.9","0,0824,","-0.6","0,1117","","","-0.6","0,0317","-2.2","0,0104","","","","","1561.7","","1561.7","0","705.8",",0","25",",0","16.74","0","23.22","0","10.25","0"
"USC00045629","1953","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","874.2","","874.2","0","38","0","23","0","0","","1","0","0","0","6","0","0","0","238","0","81","0","-2.2","0,0302,","0",",0,1231,+","140",",0,0302,","34.5",",0,0428,","40.0","0,0913,","","","","","0.0","0,0412","-2.2","0,0302","","","","","1323.7","","1323.7","0","249.5",",0","140",",0","17.44","0","24.23","0","10.64","0"
"USC00045629","1954","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","822.4","","822.4","0","33","0","26","0","0","","0","0","0","0","6","0","0","0","245","0","66","0","-1.7","0,1228,","0","T,0,0317,","0","T,0,0317,+","80.3",",0,0119,","40.0","0,0620,","-0.6","0,1226","","","0.0","0,0318","","","","","","","1099.9","","1099.9","0","592.9",",0","0","T,0","17.56","0","24.16","0","10.96","0"
"USC00045629","1955","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","872.8","","872.8","0","48","0","30","0","1","","0","0","0","0","17","0","0","0","219","0","73","0","-1.7","0,1230,+","25",",0,0110,","0","T,0,0116,","36.3",",0,0501,","41.7","0,0907,","-1.7","0,1230","","","0.0","0,0419","","","","","","","1411.1","","1411.1","0","395.0",",0","0","T,0","16.53","0","23.00","0","10.05","0"
"USC00045629","1956","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","843.3","","843.3","0","37","0","16","0","0","","0","0","0","0","13","0","0","0","228","0","78","0","-1.7","0,0218,+","0",",0,1231,+","0","T,0,0401,+","110.2",",0,0126,","38.9","0,0824,","-0.6","0,1120","","","-0.6","0,0402","","","","","","","1356.9","","1356.9","0","348.1",",0","0","T,0","17.14","0","23.82","0","10.45","0"
"USC00045629","1957","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","839.7","","839.7","0","62","0","41","0","4","","0","0","0","0","6","0","0","0","196","0","76","0","-5.6","0,0128,","127",",0,0129,","0",",0,1231,+","52.1",",0,0113,","39.4","0,0704,","-0.6","0,1106","","","0.0","0,0316","-5.6","0,0128","-5.6","0,0128","","","1324.0","","1324.0","0","606.1",",0","0",",0","16.59","0","22.71","0","10.47","0"
"USC00045629","1959","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","903.5","","903.5","0","34","0","18","0","0","","0","0","0","0","3","0","0","0","245","0","80","0","-1.1","0,0209,","0",",0,1231,+","0",",0,1231,+","31.2",",0,0211,","40.0","0,0711,+","0.0","0,1231","","","0.0","0,0213","","","","","","","970.2","","970.2","0","312.1",",0","0",",0","17.93","0","24.50","0","11.36","0"
"USC00045629","1960","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1133.2","","1133.2","0","45","0","24","0","0","","0","0","0","0","15","0","0","0","235","0","102","0","-3.3","0,1209,+","0","T,0,0101,","0","T,0,1209,+","42.9",",0,1106,","42.2","0,0717,","-2.8","0,1206","-2.8","0,1206","-0.6","0,0224","-2.8","0,0104","","","","","1179.6","","1179.6","0","389.2",",0","0","T,0","18.07","0","24.94","0","11.20","0"
"USC00045629","1961","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","954.5","","954.5","0","36","0","23","0","0","","0","0","0","0","0","0","0","0","238","0","87","0","0.6","0,1213,+","0",",0,1231,+","0",",0,1231,+","59.4",",0,1202,","41.1","0,0616,+","","","","","","","","","","","","","1063.6","","1063.6","0","253.7",",0","0",",0","17.78","0","24.75","0","10.82","0"
"USC00045629","1962","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","1007.4","","1007.4","0","48","0","33","0","3","","1","0","0","0","16","0","0","0","239","0","89","0","-3.3","0,0227,","76",",0,0122,","102",",0,0121,","42.4",",0,0208,","40.0","0,0813,","-2.2","0,1226","-2.2","0,1226","0.0","0,0312","-2.8","0,0310","","","","","1454.6","","1454.6","0","470.0",",0","128",",0","17.58","0","24.24","0","10.92","0"
"USC00045629","1963","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","802.1","","802.1","0","51","0","33","0","0","","1","0","0","0","9","0","0","0","218","0","72","0","-6.1","0,0113,","0",",0,1231,+","38",",0,0417,","93.0",",0,0210,","37.8","0,0928,+","0.0","0,1212","","","0.0","0,0417","-6.1","0,0113","-6.1","0,0113","","","1195.8","","1195.8","0","532.9",",0","38",",0","17.04","0","23.66","0","10.41","0"
"USC00045629","1964","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","932.7","","932.7","0","52","0","33","0","2","","2","0","0","0","15","0","0","0","218","0","89","0","-1.7","0,1118,+","76",",0,1118,","51",",0,1118,","35.8",",0,0121,","38.3","0,0809,+","-1.7","0,1114","","","0.0","0,0507","","","","","","","1377.0","","1377.0","0","415.9",",0","76",",0","16.78","0","23.67","0","9.89","0"
"USC00045629","1965","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","826.5","","826.5","0","65","0","39","0","0","","0","0","0","0","10","0","0","0","217","0","60","0","-2.2","0,0101,","0",",0,1231,+","0",",0,1231,+","86.9",",0,1123,","38.9","0,0811,+","-0.6","0,1215","","","0.0","0,0412","-2.2","0,0101","","","","","1427.0","","1427.0","0","758.4",",0","0",",0","16.73","0","23.18","0","10.27","0"
"USC00045629","1966","34.08333","-117.03333","897.0","MILL CREEK 2, CA US","935.4","","935.4","0","35","0","19","0","0","","0","0","0","0","11","0","0","0","244","0","86","0","-1.7","0,1227,+","0",",0,1231,+","0","T,0,0207,+","167.1",",0,1206,","39.4","0,0615,","-1.7","0,1227","","","-1.7","0,0304","","","","","","","1248.5","","1248.5","0","604.6",",0","0","T,0","17.61","0","24.57","0","10.66","0"
