"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515004","1996","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","211.0","","211.0","0","85","0","54","0","0","","0","0","0","0","0","0","0","0","270","0","0","0","7.8","0,0212,","0",",0,1231,+","0",",0,1231,+","113.3",",0,0304,","26.7","0,1229,+","298.7","","298.7","0","1132.5",",0","0",",0","17.97","0","22.23","0","13.71","0"
"USC00515004","1997","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","167.1","","167.1","0","89","0","57","0","0","","0","0","0","0","0","0","0","0","280","0","0","0","3.3","0,0122,","0",",0,1231,+","0",",0,1231,+","66.5",",0,0120,","25.6","0,0901,+","305.9","","305.9","0","957.4",",0","0",",0","17.85","0","22.14","0","13.56","0"
"USC00515004","1998","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","49.9","","49.9","0","56","0","31","0","","","0","0","0","0","0","0","0","0","223","0","0","0","7.8","0,0203,","","","0",",0,1231,+","52.6",",0,0106,","26.1","0,0723,","522.9","","522.9","0","294.5",",0","0",",0","17.01","0","21.49","0","12.53","0"
"USC00515004","1999","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","45.4","","45.4","0","55","0","34","0","0","","0","0","0","0","0","0","0","0","224","0","0","0","9.4","0,1229,+","0",",0,1231,+","0",",0,1231,+","38.1",",0,1013,","26.1","0,0902,+","455.8","","455.8","0","457.0",",0","0",",0","17.09","0","21.48","0","12.69","0"
"USC00515004","2000","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","514.6","","514.6","0","","","","","","","","","",""
"USC00515004","2001","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","113.9","","113.9","0","51","0","27","0","0","","0","0","0","0","0","0","0","0","261","0","0","0","8.9","0,0206,+","0",",0,1231,+","0",",0,1231,+","133.1",",0,1128,","27.8","0,0818,","","","","","502.5",",0","0",",0","17.62","0","21.94","0","13.30","0"
"USC00515004","2002","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","109.8","","109.8","0","65","0","40","0","0","","0","0","0","0","0","0","0","0","248","0","0","0","5.0","0,1206,","0",",0,1231,+","0",",0,1231,+","125.7",",0,1016,","29.4","0,0515,","357.0","","357.0","0","898.4",",0","0",",0","17.46","0","21.78","0","13.13","0"
"USC00515004","2003","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","159.5","","159.5","0","65","0","45","0","0","","0","0","0","0","0","0","0","0","267","0","0","0","6.1","0,0107,","0",",0,1231,+","0",",0,1231,+","69.9",",0,1115,","26.7","0,0822,+","406.8","","406.8","0","652.3",",0","0",",0","17.70","0","22.20","0","13.20","0"
"USC00515004","2004","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","134.8","","134.8","0","","","","","0","","0","0","0","0","0","0","0","0","248","0","0","0","7.2","0,0309,","0",",0,1231,+","0",",0,1231,+","","","26.1","0,0923,+","297.4","","297.4","0","","","0",",0","17.70","0","22.00","0","13.40","0"
"USC00515004","2005","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","111.2","","111.2","0","64","0","44","0","0","","0","0","0","0","0","0","0","0","267","0","0","0","7.8","0,0316,","0",",0,1231,+","0",",0,1231,+","81.3",",0,0524,","26.1","0,0905,","401.4","","401.4","0","814.1",",0","0",",0","17.57","0","22.12","0","13.02","0"
"USC00515004","2006","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","111.9","","111.9","0","59","0","46","0","0","","0","0","0","0","0","0","0","0","241","0","0","0","7.2","0,0209,","0",",0,1231,+","0",",0,1231,+","106.7",",0,1017,","27.8","0,0827,","439.8","","439.8","0","891.8",",0","0",",0","17.37","0","21.85","0","12.89","0"
"USC00515004","2007","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","42.0","","42.0","0","60","0","40","0","0","","0","0","0","0","0","0","0","0","254","0","0","0","7.2","0,0204,","0",",0,1231,+","0",",0,1231,+","127.0",",0,1207,+","26.1","0,0724,","470.8","","470.8","0","939.1",",0","0",",0","17.15","0","21.88","0","12.41","0"
"USC00515004","2008","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","38.6","","38.6","0","65","0","38","0","0","","0","0","0","0","0","0","0","0","221","0","0","0","6.7","0,0228,","0",",0,1231,+","0",",0,1231,+","70.9",",0,1212,","26.1","0,0724,+","544.3","","544.3","0","522.7",",0","0",",0","16.83","0","21.49","0","12.18","0"
"USC00515004","2009","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","97.7","","97.7","0","65","0","44","0","0","","0","0","0","0","0","0","0","0","224","0","0","0","6.7","0,0118,","0",",0,1231,+","0",",0,1231,+","53.3",",0,1103,","27.2","0,0813,+","619.0","","619.0","0","679.3",",0","0",",0","16.93","0","21.54","0","12.32","0"
"USC00515004","2010","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","13.7","","13.7","0","66","0","46","0","0","","0","0","0","0","0","0","0","0","257","0","0","0","6.7","0,0115,","0",",0,1231,+","0",",0,1231,+","63.5",",0,1130,","25.0","0,0920,+","545.8","","545.8","0","696.6",",0","0",",0","16.75","0","21.61","0","11.89","0"
"USC00515004","2011","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","14.5","","14.5","K","67","K","49","K","","","","","0","K","0","K","0","K","241","K","0","K","8.3","K,0127,+","","","","","130.8",",K,0113,","25.0","K,0903,+","508.0","","508.0","K","792.6",",K","","","16.89","K","21.51","K","12.27","K"
"USC00515004","2012","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","641.7","","641.7","K","","","","","","","","","",""
"USC00515004","2014","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","97.3","","97.3","7","","","","","","","","","0","7","0","7","0","7","246","7","0","7","6.1","7,0124,+","","","","","","","26.1","7,0928,+","427.2","","427.2","7","1491.9",",7","","","17.34","7","21.81","7","12.87","7"
"USC00515004","2015","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","198.8","","198.8","7","98","7","78","7","","","","","0","7","0","7","0","7","262","7","0","7","5.0","7,0315,","","","","","109.5",",7,0103,","27.2","7,0904,+","533.8","","533.8","7","1246.0",",7","","","17.52","7","21.98","7","13.06","7"
"USC00515004","2016","20.7009","-156.3562","923.5","KULA HOSPITAL 267, HI US","114.9","","114.9","7","61","7","53","7","","","","","0","7","0","7","0","7","265","7","0","7","6.7","7,0210,+","","","","","147.3",",7,0525,","27.8","7,0719,","417.3","","417.3","7","841.6",",7","","","17.39","7","22.05","7","12.73","7"
