"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093831","2005","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","995.2","","995.2","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093831","2007","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7","W","1377.4","","1377.4","W","130","W","51","W","","","","","0","W","12","W","0","W","267","W","65","W","-3.2","W,0217,","","","","","61.7",",W,0902,","38.3","W,0810,","0.0","W,1117","-2.7","W,1218","","","","","","","-1.6","W,0219","-3.2","W,0217","","","","","","","","","","","949.1",",W","","","19.63","W","25.28","W","13.98","W","250","W","270","W","","","16.1","W","21.9","W","",""
"USW00093831","2009","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7","W","","","","","158","W","71","W","","","","","","","","","","","","","","","","","","","","","112.3",",W,0402,","","","","","","","","","","","","","","","","","","","","","","","1052.9","","1052.9","","1216.2",",W","","","","","","","","","290","W","300","W","","","17.4","W","24.1","W","",""
"USW00093831","2010","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","W","1445.2","","1445.2","W","118","W","51","W","","","","","0","W","46","W","0","W","246","W","83","W","-6.6","W,0111,","","","","","88.9",",W,0814,","38.9","W,0708,+","-1.0","W,1206","-3.8","W,1207","-4.9","W,1208","","","","","-1.0","W,0307","-3.8","W,0114","-6.6","W,0111","","","","","","","","","904.0",",W","","","18.78","W","24.46","W","13.10","W","20","W","90","W","","","17.9","W","23.7","W","",""
"USW00093831","2011","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7","W","1441.9","","1441.9","W","137","W","65","W","","","","","0","W","18","W","0","W","266","W","95","W","-5.5","W,0114,","","","","","95.5",",W,0715,","38.9","W,0613,","-1.0","W,1112","","","","","","","","","0.0","W,0209","-4.3","W,0123","-5.5","W,0114","","","","","1079.9","","1079.9","W","887.3",",W","","","19.76","W","25.64","W","13.89","W","280","W","290","W","","","16.1","W","20.6","W","",""
"USW00093831","2012","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","W","1424.1","","1424.1","W","123","W","52","W","","","","","0","W","11","W","0","W","272","W","57","W","-6.0","W,0104,","","","","","69.1",",W,0303,","37.8","W,0727,","0.0","W,1126","","","","","","","","","-4.9","W,0213","-4.9","W,0213","-4.9","W,0213","","","","","773.6","","773.6","W","807.3",",W","","","19.93","W","25.60","W","14.26","W","40","W","40","W","","","16.1","W","20.1","W","",""
"USW00093831","2013","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9","W","1316.8","","1316.8","W","119","W","66","W","","","","","0","W","11","W","0","W","256","W","55","W","-3.8","W,0218,","","","","","73.7",",W,0226,","36.1","W,0813,","0.0","W,1114","","","","","","","","","-0.5","W,0304","-3.8","W,0218","","","","","","","1003.0","","1003.0","W","1083.3",",W","","","19.32","W","24.69","W","13.95","W","30","W","30","W","","","14.3","W","19.7","W","",""
"USW00093831","2014","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1043.6","","1043.6","W","","","","","","","","","","","280","W","340","W","","","16.1","W","20.6","W","",""
"USW00093831","2016","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9","W","1616.8","","1616.8","W","97","W","60","W","","","","","0","W","14","W","0","W","271","W","96","W","-2.7","W,0119,+","","","","","226.3",",W,1007,","38.9","W,0730,","0.0","W,1210","","","","","","","","","-1.6","W,0214","-2.7","W,0119","","","","","","","","","","","1293.5",",W","","","20.37","W","25.89","W","14.85","W","360","W","320","W","","","21.5","W","31.7","W","",""
"USW00093831","2017","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1556.9","","1556.9","W","100","W","68","W","","","","","0","W","10","W","0","W","289","W","78","W","-2.7","W,0316,+","","","","","159.0",",W,0911,","36.1","W,0715,+","-0.5","W,1210","","","","","","","","","-1.0","W,0317","-2.7","W,0316","","","","","","","637.7","","637.7","W","1209.9",",W","","","20.76","W","26.22","W","15.30","W","100","W","100","W","","","19.7","W","27.3","W","",""
