"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00164700","1908","30.2002","-92.6641","7.6","JENNINGS, LA US","1523.3","","1523.3","6","","","","","","","0","6","0","6","18","6","0","6","283","6","78","6","-3.3","6,0119,+","","","0",",6,1231,+","","","35.6","6,0814,","","","-2.8","6,1115","-2.8","6,1115","","","","","","","-1.1","6,0221","-2.8","6,0220","","","","","","","879.6","","879.6","6","","","","","","","0",",6","20.23","6","25.97","6","14.49","6","",""
"USC00164700","1909","30.2002","-92.6641","7.6","JENNINGS, LA US","1557.2","","1557.2","6","","","","","","","0","6","0","6","26","6","1","6","290","6","100","6","-3.9","6,0131,","","","0",",6,1231,+","","","38.9","6,0819,","","","-1.7","6,1209","-2.8","6,1213","","","","","","","-3.3","6,0217","-3.3","6,0217","","","","","","","790.0","","790.0","6","","","","","","","0",",6","20.26","6","26.38","6","14.14","6","",""
"USC00164700","1910","30.2002","-92.6641","7.6","JENNINGS, LA US","1469.7","","1469.7","6","97","6","76","6","","","0","6","0","6","21","6","0","6","279","6","87","6","-5.6","6,0108,+","","","0",",6,1231,+","76.7",",6,0629,","37.8","6,0909,","","","-1.1","6,1029","-2.8","6,1202","","","","","","","-1.7","6,0220","-5.0","6,0219","-5.0","6,0219","","","","","876.4","","876.4","6","","","","","1258.2",",6","0",",6","19.87","6","26.05","6","13.70","6","",""
"USC00164700","1911","30.2002","-92.6641","7.6","JENNINGS, LA US","1694.0","","1694.0","6","","","","","","","","","0","6","20","6","2","6","282","6","115","6","-8.3","6,0105,+","","","","","","","40.0","6,0613,","","","-2.2","6,1113","-2.2","6,1113","-5.0","6,1130","","","","","-1.1","6,0225","-3.3","6,0224","-4.4","6,0106","-8.3","6,0105","","","710.0","","710.0","6","","","","","","","","","21.05","6","26.62","6","15.49","6","",""
"USC00164700","1912","30.2002","-92.6641","7.6","JENNINGS, LA US","1490.0","","1490.0","6","","","","","","","","","0","6","25","6","0","6","258","6","90","6","-7.2","6,0114,+","","","","","","","37.8","6,0904,+","","","0.0","6,1103","-2.8","6,1128","","","","","","","0.0","6,0228","-3.3","6,0208","-7.2","6,0114","-7.2","6,0114","","","1118.6","","1118.6","6","","","","","","","","","19.32","6","25.06","6","13.59","6","",""
"USC00164700","1913","30.2002","-92.6641","7.6","JENNINGS, LA US","1410.3","","1410.3","6","","","","","","","","","0","6","7","6","0","6","275","6","89","6","-2.2","6,0214,+","","","","","","","37.8","6,0807,","","","-1.1","6,1209","","","","","","","","","0.0","6,0316","-2.2","6,0214","","","","","","","900.4","","900.4","6","","","","","","","","","19.79","6","25.67","6","13.91","6","",""
"USC00164700","1914","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","","","","","","","1","6","0","6","32","6","0","6","263","6","97","6","-4.4","6,1215,+","","","51",",6,0225,","","","37.8","6,0629,+","","","0.0","6,1028","-2.2","6,1120","-4.4","6,1214","","","","","-0.6","6,0314","-2.8","6,0226","","","","","","","","","","","","","","","","","51",",6","19.51","6","25.59","6","13.43","6","",""
"USC00164700","1915","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","","","","","","","0","6","","","","","0","6","276","6","131","6","","","","","0",",6,1231,+","","","38.3","6,0622,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",6","","","27.21","6","","","",""
"USC00164700","1916","30.2002","-92.6641","7.6","JENNINGS, LA US","1669.6","","1669.6","6","69","6","61","6","","","0","6","0","6","32","6","0","6","311","6","145","6","-6.1","6,1222,","","","0",",6,1231,+","108.2",",6,0122,","38.3","6,0715,+","","","-5.0","6,1115","-5.0","6,1115","-5.0","6,1115","","","","","-1.1","6,0216","-3.3","6,0204","-4.4","6,0114","","","","","641.5","","641.5","6","","","","","1131.1",",6","0",",6","20.94","6","28.40","6","13.49","6","",""
"USC00164700","1917","30.2002","-92.6641","7.6","JENNINGS, LA US","1365.6","","1365.6","6","","","","","","","","","0","6","33","6","0","6","293","6","104","6","-8.3","6,1231,+","","","","","","","37.8","6,0710,","","","0.0","6,1020","-2.8","6,1031","-8.3","6,1209","-8.3","6,1209","","","-1.7","6,0306","-2.8","6,0305","-4.4","6,0206","","","","","782.2","","782.2","6","","","","","","","","","19.38","6","26.32","6","12.45","6","",""
"USC00164700","1918","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","","","","","","","","","","","","","0","6","289","6","112","6","","","","","","","","","38.9","6,0817,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.97","6","","","",""
"USC00164700","1919","30.2002","-92.6641","7.6","JENNINGS, LA US","1508.8","","1508.8","6","","","","","","","","","0","6","15","6","0","6","281","6","90","6","-6.1","6,0104,","","","","","","","38.3","6,0807,","","","-1.1","6,1210","-3.3","6,1214","","","","","","","0.0","6,0226","-2.2","6,0111","-6.1","6,0104","","","","","799.4","","799.4","6","","","","","","","","","20.56","6","26.66","6","14.46","6","",""
"USC00164700","1920","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","98","6","83","6","","","","","","","","","0","6","271","6","97","6","","","","","","","94.5",",6,0811,","37.2","6,0831,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1700.8",",6","","","","","26.14","6","","","",""
"USC00164700","1921","30.2002","-92.6641","7.6","JENNINGS, LA US","1534.1","","1534.1","6","87","6","72","6","","","","","0","6","4","6","0","6","320","6","115","6","-2.8","6,1205,","","","","","55.6",",6,0408,","38.9","6,0822,","","","-2.8","6,1205","-2.8","6,1205","","","","","","","0.0","6,0220","","","","","","","","","712.7","","712.7","6","","","","","1140.7",",6","","","21.12","6","27.90","6","14.35","6","",""
"USC00164700","1922","30.2002","-92.6641","7.6","JENNINGS, LA US","1569.8","","1569.8","6","103","6","82","6","","","","","0","6","10","6","0","6","293","6","83","6","-2.8","6,0112,","","","","","172.7",",6,0807,","36.7","6,0820,","","","0.0","6,1217","","","","","","","","","-2.2","6,0304","-2.2","6,0304","","","","","","","636.6","","636.6","6","","","","","1722.7",",6","","","20.86","6","26.37","6","15.34","6","",""
"USC00164700","1923","30.2002","-92.6641","7.6","JENNINGS, LA US","1420.7","","1420.7","6","101","6","86","6","","","","","0","6","11","6","0","6","289","6","78","6","-4.4","6,0320,","","","","","87.6",",6,1102,","35.6","6,0818,+","","","0.0","6,1107","","","","","","","","","-4.4","6,0320","-4.4","6,0320","-4.4","6,0320","","","","","552.4","","552.4","6","","","","","1843.2",",6","","","20.43","6","25.80","6","15.05","6","",""
"USC00164700","1924","30.2002","-92.6641","7.6","JENNINGS, LA US","1608.0","","1608.0","6","62","6","50","6","","","","","0","6","19","6","0","6","276","6","113","6","-8.3","6,0106,","","","","","202.2",",6,1229,","38.9","6,0724,","","","-2.2","6,1125","-2.2","6,1125","","","","","","","0.0","6,0311","-3.9","6,0206","-7.2","6,0107","-7.2","6,0107","","","921.1","","921.1","6","","","","","984.4",",6","","","20.15","6","26.38","6","13.91","6","",""
"USC00164700","1925","30.2002","-92.6641","7.6","JENNINGS, LA US","1685.2","","1685.2","6","84","6","66","6","","","","","0","6","12","6","0","6","287","6","116","6","-5.6","6,1228,","","","","","64.0",",6,0709,","38.9","6,0906,+","","","-1.1","6,1123","-3.9","6,1223","-5.6","6,1228","","","","","-1.7","6,0212","","","","","","","","","693.9","","693.9","6","","","","","1135.8",",6","","","20.82","6","26.74","6","14.90","6","",""
"USC00164700","1926","30.2002","-92.6641","7.6","JENNINGS, LA US","1571.4","","1571.4","6","89","6","78","6","","","","","0","6","12","6","0","6","271","6","118","6","-2.2","6,1216,+","","","","","92.2",",6,0217,","38.3","6,0703,","","","-0.6","6,1110","-2.2","6,1216","","","","","","","0.0","6,0127","-2.2","6,0126","","","","","","","938.3","","938.3","6","","","","","1435.2",",6","","","20.30","6","25.96","6","14.64","6","",""
"USC00164700","1927","30.2002","-92.6641","7.6","JENNINGS, LA US","1776.5","","1776.5","6","90","6","65","6","","","","","0","6","11","6","0","6","311","6","103","6","-3.9","6,1208,+","","","","","157.5",",6,0523,","38.9","6,0918,","","","-0.6","6,1203","-3.9","6,1208","","","","","","","-3.9","6,0116","-3.9","6,0116","","","","","","","572.7","","572.7","6","","","","","1527.6",",6","","","21.66","6","27.30","6","16.01","6","",""
"USC00164700","1928","30.2002","-92.6641","7.6","JENNINGS, LA US","1454.5","","1454.5","6","88","6","68","6","","","","","0","6","18","6","1","6","273","6","89","6","-7.8","6,0102,","","","","","73.7",",6,0605,","37.2","6,0827,","","","0.0","6,1120","-2.2","6,1208","","","","","","","-2.2","6,0219","-2.2","6,0219","-7.2","6,0104","-7.2","6,0104","","","806.1","","806.1","6","","","","","1183.8",",6","","","19.91","6","25.81","6","14.01","6","",""
"USC00164700","1929","30.2002","-92.6641","7.6","JENNINGS, LA US","1615.6","","1615.6","6","116","6","87","6","","","","","0","6","21","6","0","6","274","6","105","6","-6.7","6,1223,","","","","","86.9",",6,1112,","36.1","6,0821,+","","","-3.3","6,1130","-3.3","6,1130","-4.4","6,1219","-6.7","6,1223","","","-0.6","6,0302","-2.2","6,0212","-5.6","6,0107","","","","","824.2","","824.2","6","","","","","1723.5",",6","","","20.22","6","25.90","6","14.54","6","",""
"USC00164700","1930","30.2002","-92.6641","7.6","JENNINGS, LA US","1495.5","","1495.5","6","","","","","","","","","0","6","18","6","0","6","277","6","92","6","-8.9","6,0118,","","","","","","","40.0","6,0627,","","","-1.1","6,1125","-2.8","6,1217","","","","","","","-2.2","6,0304","-2.2","6,0304","-6.1","6,0124","-6.7","6,0123","-8.9","6,0118","880.8","","880.8","6","","","","","","","","","20.00","6","25.72","6","14.29","6","",""
"USC00164700","1931","30.2002","-92.6641","7.6","JENNINGS, LA US","1539.0","","1539.0","6","","","","","","","","","0","6","6","6","0","6","283","6","101","6","-1.7","6,0121,","","","","","","","37.8","6,0810,+","","","","","","","","","","","","","0.0","6,0310","","","","","","","","","942.6","","942.6","6","","","","","","","","","20.53","6","26.67","6","14.39","6","",""
"USC00164700","1932","30.2002","-92.6641","7.6","JENNINGS, LA US","1545.2","","1545.2","6","91","6","76","6","","","","","0","6","15","6","1","6","295","6","97","6","-4.4","6,1217,","","","","","106.7",",6,0123,","38.9","6,0717,","","","-2.2","6,1112","-2.2","6,1112","-4.4","6,1217","","","","","0.0","6,0314","-2.2","6,0313","","","","","","","530.5","","530.5","6","","","","","1535.9",",6","","","20.52","6","26.26","6","14.78","6","",""
"USC00164700","1933","30.2002","-92.6641","7.6","JENNINGS, LA US","1765.4","","1765.4","6","","","","","","","","","0","6","7","6","0","6","312","6","112","6","-7.8","6,0209,","","","","","","","37.8","6,0918,","","","0.0","6,1207","","","","","","","","","-3.3","6,0212","-3.3","6,0212","-7.8","6,0209","-7.8","6,0209","","","726.0","","726.0","6","","","","","","","","","21.75","6","27.44","6","16.06","6","",""
"USC00164700","1934","30.2002","-92.6641","7.6","JENNINGS, LA US","1512.7","","1512.7","6","","","","","","","","","0","6","10","6","0","6","286","6","92","6","-5.6","6,1212,","","","","","","","38.3","6,0723,","","","0.0","6,1201","-2.8","6,1211","-5.6","6,1212","","","","","-0.6","6,0319","-3.3","6,0130","","","","","","","559.2","","559.2","6","","","","","","","","","20.60","6","26.42","6","14.79","6","",""
"USC00164700","1935","30.2002","-92.6641","7.6","JENNINGS, LA US","1607.9","","1607.9","6","","","","","","","","","0","6","16","6","1","6","295","6","77","6","-7.2","6,0122,","","","","","","","39.4","6,0809,","","","-2.8","6,1203","-2.8","6,1203","","","","","","","-1.7","6,0228","-2.8","6,0227","-4.4","6,0123","-7.2","6,0122","","","589.2","","589.2","6","","","","","","","","","20.71","6","26.32","6","15.10","6","",""
"USC00164700","1936","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","","","","","","","","","0","6","22","6","","","","","","","-5.0","6,0131,","","","","","","","","","","","0.0","6,1105","","","","","","","","","-2.8","6,0219","-2.8","6,0219","-5.0","6,0131","","","","","928.5","","928.5","6","","","","","","","","","","","","","14.16","6","",""
"USC00164700","1937","30.2002","-92.6641","7.6","JENNINGS, LA US","1544.4","","1544.4","6","102","6","78","6","","","","","0","6","10","6","0","6","277","6","109","6","-5.6","6,1206,","","","","","82.3",",6,1017,","36.7","6,0810,+","","","-3.3","6,1120","-3.3","6,1120","-5.6","6,1206","","","","","-2.8","6,0301","-2.8","6,0301","","","","","","","","","","","","","","","1159.4",",6","","","20.29","6","26.05","6","14.53","6","",""
"USC00164700","1938","30.2002","-92.6641","7.6","JENNINGS, LA US","1602.4","","1602.4","6","96","6","79","6","","","","","0","6","14","6","0","6","293","6","95","6","-5.6","6,1128,","","","","","352.6",",6,0815,","37.2","6,0705,","","","-1.1","6,1109","-4.4","6,1125","-4.4","6,1125","","","","","-3.3","6,0201","-3.3","6,0201","","","","","","","727.1","","727.1","6","","","","","1771.6",",6","","","20.85","6","26.60","6","15.09","6","",""
"USC00164700","1939","30.2002","-92.6641","7.6","JENNINGS, LA US","1603.8","","1603.8","6","97","6","73","6","","","","","0","6","11","6","0","6","298","6","106","6","-2.8","6,1230,","","","","","82.0",",6,0711,","37.8","6,0715,+","","","-1.7","6,1105","-2.8","6,1230","","","","","","","-1.1","6,0223","","","","","","","","","696.3","","696.3","6","","","","","1100.1",",6","","","20.82","6","26.88","6","14.76","6","",""
"USC00164700","1940","30.2002","-92.6641","7.6","JENNINGS, LA US","1313.5","","1313.5","6","111","6","80","6","","","","","0","6","27","6","3","6","268","6","70","6","-10.0","6,0119,","","","","","204.0",",6,0808,","35.6","6,0828,+","","","-1.7","6,1114","-5.0","6,1115","-5.0","6,1115","","","","","-2.2","6,0222","-2.2","6,0222","-5.6","6,0128","-8.9","6,0127","-8.9","6,0127","1083.5","","1083.5","6","","","","","2664.5",",6","","","19.12","6","24.86","6","13.39","6","",""
"USC00164700","1941","30.2002","-92.6641","7.6","JENNINGS, LA US","1589.9","","1589.9","6","120","6","95","6","","","","","0","6","8","6","0","6","261","6","95","6","-5.6","6,0119,","","","","","144.0",",6,0529,","36.7","6,0829,","","","-1.1","6,1125","","","","","","","","","-4.4","6,0209","-4.4","6,0209","-4.4","6,0209","","","","","801.1","","801.1","6","","","","","2178.3",",6","","","20.27","6","25.67","6","14.88","6","",""
"USC00164700","1942","30.2002","-92.6641","7.6","JENNINGS, LA US","1391.6","","1391.6","6","107","6","80","6","","","","","0","6","25","6","0","6","286","6","94","6","-6.1","6,0108,","","","","","106.7",",6,1205,","36.1","6,0810,+","","","-0.6","6,1112","","","","","","","","","-2.2","6,0303","-2.2","6,0303","-5.0","6,0111","","","","","939.3","","939.3","6","","","","","1703.3",",6","","","19.57","6","25.78","6","13.37","6","",""
"USC00164700","1943","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","98","6","77","6","","","","","","","","","0","6","285","6","103","6","","","","","","","156.2",",6,1107,","38.3","6,0724,","","","","","","","","","","","","","","","","","","","","","","","709.5","","709.5","6","","","","","1966.0",",6","","","","","26.42","6","","","",""
"USC00164700","1944","30.2002","-92.6641","7.6","JENNINGS, LA US","1674.7","","1674.7","6","114","6","84","6","","","","","0","6","13","6","0","6","292","6","108","6","-3.3","6,1211,","","","","","83.8",",6,1125,","38.9","6,0718,","","","0.0","6,1203","-3.3","6,1211","","","","","","","0.0","6,0213","-2.8","6,0212","","","","","","","","","","","","","","","1411.6",",6","","","21.01","6","27.10","6","14.93","6","",""
"USC00164700","1945","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","114","6","81","6","","","","","0","6","10","6","","","","","","","-4.4","6,1220,","","","","","109.2",",6,0920,","","","","","0.0","6,1123","-4.4","6,1220","-4.4","6,1220","","","","","-0.6","6,0110","","","","","","","","","","","","","","","","","1638.8",",6","","","","","","","15.33","6","",""
"USC00164700","1946","30.2002","-92.6641","7.6","JENNINGS, LA US","1590.2","","1590.2","6","120","6","98","6","","","","","0","6","8","6","0","6","306","6","73","6","-3.3","6,0123,","","","","","97.5",",6,0706,","36.1","6,0818,","","","-1.7","6,1230","","","","","","","","","0.0","6,0215","-3.3","6,0123","","","","","","","658.8","","658.8","6","","","","","1941.0",",6","","","21.09","6","26.59","6","15.60","6","",""
"USC00164700","1947","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","97","6","69","6","","","","","","","","","","","","","","","","","","","","","106.9",",6,1209,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1332.1",",6","","","","","","","","","",""
"USC00164700","1948","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","96","0","67","0","1","","1","0","","","","","0","0","292","0","101","0","","","51",",0,0123,","38",",0,0123,","88.9",",0,0426,","38.9","0,0731,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1169.9",",0","38",",0","","","26.42","0","","","",""
"USC00164700","1949","30.2002","-92.6641","7.6","JENNINGS, LA US","1494.7","","1494.7","0","127","0","99","0","1","","1","0","0","0","11","0","0","0","291","0","79","0","-7.8","0,0131,","51",",0,0130,","38",",0,0130,","116.6",",0,1004,","36.1","0,0820,","","","-1.1","0,1101","-2.2","0,1216","","","","","","","-0.6","0,0202","-6.1","0,0201","-6.1","0,0201","-7.8","0,0131","","","","","","","","","","","1737.8",",0","38",",0","20.47","0","26.15","0","14.78","0","",""
"USC00164700","1950","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","103","0","85","0","0","","0","0","","","","","0","0","298","0","90","0","","","0",",0,1231,+","0","T,0,0303,+","94.0",",0,0127,","36.1","0,0825,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1710.2",",0","0","T,0","","","26.89","0","","","",""
"USC00164700","1951","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","94","0","70","0","0","","0","0","","","","","1","0","308","0","114","0","","","0",",0,1231,+","0",",0,1231,+","81.3",",0,0327,","38.9","0,0815,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1279.7",",0","0",",0","","","27.18","0","","","",""
"USC00164700","1952","30.2002","-92.6641","7.6","JENNINGS, LA US","1250.0","","1250.0","0","87","0","69","0","0","","0","0","0","0","10","0","0","0","282","0","100","0","-5.0","0,1215,","0",",0,1231,+","0","T,0,0607,","113.0",",0,0519,","36.1","0,0818,+","","","-0.6","0,1008","-3.9","0,1121","-5.0","0,1215","","","","","-0.6","0,0111","","","","","","","","","","","","","","","","","1523.9",",0","0","T,0","19.64","0","26.02","0","13.26","0","",""
"USC00164700","1953","30.2002","-92.6641","7.6","JENNINGS, LA US","","","","","98","0","70","0","0","","0","0","","","","","0","0","283","0","106","0","","","0",",0,1231,+","0","T,0,0411,+","210.6",",0,0518,","37.2","0,0621,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1527.3",",0","0","T,0","","","26.50","0","","","",""
"USC00164700","1954","30.2002","-92.6641","7.6","JENNINGS, LA US","1692.2","","1692.2","0","92","0","57","0","0","","0","0","0","0","11","0","0","0","299","0","120","0","-3.3","0,0208,","0",",0,1231,+","0","T,0,0701,+","47.0",",0,1228,","38.3","0,0910,+","","","-1.7","0,1207","-2.2","0,1214","","","","","","","0.0","0,0307","-3.3","0,0208","","","","","","","726.5","","726.5","0","","","","","864.1",",0","0","T,0","21.12","0","27.27","0","14.97","0","",""
"USC00164700","1955","30.2002","-92.6641","7.6","JENNINGS, LA US","1526.7","","1526.7","0","98","0","69","0","0","","0","0","0","0","18","0","0","0","286","0","93","0","-5.0","0,1216,","0",",0,1231,+","0","T,0,0217,","152.4",",0,0205,","36.1","0,0711,","","","-1.1","0,1104","-3.9","0,1129","-5.0","0,1216","","","","","0.0","0,0329","-4.4","0,0212","-4.4","0,0212","","","","","706.0","","706.0","0","","","","","1651.7",",0","0","T,0","20.49","0","26.32","0","14.65","0","",""
"USC00164700","1956","30.2002","-92.6641","7.6","JENNINGS, LA US","1516.5","","1516.5","0","95","0","63","0","0","","0","0","0","0","19","0","0","0","299","0","111","0","-5.6","0,1130,","0",",0,1231,+","0",",0,1231,+","118.1",",0,1213,","38.3","0,0818,","","","-1.1","0,1109","-5.0","0,1127","-5.0","0,1127","","","","","-1.1","0,0308","-2.2","0,0113","","","","","","","791.5","","791.5","0","","","","","1106.3",",0","0",",0","20.52","0","27.17","0","13.87","0","",""
"USC00164700","1957","30.2002","-92.6641","7.6","JENNINGS, LA US","1490.0","","1490.0","0","118","0","75","0","0","","0","0","0","0","10","0","0","0","285","0","83","0","-5.6","0,1212,","0",",0,1231,+","0",",0,1231,+","264.2",",0,0627,","36.7","0,0729,","","","-0.6","0,1201","-5.6","0,1212","-5.6","0,1212","","","","","-1.1","0,0308","-3.9","0,0118","-5.0","0,0117","","","","","580.7","","580.7","0","","","","","2040.8",",0","0",",0","20.67","0","26.11","0","15.23","0","",""
