"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047785","1957","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","676.9","","676.9","0","46","0","32","0","0","","0","0","0","0","2","0","0","0","269","0","62","0","-0.6","0,0128,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0113,","40.6","0,0704,","","","","","0.0","0,0131","","","","","714.2","","714.2","0","458.4",",0","0",",0","18.07","0","25.38","0","10.76","0"
"USC00047785","1958","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","875.4","","875.4","0","42","0","29","0","0","","0","0","0","0","1","0","0","0","280","0","80","0","-1.1","0,1117,","0",",0,1231,+","0",",0,1231,+","77.0",",0,0219,","41.7","0,1016,","-1.1","0,1117","","","","","","","","","748.2","","748.2","0","556.7",",0","0",",0","18.86","0","26.79","0","10.93","0"
"USC00047785","1959","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","821.0","","821.0","0","24","0","10","0","0","","0","0","0","0","0","0","0","0","305","0","83","0","1.1","0,0213,","0",",0,1231,+","0",",0,1231,+","53.3",",0,0106,","41.7","0,0710,","","","","","","","","","","","512.8","","512.8","0","247.2",",0","0",",0","19.23","0","27.22","0","11.24","0"
"USC00047785","1960","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","770.5","","770.5","0","30","0","23","0","0","","0","0","0","0","10","0","0","0","276","0","75","0","-2.8","0,0102,","0","T,0,0109,","0","T,0,0109,","40.9",",0,0427,","41.7","0,0720,","0.0","0,1209","","","0.0","0,0117","-2.8","0,0102","","","667.2","","667.2","0","313.1",",0","0","T,0","18.38","0","26.69","0","10.07","0"
"USC00047785","1961","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","623.3","","623.3","0","19","0","12","0","0","","0","0","0","0","0","0","0","0","292","0","60","0","0.6","0,0102,","0",",0,1231,+","0",",0,1231,+","39.4",",0,1120,","41.1","0,1015,","","","","","","","","","","","650.7","","650.7","0","180.6",",0","0",",0","18.10","0","26.17","0","10.02","0"
"USC00047785","1962","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","35","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","66.5",",0,0208,","","","","","","","","","","","","","","","","","467.0",",0","0",",0","","","","","",""
"USC00047785","1963","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","637.1","","637.1","0","37","0","23","0","0","","0","0","0","0","4","0","0","0","278","0","38","0","-2.8","0,0113,","0",",0,1231,+","0",",0,1231,+","57.2",",0,0210,","42.8","0,0928,+","","","","","0.0","0,0120","-2.2","0,0114","","","793.4","","793.4","0","382.3",",0","0",",0","17.96","0","25.41","0","10.52","0"
"USC00047785","1964","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","621.0","","621.0","0","36","0","18","0","0","","0","0","0","0","1","0","0","0","252","0","48","0","0.0","0,1119,","0",",0,1231,+","0",",0,1231,+","34.5",",0,0121,","37.8","0,1019,","0.0","0,1119","","","","","","","","","896.1","","896.1","0","264.9",",0","0",",0","17.41","0","25.03","0","9.79","0"
"USC00047785","1965","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","47","0","33","0","0","","0","0","0","0","5","0","","","","","","","-0.6","0,0108,","0",",0,1231,+","0",",0,1231,+","102.4",",0,1229,","","","0.0","0,1223","","","0.0","0,0212","","","","","","","","","775.4",",0","0",",0","","","","","10.07","0"
"USC00047785","1966","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","686.2","","686.2","0","23","0","13","0","0","","0","0","0","0","7","0","0","0","270","0","63","0","-0.6","0,1227,+","0",",0,1231,+","0",",0,1231,+","73.4",",0,1203,","36.7","0,0923,+","-0.6","0,1227","","","0.0","0,0214","","","","","810.0","","810.0","0","332.5",",0","0",",0","18.13","0","25.64","0","10.61","0"
"USC00047785","1967","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","806.6","","806.6","0","42","0","31","0","0","","0","0","0","0","2","0","0","0","263","0","63","0","-1.1","0,1220,","0",",0,1231,+","0",",0,1231,+","75.4",",0,0124,+","40.0","0,0830,+","-1.1","0,1220","","","","","","","","","862.2","","862.2","0","601.6",",0","0",",0","18.18","0","25.51","0","10.86","0"
"USC00047785","1968","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","654.9","","654.9","0","29","0","14","0","0","","0","0","0","0","5","0","0","0","284","0","49","0","-3.3","0,1221,","0",",0,1231,+","0",",0,1231,+","94.2",",0,0308,","38.9","0,0925,+","-3.3","0,1221","-3.3","0,1221","0.0","0,0130","","","","","665.6","","665.6","0","186.5",",0","0",",0","18.17","0","25.73","0","10.61","0"
"USC00047785","1969","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","656.9","","656.9","0","47","0","30","0","0","","0","0","0","0","4","0","0","0","256","0","55","0","-1.1","0,0130,","0",",0,1231,+","0",",0,1231,+","149.4",",0,0125,","38.9","0,0822,+","-0.6","0,1230","","","-1.1","0,0130","","","","","868.6","","868.6","0","861.2",",0","0",",0","17.85","0","24.91","0","10.79","0"
"USC00047785","1970","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","653.4","","653.4","0","34","0","22","0","0","","0","0","0","0","2","0","0","0","277","0","63","0","-1.1","0,0104,","0",",0,1231,+","0",",0,1231,+","113.3",",0,1129,","39.4","0,0927,","","","","","-1.1","0,0104","","","","","708.1","","708.1","0","527.1",",0","0",",0","17.97","0","25.48","0","10.46","0"
"USC00047785","1971","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","770.9","","770.9","0","30","0","21","0","0","","0","0","0","0","14","0","0","0","235","0","71","0","-2.2","0,0107,+","0",",0,1231,+","0",",0,1231,+","68.8",",0,1224,","43.9","0,0913,","-0.6","0,1209","","","-0.6","0,0302","-2.2","0,0107","","","921.2","","921.2","0","268.9",",0","0",",0","17.54","0","25.13","0","9.96","0"
"USC00047785","1972","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","700.7","","700.7","0","23","0","13","0","0","","0","0","0","0","9","0","0","0","299","0","58","0","-1.7","0,1212,+","0",",0,1231,+","0",",0,1231,+","38.4",",0,1204,","39.4","0,0731,","-1.1","0,1209","","","-0.6","0,0131","","","","","901.4","","901.4","0","183.5",",0","0",",0","18.10","0","25.65","0","10.54","0"
"USC00047785","1974","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","715.0","","715.0","0","29","0","20","0","0","","0","0","0","0","3","0","0","0","282","0","67","0","-1.1","0,1225,+","0",",0,1231,+","0",",0,1231,+","73.2",",0,1204,","37.8","0,1016,+","-1.1","0,1224","","","-0.6","0,0102","","","","","791.4","","791.4","0","504.4",",0","0",",0","18.05","0","25.61","0","10.48","0"
"USC00047785","1975","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","541.0","","541.0","0","35","0","19","0","0","","0","0","0","0","4","0","0","0","265","0","38","0","-0.6","0,1215,+","0",",0,1231,+","0",",0,1231,+","49.5",",0,0203,","39.4","0,0924,+","-0.6","0,1215","","","-0.6","0,0129","","","","","945.1","","945.1","0","262.4",",0","0",",0","17.18","0","24.69","0","9.66","0"
"USC00047785","1976","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","735.5","","735.5","0","32","0","22","0","0","","0","0","0","0","6","0","0","0","306","0","58","0","-2.2","0,0102,","0",",0,1231,+","0",",0,1231,+","60.7",",0,1023,","41.7","0,0627,","0.0","0,1128","","","0.0","0,0304","-2.2","0,0102","","","788.8","","788.8","0","442.1",",0","0",",0","18.52","0","26.42","0","10.61","0"
"USC00047785","1977","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","688.3","","688.3","0","34","0","19","0","0","","0","0","0","0","1","0","0","0","296","0","44","0","0.0","0,0110,","0",",0,1231,+","0",",0,1231,+","69.9",",0,1228,","38.9","0,0726,","","","","","0.0","0,0110","","","","","713.3","","713.3","0","386.6",",0","0",",0","18.34","0","26.26","0","10.41","0"
"USC00047785","1978","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","871.5","","871.5","0","60","0","43","0","0","","0","0","0","0","5","0","0","0","273","0","78","0","-3.3","0,1208,","0",",0,1231,+","0",",0,1231,+","109.2",",0,0301,","42.2","0,0925,","-2.8","0,1207","-2.8","0,1207","0.0","0,0124","","","","","603.4","","603.4","0","953.8",",0","0",",0","18.54","0","26.08","0","11.00","0"
"USC00047785","1979","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","36","0","27","0","0","","0","0","0","0","4","0","","","","","","","-2.8","0,0129,","0",",0,1231,+","0",",0,1231,+","71.1",",0,0131,","","","","","","","-1.1","0,0204","-2.8","0,0129","","","886.1","","886.1","0","503.0",",0","0",",0","","","","","10.92","0"
"USC00047785","1980","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","719.6","","719.6","0","37","0","32","0","0","","0","0","0","0","0","0","0","0","295","0","48","0","2.8","0,1209,+","0",",0,1231,+","0",",0,1231,+","86.9",",0,0214,","40.6","0,0930,","","","","","","","","","","","","","","","872.1",",0","0",",0","18.73","0","26.14","0","11.32","0"
"USC00047785","1981","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","28","0","20","0","0","","0","0","0","0","0","0","","","","","","","1.7","0,0201,+","0",",0,1231,+","0",",0,1231,+","46.2",",0,0301,","","","","","","","","","","","","","","","","","335.8",",0","0",",0","","","","","11.78","0"
"USC00047785","1982","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","681.5","","681.5","0","","","","","0","","0","0","0","0","5","0","0","0","266","0","55","0","-1.7","0,0108,","0",",0,1231,+","0",",0,1231,+","","","42.2","0,0902,","0.0","0,1230","","","-1.7","0,0108","","","","","681.7","","681.7","0","","","0",",0","18.11","0","25.39","0","10.83","0"
"USC00047785","1983","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","885.3","","885.3","0","72","0","50","0","0","","0","0","0","0","1","0","0","0","261","0","71","0","0.0","0,0102,","0",",0,1231,+","0",",0,1231,+","125.7",",0,0302,","44.4","0,0807,","","","","","0.0","0,0102","","","","","691.6","","691.6","0","1114.1",",0","0",",0","19.04","0","25.94","0","12.14","0"
"USC00047785","1984","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","1016.3","","1016.3","0","26","0","18","0","0","","0","0","0","0","1","0","0","0","304","0","91","0","-1.1","0,0219,","0",",0,1231,+","0",",0,1231,+","41.7",",0,1219,","43.3","0,0908,","","","","","-1.1","0,0219","","","","","524.4","","524.4","0","273.2",",0","0",",0","19.63","0","27.30","0","11.96","0"
"USC00047785","1985","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","784.4","","784.4","0","30","0","18","0","0","","0","0","0","0","6","0","0","0","270","0","64","0","-1.1","0,1212,","0",",0,1231,+","0",",0,1231,+","38.4",",0,0209,","42.2","0,0701,","-1.1","0,1212","","","-0.6","0,0205","","","","","745.7","","745.7","0","242.4",",0","0",",0","18.66","0","26.24","0","11.08","0"
"USC00047785","1986","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","740.6","","740.6","0","31","0","26","0","0","","0","0","0","0","0","0","0","0","291","0","58","0","1.1","0,0210,","0",",0,1231,+","0",",0,1231,+","62.2",",0,0215,","39.4","0,0819,","","","","","","","","","","","481.1","","481.1","0","533.5",",0","0",",0","19.09","0","26.74","0","11.44","0"
"USC00047785","1987","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","754.7","","754.7","0","39","0","25","0","0","","0","0","0","0","9","0","0","0","276","0","51","0","-2.8","0,1226,","0",",0,1231,+","0",",0,1231,+","35.6",",0,1205,","41.7","0,1004,+","0.0","0,1215","-2.8","0,1226","-0.6","0,0121","-2.2","0,0117","","","572.7","","572.7","0","348.7",",0","0",",0","18.59","0","26.11","0","11.07","0"
"USC00047785","1988","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","782.3","","782.3","0","30","0","24","0","0","","0","0","0","0","7","0","0","0","287","0","59","0","-1.1","0,1227,","0",",0,1231,+","0",",0,1231,+","71.1",",0,0117,","44.4","0,0904,","-0.6","0,1226","","","0.0","0,0121","","","","","581.1","","581.1","0","382.4",",0","0",",0","18.94","0","26.56","0","11.33","0"
"USC00047785","1989","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","766.5","","766.5","0","30","0","13","0","0","","0","0","0","0","6","0","0","0","288","0","62","0","-3.9","0,0206,","0",",0,1231,+","0",",0,1231,+","51.3",",0,0325,","41.1","0,0406,","","","","","0.0","0,0214","-3.9","0,0206","","","677.7","","677.7","0","179.8",",0","0",",0","18.87","0","26.58","0","11.16","0"
"USC00047785","1990","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","25","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0217,","","","","","","","","","","","","","","","","","265.0",",0","0",",0","","","","","",""
"USC00047785","1991","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","28","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.2",",0,0228,","","","","","","","","","","","","","663.6","","663.6","0","470.5",",0","0",",0","","","","","",""
"USC00047785","1992","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","992.6","","992.6","0","42","0","28","0","0","","0","0","0","0","2","0","0","0","295","0","76","0","0.0","0,1220,+","0",",0,1231,+","0",",0,1231,+","73.2",",0,0212,","40.0","0,0817,+","0.0","0,1219","","","","","","","","","","","","","607.2",",0","0",",0","19.61","0","27.04","0","12.17","0"
"USC00047785","1993","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","853.0","","853.0","0","38","0","31","0","0","","0","0","0","0","0","0","0","0","293","0","62","0","0.6","0,0105,+","0",",0,1231,+","0",",0,1231,+","67.3",",0,0118,","40.0","0,0926,","","","","","","","","","","","573.2","","573.2","0","714.1",",0","0",",0","19.15","0","26.53","0","11.76","0"
"USC00047785","1994","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","33","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.1",",0,0325,","","","","","","","","","","","","","567.1","","567.1","0","252.2",",0","0",",0","","","","","",""
"USC00047785","1995","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","792.1","","792.1","0","40","0","28","0","0","","0","0","0","0","0","0","0","0","268","0","73","0","1.7","0,0118,","0",",0,1231,+","0",",0,1231,+","120.7",",0,0110,","41.7","0,0729,","","","","","","","","","","","","","","","741.8",",0","0",",0","19.16","0","26.65","0","11.67","0"
"USC00047785","1996","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","862.8","","862.8","0","34","0","26","0","0","","0","0","0","0","2","0","0","0","292","0","75","0","-0.6","0,0123,","0",",0,1231,+","0",",0,1231,+","91.7",",0,0221,","39.4","0,0829,","","","","","0.0","0,0227","","","","","457.7","","457.7","0","569.2",",0","0",",0","19.40","0","26.95","0","11.84","0"
"USC00047785","1997","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","25","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","26.7",",0,1110,","","","","","","","","","","","","","","","","","286.4",",0","0",",0","","","","","",""
"USC00047785","1998","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","53","0","36","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","92.7",",0,0208,","","","","","","","","","","","","","","","","","872.9",",0","0",",0","","","","","",""
"USC00047785","1999","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","27","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","24.1",",0,0406,","","","","","","","","","","","","","","","","","193.1",",0","0",",0","","","","","",""
"USC00047785","2000","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","27","0","21","0","0","","0","0","","","","","0","0","275","0","60","0","","","0",",0,1231,+","0",",0,1231,+","51.1",",0,0221,","41.7","0,0912,","","","","","","","","","","","","","","","377.1",",0","0",",0","","","26.53","0","",""
"USC00047785","2003","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047785","2005","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","44","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","91.4",",0,0109,","","","","","","","","","","","","","","","","","682.2",",0","0",",0","","","","","",""
"USC00047785","2007","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","30","0","13","0","","","","","","","","","","","","","","","","","","","","","22.4",",0,1218,","","","","","","","","","","","","","","","","","183.9",",0","","","","","","","",""
"USC00047785","2008","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","953.6","","953.6","0","40","0","24","0","0","","0","0","0","0","0","0","0","0","259","0","56","0","1.7","0,1227,+","0",",0,1231,+","0",",0,1231,+","62.2",",0,0104,","38.9","0,0930,","","","","","","","","","","","775.6","","775.6","0","349.4",",0","0",",0","18.95","0","25.24","0","12.67","0"
"USC00047785","2009","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","618.2","","618.2","0","","","0",",0","","","","","",""
"USC00047785","2013","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","787.9","","787.9","7","","","","","","","","","0","7","2","7","0","7","282","7","34","7","-1.1","7,0114,","","","","","","","37.2","7,0906,+","","","","","0.0","7,0115","","","","","629.9","","629.9","7","","","","","18.82","7","24.98","7","12.66","7"
"USC00047785","2014","34.0842","-118.1003","110.6","SAN GABRIEL FIRE DEPARTMENT, CA US","","","","","","","","","","","","","","","","","0","7","288","7","61","7","","","","","","","","","40.0","7,0916,","","","","","","","","","","","414.4","","414.4","7","","","","","","","26.38","7","",""
