"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013754","1988","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","2.6","X","1033.4","","1033.4","X","114","X","86","X","3","","1","X","0","X","55","X","0","X","228","X","46","X","-6.1","X,1217,","51",",X,1217,","46",",X,1216,","95.3",",X,0809,","38.9","X,0818,","0.0","X,1129","-3.3","X,1205","-6.1","X,1217","","","","","0.0","X,0318","-2.8","X,0229","-5.0","X,0214","","","","","1478.7","","1478.7","X","1462.7",",X","79",",X","17.01","X","22.54","X","11.47","X","","","","","200","X","","","","","20.6","X"
"USW00013754","1989","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.0","X","1330.3","","1330.3","X","150","X","119","X","8","","3","X","1","X","37","X","2","X","239","X","71","X","-17.8","X,1225,","305",",X,1226,+","262",",X,1223,","129.3",",X,0415,","38.3","X,0711,","-2.2","X,1124","-2.2","X,1124","-5.0","X,1204","-7.8","X,1222","-8.9","X,1223","0.0","X,0308","-2.2","X,0226","-5.6","X,0225","-8.3","X,0210","","","1307.8","","1307.8","X","1621.7",",X","473",",X","18.07","X","23.47","X","12.68","X","","","","","310","X","","","","","26.2","X"
"USW00013754","1990","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","2.7","X","1417.2","","1417.2","X","97","X","69","X","0","","0","X","0","X","16","X","0","X","270","X","80","X","-4.4","X,0226,+","0",",X,1231,+","0","T,X,0126,","101.6",",X,0329,","38.9","X,0630,","-1.7","X,1119","-2.8","X,1206","","","","","","","-1.7","X,0227","-4.4","X,0226","-4.4","X,0226","","","","","1178.6","","1178.6","X","1082.6",",X","0","T,X","19.58","X","25.37","X","13.80","X","","","","","300","X","","","","","23.6","X"
"USW00013754","1991","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","2.6","X","1283.9","","1283.9","X","121","X","86","X","0","","0","X","0","X","30","X","0","X","243","X","60","X","-7.2","X,0216,","0",",X,1231,+","0","T,X,0215,+","80.5",",X,0619,","37.2","X,0804,","0.0","X,1125","-2.8","X,1216","-4.4","X,1217","","","","","-1.1","X,0309","-6.7","X,0217","-6.7","X,0217","-6.7","X,0217","","","1128.3","","1128.3","X","1645.8",",X","0","T,X","18.47","X","23.73","X","13.20","X","","","","","230","X","","","","","24.2","X"
"USW00013754","1992","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","2.5","X","1070.9","","1070.9","X","110","X","77","X","0","","0","X","0","X","29","X","0","X","223","X","45","X","-6.1","X,0120,","0",",X,1231,+","0","T,X,0621,+","119.9",",X,0103,","38.9","X,0711,","-0.6","X,1117","-3.3","X,1206","","","","","","","-1.1","X,0403","-2.8","X,0317","-6.1","X,0120","","","","","1336.6","","1336.6","X","1340.5",",X","0","T,X","17.54","X","22.89","X","12.18","X","","","","","320","X","","","","","26.7","X"
"USW00013754","1993","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.0","X","1164.6","","1164.6","X","117","X","80","X","0","","1","X","0","X","27","X","0","X","226","X","61","X","-8.9","X,1231,","0","T,X,1223,+","33",",X,1223,","57.2",",X,0905,","40.0","X,0610,","0.0","X,1130","-2.8","X,1212","-4.4","X,1230","-8.9","X,1231","-8.9","X,1231","-1.1","X,0319","-3.3","X,0316","-4.4","X,0220","","","","","1343.8","","1343.8","X","1344.5",",X","33",",X","17.54","X","23.01","X","12.05","X","","","","","210","X","","","","","37.0","X"
"USW00013754","1994","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.3","X","","","","","119","X","80","X","0","","0","X","0","X","26","X","1","X","232","X","30","X","-11.7","X,0119,+","0","T,X,0115,","0","T,X,0210,+","96.3",",X,0302,","36.1","X,0717,","0.0","X,1125","","","","","","","","","0.0","X,0318","-3.9","X,0228","-4.4","X,0203","-8.3","X,0122","-10.0","X,0120","","","","","1616.9",",X","0","T,X","17.62","X","22.99","X","12.24","X","","","","","190","X","","","","","25.7","X"
"USW00013754","1995","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.5","X","1018.9","","1018.9","X","124","X","82","X","0","","0","X","0","X","54","X","0","X","226","X","21","X","-8.3","X,0209,","0",",X,1231,+","0","T,X,0710,+","98.6",",X,0827,","35.0","X,0813,","0.0","X,1109","-2.2","X,1116","-4.4","X,1210","-6.7","X,1230","","","-0.6","X,0312","-2.2","X,0311","-8.3","X,0209","-8.3","X,0209","","","1244.8","","1244.8","X","1402.3",",X","0","T,X","16.74","X","22.00","X","11.48","X","","","","","250","X","","","","","26.2","X"
"USW00013754","1996","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.9","X","946.8","","946.8","X","130","X","93","X","0","","0","X","0","X","50","X","2","X","226","X","14","X","-11.7","X,0205,","0","T,X,0217,+","20",",X,0216,","136.7",",X,0712,","35.0","X,0519,","0.0","X,1104","-2.2","X,1113","-5.0","X,1220","","","","","0.0","X,0410","-2.8","X,0323","-5.6","X,0309","-6.7","X,0207","-11.7","X,0205","1742.4","","1742.4","X","1657.4",",X","23",",X","16.48","X","21.83","X","11.13","X","","","","","100","X","","","","","33.9","X"
"USW00013754","1997","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.7","X","849.2","","849.2","X","107","X","77","X","0","","0","X","0","X","36","X","1","X","229","X","28","X","-11.1","X,0118,","0",",X,1231,+","0","T,X,0210,","62.7",",X,0314,","36.1","X,0626,","-0.6","X,1027","-2.2","X,1117","-4.4","X,1208","","","","","-1.1","X,0317","-2.8","X,0218","-4.4","X,0120","-8.9","X,0119","-8.9","X,0119","1428.6","","1428.6","X","1362.8",",X","0","T,X","16.59","X","22.31","X","10.86","X","","","","","260","X","","","","","23.1","X"
"USW00013754","1998","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.7","X","","","","","122","X","83","X","0","","0","X","","","","","","","","","","","","","0",",X,1231,+","0","T,X,0119,","120.9",",X,0826,","","","","","","","","","","","","","","","","","","","","","","","1374.7","","1374.7","X","1709.0",",X","0","T,X","","","","","","","","","","","230","X","","","","","25.2","X"
"USW00013754","2001","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.5","X","910.4","","910.4","X","104","X","65","X","0","","0","X","0","X","41","X","0","X","241","X","10","X","-8.3","X,0104,","0",",X,1231,+","0","T,X,0306,+","51.3",",X,0616,","34.4","X,0710,+","0.0","X,1107","-3.9","X,1223","","","","","","","-1.1","X,0419","-2.8","X,0328","-5.0","X,0219","-7.8","X,0105","","","","","","","853.9",",X","0","T,X","17.17","X","22.77","X","11.56","X","","","","","330","X","","","","","99.7","X"
"USW00013754","2002","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.7","X","1206.1","","1206.1","X","131","X","84","X","2","","2","X","0","X","39","X","0","X","229","X","43","X","-6.7","X,0301,","51",",X,0103,","58",",X,0103,","88.9",",X,0726,","38.3","X,0823,","-3.3","X,1128","-3.3","X,1128","-4.4","X,1129","","","","","0.0","X,0324","-2.2","X,0323","-6.7","X,0301","-6.7","X,0301","","","1175.3","","1175.3","X","1182.9",",X","83",",X","17.85","X","23.26","X","12.44","X","","","","","300","X","","","","","21.5","X"
"USW00013754","2003","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","","","1038.6","","1038.6","X","","","","","","","","","0","X","34","X","0","X","236","X","23","X","-13.9","X,0125,","","","","","","","35.0","X,0827,+","-1.1","X,1130","-2.2","X,1226","","","","","","","-1.7","X,0401","-2.2","X,0214","-5.0","X,0213","-9.4","X,0128","-9.4","X,0128","1540.4","","1540.4","X","","","","","17.23","X","22.32","X","12.14","X","","","","","260","X","","","","","31.7","X"
"USW00013754","2004","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","","","1063.2","","1063.2","X","121","X","76","X","2","","0","X","0","X","34","X","0","X","228","X","23","X","-7.2","X,0111,","25",",X,1220,+","13",",X,0216,","53.1",",X,0814,","36.1","X,0526,","0.0","X,1116","","","","","","","","","-0.6","X,0406","-3.3","X,0229","-5.6","X,0201","-7.2","X,0111","","","1451.3","","1451.3","X","1226.4",",X","16",",X","17.15","X","22.27","X","12.04","X","","","","","280","X","","","","","32.6","X"
"USW00013754","2005","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","","","","","","","120","X","88","X","0","","0","X","","","","","0","X","215","X","23","X","","","0",",X,1231,+","0","T,X,0119,","123.7",",X,1121,","36.7","X,0821,","","","","","","","","","","","","","","","","","","","","","","","","","1553.5",",X","0","T,X","","","22.17","X","","","","","","","100","X","","","","","33.5","X"
"USW00013754","2007","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.5","W","","","","","105","W","52","W","","","","","","","","","","","","","","","","","","","","","116.3",",W,0909,","","","","","","","","","","","","","","","","","","","","","","","","","","","924.7",",W","","","","","","","","","270","W","330","W","","","17.4","W","68.4","W","",""
"USW00013754","2008","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.6","W","945.3","","945.3","W","146","W","77","W","","","","","0","W","41","W","0","W","232","W","22","W","-8.2","W,0104,","","","","","61.5",",W,0925,","36.1","W,0609,+","-1.0","W,1031","-3.8","W,1122","-5.5","W,1223","","","","","0.0","W,0321","-4.3","W,0229","-5.5","W,0121","-8.2","W,0104","","","1261.0","","1261.0","W","1197.3",",W","","","17.01","W","22.43","W","11.60","W","300","W","330","W","","","55.9","W","83.6","W","",""
"USW00013754","2009","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.7","W","943.0","","943.0","W","151","W","90","W","","","","","0","W","47","W","1","W","214","W","18","W","-9.3","W,0206,","","","","","246.4",",W,0812,","35.0","W,0701,","-0.5","W,1211","-2.7","W,1222","","","","","","","-0.5","W,0306","-4.3","W,0305","-8.2","W,0304","-8.2","W,0304","-9.3","W,0206","1610.8","","1610.8","W","1653.6",",W","","","16.64","W","21.65","W","11.64","W","300","W","330","W","","","35.3","W","65.7","W","",""
"USW00013754","2010","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.6","W","1149.4","","1149.4","W","119","W","70","W","","","","","0","W","75","W","0","W","216","W","46","W","-9.3","W,0111,","","","","","229.9",",W,0930,","36.7","W,0707,+","0.0","W,1127","-3.2","W,1206","-4.9","W,1207","-8.2","W,1208","","","0.0","W,0309","-3.2","W,0307","-6.0","W,0214","-9.3","W,0111","-9.3","W,0111","1623.8","","1623.8","W","1394.8",",W","","","16.46","W","22.10","W","10.82","W","300","W","330","W","","","34.9","W","52.8","W","",""
"USW00013754","2011","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.7","W","1223.9","","1223.9","W","112","W","59","W","","","","","0","W","36","W","1","W","241","W","68","W","-12.7","W,0123,","","","","","85.9",",W,0826,","38.9","W,0730,+","-1.0","W,1112","-3.2","W,1219","","","","","","","-1.6","W,0329","-2.7","W,0216","-12.7","W,0123","-12.7","W,0123","-12.7","W,0123","1606.4","","1606.4","W","834.4",",W","","","17.99","W","23.63","W","12.35","W","170","W","330","W","","","24.1","W","43.4","W","",""
"USW00013754","2012","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.4","W","","","","","149","W","92","W","","","","","","","","","","","","","","","","","","","","","86.4",",W,0530,","","","","","","","","","","","","","","","","","","","","","","","","","","","1543.7",",W","","","","","","","","","330","W","330","W","","","25.9","W","37.6","W","",""
"USW00013754","2013","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.6","W","970.2","","970.2","W","134","W","77","W","","","","","0","W","42","W","0","W","221","W","13","W","-7.1","W,0218,","","","","","55.1",",W,0208,","33.9","W,0812,+","-1.6","W,1113","-3.8","W,1114","","","","","","","-1.6","W,0329","-2.7","W,0305","-7.1","W,0218","-7.1","W,0218","","","1439.9","","1439.9","W","1164.7",",W","","","16.92","W","22.07","W","11.77","W","250","W","310","W","","","19.2","W","23.3","W","",""
"USW00013754","2014","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.8","W","1066.6","","1066.6","W","130","W","82","W","","","","","0","W","50","W","3","W","229","W","31","W","-11.6","W,0125,","","","","","93.2",",W,1224,","34.4","W,0902,+","0.0","W,1103","-2.7","W,1122","","","","","","","-3.2","W,0327","-3.2","W,0327","-7.1","W,0129","-7.1","W,0129","-11.6","W,0125","1535.4","","1535.4","W","1404.2",",W","","","16.91","W","22.30","W","11.52","W","320","W","260","W","","","20.6","W","28.6","W","",""
"USW00013754","2015","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.4","W","1172.2","","1172.2","W","146","W","102","W","","","","","0","W","43","W","3","W","246","W","41","W","-11.0","W,0220,","","","","","105.4",",W,1002,","37.8","W,0710,+","-0.5","W,1115","","","","","","","","","-1.0","W,0330","-3.8","W,0307","-9.3","W,0221","-9.3","W,0221","-9.3","W,0221","1536.4","","1536.4","W","1578.1",",W","","","18.02","W","23.39","W","12.65","W","340","W","330","W","","","18.3","W","21.9","W","",""
"USW00013754","2016","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.8","W","1260.6","","1260.6","W","132","W","97","W","","","","","0","W","43","W","1","W","234","W","62","W","-6.6","W,0214,+","","","","","132.8",",W,0902,","36.1","W,0727,+","-1.6","W,1121","-2.7","W,1210","-4.9","W,1211","","","","","-0.5","W,0322","-6.6","W,0214","-6.6","W,0214","","","","","1137.6","","1137.6","W","1919.4",",W","","","18.02","W","23.36","W","12.67","W","340","W","360","W","","","21.5","W","29.5","W","",""
"USW00013754","2017","34.9","-76.88333","8.8","HAVELOCK CHERRY POINT MCAS, NC US","3.8","W","1225.8","","1225.8","W","125","W","81","W","","","","","0","W","31","W","1","W","247","W","33","W","-7.1","W,0108,","","","","","94.7",",W,0704,","35.0","W,0818,","-1.6","W,1210","-3.2","W,1228","","","","","","","-4.3","W,0317","-4.3","W,0317","-6.6","W,0110","-7.1","W,0108","","","1171.6","","1171.6","W","1482.6",",W","","","18.42","W","23.79","W","13.04","W","250","W","260","W","","","19.2","W","23.7","W","",""
