"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045866","1970","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","38.6","","38.6","0","59","0","38","0","0","","0","0","0","0","0","0","0","0","55","0","4","0","1.1","0,0424,","0",",0,1231,+","0",",0,1231,+","42.2",",0,1126,","37.8","0,0927,","","","","","","","","","","","","","1596.0","","1596.0","0","427.7",",0","0",",0","13.68","0","18.29","0","9.07","0"
"USC00045866","1971","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","21.5","","21.5","0","38","0","23","0","0","","0","0","0","0","0","0","0","0","64","0","1","0","0.6","0,1216,+","0",",0,1231,+","0",",0,1231,+","39.1",",0,1227,","33.9","0,0907,","","","","","","","","","","","","","1880.0","","1880.0","0","244.4",",0","0",",0","13.13","0","17.87","0","8.39","0"
"USC00045866","1972","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","37.4","","37.4","0","38","0","24","0","0","","0","0","0","0","2","0","0","0","91","0","2","0","-1.7","0,1209,","0","T,0,1208,","0","T,0,1208,","27.4",",0,1114,","36.1","0,1006,","-1.7","0,1209","","","","","","","","","","","1764.8","","1764.8","0","280.0",",0","0","T,0","14.22","0","18.94","0","9.49","0"
"USC00045866","1973","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","30.4","","30.4","0","67","0","47","0","0","","0","0","0","0","0","0","0","0","44","0","1","0","1.1","0,0329,+","0",",0,1231,+","0",",0,1231,+","71.1",",0,0118,","32.8","0,0927,","","","","","","","","","","","","","1610.5","","1610.5","0","669.8",",0","0",",0","13.52","0","17.85","0","9.19","0"
"USC00045866","1974","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","9.1","","9.1","0","56","0","31","0","0","","0","0","0","0","4","0","0","0","37","0","0","0","0.0","0,1226,+","0",",0,1231,+","0",",0,1231,+","53.3",",0,1204,","31.7","0,1018,","0.0","0,1224","","","","","0.0","0,0215","","","","","1829.0","","1829.0","0","501.1",",0","0",",0","13.17","0","17.71","0","8.63","0"
"USC00045866","1975","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","4.8","","4.8","0","54","0","28","0","0","","0","0","0","0","6","0","0","0","42","0","0","0","-1.1","0,0128,","0",",0,1231,+","0",",0,1231,+","30.5",",0,0308,","28.3","0,0808,","0.0","0,1129","","","","","0.0","0,0223","","","","","2054.6","","2054.6","0","279.0",",0","0",",0","12.25","0","17.16","0","7.34","0"
"USC00045866","1976","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","30.4","","30.4","0","40","0","23","0","0","","0","0","0","0","4","0","0","0","103","0","0","0","-1.1","0,0103,+","0",",0,1231,+","0",",0,1231,+","31.0",",0,0208,","31.7","0,0117,","","","","","","","-0.6","0,0104","","","","","2024.1","","2024.1","0","322.7",",0","0",",0","13.79","0","18.93","0","8.65","0"
"USC00045866","1977","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","40","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.8",",0,1228,","","","","","","","","","","","","","","","","","","","299.4",",0","0",",0","","","","","",""
"USC00045866","1978","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","34.3","","34.3","0","64","0","46","0","0","","0","0","0","0","3","0","0","0","54","0","3","0","-1.1","0,1209,+","0",",0,1231,+","0",",0,1231,+","41.9",",0,0210,","35.6","0,0923,","0.0","0,1207","","","","","","","","","","","1546.2","","1546.2","0","704.0",",0","0",",0","13.41","0","18.09","0","8.73","0"
"USC00045866","1979","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","15.2","","15.2","0","58","0","36","0","0","","0","0","0","0","4","0","0","0","69","0","1","0","-2.2","0,0129,","0",",0,1231,+","0",",0,1231,+","53.3",",0,1224,","33.3","0,0910,","0.0","0,1120","","","","","-1.1","0,0130","-2.2","0,0129","","","2027.9","","2027.9","0","465.0",",0","0",",0","13.20","0","18.04","0","8.37","0"
"USC00045866","1980","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","16.0","","16.0","0","49","0","32","0","0","","0","0","0","0","0","0","0","0","67","0","1","0","2.2","0,0212,","0",",0,1231,+","0",",0,1231,+","61.7",",0,0217,","32.2","0,1002,","","","","","","","","","","","","","1723.6","","1723.6","0","424.4",",0","0",",0","13.78","0","18.59","0","8.96","0"
"USC00045866","1981","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","16.3","","16.3","0","52","0","33","0","0","","0","0","0","0","0","0","0","0","59","0","1","0","1.7","0,0226,","0",",0,1231,+","0",",0,1231,+","46.7",",0,0319,","32.8","0,0429,","","","","","","","","","","","","","1634.8","","1634.8","0","415.6",",0","0",",0","13.50","0","18.16","0","8.83","0"
"USC00045866","1982","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","16.3","","16.3","0","70","0","47","0","0","","0","0","0","0","0","0","0","0","43","0","0","0","0.6","0,1231,+","0",",0,1231,+","0",",0,1231,+","64.8",",0,0410,","28.9","0,0920,","","","","","","","","","","","","","1888.9","","1888.9","0","584.3",",0","0",",0","13.22","0","17.65","0","8.78","0"
"USC00045866","1983","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","78","0","61","0","0","","0","0","","","","","0","0","87","0","6","0","","","0",",0,1231,+","0",",0,1231,+","59.9",",0,0126,","36.1","0,0911,","","","","","","","","","","","","","1697.5","","1697.5","0","879.6",",0","0",",0","","","18.99","0","",""
"USC00045866","1984","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","83.7","","83.7","0","42","0","24","0","","","0","0","0","0","2","0","0","0","90","0","6","0","0.0","0,1224,+","","","0",",0,1231,+","21.1",",0,1112,","36.1","0,0907,","0.0","0,1216","","","","","","","","","","","","","","","198.1",",0","0",",0","14.00","0","18.85","0","9.15","0"
"USC00045866","1985","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","40","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","32.5",",0,0208,","","","","","","","","","","","","","","","","","","","231.3",",0","0",",0","","","","","",""
"USC00045866","1986","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","7.2","","7.2","0","41","0","30","0","0","","0","0","0","0","0","0","0","0","70","0","1","0","0.6","0,0208,","0",",0,1231,+","0",",0,1231,+","43.2",",0,0212,","33.3","0,0420,","","","","","","","","","","","","","","","","","374.1",",0","0",",0","13.05","0","18.60","0","7.50","0"
"USC00045866","1987","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","14.2","","14.2","0","59","0","36","0","0","","0","0","0","0","23","0","0","0","46","0","1","0","-3.9","0,0116,","0",",0,1231,+","0",",0,1231,+","46.5",",0,0305,","41.1","0,1004,","-0.6","0,1212","-2.2","0,1213","","","0.0","0,0321","-2.2","0,0224","","","2076.8","","2076.8","0","443.2",",0","0",",0","12.46","0","17.69","0","7.23","0"
"USC00045866","1988","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","29.5","","29.5","0","45","0","28","0","0","","0","0","0","0","6","0","0","0","82","0","3","0","-2.2","0,1226,","0",",0,1231,+","0",",0,1231,+","34.0",",0,0419,","34.4","0,1009,","0.0","0,1225","-2.2","0,1226","","","-1.1","0,0119","","","","","1851.1","","1851.1","0","353.3",",0","0",",0","13.31","0","18.73","0","7.88","0"
"USC00045866","1989","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","35.3","","35.3","0","34","0","16","0","0","","0","0","0","0","13","0","0","0","74","0","2","0","-1.1","0,0204,+","0",",0,1231,+","0",",0,1231,+","26.7",",0,0928,","37.8","0,0407,+","-0.6","0,1128","","","","","0.0","0,0206","","","","","1991.0","","1991.0","0","185.1",",0","0",",0","12.74","0","18.51","0","6.97","0"
"USC00045866","1990","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","18.5","","18.5","0","37","0","19","0","0","","0","0","0","0","25","0","0","0","70","0","1","0","-5.6","0,1222,","0",",0,1231,+","0",",0,1231,+","22.1",",0,0216,","32.2","0,1010,","0.0","0,1215","-3.9","0,1221","-5.6","0,1222","0.0","0,0312","-3.9","0,0214","","","2082.2","","2082.2","0","173.6",",0","0",",0","12.82","0","18.38","0","7.27","0"
"USC00045866","1991","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","8.1","","8.1","0","","","","","0","","0","0","0","0","8","0","0","0","49","0","1","0","-1.1","0,1201,","0",",0,1231,+","0",",0,1231,+","","","32.2","0,1106,","-0.6","0,1116","","","","","-0.6","0,0129","","","","","2118.0","","2118.0","0","","","0",",0","12.10","0","17.65","0","6.56","0"
"USC00045866","1992","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","11.1","","11.1","0","","","","","0","","0","0","0","0","23","0","0","0","84","0","1","0","-3.3","0,1218,+","0",",0,1231,+","0",",0,1231,+","","","32.8","0,0925,","-0.6","0,1114","-3.3","0,1217","","","-1.1","0,0123","","","","","1966.0","","1966.0","0","","","0",",0","12.73","0","19.16","0","6.30","0"
"USC00045866","1993","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","26.6","","26.6","0","","","","","0","","0","0","0","0","15","0","0","0","88","0","3","0","-5.0","0,0103,","0",",0,1231,+","0",",0,1231,+","","","34.4","0,1026,+","0.0","0,1205","","","","","-0.6","0,0405","-2.2","0,0226","-4.4","0,0104","2017.9","","2017.9","0","","","0",",0","13.71","0","19.23","0","8.19","0"
"USC00045866","1994","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","19.0","","19.0","0","","","","","0","","0","0","0","0","0","0","0","0","40","0","1","0","1.7","0,1230,+","0",",0,1231,+","0",",0,1231,+","","","33.3","0,1008,","","","","","","","","","","","","","1611.4","","1611.4","0","","","0",",0","12.99","0","17.72","0","8.27","0"
"USC00045866","1995","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","43.5","","43.5","0","","","","","0","","0","0","0","0","0","0","0","0","58","0","1","0","2.8","0,0118,+","0",",0,1231,+","0",",0,1231,+","","","32.8","0,0905,","","","","","","","","","","","","","1821.5","","1821.5","0","","","0",",0","14.07","0","18.07","0","10.08","0"
"USC00045866","1996","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","35.0","","35.0","0","","","","","0","","0","0","0","0","0","0","0","0","66","0","2","0","0.6","0,0226,","0",",0,1231,+","0",",0,1231,+","","","36.1","0,1005,","","","","","","","","","","","","","1526.5","","1526.5","0","","","0",",0","13.93","0","18.09","0","9.77","0"
"USC00045866","1997","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","81.8","","81.8","0","","","","","0","","0","0","0","0","0","0","0","0","87","0","2","0","0.6","0,1226,+","0",",0,1231,+","0",",0,1231,+","","","33.9","0,1014,","","","","","","","","","","","","","1681.5","","1681.5","0","","","0",",0","14.51","0","18.74","0","10.27","0"
"USC00045866","1998","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","4.4","","4.4","0","67","0","52","0","","","0","0","0","0","3","0","0","0","30","0","0","0","-1.1","0,1221,+","","","0",",0,1231,+","53.6",",0,0324,","27.8","0,1006,","-1.1","0,1220","","","","","","","","","","","1495.4","","1495.4","0","698.4",",0","0",",0","13.55","0","17.57","0","9.54","0"
"USC00045866","1999","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","14.5","","14.5","0","46","0","30","0","0","","0","0","0","0","0","0","0","0","29","0","1","0","1.1","0,0211,","0",",0,1231,+","0",",0,1231,+","25.9",",0,0319,","35.6","0,1009,","","","","","","","","","","","","","2044.1","","2044.1","0","316.0",",0","0",",0","12.51","0","16.54","0","8.47","0"
"USC00045866","2000","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","3.4","","3.4","0","59","0","39","0","0","","0","0","0","0","0","0","0","0","42","0","0","0","2.2","0,1119,","0",",0,1231,+","0",",0,1231,+","58.7",",0,0213,","28.3","0,0906,","","","","","","","","","","","","","1850.2","","1850.2","0","502.8",",0","0",",0","13.27","0","17.20","0","9.34","0"
"USC00045866","2001","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","19.3","","19.3","0","56","0","38","0","0","","0","0","0","0","1","0","0","0","36","0","0","0","-0.6","0,0213,","0",",0,1231,+","0",",0,1231,+","50.3",",0,0304,+","31.1","0,1012,","","","","","","","-0.6","0,0213","","","","","1910.0","","1910.0","0","495.3",",0","0",",0","12.98","0","16.94","0","9.02","0"
"USC00045866","2002","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","36","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","33.0",",0,1219,","","","","","","","","","","","","","","","2053.3","","2053.3","","276.3",",0","0",",0","","","","","",""
"USC00045866","2003","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","27.5","","27.5","0","52","0","30","0","0","","0","0","0","0","0","0","0","0","53","0","1","0","1.7","0,1226,+","0","T,0,1031,","0",",0,1231,+","32.5",",0,0314,","34.4","0,1024,","","","","","","","","","","","","","","","","","281.7",",0","0",",0","13.78","0","18.09","0","9.47","0"
"USC00045866","2004","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","35.3","","35.3","0","36","0","26","0","0","","0","0","0","0","0","0","0","0","40","0","3","0","1.1","0,1130,","0",",0,1231,+","0",",0,1231,+","62.2",",0,1227,","36.1","0,0426,","","","","","","","","","","","","","1793.0","","1793.0","0","467.9",",0","0",",0","13.49","0","17.67","0","9.31","0"
"USC00045866","2005","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","15.3","","15.3","0","64","0","43","0","0","","0","0","0","0","0","0","0","0","38","0","0","0","2.8","0,1216,","0",",0,1231,+","0",",0,1231,+","57.2",",0,0218,","30.6","0,1005,","","","","","","","","","","","","","1614.3","","1614.3","0","529.9",",0","0",",0","13.61","0","17.57","0","9.65","0"
"USC00045866","2006","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","21.6","","21.6","0","58","0","41","0","0","","0","0","0","0","1","0","0","0","45","0","1","0","0.0","0,1219,","0","T,0,0217,","0","T,0,0217,","94.0",",0,0101,","32.2","0,0917,","0.0","0,1219","","","","","","","","","","","1811.7","","1811.7","0","462.5",",0","0","T,0","13.26","0","17.35","0","9.18","0"
"USC00045866","2007","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00045866","2008","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","38",",0,0119,","","","","","","","","","","","","","","","","","","","","","","","38",",0","","","","","",""
"USC00045866","2009","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00045866","2010","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00045866","2013","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","92.7","","92.7","7","14","7","12","7","","","","","0","7","1","7","0","7","208","7","1","7","-0.6","7,1209,","","","","","19.8",",7,0105,","32.8","7,1005,","-0.6","7,1209","","","","","","","","","","","930.8","","930.8","7","100.3",",7","","","15.75","7","21.30","7","10.19","7"
"USC00045866","2014","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","258.9","","258.9","7","29","7","23","7","","","","","0","7","0","7","0","7","237","7","5","7","2.2","7,1231,","","","","","59.2",",7,1212,","38.9","7,1004,","","","","","","","","","","","","","804.1","","804.1","7","297.8",",7","","","17.29","7","22.45","7","12.13","7"
"USC00045866","2015","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","428.6","","428.6","7","21","7","19","7","","","","","0","7","0","7","0","7","259","7","2","7","1.1","7,1228,","","","","","46.2",",7,0719,","35.6","7,0924,","","","","","","","","","","","","","581.8","","581.8","7","217.4",",7","","","17.60","7","22.77","7","12.41","7"
"USC00045866","2016","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","28","7","23","7","","","","","","","","","","","","","","","","","","","","","61.0",",7,0307,","","","","","","","","","","","","","","","","","","","477.2",",7","","","","","","","",""
"USC00045866","2017","35.367","-120.8447","36.0","MORRO BAY FIRE DEPARTMENT, CA US","","","","","33","7","28","7","","","","","","","","","","","","","","","","","","","","","76.2",",7,0218,","","","","","","","","","","","","","","","","","","","475.9",",7","","","","","","","",""
