"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418996","1966","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1399.4","","1399.4","0","110","0","69","0","0","","0","0","0","0","21","0","0","0","265","0","79","0","-7.2","0,0130,","0",",0,1231,+","0",",0,1231,+","171.5",",0,0414,","36.1","0,0801,+","","","-2.8","0,1103","-2.8","0,1103","-4.4","0,1213","","","","","-1.1","0,0307","-2.8","0,0204","-5.6","0,0131","-7.2","0,0130","","","829.0","","829.0","0","","","     26.82","0,P,N","1292.0",",0","0",",0","19.58","0","25.08","0","14.08","0","40634","0"
"USC00418996","1967","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1509.2","","1509.2","0","81","0","46","0","0","","0","0","0","0","16","0","0","0","288","0","78","0","-6.7","0,0104,","0",",0,1231,+","0","T,0,0109,","78.0",",0,0521,","37.8","0,0628,","","","-1.7","0,1224","","","","","","","","","-1.1","0,0307","-3.9","0,0223","-4.4","0,0209","-6.7","0,0104","","","790.5","","790.5","0","     14.79","0,P,N","     27.60","0,P,N","798.3",",0","0","T,0","20.36","0","26.55","0","14.16","0","38339","0"
"USC00418996","1968","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1401.7","","1401.7","0","111","0","77","0","0","","0","0","0","0","17","0","0","0","266","0","69","0","-5.0","0,0301,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0511,","37.8","0,0828,","","","-1.7","0,1112","-3.3","0,1224","","","","","","","-2.2","0,0313","-2.2","0,0313","-5.0","0,0301","","","","","952.7","","952.7","0","     14.57","0,P,N","     26.56","0,P,N","1487.0",",0","0",",0","19.50","0","25.19","0","13.82","0","",""
"USC00418996","1969","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1585.0","","1585.0","0","86","0","52","0","0","","0","0","0","0","9","0","0","0","282","0","116","0","-5.0","0,1115,+","0",",0,1231,+","0",",0,1231,+","67.3",",0,0222,","38.3","0,0812,+","","","-5.0","0,1115","-5.0","0,1115","-5.0","0,1115","","","","","0.0","0,0112","-2.2","0,0106","-5.0","0,0105","","","","","829.7","","829.7","0","     15.22","0,P,N","     27.22","0,P,N","1117.9",",0","0",",0","20.50","0","26.47","0","14.52","0","37843","0"
"USC00418996","1970","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","103","0","69","0","0","","0","0","0","0","21","0","","","","","","","-7.2","0,0108,","0",",0,1231,+","0",",0,1231,+","118.6",",0,1012,","","","1499.5","0","-3.9","0,1116","-3.9","0,1116","","","","","","","-0.6","0,0217","-2.2","0,0203","-7.2","0,0108","-7.2","0,0108","","","932.0","","932.0","0","     14.52","0,P,N","     26.20","0,P,N","1320.6",",0","0",",0","","","","","13.79","0","39595","0"
"USC00418996","1971","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","76","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","118.1",",0,0910,","","","1621.3","0","","","","","","","","","","","","","","","","","","","","","","","","","     15.75","0,P,N","     27.67","0,P,N","943.8",",0","0",",0","","","","","","","38639","0"
"USC00418996","1972","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1576.1","","1576.1","0","102","0","60","0","0","","0","0","0","0","16","0","0","0","291","0","101","0","-6.1","0,0106,","0",",0,1231,+","0",",0,1231,+","65.0",",0,0611,","36.7","0,0910,","","","-1.7","0,1201","-2.2","0,1216","-4.4","0,1217","","","","","0.0","0,0303","-3.9","0,0204","-6.1","0,0106","","","","","592.9","","592.9","0","     15.99","0,P,N","     27.25","0,P,N","907.2",",0","0",",0","20.40","0","26.37","0","14.44","0","38704","0"
"USC00418996","1973","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","132","0","86","0","1","","1","0","0","0","18","0","","","","","","","-6.7","0,1221,+","51",",0,0209,","38",",0,0209,","162.6",",0,0612,","","","","","0.0","0,1208","-6.7","0,1220","-6.7","0,1220","-6.7","0,1220","","","-0.6","0,0212","-3.3","0,0211","-6.1","0,0113","-6.7","0,0112","","","","","","","     15.67","0,P,N","     26.90","0,P,N","1723.2",",0","38",",0","","","","","14.60","0","39213","0"
"USC00418996","1974","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","649.6","","649.6","0","","","","","","","","","","","","","","","",""
"USC00418996","1975","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1544.7","","1544.7","0","97","0","64","0","0","","0","0","0","0","13","0","0","0","283","0","90","0","-3.9","0,0113,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0610,","36.7","0,0801,+","1506.7","0","-3.3","0,1123","-3.3","0,1123","","","","","","","-0.6","0,0225","-2.2","0,0208","","","","","","","","","","","     14.89","0,P,N","     26.79","0,P,N","830.9",",0","0",",0","20.53","0","26.42","0","14.64","0","41664","0"
"USC00418996","1976","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1309.9","","1309.9","0","103","0","73","0","0","","0","0","0","0","19","0","0","0","270","0","86","0","-6.7","0,0108,","0",",0,1231,+","0",",0,1231,+","69.1",",0,0601,","37.8","0,0809,","","","0.0","0,1128","-6.1","0,1129","-6.1","0,1129","","","","","-0.6","0,0223","-6.1","0,0109","-6.1","0,0109","-6.7","0,0108","","","703.2","","703.2","0","     13.87","0,P,N","     26.14","0,P,N","1181.3",",0","0",",0","19.38","0","25.44","0","13.31","0","53150","0"
"USC00418996","1977","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1593.6","","1593.6","0","93","0","57","0","0","","0","0","0","0","17","0","0","0","281","0","111","0","-7.2","0,0110,","0",",0,1231,+","0",",0,1231,+","61.0",",0,0421,","36.7","0,0910,+","","","-3.9","0,1222","-3.9","0,1222","","","","","","","0.0","0,0216","-3.9","0,0120","-6.1","0,0119","-7.2","0,0110","","","1147.6","","1147.6","0","","","","","862.6",",0","0",",0","20.36","0","26.37","0","14.35","0","44294","0"
"USC00418996","1978","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","88","0","61","0","0","","0","0","0","0","33","0","","","","","","","-5.6","0,1210,","0",",0,1231,+","0",",0,1231,+","56.4",",0,1106,","","","","","-1.7","0,1209","-5.6","0,1210","-5.6","0,1210","","","","","-1.1","0,0305","-3.3","0,0222","-5.0","0,0121","","","","","","","","","","","     26.14","0,P,N","931.1",",0","0",",0","","","","","14.03","0","37919","0"
"USC00418996","1979","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","93","0","72","0","0","","0","0","0","0","22","0","","","","","","","-7.8","0,0103,+","0",",0,1231,+","0",",0,1231,+","127.5",",0,0920,","","","","","-0.6","0,1130","-2.2","0,1201","","","","","","","-2.8","0,0210","-2.8","0,0210","-5.6","0,0115","-7.8","0,0103","","","870.8","","870.8","","","","     25.13","0,P,N","1554.2",",0","0",",0","","","","","14.02","0","",""
"USC00418996","1980","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1630.4","","1630.4","0","80","0","51","0","0","","0","0","0","0","10","0","0","0","272","0","112","0","-3.9","0,0303,+","0",",0,1231,+","0",",0,1231,+","51.3",",0,0729,","38.9","0,0824,+","","","-1.1","0,1225","","","","","","","","","-3.9","0,0303","-3.9","0,0303","","","","","","","","","","","     14.63","0,P,N","     25.79","0,P,N","818.4",",0","0",",0","20.57","0","26.29","0","14.85","0","49136","0"
"USC00418996","1981","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","100","0","64","0","0","","0","0","0","0","12","0","","","","","","","-6.1","0,0212,+","0",",0,1231,+","0",",0,1231,+","90.7",",0,0831,","","","1527.1","0","-0.6","0,1218","","","","","","","","","-0.6","0,0216","-6.1","0,0212","-6.1","0,0212","","","","","841.8","","841.8","0","     15.75","0,P,N","","","1305.3",",0","0",",0","","","","","15.27","0","40260","0"
"USC00418996","1982","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1630.6","","1630.6","0","85","0","56","0","0","","0","0","0","0","10","0","0","0","271","0","113","0","-10.0","0,0112,+","0",",0,1231,+","0","T,0,0114,","95.3",",0,0514,","38.3","0,0829,","","","-1.7","0,1213","","","","","","","","","-2.2","0,0208","-2.2","0,0208","-5.6","0,0118","-10.0","0,0112","-10.0","0,0112","","","","","","","     26.08","0,P,N","907.8",",0","0","T,0","20.95","0","26.70","0","15.19","0","",""
"USC00418996","1983","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","107","0","71","0","0","","0","0","0","0","11","0","","","","","","","-10.6","0,1227,","0",",0,1231,+","0",",0,1231,+","242.1",",0,0919,","","","","","-0.6","0,1207","-6.7","0,1222","-6.7","0,1222","-6.7","0,1222","-10.6","0,1227","0.0","0,0104","","","","","","","","","","","","","","","     25.00","0,P,N","1488.5",",0","0",",0","","","","","14.38","0","36939","0"
"USC00418996","1984","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","93","0","59","0","0","","0","0","0","0","12","0","","","","","","","-5.6","0,0120,+","0",",0,1231,+","0",",0,1231,+","83.6",",0,1019,","","","","","0.0","0,1128","-2.8","0,1207","","","","","","","-1.1","0,0207","-2.2","0,0123","-5.6","0,0120","","","","","","","","","","","     25.25","0,P,N","1162.7",",0","0",",0","","","","","15.21","0","39247","0"
"USC00418996","1985","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","95","0","69","0","","","0","0","0","0","17","0","","","","","","","-7.8","0,0121,","","","13",",0,0201,","198.4",",0,1112,","","","","","-3.3","0,1214","-3.3","0,1214","","","","","","","-1.1","0,0208","-6.1","0,0203","-6.1","0,0203","-6.7","0,0202","","","755.9","","755.9","","","","     26.09","0,P,N","1417.8",",0","13",",0","","","","","15.34","0","38587","0"
"USC00418996","1986","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1633.0","","1633.0","0","107","0","67","0","","","0","0","0","0","5","0","0","0","280","0","110","0","-2.2","0,0212,","","","0",",0,1231,+","49.5",",0,1012,","38.9","0,0802,+","1615.8","0","","","","","","","","","","","-1.1","0,0301","-2.2","0,0212","","","","","","","","","","","     15.41","0,P,N","     26.46","0,P,N","1255.1",",0","0",",0","21.06","0","26.68","0","15.44","0","25976","0"
"USC00418996","1987","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1578.0","","1578.0","0","91","0","58","0","0","","0","0","0","0","6","0","0","0","279","0","104","0","-1.7","0,0123,","0",",0,1231,+","0","T,0,0121,","144.8",",0,0709,","37.8","0,0828,+","","","-1.1","0,1216","","","","","","","","","0.0","0,0406","","","","","","","","","874.0","","874.0","0","     14.29","0,P,N","     26.20","0,P,N","1171.9",",0","0","T,0","20.36","0","26.53","0","14.19","0","30193","0"
"USC00418996","1989","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1556.9","","1556.9","0","104","0","59","0","","","","","0","0","25","0","5","0","278","0","92","0","-13.3","0,1223,","","","","","223.5",",0,0802,","36.1","0,0904,+","","","0.0","0,1020","-7.8","0,1213","-7.8","0,1213","-7.8","0,1213","-8.9","0,1222","0.0","0,0309","-2.2","0,0307","-6.7","0,0205","-6.7","0,0205","","","","","","","","","","","1072.2",",0","","","20.18","0","25.85","0","14.51","0","",""
"USC00418996","1990","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","102","0","67","0","0","","0","0","","","","","1","0","303","0","122","0","","","0",",0,1231,+","0",",0,1231,+","61.7",",0,0427,","38.3","0,0828,+","","","","","","","","","","","","","","","","","","","","","","","732.5","","732.5","0","","","","","927.1",",0","0",",0","","","27.42","0","","","46585","0"
"USC00418996","1991","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1618.6","","1618.6","0","133","0","86","0","0","","0","0","0","0","8","0","0","0","275","0","111","0","-5.0","0,1216,","0",",0,1231,+","0",",0,1231,+","85.6",",0,0115,","36.1","0,0820,+","","","-0.6","0,1109","-5.0","0,1216","-5.0","0,1216","","","","","-1.1","0,0122","-3.9","0,0101","","","","","","","","","","","     16.30","0,P,N","     26.91","0,P,N","1659.9",",0","0",",0","20.85","0","26.22","0","15.47","0","41522","0"
"USC00418996","1992","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1487.5","","1487.5","0","95","0","66","0","0","","0","0","0","0","6","0","0","0","280","0","98","0","-2.8","0,1128,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0418,","37.2","0,0706,","","","-2.8","0,1128","-2.8","0,1128","","","","","","","-1.1","0,0121","-2.2","0,0116","","","","","","","711.6","","711.6","0","     15.28","0,P,N","     26.67","0,P,N","1423.3",",0","0",",0","20.63","0","26.28","0","14.97","0","41070","0"
"USC00418996","1993","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1566.0","","1566.0","0","96","0","68","0","0","","0","0","0","0","4","0","0","0","268","0","113","0","-2.8","0,0314,","0",",0,1231,+","0",",0,1231,+","102.1",",0,1021,","37.2","0,0822,+","1710.0","0","-0.6","0,1101","-2.2","0,1107","","","","","","","-2.8","0,0314","-2.8","0,0314","","","","","","","681.7","","681.7","0","","","","","1452.2",",0","0",",0","20.51","0","26.16","0","14.86","0","44117","0"
"USC00418996","1994","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1613.6","","1613.6","0","104","0","61","0","0","","0","0","0","0","9","0","0","0","283","0","100","0","-5.0","0,0129,","0",",0,1231,+","0",",0,1231,+","101.9",",0,1019,","37.8","0,0725,+","","","","","","","","","","","","","-0.6","0,0211","-5.0","0,0129","-5.0","0,0129","","","","","805.8","","805.8","0","","","","","1144.6",",0","0",",0","21.02","0","26.62","0","15.41","0","40230","0"
"USC00418996","1995","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568.7","","568.7","0","","","","","","","","","","","","","","","",""
"USC00418996","2001","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","","","","","","","","","0","0","5","0","","","","","","","-1.7","0,0121,+","","","","","","","","","","","","","","","","","","","","","-1.7","0,0121","","","","","","","","","","","","","","","","","","","","","","","","","15.53","0","",""
"USC00418996","2002","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1804.4","","1804.4","0","","","","","","","","","0","0","9","0","0","0","292","0","122","0","-6.1","0,0304,","","","","","","","40.0","0,0829,","","","","","","","","","","","","","0.0","0,0305","-6.1","0,0304","-6.1","0,0304","","","","","608.6","","608.6","0","","","","","","","","","21.41","0","27.06","0","15.77","0","",""
"USC00418996","2004","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1867.4","","1867.4","0","97","0","72","0","0","","0","0","0","0","7","0","0","0","297","0","122","0","-2.2","0,1226,+","0",",0,1231,+","0",",0,1231,+","88.1",",0,1102,","38.3","0,0608,+","","","-1.1","0,1215","-2.2","0,1226","","","","","","","-2.2","0,0128","-2.2","0,0128","","","","","","","560.9","","560.9","0","","","","","1533.7",",0","0",",0","21.86","0","27.35","0","16.36","0","",""
"USC00418996","2005","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1875.4","","1875.4","0","79","0","62","0","0","","0","0","0","0","2","0","0","0","295","0","139","0","-1.7","0,1209,","0",",0,1231,+","0",",0,1231,+","53.3",",0,1214,","41.1","0,0707,","","","-1.1","0,1208","","","","","","","","","","","","","","","","","","","524.7","","524.7","0","","","","","1002.1",",0","0",",0","22.02","0","28.07","0","15.97","0","",""
"USC00418996","2006","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","80","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,1016,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1309.4",",0","0",",0","","","","","","","",""
"USC00418996","2007","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1569.8","","1569.8","0","88","0","70","0","0","","0","0","0","0","14","0","0","0","285","0","107","0","-2.2","0,0216,","0",",0,1231,+","0",",0,1231,+","94.0",",0,1016,","41.1","0,0813,","","","-1.1","0,1204","","","","","","","","","0.0","0,0407","-2.2","0,0216","","","","","","","694.5","","694.5","0","","","","","1241.7",",0","0",",0","20.86","0","26.97","0","14.75","0","",""
"USC00418996","2008","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","65","0","49","0","0","","0","0","0","0","12","0","","","","","","","-2.8","0,0103,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0913,","","","","","0.0","0,1116","","","","","","","","","-0.6","0,0308","-2.2","0,0121","","","","","","","","","","","","","","","816.5",",0","0",",0","","","","","14.60","0","",""
"USC00418996","2009","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","68","0","56","0","0","","1","0","","","","","0","0","293","0","129","0","","","0",",0,1231,+","51",",0,1205,","219.7",",0,0419,","40.6","0,0625,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1231.8",",0","51",",0","","","28.03","0","","","",""
"USC00418996","2010","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00418996","2012","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","473.2","","473.2","7","","","","","","","","","","","","","","","",""
"USC00418996","2013","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","","","","","91","7","68","7","","","","","0","7","8","7","","","","","","","-1.1","7,1201,+","","","","","75.2",",7,0828,","","","","","-1.1","7,1126","","","","","","","","","-1.1","7,0314","","","","","","","","","","","","","","","","","1066.8",",7","","","","","","","14.71","7","",""
"USC00418996","2015","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1838.2","","1838.2","7","97","7","73","7","","","","","0","7","8","7","0","7","291","7","121","7","-2.8","7,0110,","","","","","177.8",",7,0526,","39.4","7,0812,","","","","","","","","","","","","","-1.7","7,0202","-2.8","7,0110","","","","","","","","","","","","","","","1713.6",",7","","","21.60","7","27.21","7","16.00","7","",""
"USC00418996","2016","29.4821","-95.6314","21.3","THOMPSONS 3 WSW, TX US","1872.0","","1872.0","7","96","7","74","7","","","","","0","7","6","7","0","7","298","7","110","7","-1.1","7,1218,","","","","","85.1",",7,0419,","37.2","7,0812,","","","-1.1","7,1218","","","","","","","","","-0.6","7,0208","","","","","","","","","503.8","","503.8","7","","","","","1230.8",",7","","","21.94","7","27.18","7","16.69","7","",""
