"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046115","1909","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","20","Z","14","Z","0","","0","Z","0","Z","24","Z","","","","","","","-3.9","Z,1204,","0",",Z,1231,+","0",",Z,1231,+","51.6",",Z,0816,","","","-3.9","Z,1204","-3.9","Z,1204","","","","","0.0","Z,0325","","","","","1115.8","","1115.8","Z","336.5",",Z","0",",Z","","","","","9.98","Z"
"USC00046115","1910","34.83","-114.5936","146.3","NEEDLES, CA US","2515.1","","2515.1","Z","17","Z","11","Z","0","","0","Z","0","Z","12","Z","0","Z","318","Z","186","Z","-2.8","Z,0217,+","0",",Z,1231,+","0",",Z,1231,+","18.5",",Z,1114,","49.4","Z,0610,","","","","","","","","","-0.6","Z,0218","-2.8","Z,0217","","","","","","","103.4",",Z","0",",Z","23.65","Z","31.67","Z","15.64","Z"
"USC00046115","1911","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","468.7","","468.7","Z","","","","","","","","","",""
"USC00046115","1912","34.83","-114.5936","146.3","NEEDLES, CA US","1885.5","","1885.5","Z","17","Z","15","Z","0","","0","Z","0","Z","0","Z","0","Z","298","Z","135","Z","0.6","Z,1227,","0",",Z,1231,+","0",",Z,1231,+","33.0",",Z,0310,","42.2","Z,0808,+","","","","","","","","","","","","","","","","","","","138.6",",Z","0",",Z","21.76","Z","28.36","Z","15.17","Z"
"USC00046115","1913","34.83","-114.5936","146.3","NEEDLES, CA US","2137.7","","2137.7","Z","17","Z","15","Z","0","","0","Z","0","Z","9","Z","0","Z","282","Z","149","Z","-4.4","Z,0107,","0",",Z,1231,+","0",",Z,1231,+","30.0",",Z,1119,","45.6","Z,0711,","","","","","","","","","-2.2","Z,0120","-2.2","Z,0120","-4.4","Z,0107","837.4","","837.4","Z","114.5",",Z","0",",Z","22.17","Z","28.72","Z","15.61","Z"
"USC00046115","1914","34.83","-114.5936","146.3","NEEDLES, CA US","2153.8","","2153.8","Z","27","Z","18","Z","0","","0","Z","0","Z","8","Z","0","Z","273","Z","151","Z","-1.1","Z,1229,+","0",",Z,1231,+","0",",Z,1231,+","22.1",",Z,1218,","43.9","Z,0629,","0.0","Z,1206","","","","","","","","","","","","","445.3","","445.3","Z","177.1",",Z","0",",Z","22.09","Z","28.27","Z","15.91","Z"
"USC00046115","1915","34.83","-114.5936","146.3","NEEDLES, CA US","1567.3","","1567.3","Z","18","Z","9","Z","0","","0","Z","0","Z","16","Z","0","Z","259","Z","120","Z","-3.3","Z,1220,+","0",",Z,1231,+","0",",Z,1231,+","55.1",",Z,0129,","44.4","Z,0811,+","0.0","Z,1121","-3.3","Z,1218","","","","","-1.1","Z,0121","","","","","1069.6","","1069.6","Z","140.8",",Z","0",",Z","19.89","Z","27.54","Z","12.24","Z"
"USC00046115","1916","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","11","Z","7","Z","0","","0","Z","","","","","0","Z","231","Z","132","Z","","","0",",Z,1231,+","0",",Z,1231,+","20.3",",Z,0127,","43.9","Z,0617,","","","","","","","","","","","","","","","","","","","86.1",",Z","0",",Z","","","26.72","Z","",""
"USC00046115","1918","34.83","-114.5936","146.3","NEEDLES, CA US","2091.4","","2091.4","Z","37","Z","16","Z","0","","0","Z","0","Z","21","Z","0","Z","284","Z","174","Z","-2.8","Z,0203,","0",",Z,1231,+","0",",Z,1231,+","55.9",",Z,0810,","50.0","Z,0611,","0.0","Z,1108","-2.2","Z,1231","","","","","0.0","Z,0217","-2.8","Z,0203","","","775.5","","775.5","Z","195.1",",Z","0",",Z","21.69","Z","30.32","Z","13.07","Z"
"USC00046115","1919","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","26","Z","16","Z","0","","0","Z","","","","","","","","","","","","","0",",Z,1231,+","0","T,Z,1127,","20.1",",Z,0927,","","","","","","","","","","","","","","","","","917.6","","917.6","","113.0",",Z","0","T,Z","","","","","",""
"USC00046115","1920","34.83","-114.5936","146.3","NEEDLES, CA US","1781.0","","1781.0","Z","19","Z","12","Z","0","","0","Z","0","Z","15","Z","0","Z","251","Z","141","Z","-2.2","Z,1223,+","0",",Z,1231,+","0",",Z,1231,+","27.9",",Z,0104,","47.8","Z,0709,+","-1.1","Z,1207","-2.2","Z,1214","","","","","-1.1","Z,0114","","","","","","","","","118.8",",Z","0",",Z","20.44","Z","28.05","Z","12.82","Z"
"USC00046115","1921","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","29","Z","19","Z","0","","0","Z","","","","","","","","","","","","","0",",Z,1231,+","0","T,Z,0122,","48.8",",Z,0821,","","","","","","","","","","","","","","","","","","","","","279.5",",Z","0","T,Z","","","","","",""
"USC00046115","1922","34.83","-114.5936","146.3","NEEDLES, CA US","2244.7","","2244.7","Z","22","Z","15","Z","0","","0","Z","0","Z","20","Z","0","Z","264","Z","171","Z","-6.1","Z,0121,","0",",Z,1231,+","0","T,Z,0901,","14.0",",Z,0802,","50.0","Z,0716,","0.0","Z,1105","","","","","","","0.0","Z,0303","-2.8","Z,0125","-4.4","Z,0122","957.8","","957.8","Z","91.8",",Z","0","T,Z","21.74","Z","30.21","Z","13.26","Z"
"USC00046115","1923","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","836.7","","836.7","","","","","","","","","","",""
"USC00046115","1924","34.83","-114.5936","146.3","NEEDLES, CA US","2246.3","","2246.3","Z","13","Z","6","Z","0","","0","Z","0","Z","19","Z","0","Z","301","Z","175","Z","-3.9","Z,1227,","0",",Z,1231,+","0",",Z,1231,+","5.1",",Z,1216,","50.0","Z,0826,+","0.0","Z,1126","-3.9","Z,1227","","","","","0.0","Z,0127","-2.2","Z,0117","","","","","","","28.7",",Z","0",",Z","22.20","Z","31.39","Z","13.02","Z"
"USC00046115","1925","34.83","-114.5936","146.3","NEEDLES, CA US","2251.9","","2251.9","Z","21","Z","12","Z","0","","0","Z","0","Z","9","Z","0","Z","315","Z","176","Z","-3.3","Z,0114,+","0",",Z,1231,+","0",",Z,1231,+","50.0",",Z,1005,","51.7","Z,0716,","-1.1","Z,1116","","","","","","","0.0","Z,0118","-3.3","Z,0114","","","737.1","","737.1","Z","139.7",",Z","0",",Z","22.72","Z","31.76","Z","13.67","Z"
"USC00046115","1926","34.83","-114.5936","146.3","NEEDLES, CA US","2331.4","","2331.4","Z","27","Z","11","Z","0","","0","Z","0","Z","20","Z","0","Z","313","Z","190","Z","-4.4","Z,1225,","0",",Z,1231,+","0",",Z,1231,+","30.0",",Z,1205,","46.7","Z,0715,","-0.6","Z,1217","-4.4","Z,1225","-4.4","Z,1225","","","-1.1","Z,0130","-2.2","Z,0128","","","604.8","","604.8","Z","133.3",",Z","0",",Z","22.98","Z","31.63","Z","14.32","Z"
"USC00046115","1927","34.83","-114.5936","146.3","NEEDLES, CA US","2111.9","","2111.9","Z","30","Z","17","Z","0","","0","Z","0","Z","9","Z","0","Z","295","Z","173","Z","-2.8","Z,1209,","0",",Z,1231,+","0",",Z,1231,+","37.6",",Z,1028,","46.7","Z,0810,","-1.1","Z,1208","-2.8","Z,1209","","","","","0.0","Z,0202","","","","","713.0","","713.0","Z","151.7",",Z","0",",Z","22.14","Z","30.37","Z","13.91","Z"
"USC00046115","1928","34.83","-114.5936","146.3","NEEDLES, CA US","2245.1","","2245.1","Z","12","Z","9","Z","0","","0","Z","0","Z","9","Z","0","Z","308","Z","171","Z","-2.2","Z,0118,","0",",Z,1231,+","0","T,Z,0117,","20.3",",Z,0205,","47.2","Z,0724,","0.0","Z,1129","","","","","","","0.0","Z,0126","-2.2","Z,0118","","","633.8","","633.8","Z","66.4",",Z","0","T,Z","22.68","Z","31.06","Z","14.31","Z"
"USC00046115","1929","34.83","-114.5936","146.3","NEEDLES, CA US","2232.2","","2232.2","Z","14","Z","5","Z","0","","0","Z","0","Z","13","Z","0","Z","300","Z","177","Z","-2.8","Z,0126,","0",",Z,1231,+","0",",Z,1231,+","11.7",",Z,0804,","48.3","Z,0625,","-1.1","Z,1123","","","","","","","0.0","Z,0217","-2.2","Z,0127","","","849.4","","849.4","Z","38.1",",Z","0",",Z","22.20","Z","30.38","Z","14.03","Z"
"USC00046115","1930","34.83","-114.5936","146.3","NEEDLES, CA US","2135.3","","2135.3","Z","17","Z","11","Z","0","","0","Z","0","Z","17","Z","0","Z","282","Z","161","Z","-4.4","Z,0109,","0",",Z,1231,+","0",",Z,1231,+","16.8",",Z,0317,","46.1","Z,0702,","0.0","Z,1216","-2.2","Z,1218","","","","","0.0","Z,0112","-4.4","Z,0109","-4.4","Z,0109","636.8","","636.8","Z","90.2",",Z","0",",Z","22.00","Z","29.76","Z","14.24","Z"
"USC00046115","1931","34.83","-114.5936","146.3","NEEDLES, CA US","2306.4","","2306.4","Z","37","Z","17","Z","0","","0","Z","0","Z","10","Z","0","Z","272","Z","175","Z","-3.9","Z,1123,","0",",Z,1231,+","0",",Z,1231,+","23.6",",Z,0831,","47.8","Z,0724,","-3.9","Z,1123","-3.9","Z,1123","","","","","0.0","Z,0122","-2.8","Z,0101","","","799.6","","799.6","Z","180.0",",Z","0",",Z","22.43","Z","29.74","Z","15.12","Z"
"USC00046115","1932","34.83","-114.5936","146.3","NEEDLES, CA US","2057.2","","2057.2","Z","18","Z","12","Z","0","","0","Z","0","Z","15","Z","0","Z","280","Z","179","Z","-5.0","Z,0129,","0",",Z,1231,+","0","T,Z,1214,+","19.3",",Z,0210,","47.8","Z,0805,","-1.1","Z,1201","-2.8","Z,1213","","","","","-0.6","Z,0205","-3.3","Z,0203","-5.0","Z,0129","862.5","","862.5","Z","98.7",",Z","0","T,Z","21.50","Z","30.48","Z","12.52","Z"
"USC00046115","1933","34.83","-114.5936","146.3","NEEDLES, CA US","2049.0","","2049.0","Z","11","Z","6","Z","0","","0","Z","0","Z","15","Z","0","Z","267","Z","146","Z","-5.6","Z,0210,","0",",Z,1231,+","0",",Z,1231,+","15.7",",Z,0117,","46.7","Z,0714,+","-1.1","Z,1218","","","","","","","0.0","Z,0218","-5.6","Z,0210","-5.6","Z,0210","965.3","","965.3","Z","46.5",",Z","0",",Z","21.34","Z","28.70","Z","13.98","Z"
"USC00046115","1934","34.83","-114.5936","146.3","NEEDLES, CA US","2331.8","","2331.8","Z","15","Z","7","Z","0","","0","Z","0","Z","5","Z","0","Z","320","Z","201","Z","-1.1","Z,1203,+","0",",Z,1231,+","0",",Z,1231,+","23.4",",Z,1214,","47.8","Z,0727,+","-1.1","Z,1203","","","","","","","-1.1","Z,0115","","","","","659.3","","659.3","Z","94.5",",Z","0",",Z","23.33","Z","31.50","Z","15.15","Z"
"USC00046115","1935","34.83","-114.5936","146.3","NEEDLES, CA US","2131.8","","2131.8","Z","27","Z","13","Z","0","","0","Z","0","Z","6","Z","0","Z","280","Z","163","Z","-1.7","Z,0101,","0",",Z,1231,+","0",",Z,1231,+","19.3",",Z,0206,","47.8","Z,0717,","0.0","Z,1218","","","","","","","0.0","Z,0227","","","","","702.0","","702.0","Z","126.0",",Z","0",",Z","21.78","Z","30.11","Z","13.46","Z"
"USC00046115","1936","34.83","-114.5936","146.3","NEEDLES, CA US","2113.1","","2113.1","Z","27","Z","12","Z","0","","0","Z","0","Z","13","Z","0","Z","258","Z","155","Z","-1.1","Z,1212,","0",",Z,1231,+","0",",Z,1231,+","18.3",",Z,1019,","47.8","Z,0611,","-0.6","Z,1203","","","","","","","0.0","Z,0206","","","","","841.9","","841.9","Z","114.8",",Z","0",",Z","21.59","Z","28.68","Z","14.51","Z"
"USC00046115","1937","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","18","Z","10","Z","0","","0","Z","","","","","","","","","","","","","0",",Z,1231,+","0",",Z,1231,+","11.7",",Z,0316,","","","","","","","","","","","","","","","","","1267.1","","1267.1","Z","69.3",",Z","0",",Z","","","","","",""
"USC00046115","1938","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","15","Z","8","Z","0","","0","Z","","","","","","","","","","","","","0",",Z,1231,+","0",",Z,1231,+","27.9",",Z,0303,","","","","","","","","","","","","","","","","","","","","","104.7",",Z","0",",Z","","","","","",""
"USC00046115","1939","34.83","-114.5936","146.3","NEEDLES, CA US","","","","","31","Z","22","Z","0","","0","Z","","","","","","","","","","","","","0",",Z,1231,+","0","T,Z,0211,+","74.7",",Z,0906,","","","","","","","","","","","","","","","","","","","","","338.3",",Z","0","T,Z","","","","","",""
