"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1903","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1246.7","","1246.7","6","57","6","25","6","","","","","0","6","85","6","0","6","290","6","136","6","-6.1","6,0217,+","","","","","31.8",",6,0809,","43.3","6,0629,","","","-1.1","6,1112","-3.3","6,1119","-4.4","6,1216","","","","","-0.6","6,0323","-3.3","6,0319","-4.4","6,0228","","","","","1196.3","","1196.3","6","239.9",",6","","","18.34","6","28.68","6","8.01","6","",""
"USC00029420","1904","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1266.4","","1266.4","6","","","","","","","","","0","6","70","6","0","6","301","6","147","6","-8.9","6,0122,","","","","","","","42.8","6,0703,","","","0.0","6,1109","-3.9","6,1112","","","","","","","-0.6","6,0424","-3.3","6,0211","-6.1","6,0130","-7.2","6,0129","-8.9","6,0122","1027.8","","1027.8","6","","","","","18.73","6","28.73","6","8.73","6","",""
"USC00029420","1905","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1166.2","","1166.2","6","","","","","","","2","6","0","6","31","6","0","6","258","6","129","6","-5.0","6,1231,+","","","51",",6,1218,","","","42.8","6,0707,","","","-1.1","6,1129","-4.4","6,1223","-4.4","6,1223","","","","","0.0","6,0328","-2.8","6,0214","-4.4","6,0213","","","","","1108.4","","1108.4","6","","","89",",6","18.40","6","26.70","6","10.10","6","",""
"USC00029420","1906","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1068.5","","1068.5","6","67","6","37","6","","","1","6","0","6","44","6","0","6","278","6","123","6","-6.1","6,1120,+","","","25",",6,0101,","54.6",",6,0801,","40.6","6,0621,+","","","-3.3","6,1023","-3.3","6,1023","-6.1","6,1120","","","","","-4.4","6,0304","-4.4","6,0304","-4.4","6,0304","","","","","1175.5","","1175.5","6","462.7",",6","25",",6","18.11","6","27.09","6","9.13","6","",""
"USC00029420","1907","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1006.8","","1006.8","6","72","6","41","6","","","2","6","0","6","40","6","0","6","278","6","106","6","-6.1","6,1221,+","","","36",",6,0118,","67.3",",6,0821,","41.7","6,0703,","","","0.0","6,1113","-2.2","6,1201","-6.1","6,1220","","","","","-0.6","6,0422","-3.9","6,0315","","","","","","","1050.2","","1050.2","6","453.5",",6","61",",6","18.15","6","26.82","6","9.48","6","",""
"USC00029420","1908","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","","","","","","","","","0","6","45","6","0","6","258","6","106","6","-4.4","6,0117,","","","","","","","42.8","6,0626,","","","0.0","6,1022","-2.8","6,1126","","","","","","","-1.1","6,0323","-2.2","6,0221","-4.4","6,0117","","","","","","","","","","","","","17.77","6","26.50","6","9.03","6","",""
"USC00029420","1911","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1008.1","","1008.1","6","","","","","","","","","0","6","54","6","0","6","265","6","80","6","-10.0","6,0103,","","","","","","","38.3","6,0817,+","","","-1.1","6,1112","-6.7","6,1125","-6.7","6,1125","-6.7","6,1125","","","-0.6","6,0518","-2.8","6,0226","-4.4","6,0107","-7.2","6,0104","-10.0","6,0103","","","","","","","","","17.76","6","25.90","6","9.61","6","",""
"USC00029420","1912","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","789.2","","789.2","6","","","","","","","","","0","6","76","6","0","6","248","6","65","6","-6.7","6,1229,+","","","","","","","39.4","6,0710,","","","0.0","6,1114","-3.9","6,1206","-4.4","6,1219","-6.7","6,1224","","","0.0","6,0401","-4.4","6,0221","-4.4","6,0221","-6.7","6,0205","","","1475.5","","1475.5","6","","","","","16.41","6","24.73","6","8.09","6","",""
"USC00029420","1913","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1439.9","","1439.9","6","","","","","","","","","","","",""
"USC00029420","1914","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1102.4","","1102.4","6","","","","","","","","","0","6","43","6","0","6","289","6","106","6","-5.6","6,1214,","","","","","","","40.6","6,0627,","","","-0.6","6,1203","-2.2","6,1208","-4.4","6,1210","","","","","-1.7","6,0313","-2.8","6,0227","-4.4","6,0207","","","","","","","","","","","","","18.51","6","26.84","6","10.18","6","",""
"USC00029420","1915","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","991.2","","991.2","6","","","","","","","","","0","6","51","6","0","6","258","6","104","6","-6.7","6,1115,","","","","","","","38.9","6,0820,+","","","-0.6","6,1112","-6.7","6,1115","-6.7","6,1115","-6.7","6,1115","","","-0.6","6,0322","-3.9","6,0207","-6.1","6,0119","","","","","1209.5","","1209.5","6","","","","","17.38","6","25.95","6","8.82","6","",""
"USC00029420","1916","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","950.6","","950.6","6","","","","","","","","","0","6","57","6","0","6","276","6","99","6","-10.6","6,1210,","","","","","","","39.4","6,0706,","","","-0.6","6,1108","-2.8","6,1113","-6.1","6,1114","-10.0","6,1208","-10.0","6,1208","-1.1","6,0206","-2.2","6,0204","-7.2","6,0202","-7.2","6,0202","","","1084.6","","1084.6","6","","","","","17.53","6","26.27","6","8.79","6","",""
"USC00029420","1917","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1122.8","","1122.8","6","","","","","","","","","0","6","63","6","0","6","278","6","109","6","-5.0","6,0303,","","","","","","","40.0","6,0716,+","","","0.0","6,1128","-2.2","6,1129","-4.4","6,1211","","","","","0.0","6,0405","-3.9","6,0323","-4.4","6,0316","","","","","1450.6","","1450.6","6","","","","","17.91","6","26.85","6","8.98","6","",""
"USC00029420","1918","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1150.6","","1150.6","6","","","","","","","","","0","6","57","6","0","6","268","6","111","6","-8.3","6,0112,","","","","","","","42.2","6,0802,","","","-0.6","6,1107","-4.4","6,1126","-4.4","6,1126","","","","","-1.7","6,0318","-3.9","6,0202","-7.2","6,0122","-7.2","6,0122","","","1094.0","","1094.0","6","","","","","17.97","6","26.38","6","9.55","6","",""
"USC00029420","1919","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1025.5","","1025.5","6","","","","","","","","","0","6","65","6","0","6","247","6","92","6","-8.3","6,0102,","","","","","","","39.4","6,0626,","","","-2.8","6,1109","-2.8","6,1109","-5.0","6,1129","","","","","-1.1","6,0311","-2.2","6,0307","-6.1","6,0225","-6.7","6,0108","","","1381.5","","1381.5","6","","","","","17.57","6","25.84","6","9.30","6","",""
"USC00029420","1920","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1082.9","","1082.9","6","","","","","","","","","0","6","36","6","0","6","254","6","108","6","-5.0","6,1227,+","","","","","","","40.6","6,0708,+","","","0.0","6,1115","-2.8","6,1129","-4.4","6,1223","","","","","0.0","6,0329","-2.2","6,0327","-4.4","6,0109","","","","","1130.9","","1130.9","6","","","","","17.75","6","25.94","6","9.56","6","",""
"USC00029420","1921","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1138.3","","1138.3","6","","","","","","","","","0","6","29","6","0","6","286","6","101","6","-4.4","6,1224,+","","","","","","","40.6","6,0629,","","","-0.6","6,1118","-4.4","6,1119","-4.4","6,1119","","","","","-1.1","6,0406","-2.2","6,0216","","","","","","","1158.0","","1158.0","6","","","","","19.08","6","27.46","6","10.71","6","",""
"USC00029420","1922","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","","","","","","","","","","","","","0","6","236","6","123","6","","","","","","","","","42.8","6,0619,","","","","","","","","","","","","","","","","","","","","","","","1135.3","","1135.3","6","","","","","","","26.69","6","","","",""
"USC00029420","1923","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","994.3","","994.3","6","","","","","","","","","0","6","42","6","0","6","260","6","98","6","-6.1","6,0105,","","","","","","","42.2","6,0629,","","","-1.7","6,1128","-2.2","6,1129","","","","","","","-0.6","6,0323","-2.8","6,0315","-5.0","6,0205","","","","","","","","","","","","","17.83","6","26.30","6","9.35","6","",""
"USC00029420","1924","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1377.2","","1377.2","6","","","","","","","","","0","6","62","6","0","6","274","6","138","6","-6.7","6,1224,","","","","","","","41.1","6,0628,+","","","-0.6","6,1109","-5.0","6,1124","-5.0","6,1124","-6.7","6,1224","","","-1.1","6,0417","-2.2","6,0204","-6.1","6,0118","","","","","1281.2","","1281.2","6","","","","","18.63","6","27.57","6","9.69","6","",""
"USC00029420","1952","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1361.0","","1361.0","0","43","0","37","0","0","","0","0","0","0","97","0","0","0","262","0","181","0","-6.1","0,1225,+","0",",0,1231,+","0",",0,1231,+","39.1",",0,0726,","43.3","0,0719,+","","","-0.6","0,1110","-2.8","0,1118","-6.1","0,1125","","","","","0.0","0,0324","-4.4","0,0322","-4.4","0,0322","","","","","1401.4","","1401.4","0","383.7",",0","0",",0","18.07","0","29.06","0","7.08","0","",""
"USC00029420","1953","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","35","0","25","0","0","","0","0","","","","","0","0","298","0","163","0","","","0",",0,1231,+","0",",0,1231,+","19.1",",0,0714,","45.6","0,0630,","","","","","","","","","","","","","","","","","","","","","","","1339.9","","1339.9","0","205.6",",0","0",",0","","","29.85","0","","","",""
"USC00029420","1954","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1400.8","","1400.8","0","","","","","0","","0","0","0","0","76","0","0","0","320","0","169","0","-10.0","0,1228,","0",",0,1231,+","0",",0,1231,+","","","44.4","0,0622,","","","-0.6","0,1026","-4.4","0,1129","-4.4","0,1129","-6.7","0,1226","-10.0","0,1228","0.0","0,0319","-3.9","0,0314","-6.7","0,0313","-6.7","0,0313","-9.4","0,0101","","","","","386.0",",0","0",",0","19.35","0","30.21","0","8.48","0","25044","0"
"USC00029420","1955","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","52","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.4",",0,0815,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","399.1",",0","0",",0","","","","","","","",""
"USC00029420","1956","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","32","0","20","0","0","","0","0","","","","","0","0","291","0","166","0","","","0",",0,1231,+","0",",0,1231,+","24.9",",0,0731,","44.4","0,0611,","2843.4","0","","","","","","","","","","","","","","","","","","","","","","","","","141.2",",0","0",",0","","","29.35","0","","","31736","0"
"USC00029420","1957","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","54","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,0726,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","435.5",",0","0",",0","","","","","","","",""
"USC00029420","1959","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","38","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.5",",0,0805,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368.1",",0","0",",0","","","","","","","",""
"USC00029420","1960","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","40","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","21.3",",0,0112,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.2",",0","0",",0","","","","","","","",""
"USC00029420","1961","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","35","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.5",",0,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289.4",",0","0",",0","","","","","","","",""
"USC00029420","1964","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1270.4","","1270.4","0","41","0","32","0","0","","0","0","0","0","113","0","0","0","266","0","155","0","-11.7","0,0116,","0",",0,1231,+","0",",0,1231,+","32.3",",0,0914,","44.4","0,0807,","","","0.0","0,1106","-4.4","0,1117","-4.4","0,1117","-9.4","0,1214","-9.4","0,1214","-0.6","0,0508","-2.2","0,0326","-4.4","0,0310","-6.7","0,0217","-10.6","0,0215","1478.1","","1478.1","0","323.7",",0","0",",0","17.49","0","28.23","0","6.74","0","",""
"USC00029420","1965","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1220.1","","1220.1","0","41","0","33","0","0","","0","0","0","0","54","0","0","0","275","0","156","0","-6.7","0,0304,+","0",",0,1231,+","5",",0,0312,","29.7",",0,1210,","44.4","0,0712,","","","0.0","0,1112","-2.2","0,1129","","","","","","","0.0","0,0320","-2.2","0,0306","-6.7","0,0304","-6.7","0,0304","","","1323.8","","1323.8","0","357.0",",0","5",",0","18.40","0","28.57","0","8.23","0","",""
"USC00029420","1966","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1311.9","","1311.9","0","37","0","26","0","0","","0","0","0","0","87","0","0","0","291","0","155","0","-10.0","0,1230,+","0",",0,1231,+","0","T,0,0302,","63.2",",0,0913,","44.4","0,0717,","","","-0.6","0,1017","-3.3","0,1125","-5.6","0,1126","-7.2","0,1210","-9.4","0,1228","0.0","0,0412","-2.8","0,0306","-5.6","0,0305","","","","","1220.2","","1220.2","0","336.1",",0","0","T,0","18.24","0","29.14","0","7.34","0","",""
"USC00029420","1967","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1189.3","","1189.3","0","41","0","31","0","0","","0","0","0","0","101","0","0","0","297","0","150","0","-12.2","0,0109,","0",",0,1231,+","0",",0,1231,+","55.4",",0,1215,","43.3","0,0630,","","","0.0","0,1031","-3.3","0,1130","-7.8","0,1210","-7.8","0,1210","","","-1.1","0,0503","-2.8","0,0501","-4.4","0,0307","-6.7","0,0218","-12.2","0,0109","1312.3","","1312.3","0","423.7",",0","0",",0","17.80","0","29.05","0","6.56","0","",""
"USC00029420","1968","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1141.7","","1141.7","0","42","0","29","0","0","","0","0","0","0","86","0","0","0","290","0","156","0","-11.7","0,1220,+","0",",0,1231,+","0",",0,1231,+","48.8",",0,0804,","45.0","0,0624,+","","","-1.7","0,1106","-5.0","0,1126","-5.0","0,1126","-6.7","0,1213","-11.7","0,1219","0.0","0,0423","-2.8","0,0419","-4.4","0,0120","-6.7","0,0119","","","1280.5","","1280.5","0","365.2",",0","0",",0","17.74","0","28.90","0","6.57","0","",""
"USC00029420","1969","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1402.1","","1402.1","0","39","0","30","0","","","","","0","0","92","0","0","0","279","0","161","0","-7.2","0,1231,+","","","","","36.6",",0,1115,","46.1","0,0702,","","","0.0","0,1031","-2.8","0,1120","-4.4","0,1205","-7.2","0,1230","","","-0.6","0,0326","-4.4","0,0316","-4.4","0,0316","-6.7","0,0203","","","1382.7","","1382.7","0","297.0",",0","","","18.52","0","29.27","0","7.76","0","",""
"USC00029420","1970","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1392.8","","1392.8","0","31","0","20","0","0","","0","0","0","0","107","0","0","0","292","0","143","0","-11.7","0,0108,+","0",",0,1231,+","0",",0,1231,+","47.5",",0,0302,","48.3","0,0625,","","","-2.2","0,1027","-2.2","0,1027","-5.6","0,1212","","","","","0.0","0,0501","-2.2","0,0329","-5.6","0,0204","-6.7","0,0201","-8.9","0,0130","1435.5","","1435.5","0","275.0",",0","0",",0","18.31","0","29.43","0","7.20","0","",""
"USC00029420","1971","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1363.4","","1363.4","0","42","0","29","0","0","","0","0","0","0","97","0","0","0","285","0","152","0","-11.1","0,0111,+","0",",0,1231,+","0",",0,1231,+","59.2",",0,0930,","45.6","0,0711,+","","","-5.6","0,1030","-5.6","0,1030","-5.6","0,1030","-6.7","0,1217","","","-1.1","0,0322","-3.9","0,0307","-8.3","0,0303","-8.3","0,0303","-11.1","0,0111","1239.7","","1239.7","0","325.0",",0","0",",0","18.16","0","28.95","0","7.36","0","",""
"USC00029420","1972","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1444.2","","1444.2","0","45","0","42","0","0","","0","0","0","0","93","0","0","0","278","0","180","0","-9.4","0,0204,+","0",",0,1231,+","0",",0,1231,+","41.9",",0,1018,","45.6","0,0731,","","","-1.7","0,1101","-2.2","0,1121","-5.0","0,1212","","","","","-2.8","0,0424","-2.8","0,0424","-4.4","0,0329","-6.7","0,0213","-9.4","0,0204","1341.2","","1341.2","0","408.5",",0","0",",0","18.68","0","29.54","0","7.83","0","",""
"USC00029420","1973","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1590.2","","1590.2","0","","","","","","","","","","","",""
"USC00029420","1974","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1403.1","","1403.1","0","49","0","44","0","0","","0","0","0","0","79","0","0","0","289","0","164","0","-11.1","0,1224,","0",",0,1231,+","0","T,0,1226,","65.3",",0,0715,","45.0","0,0627,+","","","0.0","0,1124","-2.8","0,1126","-5.0","0,1130","-6.7","0,1215","-11.1","0,1224","0.0","0,0311","-3.3","0,0305","-5.0","0,0222","-7.2","0,0209","","","","","","","576.7",",0","0","T,0","18.64","0","29.17","0","8.11","0","",""
"USC00029420","1975","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1298.5","","1298.5","0","47","0","32","0","0","","0","0","0","0","100","0","0","0","275","0","158","0","-7.2","0,0223,+","0",",0,1231,+","0",",0,1231,+","22.9",",0,1221,","45.0","0,0804,","","","-2.2","0,1024","-2.2","0,1024","-4.4","0,1130","-6.7","0,1215","","","0.0","0,0509","-3.9","0,0329","-7.2","0,0223","-7.2","0,0223","","","1500.2","","1500.2","0","272.4",",0","0",",0","17.89","0","28.72","0","7.05","0","",""
"USC00029420","1976","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","39","0","35","0","0","","0","0","","","","","0","0","292","0","149","0","","","0",",0,1231,+","0",",0,1231,+","25.4",",0,1231,","45.0","0,0627,","","","","","","","","","","","","","","","","","","","","","","","","","","","418.7",",0","0",",0","","","29.19","0","","","",""
"USC00029420","1977","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1510.7","","1510.7","0","42","0","29","0","0","","0","0","0","0","73","0","0","0","295","0","156","0","-6.1","0,0110,","0",",0,1231,+","0",",0,1231,+","50.8",",0,1005,","43.3","0,0806,+","","","0.0","0,1109","-3.3","0,1201","-4.4","0,1217","","","","","-1.1","0,0404","-2.8","0,0319","-4.4","0,0304","","","","","1278.5","","1278.5","0","295.6",",0","0",",0","19.34","0","29.65","0","9.03","0","",""
"USC00029420","1978","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1414.9","","1414.9","0","65","0","54","0","0","","0","0","0","0","47","0","0","0","264","0","163","0","-11.1","0,1209,","0",",0,1231,+","0",",0,1231,+","48.3",",0,1123,","44.4","0,0623,","","","-1.7","0,1117","-2.2","0,1129","-4.4","0,1202","-6.7","0,1207","-10.0","0,1208","-0.6","0,0410","-3.3","0,0220","-4.4","0,0219","","","","","1047.0","","1047.0","0","622.0",",0","0",",0","18.87","0","28.83","0","8.90","0","",""
