"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048914","1947","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","777.5","","777.5","6","36","6","25","6","","","","","0","6","70","6","0","6","233","6","114","6","-5.6","6,0117,","","","","","24.6",",6,0217,","42.2","6,0615,","0.0","6,1106","-2.8","6,1113","-4.4","6,1212","","","0.0","6,0218","-2.8","6,0122","-5.0","6,0118","","","1579.1","","1579.1","6","227.3",",6","","","16.22","6","25.55","6","6.89","6"
"USC00048914","1948","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","707.4","","707.4","0","32","0","28","0","","","","","0","0","82","0","0","0","232","0","101","0","-6.1","0,1225,","","","","","51.1",",0,0410,","41.7","0,0716,+","-0.6","0,1030","-2.2","0,1111","-5.0","0,1128","","","-0.6","6,0326","-2.2","6,0229","-4.4","6,0212","","","1638.7","","1638.7","0","371.8",",0","","","15.61","0","25.20","0","6.02","0"
"USC00048914","1949","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","38","0","31","0","","","2","0","0","0","71","0","","","","","","","-7.2","0,0112,+","","","102",",0,0123,","51.3",",0,1110,","","","-1.7","0,1019","-5.0","0,1211","-5.0","0,1211","","","0.0","0,0331","-2.8","0,0216","-5.6","0,0214","-7.2","0,0112","1732.3","","1732.3","0","405.3",",0","153",",0","","","","","6.34","0"
"USC00048914","1950","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","47","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.1",",0,1119,","","","","","","","","","","","","","","","","","","","","","","","653.3",",0","0",",0","","","","","",""
"USC00048914","1952","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","917.9","","917.9","0","66","0","40","0","0","","0","0","0","0","34","0","0","0","224","0","118","0","-4.4","0,0103,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0125,","39.4","0,0903,+","0.0","0,1117","-2.2","0,1126","","","","","0.0","0,0323","-2.2","0,0308","-4.4","0,0103","","","","","","","793.4",",0","0",",0","16.55","0","24.82","0","8.27","0"
"USC00048914","1953","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","32","0","21","0","0","","0","0","0","0","37","0","","","","","","","-4.4","0,1225,","0",",0,1231,+","0",",0,1231,+","58.2",",0,0427,","","","-1.1","0,1205","-2.8","0,1223","-4.4","0,1225","","","0.0","0,0509","-2.2","0,0304","","","","","","","","","330.4",",0","0",",0","","","","","7.78","0"
"USC00048914","1954","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","852.5","","852.5","0","41","0","29","0","0","","0","0","0","0","40","0","0","0","233","0","110","0","-3.9","0,1227,","0",",0,1231,+","0",",0,1231,+","45.0",",0,0213,","42.2","0,0623,+","-2.8","0,1130","-2.8","0,1130","","","","","0.0","0,0325","-3.3","0,0114","","","","","1426.4","","1426.4","0","507.8",",0","0",",0","16.71","0","25.31","0","8.11","0"
"USC00048914","1955","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","45","0","29","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","25",",0,0118,","51.1",",0,0101,","","","","","","","","","","","","","","","","","","","1660.7","","1660.7","0","572.6",",0","25",",0","","","","","",""
"USC00048914","1956","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","43","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.8",",0,0125,","","","","","","","","","","","","","","","","","","","","","","","397.7",",0","0",",0","","","","","",""
"USC00048914","1957","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","872.8","","872.8","0","67","0","38","0","0","","0","0","0","0","29","0","0","0","215","0","101","0","-3.9","0,0130,+","0",",0,1231,+","0",",0,1231,+","59.2",",0,0519,","42.2","0,0625,","-1.1","0,1124","","","","","","","0.0","0,0322","-2.2","0,0205","","","","","1467.0","","1467.0","0","543.1",",0","0",",0","16.71","0","24.45","0","8.97","0"
"USC00048914","1958","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384.9","","1384.9","0","","","","","","","","","",""
"USC00048914","1959","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","1030.5","","1030.5","0","33","0","20","0","0","","0","0","0","0","22","0","0","0","274","0","108","0","-4.4","0,1214,+","0",",0,1231,+","0",",0,1231,+","38.1",",0,0211,","42.2","0,0712,","0.0","0,1204","-4.4","0,1214","-4.4","0,1214","","","0.0","0,0223","-2.2","0,0213","-4.4","0,0104","","","","","","","213.2",",0","0",",0","18.02","0","26.70","0","9.34","0"
"USC00048914","1960","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","48","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.3",",0,0202,","","","","","","","","","","","","","","","","","","","","","","","418.5",",0","0",",0","","","","","",""
"USC00048914","1961","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","41","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","29.2",",0,1120,","","","","","","","","","","","","","","","","","","","1425.0","","1425.0","","278.3",",0","0",",0","","","","","",""
"USC00048914","1962","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","866.7","","866.7","0","47","0","34","0","0","","0","0","0","0","37","0","0","0","241","0","107","0","-7.2","0,1227,","0",",0,1231,+","0",",0,1231,+","66.0",",0,0210,","40.0","0,0817,+","-1.7","0,1130","-2.2","0,1222","-5.6","0,1226","-7.2","0,1227","0.0","0,0313","-3.3","0,0301","-4.4","0,0228","","","","","","","490.6",",0","0",",0","16.64","0","24.98","0","8.29","0"
"USC00048914","1963","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","774.0","","774.0","0","53","0","37","0","0","","0","0","0","0","42","0","0","0","219","0","81","0","-7.8","0,0113,","0",",0,1231,+","0",",0,1231,+","107.4",",0,0131,","41.1","0,0927,","0.0","0,1122","-2.2","0,1213","","","","","0.0","0,0422","-2.8","0,0128","-5.0","0,0120","-6.7","0,0114","1400.4","","1400.4","0","773.3",",0","0",",0","16.35","0","24.07","0","8.64","0"
"USC00048914","1964","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","860.9","","860.9","0","60","0","39","0","0","","0","0","0","0","39","0","0","0","213","0","98","0","-3.3","0,0308,+","0",",0,1231,+","0",",0,1231,+","47.8",",0,1227,","41.7","0,0625,+","-1.7","0,1114","-2.2","0,1115","","","","","0.0","0,0503","-3.3","0,0308","","","","","1581.6","","1581.6","0","517.4",",0","0",",0","16.46","0","24.64","0","8.28","0"
"USC00048914","1965","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","809.4","","809.4","0","57","0","40","0","0","","0","0","0","0","19","0","0","0","224","0","96","0","-4.4","0,1218,","0",",0,1231,+","0",",0,1231,+","39.4",",0,1229,","38.9","0,0810,","0.0","0,1207","-2.8","0,1216","-4.4","0,1218","","","-0.6","0,0215","-2.2","0,0211","","","","","1423.3","","1423.3","0","504.7",",0","0",",0","16.66","0","24.20","0","9.12","0"
"USC00048914","1966","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","1007.0","","1007.0","0","41","0","26","0","0","","0","0","0","0","25","0","0","0","244","0","107","0","-4.4","0,0211,","0",",0,1231,+","0",",0,1231,+","200.7",",0,1206,","41.1","0,0615,","0.0","0,1125","-3.3","0,1228","","","","","-1.7","0,0304","-3.3","0,0303","-4.4","0,0211","","","1273.5","","1273.5","0","517.3",",0","0",",0","17.74","0","25.70","0","9.78","0"
"USC00048914","1967","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","1072.9","","1072.9","0","62","0","46","0","0","","0","0","0","0","27","0","0","0","216","0","109","0","-7.8","0,1214,","0",",0,1231,+","0",",0,1231,+","52.1",",0,1119,","41.7","0,0702,","-1.1","0,1202","-3.3","0,1213","-7.8","0,1214","-7.8","0,1214","-0.6","0,0416","-2.2","0,0108","","","","","1447.7","","1447.7","0","672.3",",0","0",",0","17.14","0","24.80","0","9.48","0"
"USC00048914","1968","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1226.4","","1226.4","0","","","","","","","","","",""
"USC00048914","1969","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","915.8","","915.8","0","67","0","50","0","0","","0","0","0","0","30","0","0","0","237","0","95","0","-3.9","0,1230,+","0",",0,1231,+","0",",0,1231,+","125.2",",0,0119,","41.1","0,0822,","0.0","0,1124","-2.8","0,1229","","","","","0.0","0,0314","-2.2","0,0130","","","","","","","","","995.4",",0","0",",0","16.92","0","24.67","0","9.17","0"
"USC00048914","1970","36.46667","-118.88333","289.9","THREE RIVERS ED PH 2, CA US","1022.2","","1022.2","0","51","0","35","0","0","","0","0","0","0","23","0","0","0","240","0","119","0","-4.4","0,0106,+","0",",0,1231,+","0","T,0,1217,","94.0",",0,0116,","42.2","0,0721,+","-1.1","0,1203","-2.8","0,1224","","","","","-1.1","0,0429","-4.4","0,0106","-4.4","0,0106","","","1331.1","","1331.1","0","594.9",",0","0","T,0","17.30","0","25.99","0","8.62","0"
