"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00080228","1920","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","71","6","67","6","","","","","","","","","","","","","","","","","","","","","52.1",",6,0412,","","","","","","","","","","","","","","","","","","","","","","","1138.7",",6","","","","","","","",""
"USC00080228","1921","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.4","","219.4","6","","","","","","","","","",""
"USC00080228","1923","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","127","6","79","6","","","","","0","6","3","6","","","","","","","-3.3","6,1226,","","","","","97.8",",6,0517,","","","0.0","6,1118","-3.3","6,1226","","","","","0.0","6,0117","","","","","","","","","","","1219.5",",6","","","","","","","15.81","6"
"USC00080228","1924","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","137","6","91","6","","","","","0","6","1","6","","","","","","","-1.1","6,1130,","","","","","69.6",",6,0226,","","","-1.1","6,1130","","","","","","","","","","","","","","","","","","","1668.0",",6","","","","","","","15.98","6"
"USC00080228","1925","27.21785","-81.8742","7.6","ARCADIA, FL US","1820.2","","1820.2","6","126","6","87","6","","","","","0","6","3","6","0","6","341","6","134","6","-2.2","6,1125,","","","","","84.8",",6,0517,","36.7","6,0802,","0.0","6,1124","-2.2","6,1125","","","","","-1.7","6,0213","","","","","","","","","","","1559.6",",6","","","22.67","6","29.27","6","16.08","6"
"USC00080228","1926","27.21785","-81.8742","7.6","ARCADIA, FL US","1690.6","","1690.6","6","137","6","86","6","","","","","0","6","7","6","0","6","338","6","148","6","-5.0","6,1231,","","","","","57.2",",6,0606,","36.1","6,0621,","-5.0","6,1231","-5.0","6,1231","-5.0","6,1231","","","-1.1","6,0317","-2.2","6,0212","","","","","382.9","","382.9","6","1296.6",",6","","","22.04","6","28.99","6","15.09","6"
"USC00080228","1927","27.21785","-81.8742","7.6","ARCADIA, FL US","2001.5","","2001.5","6","97","6","74","6","","","","","0","6","8","6","0","6","349","6","158","6","-6.7","6,0112,","","","","","85.1",",6,0723,","39.4","6,0605,","-1.7","6,1221","","","","","","","-2.2","6,0303","-2.2","6,0303","-4.4","6,0116","-6.7","6,0112","209.3","","209.3","6","1155.0",",6","","","23.14","6","30.29","6","15.99","6"
"USC00080228","1928","27.21785","-81.8742","7.6","ARCADIA, FL US","1824.5","","1824.5","6","113","6","77","6","","","","","0","6","10","6","0","6","346","6","121","6","-5.0","6,0129,","","","","","84.1",",6,0809,","36.7","6,0606,","-4.4","6,1227","-4.4","6,1227","-4.4","6,1227","","","-0.6","6,0229","-5.0","6,0129","-5.0","6,0129","","","302.3","","302.3","6","1249.0",",6","","","22.44","6","29.12","6","15.77","6"
"USC00080228","1929","27.21785","-81.8742","7.6","ARCADIA, FL US","2000.5","","2000.5","6","127","6","93","6","","","","","0","6","5","6","0","6","354","6","128","6","-3.3","6,1225,","","","","","85.3",",6,0607,","36.1","6,0630,+","-0.6","6,1224","-3.3","6,1225","","","","","0.0","6,0114","","","","","","","221.6","","221.6","6","1356.5",",6","","","23.28","6","29.56","6","17.01","6"
"USC00080228","1930","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","111","6","85","6","","","","","","","","","","","","","","","","","","","","","108.0",",6,0530,","","","","","","","","","","","","","","","","","","","221.1","","221.1","6","1663.4",",6","","","","","","","",""
"USC00080228","1931","27.21785","-81.8742","7.6","ARCADIA, FL US","1668.4","","1668.4","0","108","0","79","0","","","","","0","0","2","0","0","0","337","0","104","0","-1.1","0,0115,","","","","","53.3",",0,0302,","36.1","0,0807,+","","","","","","","","","-0.6","0,0122","","","","","","","","","","","1133.5",",0","","","22.11","0","28.71","0","15.50","0"
"USC00080228","1932","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","95","0","64","0","","","","","","","","","","","","","","","","","","","","","50.8",",0,1016,+","","","","","","","","","","","","","","","","","","","","","","","850.3",",0","","","","","","","",""
"USC00080228","1933","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","101","0","66","0","","","","","0","","0","0","","","","","","","0.6","0,1210,","","","","","59.7",",0,0904,","","","","","","","","","","","","","","","","","","","","","","","1212.1",",0","","","","","","","16.38","0"
"USC00080228","1934","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","103","0","66","0","","","","","","","","","","","","","","","","","","","","","80.3",",0,0920,","","","","","","","","","","","","","","","","","","","","","","","1074.1",",0","","","","","","","",""
"USC00080228","1936","27.21785","-81.8742","7.6","ARCADIA, FL US","1893.3","","1893.3","0","120","0","76","0","","","","","0","0","2","0","0","0","342","0","107","0","-1.7","0,0201,","","","","","93.7",",0,0309,","36.1","0,0702,","-0.6","0,1128","","","","","","","-1.7","0,0201","","","","","","","","","","","1430.5",",0","","","22.91","0","28.52","0","17.30","0"
"USC00080228","1937","27.21785","-81.8742","7.6","ARCADIA, FL US","1911.7","","1911.7","0","142","0","88","0","","","","","0","0","4","0","0","0","346","0","126","0","-1.7","0,1208,","","","","","109.2",",0,0210,","37.8","0,0607,","0.0","0,1121","","","","","","","","","","","","","","","145.1","","145.1","0","1554.2",",0","","","22.95","0","29.08","0","16.82","0"
"USC00080228","1938","27.21785","-81.8742","7.6","ARCADIA, FL US","1781.7","","1781.7","0","104","0","64","0","","","","","0","0","1","0","0","0","347","0","127","0","-0.6","0,0129,","","","","","95.8",",0,1014,","39.4","0,0526,","","","","","","","","","-0.6","0,0129","","","","","","","253.5","","253.5","0","1087.0",",0","","","22.59","0","29.29","0","15.89","0"
"USC00080228","1939","27.21785","-81.8742","7.6","ARCADIA, FL US","1921.2","","1921.2","0","126","0","85","0","","","","","0","0","2","0","0","0","351","0","130","0","0.0","0,0121,+","","","","","190.8",",0,0615,","35.0","0,0925,+","","","","","","","","","0.0","0,0121","","","","","","","194.5","","194.5","0","1507.4",",0","","","23.08","0","29.64","0","16.52","0"
"USC00080228","1941","27.21785","-81.8742","7.6","ARCADIA, FL US","1852.9","","1852.9","0","117","0","87","0","","","","","0","0","2","0","0","0","337","0","132","0","-1.7","0,0302,","","","","","84.6",",0,0714,","36.1","0,0810,","","","","","","","","","-1.7","0,0302","","","","","","","267.7","","267.7","0","1414.6",",0","","","22.67","0","28.72","0","16.61","0"
"USC00080228","1942","27.21785","-81.8742","7.6","ARCADIA, FL US","1917.3","","1917.3","0","100","0","72","0","","","","","0","0","2","0","0","0","328","0","146","0","0.0","0,1217,+","","","","","95.0",",0,0609,","36.7","0,0721,+","0.0","0,1217","","","","","","","0.0","0,0203","","","","","","","292.5","","292.5","0","1366.8",",0","","","22.75","0","29.18","0","16.32","0"
"USC00080228","1943","27.21785","-81.8742","7.6","ARCADIA, FL US","1734.6","","1734.6","0","105","0","79","0","","","","","0","0","6","0","0","0","346","0","119","0","-2.8","0,0216,","","","","","60.5",",0,0419,","37.2","0,0828,","0.0","0,1219","","","","","","","0.0","0,0304","-2.8","0,0216","","","","","218.7","","218.7","0","1450.1",",0","","","22.30","0","29.04","0","15.56","0"
"USC00080228","1944","27.21785","-81.8742","7.6","ARCADIA, FL US","1879.5","","1879.5","0","107","0","76","0","","","","","0","0","2","0","0","0","341","0","164","0","-2.2","0,1215,","","","","","42.7",",0,1018,","36.1","0,0927,+","-2.2","0,1215","-2.2","0,1215","","","","","0.0","0,0123","","","","","","","256.5","","256.5","0","1056.4",",0","","","22.74","0","29.54","0","15.94","0"
"USC00080228","1945","27.21785","-81.8742","7.6","ARCADIA, FL US","1986.7","","1986.7","0","106","0","75","0","","","","","0","0","1","0","0","0","345","0","142","0","-1.1","0,0202,","","","","","182.9",",0,0719,","38.9","0,0531,","","","","","","","","","-1.1","0,0202","","","","","","","260.0","","260.0","0","1360.4",",0","","","23.10","0","29.68","0","16.52","0"
"USC00080228","1947","27.21785","-81.8742","7.6","ARCADIA, FL US","1919.0","","1919.0","0","143","0","100","0","","","","","0","0","3","0","0","0","338","0","90","0","-2.8","0,0211,","","","","","180.1",",0,0614,","34.4","0,0522,+","","","","","","","","","0.0","0,0226","-2.8","0,0211","","","","","196.4","","196.4","0","2035.7",",0","","","22.91","0","28.56","0","17.26","0"
"USC00080228","1948","27.21785","-81.8742","7.6","ARCADIA, FL US","2054.4","","2054.4","0","117","0","82","0","","","","","0","0","2","0","0","0","350","0","116","0","-2.8","0,0115,","","","","","81.8",",0,0703,","36.7","0,0625,","","","","","","","","","-0.6","0,0116","-2.8","0,0115","","","","","135.9","","135.9","0","1396.8",",0","","","23.71","0","29.64","0","17.79","0"
"USC00080228","1949","27.21785","-81.8742","7.6","ARCADIA, FL US","1977.2","","1977.2","0","107","0","74","0","0","","0","0","0","0","1","0","0","0","357","0","131","0","-0.6","0,0102,","0",",0,1231,+","0",",0,1231,+","172.0",",0,0929,","36.7","0,0524,+","","","","","","","","","-0.6","0,0102","","","","","","","74.1","","74.1","0","1454.7",",0","0",",0","23.38","0","29.87","0","16.89","0"
"USC00080228","1950","27.21785","-81.8742","7.6","ARCADIA, FL US","1786.5","","1786.5","0","89","0","60","0","0","","0","0","0","0","5","0","0","0","342","0","137","0","-1.1","0,1219,+","0",",0,1231,+","0","T,0,0517,","67.8",",0,0715,","36.7","0,0617,","-1.1","0,1126","","","","","","","-0.6","0,0217","","","","","","","175.2","","175.2","0","1073.2",",0","0","T,0","22.59","0","29.33","0","15.86","0"
"USC00080228","1951","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","105","0","82","0","0","","0","0","","","","","0","0","346","0","133","0","","","0",",0,1231,+","0",",0,1231,+","112.8",",0,1002,","37.2","0,0812,","","","","","","","","","","","","","","","","","338.4","","338.4","0","1543.3",",0","0",",0","","","29.26","0","",""
"USC00080228","1952","27.21785","-81.8742","7.6","ARCADIA, FL US","1776.5","","1776.5","0","118","0","101","0","0","","0","0","0","0","0","0","0","0","346","0","132","0","0.6","0,1216,+","0",",0,1231,+","0","T,0,0814,+","78.2",",0,1020,","37.2","0,0626,+","","","","","","","","","","","","","","","","","","","","","1686.6",",0","0","T,0","22.59","0","29.25","0","15.92","0"
"USC00080228","1953","27.21785","-81.8742","7.6","ARCADIA, FL US","1893.6","","1893.6","0","125","0","89","0","0","","0","0","0","0","0","0","0","0","344","0","127","0","1.1","0,1219,","0",",0,1231,+","0",",0,1231,+","187.5",",0,1009,","38.3","0,0527,","","","","","","","","","","","","","","","","","223.1","","223.1","0","1653.8",",0","0",",0","22.93","0","29.12","0","16.73","0"
"USC00080228","1954","27.21785","-81.8742","7.6","ARCADIA, FL US","1773.9","","1773.9","0","117","0","88","0","0","","0","0","0","0","1","0","0","0","340","0","110","0","0.0","0,1221,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0918,","36.1","0,0828,+","0.0","0,1221","","","","","","","","","","","","","","","236.1","","236.1","0","1401.7",",0","0",",0","22.38","0","28.81","0","15.96","0"
"USC00080228","1955","27.21785","-81.8742","7.6","ARCADIA, FL US","1793.6","","1793.6","0","97","0","69","0","0","","0","0","0","0","6","0","0","0","343","0","140","0","-1.7","0,0213,","0",",0,1231,+","0",",0,1231,+","38.1",",0,0611,","35.6","0,0611,+","0.0","0,1217","","","","","","","-1.7","0,0213","","","","","","","305.7","","305.7","0","781.6",",0","0",",0","22.52","0","29.33","0","15.70","0"
"USC00080228","1956","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","98","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,0629,","","","","","","","","","","","","","","","","","","","","","","","934.5",",0","0",",0","","","","","",""
"USC00080228","1957","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","157","0","106","0","0","","0","0","","","","","0","0","355","0","116","0","","","0",",0,1231,+","0",",0,1231,+","84.8",",0,0724,","35.6","0,0815,+","","","","","","","","","","","","","","","","","","","","","1669.9",",0","0",",0","","","29.32","0","",""
"USC00080228","1958","27.21785","-81.8742","7.6","ARCADIA, FL US","1807.5","","1807.5","0","135","0","88","0","","","0","0","0","0","10","0","0","0","318","0","134","0","-2.8","0,0214,+","","","0",",0,1231,+","73.2",",0,1019,","35.6","0,0731,+","-0.6","0,1220","","","","","","","-1.7","0,0221","-2.8","0,0214","","","","","","","","","1626.3",",0","0",",0","22.09","0","28.36","0","15.82","0"
"USC00080228","1959","27.21785","-81.8742","7.6","ARCADIA, FL US","1877.3","","1877.3","0","143","0","103","0","0","","0","0","0","0","6","0","0","0","339","0","115","0","-4.4","0,0111,","0",",0,1231,+","0",",0,1231,+","81.8",",0,0916,","36.1","0,0701,","-1.7","0,1130","","","","","","","-2.8","0,0119","-2.8","0,0119","-4.4","0,0111","","","202.7","","202.7","0","1835.2",",0","0",",0","22.85","0","28.86","0","16.84","0"
"USC00080228","1960","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","346.1","","346.1","","","","","","","","","","",""
"USC00080228","1961","27.21785","-81.8742","7.6","ARCADIA, FL US","1693.7","","1693.7","0","75","0","50","0","0","","0","0","0","0","5","0","0","0","339","0","139","0","-5.0","0,1230,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0113,","37.8","0,0731,","-4.4","0,1226","-4.4","0,1226","-4.4","0,1226","","","-1.1","0,0123","-3.9","0,0122","","","","","","","","","871.7",",0","0",",0","22.22","0","29.54","0","14.91","0"
"USC00080228","1962","27.21785","-81.8742","7.6","ARCADIA, FL US","1761.8","","1761.8","0","104","0","96","0","0","","0","0","0","0","8","0","0","0","343","0","140","0","-7.8","0,1213,","0",",0,1231,+","0",",0,1231,+","187.5",",0,0921,","37.8","0,0522,","-2.8","0,1212","-2.8","0,1212","-7.8","0,1213","-7.8","0,1213","-3.3","0,0308","-3.3","0,0308","","","","","246.9","","246.9","0","1515.4",",0","0",",0","22.25","0","29.30","0","15.21","0"
"USC00080228","1963","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","383.7","","383.7","0","","","","","","","","","",""
"USC00080228","1965","27.21785","-81.8742","7.6","ARCADIA, FL US","1848.8","","1848.8","0","130","0","80","0","0","","0","0","0","0","4","0","0","0","347","0","150","0","-3.3","0,0118,","0",",0,1231,+","0",",0,1231,+","61.5",",0,0829,","36.7","0,0529,","","","","","","","","","-0.6","0,0227","-3.3","0,0118","","","","","","","","","1369.9",",0","0",",0","22.84","0","29.70","0","15.98","0"
"USC00080228","1966","27.21785","-81.8742","7.6","ARCADIA, FL US","1705.0","","1705.0","0","145","0","78","0","0","","0","0","0","0","6","0","0","0","334","0","113","0","-3.9","0,1225,","0",",0,1231,+","0",",0,1231,+","63.0",",0,0223,","36.1","0,0520,","-0.6","0,1215","-3.9","0,1225","","","","","-2.2","0,0206","-2.2","0,0206","","","","","261.1","","261.1","0","1311.9",",0","0",",0","22.13","0","28.69","0","15.55","0"
"USC00080228","1967","27.21785","-81.8742","7.6","ARCADIA, FL US","1754.5","","1754.5","0","113","0","74","0","0","","0","0","0","0","6","0","0","0","353","0","148","0","-3.3","0,0129,","0",",0,1231,+","0",",0,1231,+","129.8",",0,0522,","37.8","0,0512,","0.0","0,1224","","","","","","","-2.8","0,0226","-2.8","0,0226","","","","","244.8","","244.8","0","1549.3",",0","0",",0","22.62","0","29.91","0","15.32","0"
"USC00080228","1968","27.21785","-81.8742","7.6","ARCADIA, FL US","1596.2","","1596.2","0","114","0","75","0","0","","0","0","0","0","13","0","0","0","332","0","113","0","-5.6","0,1216,","0",",0,1231,+","0",",0,1231,+","159.0",",0,0604,","36.1","0,0817,+","-0.6","0,1121","-5.6","0,1216","-5.6","0,1216","","","-1.7","0,0302","-2.2","0,0209","","","","","345.9","","345.9","0","1390.4",",0","0",",0","21.34","0","28.48","0","14.22","0"
"USC00080228","1969","27.21785","-81.8742","7.6","ARCADIA, FL US","1633.1","","1633.1","0","127","0","83","0","0","","0","0","0","0","3","0","0","0","335","0","106","0","-1.1","0,0219,","0",",0,1231,+","0",",0,1231,+","98.3",",0,1114,","36.1","0,0711,+","0.0","0,1214","","","","","","","-1.1","0,0219","","","","","","","459.8","","459.8","0","1639.9",",0","0",",0","21.66","0","28.26","0","15.07","0"
"USC00080228","1970","27.21785","-81.8742","7.6","ARCADIA, FL US","1626.3","","1626.3","0","99","0","73","0","0","","0","0","0","0","11","0","0","0","332","0","111","0","-5.0","0,1125,","0",",0,1231,+","0",",0,1231,+","51.3",",0,0326,","35.6","0,0703,","0.0","0,1117","-5.0","0,1125","-5.0","0,1125","","","-1.1","0,0204","-2.8","0,0111","","","","","426.2","","426.2","0","1159.1",",0","0",",0","21.60","0","28.48","0","14.73","0"
"USC00080228","1971","27.21785","-81.8742","7.6","ARCADIA, FL US","1696.7","","1696.7","0","110","0","68","0","0","","0","0","0","0","14","0","0","0","344","0","129","0","-6.7","0,0121,","0",",0,1231,+","0",",0,1231,+","84.8",",0,0913,","36.1","0,0512,+","","","","","","","","","0.0","0,0408","-4.4","0,0215","-4.4","0,0215","-6.7","0,0121","382.3","","382.3","0","1061.9",",0","0",",0","22.27","0","29.67","0","14.86","0"
"USC00080228","1972","27.21785","-81.8742","7.6","ARCADIA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.4","","142.4","0","","","","","","","","","",""
"USC00080228","1974","27.21785","-81.8742","7.6","ARCADIA, FL US","1882.7","","1882.7","0","93","0","69","0","0","","0","0","0","0","8","0","0","0","351","0","141","0","-1.1","0,1210,+","0",",0,1231,+","0",",0,1231,+","66.0",",0,0704,+","36.1","0,0929,+","0.0","0,1113","","","","","","","-1.1","0,0227","","","","","","","","","","","1329.4",",0","0",",0","22.98","0","30.06","0","15.92","0"
"USC00080228","1975","27.21785","-81.8742","7.6","ARCADIA, FL US","1934.0","","1934.0","0","113","0","76","0","0","","0","0","0","0","3","0","0","0","345","0","160","0","-1.7","0,0115,","0",",0,1231,+","0",",0,1231,+","55.6",",0,1001,","36.7","0,0507,+","-1.1","0,1222","","","","","","","-1.7","0,0115","","","","","","","182.8","","182.8","0","1158.6",",0","0",",0","23.14","0","30.00","0","16.29","0"
"USC00080228","1976","27.21785","-81.8742","7.6","ARCADIA, FL US","1605.1","","1605.1","0","101","0","61","0","0","","0","0","0","0","9","0","0","0","333","0","101","0","-1.7","0,0129,+","0",",0,1231,+","0",",0,1231,+","61.5",",0,0604,","35.6","0,0717,","-1.1","0,1222","","","","","","","0.0","0,0210","","","","","","","330.4","","330.4","0","948.7",",0","0",",0","21.81","0","28.44","0","15.17","0"
"USC00080228","1977","27.21785","-81.8742","7.6","ARCADIA, FL US","1709.8","","1709.8","0","90","0","61","0","0","","0","0","0","0","14","0","0","0","323","0","117","0","-6.1","0,0120,","0",",0,1231,+","0",",0,1231,+","82.6",",0,1209,","36.7","0,0627,","-1.1","0,1223","-2.2","0,1227","","","","","-1.1","0,0222","-2.8","0,0122","-6.1","0,0120","","","451.5","","451.5","0","1115.2",",0","0",",0","21.76","0","28.43","0","15.09","0"
"USC00080228","1978","27.21785","-81.8742","7.6","ARCADIA, FL US","1779.8","","1779.8","0","106","0","73","0","0","","0","0","0","0","8","0","0","0","322","0","117","0","-3.3","0,0207,","0",",0,1231,+","0",",0,1231,+","57.9",",0,0727,","35.6","0,0625,","","","","","","","","","-2.2","0,0223","-2.2","0,0223","","","","","502.8","","502.8","0","1180.0",",0","0",",0","22.13","0","28.11","0","16.14","0"
"USC00080228","1979","27.21785","-81.8742","7.6","ARCADIA, FL US","1736.4","","1736.4","0","108","0","79","0","0","","0","0","0","0","3","0","0","0","332","0","120","0","-1.7","0,0202,+","0",",0,1231,+","0",",0,1231,+","75.2",",0,0819,","35.6","0,0706,","","","","","","","","","-1.7","0,0202","","","","","","","275.6","","275.6","0","1726.9",",0","0",",0","22.15","0","28.35","0","15.95","0"
"USC00080228","1980","27.21785","-81.8742","7.6","ARCADIA, FL US","1812.5","","1812.5","0","97","0","74","0","0","","0","0","0","0","10","0","0","0","323","0","138","0","-3.3","0,0303,","0",",0,1231,+","0",",0,1231,+","43.2",",0,0611,","36.7","0,0628,","","","","","","","","","-1.7","0,0304","-3.3","0,0303","","","","","337.5","","337.5","0","941.9",",0","0",",0","22.18","0","28.67","0","15.69","0"
"USC00080228","1981","27.21785","-81.8742","7.6","ARCADIA, FL US","1850.7","","1850.7","0","73","0","61","0","0","","0","0","0","0","15","0","0","0","328","0","147","0","-7.8","0,0113,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0606,","37.8","0,0617,","-3.3","0,1211","-3.3","0,1211","-4.4","0,1220","","","0.0","0,0205","-2.2","0,0204","-6.1","0,0118","-7.2","0,0114","509.8","","509.8","0","1117.8",",0","0",",0","21.98","0","29.12","0","14.84","0"
"USC00080228","1982","27.21785","-81.8742","7.6","ARCADIA, FL US","1910.6","","1910.6","0","109","0","83","0","0","","0","0","0","0","3","0","0","0","344","0","101","0","-7.8","0,0112,","0",",0,1231,+","0",",0,1231,+","144.8",",0,0618,","35.0","0,0703,+","","","","","","","","","-0.6","0,0116","-7.8","0,0112","-7.8","0,0112","-7.8","0,0112","260.7","","260.7","0","1983.7",",0","0",",0","23.23","0","29.12","0","17.35","0"
