"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290131","1903","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","749.7","","749.7","0","37","0","21","0","0","","2","0","0","0","128","0","0","0","253","0","88","0","-12.8","0,0204,","0",",0,1231,+","64",",0,0216,","61.7",",0,0611,","39.4","0,0629,","","","0.0","0,1020","-3.9","0,1101","-5.0","0,1117","-6.7","0,1118","-10.0","0,1209","-2.2","0,0324","-2.2","0,0324","-5.6","0,0322","-8.3","0,0319","-8.9","0,0217","1794.4","","1794.4","0","261.8",",0","115",",0","15.04","0","24.89","0","5.19","0","",""
"USC00290131","1904","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","880.5","","880.5","0","37","0","26","0","0","","0","0","0","0","128","0","0","0","250","0","100","0","-15.6","0,0129,","0",",0,1231,+","0",",0,1231,+","41.4",",0,0929,","38.3","0,0714,+","","","0.0","0,1020","-8.3","0,1112","-8.3","0,1112","-8.3","0,1112","-8.9","0,1231","-1.1","0,0503","-2.8","0,0322","-5.0","0,0314","-6.7","0,0213","-8.9","0,0212","1822.6","","1822.6","0","257.1",",0","0",",0","15.75","0","25.32","0","6.18","0","",""
"USC00290131","1905","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","863.4","","863.4","0","56","0","39","0","","","1","0","0","0","78","0","0","0","223","0","86","0","-12.2","0,1231,","","","38",",0,0207,","33.5",",0,0904,","40.6","0,0707,+","","","0.0","0,1025","-2.8","0,1115","-4.4","0,1130","-11.1","0,1223","-11.1","0,1223","0.0","0,0406","-3.3","0,0329","-8.9","0,0214","-8.9","0,0214","-8.9","0,0214","1825.1","","1825.1","0","434.3",",0","38",",0","15.67","0","24.04","0","7.31","0","",""
"USC00290131","1906","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","813.4","","813.4","0","37","0","21","0","2","","2","0","0","0","78","0","1","0","255","0","99","0","-12.8","0,0123,","102",",0,1119,","102",",0,1119,","25.4",",0,1130,","41.1","0,0611,+","","","0.0","0,1015","-2.8","0,1023","-4.4","0,1024","-8.3","0,1120","","","-3.3","0,0320","-3.3","0,0320","-4.4","0,0309","-6.7","0,0303","-11.7","0,0124","1807.6","","1807.6","0","205.3",",0","127",",0","15.87","0","24.99","0","6.73","0","",""
"USC00290131","1907","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","925.5","","925.5","0","27","0","22","0","0","","0","0","0","0","67","0","0","0","252","0","97","0","-7.2","0,0103,","0","T,0,0101,","0","T,0,0101,","12.4",",0,0825,","41.1","0,0629,","","","0.0","0,1112","-6.1","0,1114","-6.1","0,1114","","","","","-2.2","0,0423","-2.2","0,0423","-5.6","0,0422","-6.7","0,0301","","","1418.9","","1418.9","0","163.0",",0","0","T,0","17.01","0","25.77","0","8.24","0","",""
"USC00290131","1908","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","815.0","","815.0","0","40","0","23","0","0","","0","0","0","0","102","0","0","0","248","0","89","0","-10.6","0,0117,","0",",0,1231,+","0","T,0,0213,","17.0",",0,0718,","39.4","0,0705,","","","-2.8","0,1020","-2.8","0,1020","-5.0","0,1024","-6.7","0,1115","-8.9","0,1126","-1.1","0,0323","-2.2","0,0313","-5.0","0,0312","-6.7","0,0215","-8.9","0,0201","1576.5","","1576.5","0","151.7",",0","0","T,0","15.84","0","25.13","0","6.54","0","",""
"USC00290131","1909","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","903.4","","903.4","0","27","0","13","0","3","","3","0","0","0","89","0","3","0","244","0","96","0","-16.1","0,1220,","127",",0,0311,","127",",0,0311,","19.8",",0,0814,","41.1","0,0712,","","","-1.1","0,1010","-3.3","0,1114","-4.4","0,1117","-6.7","0,1128","-13.9","0,1205","-0.6","0,0408","-2.2","0,0316","-6.7","0,0314","-6.7","0,0314","-8.9","0,0313","1788.5","","1788.5","0","125.8",",0","292",",0","15.94","0","24.75","0","7.13","0","",""
"USC00290131","1910","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","1142.1","","1142.1","0","21","0","12","0","0","","0","0","0","0","80","0","0","0","257","0","114","0","-13.3","0,0107,","0",",0,1231,+","0",",0,1231,+","15.5",",0,0804,","40.0","0,0709,+","","","0.0","0,1021","-2.2","0,1108","-5.6","0,1205","-8.3","0,1230","","","0.0","0,0327","-2.8","0,0227","-11.7","0,0218","-11.7","0,0218","-11.7","0,0218","1639.6","","1639.6","0","102.2",",0","0",",0","17.29","0","26.01","0","8.58","0","",""
"USC00290131","1911","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","938.3","","938.3","0","38","0","19","0","2","","1","0","1","0","72","0","0","0","243","0","95","0","-17.8","0,0102,","51",",0,1214,","51",",0,1214,","22.4",",0,0909,","39.4","0,0807,","","","-1.1","0,1022","-2.2","0,1118","-7.2","0,1124","-7.2","0,1124","-12.8","0,1126","-1.1","0,0312","-6.1","0,0226","-6.1","0,0226","-10.6","0,0108","-10.6","0,0108","1518.2","","1518.2","0","138.7",",0","51",",0","15.81","0","24.22","0","7.39","0","",""
"USC00290131","1912","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","790.8","","790.8","0","51","0","25","0","0","","2","0","0","0","114","0","2","0","216","0","76","0","-13.3","0,1223,","0","T,0,1205,","64",",0,1222,","29.0",",0,0824,","37.8","0,0808,+","","","-0.6","0,1029","-2.2","0,1103","-5.0","0,1123","-7.2","0,1128","-10.6","0,1219","-0.6","0,0504","-3.3","0,0325","-7.8","0,0227","-7.8","0,0227","-8.9","0,0221","2116.8","","2116.8","0","234.3",",0","89",",0","14.71","0","23.05","0","6.37","0","",""
"USC00290131","1913","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","732.4","","732.4","0","54","0","32","0","","","2","0","3","0","105","0","4","0","211","0","76","0","-22.2","0,0108,","","","64",",0,0122,+","22.9",",0,1215,+","40.0","0,0711,","","","-3.9","0,1027","-3.9","0,1027","-4.4","0,1202","-6.7","0,1230","","","0.0","0,0425","-6.1","0,0327","-6.1","0,0327","-7.2","0,0326","-11.1","0,0112","2189.0","","2189.0","0","298.2",",0","128",",0","14.69","0","23.28","0","6.10","0","",""
"USC00290131","1914","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","858.1","","858.1","0","57","0","27","0","0","","0","0","0","0","88","0","0","0","243","0","86","0","-11.7","0,0130,","0",",0,1231,+","0","T,0,1224,+","24.1",",0,1224,","38.3","0,0629,","","","-0.6","0,1114","-3.3","0,1119","-6.1","0,1208","-6.7","0,1211","-9.4","0,1215","-2.8","0,0323","-2.8","0,0323","-6.1","0,0313","-7.2","0,0225","-11.7","0,0130","1795.6","","1795.6","0","280.5",",0","0","T,0","15.92","0","24.55","0","7.30","0","",""
"USC00290131","1915","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","784.5","","784.5","0","33","0","16","0","1","","2","0","0","0","112","0","1","0","239","0","89","0","-14.4","0,1228,","25",",0,0122,","33",",0,0122,","26.2",",0,0806,","40.6","0,0709,","","","0.0","0,1029","-3.3","0,1112","-4.4","0,1113","-9.4","0,1115","-9.4","0,1115","0.0","0,0507","-6.1","0,0322","-6.1","0,0322","-8.3","0,0124","-10.0","0,0119","1923.1","","1923.1","0","180.6",",0","63",",0","15.07","0","24.36","0","5.79","0","",""
"USC00290131","1916","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","870.8","","870.8","0","35","0","22","0","0","","0","0","0","0","82","0","0","0","252","0","91","0","-12.8","0,1209,+","0",",0,1231,+","0","T,0,1228,+","29.0",",0,1011,","40.0","0,0704,","","","-0.6","0,1108","-4.4","0,1109","-4.4","0,1109","-8.9","0,1114","-8.9","0,1114","-0.6","0,0405","-2.2","0,0325","-5.6","0,0206","-7.2","0,0205","-10.0","0,0203","1561.3","","1561.3","0","197.7",",0","0","T,0","16.24","0","25.37","0","7.12","0","",""
"USC00290131","1917","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","814.3","","814.3","0","33","0","13","0","0","","0","0","0","0","125","0","0","0","243","0","86","0","-11.1","0,1208,","0",",0,1231,+","0","T,0,0303,+","38.1",",0,0814,","38.9","0,0714,","","","-3.9","0,1019","-3.9","0,1019","-4.4","0,1030","-11.1","0,1208","-11.1","0,1208","-2.2","0,0406","-2.2","0,0406","-4.4","0,0403","-8.3","0,0305","-10.0","0,0304","2004.0","","2004.0","0","142.0",",0","0","T,0","15.38","0","25.01","0","5.76","0","",""
"USC00290131","1918","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","850.8","","850.8","0","45","0","20","0","4","","6","0","0","0","93","0","1","0","237","0","88","0","-17.2","0,0121,","76",",0,1127,+","81",",0,0120,","19.6",",0,1114,","41.1","0,0629,","","","-1.1","0,1027","-4.4","0,1126","-4.4","0,1126","-7.8","0,1130","-8.9","0,1225","-0.6","0,0323","-7.8","0,0318","-7.8","0,0318","-7.8","0,0318","-8.9","0,0202","1724.5","","1724.5","0","176.7",",0","301",",0","15.39","0","23.85","0","6.92","0","",""
"USC00290131","1919","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","828.3","","828.3","0","45","0","23","0","0","","0","0","0","0","101","0","1","0","218","0","87","0","-12.2","0,0214,","0","T,0,0114,","5",",0,0114,","16.3",",0,0923,","37.2","0,0813,","","","0.0","0,1101","-2.8","0,1102","-5.0","0,1110","-7.2","0,1208","-8.9","0,1227","0.0","0,0320","-2.2","0,0316","-5.0","0,0311","-7.2","0,0305","-11.1","0,0226","2026.7","","2026.7","0","205.1",",0","5",",0","15.26","0","23.59","0","6.92","0","",""
"USC00290131","1920","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","817.8","","817.8","0","46","0","21","0","0","","0","0","0","0","99","0","1","0","220","0","77","0","-10.6","0,1223,+","0","T,0,0109,+","13",",0,0108,","24.1",",0,0805,","37.8","0,0708,+","","","-0.6","0,1014","-3.9","0,1113","-5.6","0,1126","-8.9","0,1128","-8.9","0,1128","-0.6","0,0427","-2.2","0,0405","-5.6","0,0329","-6.7","0,0308","","","1778.4","","1778.4","0","208.1",",0","13",",0","15.29","0","23.89","0","6.70","0","",""
"USC00290131","1921","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","800.4","","800.4","0","46","0","20","0","0","","0","0","0","0","86","0","0","0","256","0","85","0","-11.7","0,0109,","0",",0,1231,+","0",",0,1231,+","21.1",",0,1013,","38.3","0,0701,+","","","0.0","0,1026","-2.8","0,1029","-11.1","0,1119","-11.1","0,1119","-11.1","0,1119","-2.2","0,0426","-2.2","0,0426","-9.4","0,0220","-9.4","0,0220","-9.4","0,0220","1807.5","","1807.5","0","193.9",",0","0",",0","16.08","0","25.23","0","6.94","0","",""
"USC00290131","1922","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","979.7","","979.7","0","34","0","21","0","0","","0","0","0","0","108","0","0","0","230","0","104","0","-11.1","0,0302,+","0",",0,1231,+","0","T,0,0301,","18.8",",0,0908,","38.9","0,0611,+","","","-3.3","0,1101","-3.3","0,1101","-7.8","0,1114","-7.8","0,1114","","","-2.2","0,0419","-2.2","0,0419","-6.7","0,0311","-6.7","0,0311","-8.9","0,0303","1733.4","","1733.4","0","141.8",",0","0","T,0","15.87","0","24.62","0","7.12","0","",""
"USC00290131","1923","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","789.5","","789.5","0","63","0","29","0","1","","2","0","0","0","84","0","3","0","214","0","60","0","-13.3","0,1213,","25",",0,0204,","64",",0,1211,","21.6",",0,0812,","39.4","0,0630,","","","0.0","0,1019","-3.3","0,1027","-7.8","0,1129","-7.8","0,1129","-11.1","0,1212","-0.6","0,0325","-2.2","0,0322","-4.4","0,0320","-7.2","0,0319","-8.9","0,0206","1784.6","","1784.6","0","258.3",",0","102",",0","15.29","0","23.34","0","7.24","0","",""
"USC00290131","1924","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","861.5","","861.5","0","32","0","14","0","0","","0","0","0","0","115","0","0","0","234","0","90","0","-14.4","0,1225,","0","T,0,1210,+","15",",0,1209,","15.5",",0,0710,","39.4","0,0628,+","","","0.0","0,1028","-2.8","0,1109","-8.9","0,1124","-8.9","0,1124","-8.9","0,1124","-1.7","0,0419","-3.3","0,0417","-4.4","0,0313","-9.4","6,0226","-9.4","6,0226","2057.0","","2057.0","0","122.9",",0","15",",0","15.15","0","24.29","0","6.02","0","",""
"USC00290131","1925","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","807.2","","807.2","0","38","0","21","0","0","","1","0","0","0","108","0","1","0","231","0","70","0","-12.8","0,0113,","0",",0,1231,+","76",",0,1231,","33.5",",0,0808,","41.1","0,0722,","","","0.0","0,1104","-3.9","0,1107","-9.4","0,1116","-9.4","0,1116","-9.4","0,1116","-0.6","0,0403","-3.9","0,0316","-5.0","0,0302","-8.3","0,0128","-9.4","0,0119","1792.6","","1792.6","0","198.3",",0","76",",0","15.32","0","24.01","0","6.63","0","",""
"USC00290131","1926","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","719.6","","719.6","0","62","0","34","0","0","","0","0","0","0","99","0","1","0","223","0","84","0","-11.1","0,0124,","0","T,0,0125,+","13",",0,0121,","34.0",",0,0927,","37.8","0,0623,","","","-1.1","0,1105","-3.3","0,1110","-5.0","0,1116","-8.9","0,1225","-8.9","0,1225","0.0","0,0331","-5.0","0,0330","-5.0","0,0330","-7.8","0,0219","-9.4","0,0129","2124.0","","2124.0","0","364.3",",0","26",",0","14.95","0","23.30","0","6.60","0","",""
"USC00290131","1927","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","734.3","","734.3","0","42","0","20","0","0","","0","0","0","0","90","0","0","0","258","0","66","0","-8.9","0,1216,","0",",0,1231,+","0","T,0,0827,","38.9",",0,0725,","36.7","0,0716,+","","","0.0","0,1031","-4.4","0,1105","-4.4","0,1105","-6.7","0,1209","-8.9","0,1216","-2.2","0,0414","-2.2","0,0414","-5.6","0,0322","-6.7","0,0312","","","1664.6","","1664.6","0","241.0",",0","0","T,0","15.85","0","24.85","0","6.85","0","",""
"USC00290131","1928","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","743.4","","743.4","0","57","0","21","0","0","","0","0","0","0","103","0","0","0","234","0","78","0","-11.7","0,1223,+","0",",0,1231,+","10",",0,0216,","35.1",",0,1011,","38.3","0,0623,","","","0.0","0,1110","-3.9","0,1117","-4.4","0,1118","-7.8","0,1119","-8.9","0,1218","-2.8","0,0415","-2.8","0,0415","-4.4","0,0409","-6.7","0,0219","-8.9","0,0102","1764.9","","1764.9","0","238.2",",0","10",",0","15.31","0","24.11","0","6.51","0","",""
"USC00290131","1929","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","821.5","","821.5","0","49","0","26","0","0","","2","0","0","0","114","0","0","0","230","0","67","0","-12.2","0,0125,","0",",0,1231,+","89",",0,1220,","20.8",",0,0710,","40.0","0,0620,","","","-2.2","0,1031","-2.2","0,1031","-6.7","0,1113","-6.7","0,1113","-8.9","0,1114","-0.6","0,0409","-2.8","0,0318","-4.4","0,0316","-9.4","0,0302","-9.4","0,0302","1890.1","","1890.1","0","234.4",",0","140",",0","14.98","0","23.56","0","6.39","0","",""
"USC00290131","1930","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","809.7","","809.7","0","49","0","24","0","0","","1","0","0","0","100","0","0","0","225","0","80","0","-12.2","0,0123,","0",",0,1231,+","25",",0,1227,","20.8",",0,1129,","38.9","0,0630,","","","0.0","0,1029","-6.1","0,1120","-6.1","0,1120","-7.8","0,1218","-9.4","0,1220","-3.9","0,0330","-3.9","0,0330","-5.6","0,0304","-8.9","0,0226","-8.9","0,0226","1899.5","","1899.5","0","174.7",",0","25",",0","15.39","0","23.84","0","6.93","0","",""
"USC00290131","1931","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","852.4","","852.4","0","64","0","36","0","","","2","0","0","0","89","0","0","0","223","0","65","0","-11.1","0,1203,","","","64",",0,1126,","35.6",",0,0803,","38.3","0,0621,+","","","0.0","0,1030","-2.8","0,1114","-4.4","0,1115","-8.3","0,1120","-11.1","0,1203","-2.2","0,0331","-2.2","0,0331","-5.0","0,0310","-7.8","0,0309","-9.4","0,0121","1929.7","","1929.7","0","336.5",",0","100",",0","15.43","0","23.35","0","7.51","0","",""
"USC00290131","1932","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","800.1","","800.1","0","44","0","21","0","0","","1","0","0","0","124","0","0","0","231","0","90","0","-12.8","0,0130,","0",",0,1231,+","25",",0,0104,","19.8",",0,0929,","41.1","0,0705,","","","-1.7","0,1026","-2.8","0,1108","-4.4","0,1109","-7.2","0,1130","-9.4","0,1227","0.0","0,0506","-3.3","0,0428","-4.4","0,0331","-9.4","0,0314","-9.4","0,0314","2022.0","","2022.0","0","224.3",",0","56",",0","14.81","0","23.90","0","5.71","0","",""
"USC00290131","1933","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","822.3","","822.3","0","46","0","18","0","0","","0","0","0","0","119","0","0","0","244","0","97","0","-13.9","0,0208,","0",",0,1231,+","0",",0,1231,+","19.1",",0,0612,","38.9","0,0713,+","","","-3.3","0,1103","-3.3","0,1103","-5.6","0,1104","-6.7","0,1127","-10.0","0,1202","-1.7","0,0513","-6.1","0,0415","-6.1","0,0415","-9.4","0,0221","-9.4","0,0221","2114.8","","2114.8","0","120.1",",0","0",",0","15.08","0","24.67","0","5.50","0","",""
"USC00290131","1934","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","1006.1","","1006.1","0","30","0","14","0","0","","0","0","0","0","101","0","0","0","246","0","113","0","-14.4","0,0108,","0",",0,1231,+","0",",0,1231,+","21.6",",0,0728,","38.9","0,0719,+","","","0.0","0,1104","-3.3","0,1121","-4.4","0,1122","-8.3","0,1126","-10.6","0,1201","-0.6","0,0405","-2.8","0,0320","-5.0","0,0319","-6.7","0,0309","-8.9","0,0124","1839.1","","1839.1","0","117.8",",0","0",",0","16.18","0","25.47","0","6.87","0","",""
"USC00290131","1935","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","845.4","","845.4","0","50","0","22","0","","","0","0","0","0","101","0","0","0","224","0","86","0","-13.3","0,0122,","","","5",",0,0311,","164.8",",0,0830,","38.9","0,0620,","","","0.0","6,1026","-6.1","0,1112","-6.1","0,1112","-6.7","0,1113","","","-0.6","0,0328","-2.8","0,0312","-7.2","0,0311","-7.2","0,0311","-9.4","0,0227","1753.4","","1753.4","0","322.0",",0","5",",0","15.49","0","23.93","0","7.06","0","",""
"USC00290131","1936","32.28333","-106.75","1193.0","STATE UNIVERSITY, NM US","878.2","","878.2","0","57","0","26","0","","","0","0","0","0","96","0","0","0","217","0","87","0","-11.1","0,0119,","","","0",",0,1231,+","24.9",",0,0707,","38.9","0,0706,","","","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-2.8","0,0408","-2.8","0,0408","-6.1","0,0327","-8.3","0,0125","-8.9","0,0122","1872.3","","1872.3","0","241.7",",0","0",",0","15.54","0","23.96","0","7.12","0","",""
