"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00278081","1966","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","100","0","65","0","18","0","406",",0,0225,","66.0",",0,0904,","980.1",",0","2289",",0"
"USC00278081","1967","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","114","0","85","0","27","0","318",",0,1229,","50.5",",0,1212,","1227.9",",0","3129",",0"
"USC00278081","1968","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","103","0","83","0","18","0","178",",0,1112,","59.9",",0,0318,","1226.5",",0","1588",",0"
"USC00278081","1969","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","113","0","83","0","19","0","381",",0,0225,","65.3",",0,1227,","1356.3",",0","2632",",0"
"USC00278081","1970","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","95","0","76","0","25","0","254",",0,1224,+","60.5",",0,0402,","1056.1",",0","2045",",0"
"USC00278081","1971","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","105","0","81","0","28","0","254",",0,1125,","65.0",",0,0730,","1004.8",",0","2661",",0"
"USC00278081","1972","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","","","","","33","0","356",",0,0219,","","","1331.5",",0","2756",",0"
"USC00278081","1973","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","97","0","80","0","8","0","406",",0,0129,","63.5",",0,1030,","1273.9",",0","1018",",0"
"USC00278081","1974","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","95","0","71","0","16","0","165",",0,1225,","44.5",",0,0321,","1018.5",",0","1192",",0"
"USC00278081","1975","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","104","0","82","0","20","0","191",",0,1222,","65.3",",0,0927,","1317.8",",0","1620",",0"
"USC00278081","1977","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","78","0","71","0","","","","","49.3",",0,0921,+","1282.3",",0","",""
"USC00278081","1979","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","96","0","86","0","14","0","127",",0,0118,+","57.2",",0,1002,","1240.0",",0","826",",0"
"USC00278081","1981","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","89","0","75","0","17","0","203",",0,0226,","45.5",",0,1024,","1124.9",",0","1550",",0"
"USC00278081","1983","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","87","0","79","0","16","0","203",",0,1205,+","53.8",",0,0831,+","1510.4",",0","1699",",0"
"USC00278081","1984","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","73","0","69","0","13","0","406",",0,0314,","66.8",",0,1002,","1215.1",",0","1867",",0"
"USC00278081","1985","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","70","0","62","0","11","0","165",",0,0304,","82.8",",0,1106,","980.5",",0","970",",0"
"USC00278081","1986","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","69","0","67","0","12","0","229",",0,1119,","72.9",",0,1219,","1283.0",",0","1323",",0"
"USC00278081","1988","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","","","","","11","0","305",",0,0109,","","","","","1361",",0"
"USC00278081","1990","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","84","0","73","0","14","0","305",",0,0130,","64.8",",0,1024,","1280.3",",0","1232",",0"
"USC00278081","1991","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","94","0","81","0","14","0","254",",0,0112,","136.9",",0,0820,","1596.6",",0","1182",",0"
"USC00278081","1993","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","","","","","19","0","610",",0,0314,","","","1141.7",",0","2427",",0"
