"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013701","1930","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","94","6","49","6","","","","","","","","","15","6","156","6","30","6","","","","","","","38.1",",6,0901,","39.4","6,0721,","","","","","","","","","","","","","","","","","","","","","","","","","609.9",",6","","","","","17.92","6","","","","","",""
"USW00013701","1931","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","689.0","","689.0","6","","","","","","","","","0","6","85","6","5","6","167","6","31","6","-12.2","6,0116,","","","","","","","36.1","6,0701,","-2.8","6,1106","-2.8","6,1106","-7.8","6,1107","-7.8","6,1107","","","-1.7","6,0430","-2.2","6,0312","-5.6","6,0228","-7.8","6,0215","-9.4","6,0122","2752.8","","2752.8","6","","","","","13.35","6","18.52","6","8.17","6","","","",""
"USW00013701","1932","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","588.4","","588.4","6","","","","","","","","","0","6","92","6","9","6","157","6","25","6","-15.0","6,1219,","","","","","","","36.1","6,0831,","-0.6","6,1031","-2.8","6,1113","-4.4","6,1114","-6.7","6,1126","-8.9","6,1215","-1.1","6,0417","-2.8","6,0325","-5.0","6,0318","-10.6","6,0316","-10.6","6,0316","2351.6","","2351.6","6","","","","","12.67","6","18.14","6","7.20","6","","","",""
"USW00013701","1933","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","635.0","","635.0","6","","","","","","","","","0","6","97","6","18","6","155","6","18","6","-15.6","6,0212,","","","","","","","35.6","6,0731,+","-2.2","6,1026","-2.2","6,1026","-8.3","6,1115","-8.3","6,1115","-9.4","6,1116","0.0","6,0330","-3.9","6,0325","-6.1","6,0312","-9.4","6,0311","-9.4","6,0311","2658.5","","2658.5","6","","","","","12.57","6","17.63","6","7.51","6","","","",""
"USW00013701","1934","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","658.9","","658.9","6","127","6","84","6","","","","","9","6","111","6","29","6","160","6","24","6","-25.0","6,0228,","","","","","164.8",",6,0802,","37.2","6,0721,","0.0","6,1030","-2.2","6,1103","-5.6","6,1115","-7.2","6,1208","-8.9","6,1211","-1.1","6,0428","-2.2","6,0326","-5.6","6,0325","-6.7","6,0324","-9.4","6,0323","3113.7","","3113.7","6","1243.2",",6","","","11.73","6","17.13","6","6.33","6","","","",""
"USW00013701","1935","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","590.1","","590.1","6","137","6","85","6","","","","","5","6","98","6","24","6","153","6","24","6","-24.4","6,0128,","","","","","93.2",",6,0709,","36.1","6,0720,","-0.6","6,1005","-2.2","6,1123","-6.1","6,1204","-6.7","6,1205","-9.4","6,1221","-1.1","6,0416","-2.2","6,0315","-5.6","6,0309","-7.2","6,0301","-10.6","6,0228","2848.9","","2848.9","6","1232.9",",6","","","11.97","6","17.02","6","6.92","6","","","",""
"USW00013701","1936","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","675.4","","675.4","6","135","6","75","6","","","","","2","6","100","6","26","6","173","6","28","6","-20.0","6,0123,","","","","","50.8",",6,0102,","40.6","6,0710,","-4.4","6,1027","-4.4","6,1027","-4.4","6,1027","-9.4","6,1119","-9.4","6,1119","0.0","6,0409","-5.0","6,0308","-5.0","6,0308","-6.7","6,0229","-11.7","6,0223","2971.9","","2971.9","6","895.5",",6","","","12.21","6","17.33","6","7.08","6","","","",""
"USW00013701","1937","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","624.7","","624.7","6","142","6","88","6","","","","","0","6","89","6","6","6","155","6","20","6","-11.7","6,1212,","","","","","47.8",",6,0630,","35.6","6,0710,","-1.7","6,1015","-3.9","6,1121","-4.4","6,1123","-7.2","6,1209","-9.4","6,1211","0.0","6,0411","-4.4","6,0327","-4.4","6,0327","-6.7","6,0310","","","2578.1","","2578.1","6","1135.3",",6","","","12.56","6","17.45","6","7.67","6","","","",""
"USW00013701","1938","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","600.1","","600.1","6","142","6","80","6","","","","","0","6","88","6","11","6","165","6","17","6","-10.6","6,0304,","","","","","50.8",",6,0627,","35.6","6,0711,","0.0","6,1109","-5.6","6,1124","-5.6","6,1124","-6.7","6,1125","-8.9","6,1128","-1.1","6,0411","-9.4","6,0311","-9.4","6,0311","-9.4","6,0311","-9.4","6,0311","2670.5","","2670.5","6","1006.0",",6","","","12.92","6","17.99","6","7.85","6","","","",""
"USW00013701","1939","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","694.7","","694.7","6","","","","","","","","","0","6","93","6","10","6","162","6","23","6","-12.2","6,0120,","","","","","","","36.1","6,0908,","-0.6","6,1016","-2.2","6,1114","-5.6","6,1212","-8.3","6,1227","-8.9","6,1228","-2.2","6,0413","-2.2","6,0413","-6.7","6,0319","-6.7","6,0319","-10.6","6,0223","2607.6","","2607.6","6","","","","","12.89","6","18.03","6","7.76","6","","","",""
"USW00013701","1940","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","525.6","","525.6","6","124","6","75","6","","","","","0","6","108","6","23","6","140","6","18","6","-16.7","6,0120,","","","","","53.3",",6,0408,","37.2","6,0721,","-1.1","6,1019","-2.8","6,1119","-4.4","6,1202","-7.8","6,1203","-9.4","6,1204","-2.2","6,0414","-2.2","6,0414","-4.4","6,0413","-6.7","6,0325","-8.9","6,0324","3065.7","","3065.7","6","988.3",",6","","","11.32","6","16.27","6","6.38","6","","","",""
"USW00013701","1941","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","695.9","","695.9","6","109","6","76","6","","","","","0","6","110","6","9","6","173","6","30","6","-9.4","6,0318,+","","","","","52.3",",6,1213,","37.8","6,0728,","-0.6","6,1026","-3.3","6,1113","-6.1","6,1216","-7.2","6,1221","","","0.0","6,0409","-4.4","6,0330","-4.4","6,0330","-9.4","6,0318","-9.4","6,0318","2822.5","","2822.5","6","762.7",",6","","","12.90","6","18.41","6","7.40","6","","","",""
"USW00013701","1943","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","659.5","","659.5","6","93","6","66","6","","","8","6","0","6","116","6","20","6","149","6","28","6","-15.0","6,0216,+","","","84",",6,0128,","53.8",",6,1026,","34.4","6,0810,+","0.0","6,1105","-3.3","6,1114","-5.0","6,1117","-8.3","6,1211","-8.9","6,1213","-2.8","6,0416","-2.8","6,0416","-5.6","6,0407","-6.7","6,0309","-12.8","6,0304","2717.1","","2717.1","6","868.5",",6","439",",6","12.00","6","17.24","6","6.76","6","","","",""
"USW00013701","1944","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","582.4","","582.4","6","116","6","70","6","","","6","6","0","6","122","6","17","6","155","6","31","6","-13.9","6,1222,","","","89",",6,0319,","99.8",",6,0913,","36.1","6,0805,+","-1.1","6,1016","-2.2","6,1023","-5.0","6,1126","-7.2","6,1203","-12.2","6,1220","0.0","6,0414","-2.2","6,0406","-6.1","6,0320","-6.7","6,0311","-8.9","6,0306","2988.6","","2988.6","6","1054.4",",6","426",",6","11.82","6","17.31","6","6.32","6","","","",""
"USW00013701","1945","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","","","","","6","6","","","","","20","6","168","6","15","6","","","","","157",",6,0116,","","","36.7","6,0630,","","","","","","","","","","","","","","","","","","","","","","","","","","","677",",6","","","17.80","6","","","","","",""
"USW00013701","1946","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","106","6","70","6","","","3","6","","","","","","","","","","","","","","","89",",6,0210,","78.5",",6,0722,","","","","","","","","","","","","","","","","","","","","","","","","","","","904.4",",6","225",",6","","","","","","","","","",""
"USW00013701","1947","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","100","6","72","6","","","9","6","","","","","8","6","153","6","11","6","","","","","203",",6,0221,","45.7",",6,1108,","35.0","6,0820,+","","","","","","","","","","","","","","","","","","","","","","","","","843.8",",6","659",",6","","","17.36","6","","","","","",""
"USW00013701","1948","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","126","0","87","0","","","7","0","","","","","","","","","","","","","","","216",",0,0204,","50.0",",0,0101,","","","","","","","","","","","","","","","","","","","","","","","2832.4","","2832.4","6","1205.7",",0","762",",0","","","","","","","","","",""
"USW00013701","1949","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","651.2","","651.2","0","107","0","78","0","2","","3","0","0","0","89","0","0","0","172","0","24","0","-11.7","0,0203,","127",",0,0210,","127",",0,0210,","47.2",",0,0712,","36.7","0,0729,+","0.0","0,1028","-3.3","0,1106","-6.7","0,1123","-6.7","0,1123","-9.4","0,1217","-1.7","0,0405","-6.7","0,0320","-6.7","0,0320","-6.7","0,0320","-8.9","0,0212","","","","","1009.4",",0","262",",0","13.26","0","18.94","0","7.57","0","293","X","25.9","X"
"USW00013701","1950","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","419.9","","419.9","0","117","0","67","0","2","","1","0","0","0","112","0","10","0","153","0","6","0","-13.9","0,1228,","25",",0,1126,+","25",",0,1125,","61.5",",0,1125,","33.9","0,0624,","-1.1","0,1027","-2.8","0,1112","-4.4","0,1113","-6.7","0,1126","-10.0","0,1220","-0.6","0,0422","-4.4","0,0414","-4.4","0,0414","-6.7","0,0320","-9.4","0,0304","2624.2","","2624.2","0","1019.8",",0","25",",0","11.84","0","17.12","0","6.55","0","","","28.6","X"
"USW00013701","1951","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","534.5","","534.5","0","97","0","75","0","7","","3","0","0","0","95","0","11","0","154","0","13","0","-13.3","0,1217,","127",",0,1214,","127",",0,1214,","50.3",",0,0704,","33.9","0,0816,+","-3.9","0,1103","-3.9","0,1103","-5.6","0,1104","-6.7","0,1121","-10.0","0,1214","-5.0","0,0327","-5.0","0,0327","-5.0","0,0327","-8.3","0,0210","-12.2","0,0209","2761.6","","2761.6","0","1031.4",",0","187",",0","12.27","0","17.86","0","6.68","0","225","X","29.5","X"
"USW00013701","1952","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","575.2","","575.2","0","113","0","77","0","6","","4","0","0","0","96","0","3","0","155","0","21","0","-12.2","0,0130,","102",",0,0301,+","102",",0,0104,","70.6",",0,0525,","37.8","0,0626,","-1.1","0,1021","-3.3","0,1026","-5.6","0,1105","-8.3","0,1228","-8.9","0,1229","-1.1","0,0410","-2.2","0,0318","-10.0","0,0302","-10.0","0,0302","-10.0","0,0302","2651.7","","2651.7","0","1230.9",",0","307",",0","12.57","0","17.71","0","7.42","0","","","",""
"USW00013701","1953","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","622.0","","622.0","0","90","0","72","0","4","","6","0","0","0","77","0","5","0","165","0","31","0","-8.9","0,1218,","229",",0,1107,","114",",0,1107,","43.7",",0,1029,","38.9","0,0831,","-0.6","0,1105","-4.4","0,1108","-4.4","0,1108","-6.7","0,1217","-8.9","0,1218","0.0","0,0422","-2.8","0,0311","-6.7","0,0309","-6.7","0,0309","","","2514.3","","2514.3","0","988.9",",0","538",",0","13.38","0","18.67","0","8.08","0","360","X","28.6","X"
"USW00013701","1954","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","612.2","","612.2","0","102","0","62","0","15","","5","0","0","0","100","0","11","0","163","0","21","0","-15.0","0,0118,","152",",0,0115,+","99",",0,0122,","36.3",",0,0821,","38.3","0,0731,","0.0","0,1101","-2.2","0,1108","-6.1","0,1204","-6.7","0,1207","","","0.0","0,0405","-2.2","0,0404","-5.0","0,0306","-13.3","0,0213","-13.3","0,0213","2534.4","","2534.4","0","695.9",",0","324",",0","12.78","0","18.12","0","7.45","0","158","X","34.4","X"
"USW00013701","1955","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","713.6","","713.6","0","108","0","64","0","6","","6","0","0","0","101","0","16","0","174","0","31","0","-16.7","0,0203,","76",",0,0212,+","76",",0,0211,","116.6",",0,0812,","38.3","0,0802,","-1.1","0,1108","-2.2","0,1109","-7.8","0,1128","-7.8","0,1128","-9.4","0,1129","-0.6","0,0331","-3.3","0,0329","-5.0","0,0327","-7.8","0,0225","-12.8","0,0214","2591.1","","2591.1","0","1009.3",",0","298",",0","12.85","0","17.97","0","7.73","0","","","",""
"USW00013701","1956","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","513.0","","513.0","0","124","0","90","0","10","","6","0","0","0","91","0","8","0","137","0","15","0","-8.9","0,0127,+","102",",0,0119,","86",",0,0119,","147.1",",0,1102,","35.6","0,0613,","-1.1","0,1110","-6.7","0,1111","-6.7","0,1111","-6.7","0,1111","","","-0.6","0,0421","-2.8","0,0401","-5.0","0,0325","-6.7","0,0301","-8.9","0,0127","2910.4","","2910.4","0","1198.5",",0","321",",0","12.24","0","17.14","0","7.33","0","","","",""
"USW00013701","1957","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2490.2","","2490.2","0","","","","","","","","","","","","","",""
"USW00013701","1967","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","481.3","","481.3","0","85","0","71","0","16","","5","0","1","0","104","0","10","0","154","0","5","0","-17.8","0,0209,","254",",0,0207,","257",",0,0207,","105.4",",0,0804,","33.3","0,0613,","0.0","0,1030","-3.3","0,1106","-5.0","0,1115","-12.2","0,1202","-12.2","0,1202","0.0","0,0427","-4.4","0,0320","-4.4","0,0320","-10.6","0,0319","-10.6","0,0319","2795.0","","2795.0","0","1223.7",",0","570",",0","11.97","0","17.42","0","6.51","0","","","",""
"USW00013701","1968","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","81","0","61","0","13","","3","0","","","","","","","","","","","","","51",",0,0102,+","25",",0,0312,+","54.6",",0,0719,","","","","","","","","","","","","","","","","","","","","","","","2730.8","","2730.8","0","928.3",",0","75",",0","","","","","","","","","",""
"USW00013701","1969","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","646.2","","646.2","0","81","0","66","0","7","","4","0","0","0","109","0","7","0","177","0","15","0","-11.1","0,0102,","76",",0,1226,","79",",0,1226,","162.1",",0,0903,","35.6","0,0718,","-1.1","0,1023","-6.1","0,1024","-6.1","0,1024","-6.7","0,1122","-9.4","0,1221","0.0","0,0413","-2.2","0,0401","-5.0","0,0331","-6.7","0,0312","-9.4","0,0128","","","","","1132.8",",0","263",",0","12.63","0","17.95","0","7.30","0","","","",""
"USW00013701","1970","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","92","0","72","0","16","","6","0","","","","","","","","","","","","","152",",0,0108,+","140",",0,0107,","83.8",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","2912.8","","2912.8","","1091.2",",0","340",",0","","","","","","","","","",""
"USW00013701","1971","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","72","0","54","0","1","","0","0","","","","","","","","","","","","","25",",0,0104,","18",",0,0125,","131.3",",0,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","1383.1",",0","18",",0","","","","","","","","","",""
"USW00013701","1972","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","483.5","","483.5","0","102","0","71","0","6","","2","0","0","0","97","0","8","0","154","0","9","0","-15.6","0,0117,","127",",0,0217,","122",",0,0217,","256.8",",0,0622,","34.4","0,0721,+","0.0","0,1011","-3.3","0,1020","-6.1","0,1116","-7.2","0,1123","","","-1.1","0,0410","-2.2","0,0409","-6.7","0,0405","-6.7","0,0405","-8.9","0,0222","2487.4","","2487.4","0","1420.3",",0","196",",0","11.97","0","17.18","0","6.76","0","","","",""
"USW00013701","1973","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","107","0","78","0","7","","1","0","","","","","","","","","","","","","102",",0,1218,+","33",",0,0216,","90.2",",0,0803,","","","","","","","","","","","","","","","","","","","","","","","2639.7","","2639.7","0","1251.9",",0","33",",0","","","","","","","","","",""
"USW00013701","1974","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","536.2","","536.2","0","97","0","71","0","5","","3","0","0","0","103","0","5","0","168","0","13","0","-12.2","0,0209,","102",",0,0208,","102",",0,0208,","58.4",",0,0824,","33.9","0,0714,+","-1.1","0,1004","-2.2","0,1020","-6.1","0,1121","-8.3","0,1127","","","0.0","0,0508","-2.8","0,0410","-5.0","0,0326","-6.7","0,0227","-11.7","0,0210","","","","","1089.0",",0","230",",0","12.89","0","18.48","0","7.29","0","","","",""
"USW00013701","1975","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","608.0","","608.0","0","108","0","81","0","3","","3","0","0","0","90","0","5","0","172","0","17","0","-10.6","0,0115,","76",",0,0120,","76",",0,0205,+","90.2",",0,0710,","35.6","0,0802,","-3.3","0,1031","-3.3","0,1031","-4.4","0,1203","-6.7","0,1218","-9.4","0,1219","-1.1","0,0422","-2.8","0,0328","-4.4","0,0327","-6.7","0,0309","-9.4","0,0210","2591.4","","2591.4","0","1490.8",",0","177",",0","13.21","0","18.47","0","7.94","0","","","",""
"USW00013701","1976","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","592.8","","592.8","0","89","0","68","0","","","","","0","0","101","0","16","0","170","0","11","0","-15.0","0,0123,","","","","","60.2",",0,0101,","33.9","0,0418,","-3.3","0,1019","-3.3","0,1019","-5.0","0,1109","-7.2","0,1124","-10.6","0,1130","-2.2","0,0413","-2.2","0,0413","-5.6","0,0224","-8.3","0,0210","-8.9","0,0209","2335.3","","2335.3","0","1094.2",",0","","","12.65","0","18.34","0","6.96","0","","","",""
"USW00013701","1977","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","711.8","","711.8","0","100","0","74","0","6","","4","0","2","0","86","0","28","0","180","0","30","0","-20.0","0,0117,","51",",0,0125,+","102",",0,0107,","91.4",",0,0629,","36.7","0,0718,+","-1.1","0,1018","-3.3","0,1114","-7.8","0,1207","-7.8","0,1207","-8.9","0,1208","-0.6","0,0410","-2.2","0,0407","-5.6","0,0303","-7.2","0,0222","-12.8","0,0218","2810.4","","2810.4","0","1051.6",",0","280",",0","13.13","0","18.71","0","7.55","0","","","",""
"USW00013701","1978","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","642.6","","642.6","0","83","0","61","0","34","","10","0","0","0","99","0","23","0","165","0","18","0","-15.6","0,0210,","254",",0,0207,+","254",",0,0316,+","157.2",",0,0828,","36.7","0,0723,","-0.6","0,1018","-3.3","0,1129","-7.8","0,1211","-7.8","0,1211","","","0.0","0,0319","-4.4","0,0309","-4.4","0,0309","-8.3","0,0307","-10.6","0,0306","2849.2","","2849.2","0","1234.9",",0","1054",",0","12.32","0","17.81","0","6.83","0","","","",""
"USW00013701","1979","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","518.1","","518.1","0","","","","","14","","7","0","5","0","89","0","23","0","163","0","12","0","-24.4","0,0214,","457",",0,0219,","457",",0,0219,","","","33.9","0,0811,+","-0.6","0,1106","-2.2","0,1108","-4.4","0,1130","-7.2","0,1218","","","-0.6","0,0411","-3.3","0,0328","-7.2","0,0316","-7.2","0,0316","-15.0","0,0220","2662.0","","2662.0","0","1280.0",",0","813",",0","12.43","0","17.73","0","7.14","0","","","",""
