"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00168163","1970","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1314.7","","1314.7","0","95","0","66","0","0","","0","0","0","0","48","0","1","0","242","0","88","0","-7.8","0,0110,+","0",",0,1231,+","0","T,0,0106,","129.5",",0,1012,","37.2","0,0704,","","","-1.7","0,1116","-5.6","0,1124","-5.6","0,1124","","","","","-1.1","0,0315","-3.3","0,0222","-4.4","0,0218","-6.7","0,0204","","","1427.7","","1427.7","0","1321.2",",0","0","T,0","18.07","0","24.16","0","11.98","0","",""
"USC00168163","1971","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1236.7","","1236.7","0","","","","","","","","","0","0","32","0","2","0","258","0","72","0","-6.1","0,0210,","","","","","","","37.2","0,0613,","","","-1.7","0,1108","","","","","","","","","0.0","0,0407","-2.8","0,0304","-6.1","0,0210","","","","","1325.8","","1325.8","0","","","","","18.45","0","24.49","0","12.42","0","",""
"USC00168163","1972","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1328.5","","1328.5","0","105","0","67","0","0","","0","0","0","0","32","0","2","0","252","0","93","0","-7.8","0,0117,+","0",",0,1231,+","0","T,0,0106,","104.6",",0,1221,","36.7","0,0916,+","","","0.0","0,1124","-2.2","0,1216","-5.6","0,1217","","","","","0.0","0,0303","-2.2","0,0208","-7.8","0,0117","-7.8","0,0117","","","1013.5","","1013.5","0","1355.8",",0","0","T,0","18.46","0","24.31","0","12.62","0","",""
"USC00168163","1973","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1290.4","","1290.4","0","119","0","85","0","0","","0","0","0","0","40","0","4","0","260","0","69","0","-6.7","0,0113,","0","T,0,0209,+","13",",0,0131,","125.2",",0,1225,","36.7","0,0721,","","","0.0","0,1206","-2.2","0,1208","-4.4","0,1217","","","","","0.0","0,0223","-3.9","0,0212","-4.4","0,0211","-6.7","0,0113","","","1420.2","","1420.2","0","1852.5",",0","26",",0","18.48","0","24.15","0","12.81","0","",""
"USC00168163","1974","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1159.2","","1159.2","0","118","0","81","0","0","","0","0","0","0","32","0","0","0","260","0","56","0","-4.4","0,1204,+","0",",0,1231,+","0",",0,1231,+","130.6",",0,0413,","36.1","0,0818,+","","","-2.2","0,1115","-2.2","0,1115","-4.4","0,1204","","","","","-2.8","0,0227","-2.8","0,0227","-4.4","0,0226","","","","","1016.1","","1016.1","0","1558.2",",0","0",",0","18.42","0","24.24","0","12.59","0","",""
"USC00168163","1975","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1222.7","","1222.7","0","130","0","94","0","0","","0","0","0","0","31","0","1","0","253","0","65","0","-7.2","0,1219,","0",",0,1231,+","0","T,0,0113,","150.6",",0,1016,","35.0","0,0902,+","","","-1.7","0,1122","-2.8","0,1127","-7.2","0,1219","-7.2","0,1219","","","-1.7","0,0306","-2.8","0,0210","-5.0","0,0114","","","","","1211.5","","1211.5","0","1964.9",",0","0","T,0","18.27","0","23.75","0","12.80","0","",""
"USC00168163","1976","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1069.8","","1069.8","0","92","0","71","0","0","","0","0","0","0","40","0","1","0","237","0","67","0","-7.2","0,0109,","0","T,0,0109,+","0","T,0,1129,+","80.5",",0,0331,","37.2","0,0726,","","","-0.6","0,1021","-2.8","0,1122","-5.0","0,1129","-6.7","0,1130","","","0.0","0,0223","-3.9","0,0128","-5.6","0,0110","-7.2","0,0109","","","1140.5","","1140.5","0","1337.6",",0","0","T,0","17.53","0","23.55","0","11.51","0","",""
"USC00168163","1977","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1463.3","","1463.3","0","112","0","79","0","2","","2","0","0","0","46","0","5","0","246","0","95","0","-11.1","0,0119,","102",",0,0131,","102",",0,0131,","170.9",",0,0304,","37.2","0,0607,","","","0.0","0,1111","-2.8","0,1207","-5.0","0,1222","","","","","0.0","0,0228","-4.4","0,0216","-4.4","0,0216","-7.2","0,0129","-11.1","0,0119","1593.3","","1593.3","0","1482.9",",0","127",",0","18.60","0","24.26","0","12.94","0","27493","0"
"USC00168163","1978","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1366.3","","1366.3","0","98","0","60","0","3","","1","0","0","0","60","0","5","0","249","0","95","0","-9.4","0,0121,","102",",0,0121,+","102",",0,0120,","96.5",",0,0507,","37.2","0,0711,","","","-0.6","0,1205","-5.0","0,1210","-5.0","0,1210","","","","","-3.3","0,0306","-3.3","0,0306","-4.4","0,0305","-7.2","0,0222","-9.4","0,0121","1598.3","","1598.3","0","1043.6",",0","115",",0","17.86","0","23.67","0","12.04","0","",""
"USC00168163","1979","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1202.6","","1202.6","0","112","0","80","0","0","","0","0","0","0","46","0","5","0","233","0","59","0","-8.3","0,0109,","0","T,0,0218,+","3",",0,0217,","168.7",",0,0120,","35.6","0,0707,+","","","-1.7","0,1114","-2.2","0,1115","-4.4","0,1130","-6.7","0,1218","","","0.0","0,0226","-3.9","0,0211","-6.1","0,0210","-7.2","0,0115","","","1335.7","","1335.7","0","1895.0",",0","3",",0","17.53","0","22.95","0","12.11","0","",""
"USC00168163","1980","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1420.5","","1420.5","0","101","0","68","0","0","","0","0","0","0","40","0","2","0","236","0","102","0","-7.8","0,0303,","0","T,0,0302,+","0","T,0,0302,+","85.3",",0,0412,","38.3","0,0916,","","","-0.6","0,1031","-2.2","0,1120","-5.6","0,1221","","","","","-3.9","0,0304","-3.9","0,0304","-7.8","0,0303","-7.8","0,0303","","","1403.0","","1403.0","0","1406.4",",0","0","T,0","18.29","0","24.01","0","12.57","0","31076","0"
"USC00168163","1981","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1353.0","","1353.0","0","92","0","65","0","0","","0","0","0","0","39","0","2","0","250","0","85","0","-7.8","0,0212,","0","T,0,0211,+","0","T,0,0211,+","71.9",",0,0120,","37.8","0,0724,","","","0.0","0,1112","-2.8","0,1121","-4.4","0,1218","","","","","-1.1","0,0214","-6.7","0,0213","-6.7","0,0213","-6.7","0,0213","","","1363.5","","1363.5","0","1011.5",",0","0","T,0","18.43","0","24.34","0","12.52","0","27627","0"
"USC00168163","1982","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1395.4","","1395.4","0","112","0","70","0","","","0","0","0","0","35","0","4","0","251","0","84","0","-14.4","0,0111,","","","0",",0,1231,+","120.9",",0,1204,","35.6","0,0830,+","","","-1.7","0,1105","-4.4","0,1108","-4.4","0,1108","","","","","0.0","0,0411","-2.8","0,0211","-10.6","0,0118","-10.6","0,0118","-10.6","0,0118","1341.5","","1341.5","0","1415.0",",0","0",",0","18.65","0","24.29","0","13.01","0","31291","0"
"USC00168163","1983","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1219.1","","1219.1","0","108","0","81","0","","","0","0","0","0","33","0","7","0","232","0","69","0","-13.9","0,1225,","","","0",",0,1231,+","135.9",",0,0407,","37.2","0,0826,","","","0.0","0,1125","-2.2","0,1219","-4.4","0,1220","-10.6","0,1224","-10.6","0,1224","-0.6","0,0322","-2.8","0,0124","","","","","","","1319.5","","1319.5","0","1774.2",",0","0",",0","17.57","0","23.13","0","12.00","0","31300","0"
"USC00168163","1984","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1302.0","","1302.0","0","98","0","64","0","0","","0","0","0","0","29","0","1","0","258","0","67","0","-8.3","0,0121,","0",",0,1231,+","0",",0,1231,+","109.2",",0,0305,","35.6","0,0624,","","","-0.6","0,1122","-2.2","0,1123","-5.0","0,1207","","","","","-0.6","0,0307","-3.3","0,0207","-4.4","0,0206","-7.8","0,0122","","","1427.1","","1427.1","0","1414.1",",0","0",",0","18.72","0","24.33","0","13.09","0","32865","0"
"USC00168163","1985","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1343.6","","1343.6","0","110","0","76","0","","","0","0","0","0","47","0","6","0","247","0","61","0","-13.9","0,0121,","","","13",",0,0201,","72.1",",0,0224,","37.8","0,0611,","","","-1.1","0,1202","-3.3","0,1214","-4.4","0,1215","-7.8","0,1226","","","-2.2","0,0213","-2.2","0,0213","-7.8","0,0204","-7.8","0,0204","-10.6","0,0122","1164.7","","1164.7","0","1535.8",",0","16",",0","18.39","0","23.34","0","13.43","0","",""
"USC00168163","1986","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1539.6","","1539.6","0","104","0","64","0","0","","0","0","0","0","27","0","0","0","268","0","111","0","-6.7","0,0301,","0",",0,1231,+","0",",0,1231,+","81.3",",0,1124,","38.3","0,0801,+","","","-1.1","0,1114","","","","","","","","","-1.1","0,0322","-2.2","0,0302","-6.7","0,0301","-6.7","0,0301","","","1088.1","","1088.1","0","1289.7",",0","0",",0","19.57","0","25.44","0","13.70","0","",""
"USC00168163","1987","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1359.1","","1359.1","0","99","0","72","0","0","","0","0","0","0","28","0","0","0","259","0","107","0","-4.4","0,1217,","0",",0,1231,+","0",",0,1231,+","160.0",",0,1117,","37.8","0,0731,+","","","-1.7","0,1112","-2.2","0,1216","-4.4","0,1217","","","","","-0.6","0,0405","-2.2","0,0210","","","","","","","1238.7","","1238.7","0","1486.8",",0","0",",0","18.76","0","25.08","0","12.43","0","",""
"USC00168163","1988","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1354.6","","1354.6","0","116","0","67","0","0","","0","0","0","0","42","0","2","0","260","0","101","0","-7.2","0,0207,","0","T,0,0212,","0","T,0,0212,","50.8",",0,0825,","38.9","0,0630,","","","0.0","0,1123","-2.2","0,1205","","","","","","","0.0","0,0319","-4.4","0,0213","-4.4","0,0213","-7.2","0,0207","","","1230.2","","1230.2","0","1013.0",",0","0","T,0","18.58","0","24.84","0","12.32","0","",""
"USC00168163","1989","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1320.6","","1320.6","0","121","0","79","0","0","","0","0","0","0","42","0","4","0","265","0","81","0","-15.0","0,1223,","0",",0,1231,+","0","T,0,1218,","54.4",",0,0519,","37.2","0,0902,+","","","-1.7","0,1020","-5.6","0,1204","-5.6","0,1204","-8.3","0,1216","-13.3","0,1222","-1.1","0,0309","-2.8","0,0225","-5.0","0,0224","","","","","1153.6","","1153.6","0","1280.3",",0","0","T,0","18.34","0","24.17","0","12.50","0","",""
"USC00168163","1990","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1513.9","","1513.9","0","96","0","72","0","0","","0","0","0","0","15","0","1","0","270","0","107","0","-6.1","0,1224,","0",",0,1231,+","0",",0,1231,+","187.2",",0,0513,","37.8","0,0827,+","","","-0.6","0,1130","-2.2","0,1208","-6.1","0,1224","","","","","0.0","0,0303","-2.8","0,0113","","","","","","","1131.5","","1131.5","0","1500.6",",0","0",",0","19.87","0","26.04","0","13.70","0","",""
"USC00168163","1991","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1471.1","","1471.1","0","130","0","84","0","0","","0","0","0","0","21","0","0","0","250","0","92","0","-5.0","0,1110,+","0",",0,1231,+","0",",0,1231,+","115.1",",0,0329,","37.2","0,1004,+","","","-5.0","0,1104","-5.0","0,1104","-5.0","0,1104","","","","","0.0","0,0226","-2.8","0,0216","","","","","","","1072.4","","1072.4","0","1704.5",",0","0",",0","19.30","0","24.88","0","13.72","0","",""
"USC00168163","1992","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1197.5","","1197.5","0","115","0","86","0","0","","0","0","0","0","27","0","0","0","257","0","80","0","-5.0","0,0116,","0",",0,1231,+","0",",0,1231,+","103.4",",0,0827,","35.6","0,0811,+","","","-2.2","0,1129","-2.2","0,1129","","","","","","","0.0","0,0311","-2.8","0,0228","-4.4","0,0227","","","","","1126.8","","1126.8","0","1346.0",",0","0",",0","18.38","0","24.56","0","12.19","0","",""
"USC00168163","1993","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1371.8","","1371.8","0","91","0","67","0","0","","0","0","0","0","31","0","0","0","238","0","108","0","-6.1","0,1225,","0",",0,1231,+","0",",0,1231,+","95.3",",0,1115,","37.2","0,0821,+","","","-1.1","0,1031","-2.2","0,1101","-6.1","0,1225","","","","","-0.6","0,0315","-5.0","0,0314","-5.0","0,0314","","","","","1194.1","","1194.1","0","1125.5",",0","0",",0","18.44","0","24.52","0","12.36","0","",""
"USC00168163","1994","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1346.8","","1346.8","0","97","0","73","0","0","","0","0","0","0","29","0","1","0","259","0","93","0","-7.8","0,0117,","0",",0,1231,+","0","T,0,0105,","101.9",",0,0128,","35.6","0,0704,+","","","-0.6","0,1201","-2.2","0,1212","","","","","","","-0.6","0,0310","-2.8","0,0203","-5.6","0,0120","-6.7","0,0119","","","1279.6","","1279.6","0","1549.6",",0","0","T,0","18.99","0","25.00","0","12.98","0","",""
"USC00168163","1995","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","84","0","69","0","0","","0","0","","","","","0","0","262","0","111","0","","","0",",0,1231,+","0",",0,1231,+","98.8",",0,0423,","37.8","0,0831,+","","","","","","","","","","","","","","","","","","","","","","","837.7","","837.7","0","1439.2",",0","0",",0","","","25.80","0","","","",""
"USC00168163","1996","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","82","0","74","0","0","","0","0","","","","","5","0","273","0","102","0","","","0",",0,1231,+","0",",0,1231,+","91.9",",0,0529,","36.1","0,0724,","","","","","","","","","","","","","","","","","","","","","","","","","","","1514.0",",0","0",",0","","","25.03","0","","","",""
"USC00168163","1997","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","90","0","79","0","0","","0","0","","","","","1","0","261","0","103","0","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,1224,","38.3","0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","1556.1",",0","0",",0","","","24.97","0","","","",""
"USC00168163","1998","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","77","0","64","0","","","0","0","","","","","1","0","265","0","135","0","","","","","0",",0,1231,+","87.9",",0,0714,","38.3","0,0830,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1478.1",",0","0",",0","","","26.73","0","","","",""
"USC00168163","1999","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1464.7","","1464.7","0","71","0","57","0","0","","0","0","0","0","23","0","0","0","288","0","122","0","-6.7","0,0105,+","0",",0,1231,+","0","T,0,0827,","97.0",",0,0210,","38.3","0,0810,","","","-0.6","0,1103","-2.2","0,1216","","","","","","","-0.6","0,0315","-3.3","0,0110","-6.7","0,0105","-6.7","0,0105","","","662.6","","662.6","0","1149.9",",0","0","T,0","20.07","0","27.04","0","13.10","0","",""
"USC00168163","2000","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1547.1","","1547.1","0","","","","","","","0","0","0","0","32","0","0","0","274","0","124","0","-6.7","0,1231,+","","","0",",0,1231,+","","","41.7","0,0901,","","","-0.6","0,1114","-2.2","0,1205","-5.6","0,1213","-6.7","0,1231","","","0.0","0,0220","-4.4","0,0205","-4.4","0,0205","-6.7","0,0126","","","798.7","","798.7","0","","","0",",0","19.65","0","26.33","0","12.97","0","",""
"USC00168163","2001","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","91","0","76","0","0","","0","0","0","0","24","0","0","0","264","0","88","0","-7.8","0,0102,","0",",0,1231,+","0",",0,1231,+","89.7",",0,1129,","36.7","0,0808,","","","-2.8","0,1121","-2.8","0,1121","","","","","","","-0.6","0,0223","-2.2","0,0203","-4.4","0,0122","-7.2","0,0103","","","1178.1","","1178.1","0","1729.0",",0","0",",0","19.08","0","25.53","0","12.63","0","",""
"USC00168163","2003","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1363.7","","1363.7","0","86","0","73","0","0","","0","0","0","0","40","0","0","0","256","0","96","0","-8.9","0,0124,","0",",0,1231,+","0",",0,1231,+","132.6",",0,0613,","37.2","0,0808,","","","-1.7","0,1125","-2.2","0,1207","-6.7","0,1218","-6.7","0,1218","","","0.0","0,0218","-3.3","0,0127","-7.2","0,0125","-7.2","0,0125","-8.9","0,0124","1278.8","","1278.8","0","1431.4",",0","0",",0","18.64","0","25.00","0","12.27","0","",""
"USC00168163","2004","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1340.4","","1340.4","0","112","0","86","0","0","","0","0","0","0","40","0","2","0","266","0","103","0","-5.6","0,1226,+","0",",0,1231,+","0",",0,1231,+","117.9",",0,1124,","37.8","0,0716,","","","-0.6","0,1211","-2.8","0,1215","-5.6","0,1224","","","","","0.0","0,0228","-2.2","0,0218","-4.4","0,0107","","","","","1041.8","","1041.8","0","1884.1",",0","0",",0","18.99","0","25.43","0","12.55","0","",""
"USC00168163","2005","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1466.8","","1466.8","0","82","0","56","0","","","","","0","0","38","0","0","0","262","0","129","0","-6.1","0,1206,","","","","","147.3",",0,0925,","38.3","0,0921,+","","","-0.6","0,1026","-6.1","0,1206","-6.1","0,1206","","","","","0.0","0,0310","-5.0","0,0125","-5.0","0,0125","","","","","1029.5","","1029.5","0","1079.4",",0","","","19.21","0","26.17","0","12.24","0","",""
"USC00168163","2006","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1382.5","","1382.5","0","","","","","","","","","0","0","40","0","0","0","269","0","122","0","-7.2","0,1208,","","","","","","","38.9","0,0816,","","","-1.7","0,1120","-5.0","0,1121","-5.0","0,1121","-6.7","0,1205","","","0.0","0,0324","-3.9","0,0220","-4.4","0,0213","","","","","1147.0","","1147.0","0","","","","","19.03","0","26.39","0","11.67","0","",""
"USC00168163","2007","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1383.4","","1383.4","0","95","0","63","0","","","","","0","0","41","0","0","0","278","0","121","0","-7.2","0,0217,","","","","","92.7",",0,0715,","39.4","0,0815,","","","-1.7","0,1116","-3.3","0,1217","","","","","","","-2.2","0,0305","-2.2","0,0305","-7.2","0,0217","-7.2","0,0217","","","1199.1","","1199.1","0","1315.6",",0","","","19.09","0","26.38","0","11.80","0","",""
"USC00168163","2008","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1346.5","","1346.5","0","104","0","77","0","0","","0","0","0","0","30","0","0","0","267","0","87","0","-6.1","0,0105,","0",",0,1231,+","0",",0,1231,+","150.4",",0,0903,","38.9","0,0728,","","","-1.1","0,1122","-3.3","0,1222","","","","","","","0.0","0,0308","-2.2","0,0130","-6.1","0,0105","","","","","1014.0","","1014.0","0","1883.5",",0","0",",0","18.88","0","25.19","0","12.57","0","",""
"USC00168163","2009","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1349.3","","1349.3","0","115","0","81","0","0","","0","0","0","0","34","0","0","0","252","0","81","0","-5.0","0,0116,","0",",0,1231,+","0",",0,1231,+","98.8",",0,0214,","38.3","0,0702,+","","","-0.6","0,1127","-4.4","0,1205","-4.4","0,1205","","","","","-1.1","0,0302","-2.2","0,0205","-4.4","0,0117","","","","","1147.3","","1147.3","0","1473.2",",0","0",",0","18.85","0","24.80","0","12.90","0","",""
"USC00168163","2010","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1623.1","","1623.1","0","86","0","61","0","","","0","0","0","0","53","0","2","0","249","0","135","0","-9.4","0,0110,","","","0",",0,1231,+","78.2",",0,0205,","39.4","0,0803,","","","-0.6","0,1106","-6.7","0,1130","-6.7","0,1130","-6.7","0,1130","","","-2.8","0,0323","-2.8","0,0323","-4.4","0,0114","-7.2","0,0111","-9.4","0,0110","1372.7","","1372.7","0","1059.4",",0","0",",0","18.88","0","25.55","0","12.21","0","",""
"USC00168163","2011","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1513.4","","1513.4","7","78","7","58","7","0","","0","7","0","7","36","7","0","7","258","7","118","7","-6.7","7,0211,+","0",",7,1231,+","0","T,7,0205,+","99.6",",7,0101,","38.3","7,0901,+","1145.4","7","0.0","7,1030","-2.8","7,1208","","","","","","","-5.0","7,0212","-5.0","7,0212","-5.0","7,0212","-6.7","7,0211","","","1174.4","","1174.4","7","1180.8",",7","0","T,7","19.40","7","26.16","7","12.63","7","",""
"USC00168163","2012","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","91","7","68","7","0","","0","7","0","7","26","7","","","","","","","-6.7","7,1115,","0",",7,1231,+","0",",7,1231,+","61.2",",7,0309,","","","","","-2.8","7,1031","-2.8","7,1031","-4.4","7,1108","-6.7","7,1115","","","-0.6","7,0213","-3.3","7,0212","","","","","","","846.8","","846.8","7","1351.2",",7","0",",7","","","","","13.35","7","",""
"USC00168163","2013","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","","","","","0","","0","7","","","","","","","","","","","","","0",",7,1231,+","0",",7,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1707.2",",7","0",",7","","","","","","","",""
"USC00168163","2014","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","86","7","64","7","","","","","","","","","3","7","242","7","81","7","","","","","","","87.6",",7,0328,","36.1","7,0825,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1574.3",",7","","","","","24.30","7","","","",""
"USC00168163","2015","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1535.9","","1535.9","7","101","7","68","7","0","","0","7","0","7","29","7","0","7","271","7","112","7","-9.4","7,0108,","0",",7,1231,+","0","T,7,0305,","195.8",",7,1026,","39.4","7,0811,","1198.6","7","-1.7","7,1123","-5.6","7,1219","-5.6","7,1219","","","","","-3.3","7,0307","-3.3","7,0307","-4.4","7,0225","-8.9","7,0109","-8.9","7,0109","1224.5","","1224.5","7","1538.8",",7","0","T,7","19.86","7","25.89","7","13.82","7","7805","7"
"USC00168163","2016","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","96","7","74","7","","","","","0","7","24","7","","","","","","","-5.0","7,1219,","","","","","91.4",",7,0311,","","","1397.9","7","-3.3","7,1121","-3.3","7,1121","-5.0","7,1219","","","","","0.0","7,0211","-3.9","7,0210","-4.4","7,0124","","","","","","","","","1418.9",",7","","","","","","","13.71","7","10235","7"
"USC00168163","2017","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","724.1","","724.1","H","","","","","","","","","","","",""
