"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040674","1947","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","106.7","","106.7","6","52","6","33","6","","","","","0","6","48","6","0","6","180","6","22","6","-5.0","6,0116,","","","","","93.2",",6,1016,","38.3","6,0901,","0.0","6,1107","-2.2","6,1120","","","-0.6","6,0324","-2.2","6,0201","-4.4","6,0118","","","1799.6","","1799.6","6","840.1",",6","","","13.64","6","21.54","6","5.74","6"
"USC00040674","1948","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","62.0","","62.0","0","79","0","55","0","","","0","0","0","0","72","0","0","0","173","0","16","0","-5.0","0,1223,+","","","0","T,0,0205,","114.3",",0,1226,","38.3","0,0913,","-0.6","0,1030","-3.3","0,1128","-4.4","0,1222","0.0","6,0413","-2.8","6,0305","-5.0","6,0213","","","2036.4","","2036.4","0","984.9",",0","0","T,0","12.68","0","20.43","0","4.93","0"
"USC00040674","1949","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","77.3","","77.3","0","49","0","38","0","0","","0","0","0","0","64","0","0","0","195","0","13","0","-7.8","0,0111,","0",",0,1231,+","0",",0,1231,+","95.0",",0,0310,","41.7","0,0922,","-1.1","0,1018","-3.3","0,1020","-5.6","0,1212","0.0","0,0401","-2.2","0,0215","-6.1","0,0214","-6.7","0,0126","2183.3","","2183.3","0","924.2",",0","0",",0","12.83","0","20.89","0","4.77","0"
"USC00040674","1951","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","","","","","72","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1230,+","133.4",",0,1228,","","","","","","","","","","","","","","","","","1880.9","","1880.9","0","1409.6",",0","0","T,0","","","","","",""
"USC00040674","1953","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","","","","","54","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","130.8",",0,0319,","","","","","","","","","","","","","","","","","","","","","842.2",",0","0",",0","","","","","",""
"USC00040674","1954","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","96.5","","96.5","0","60","0","51","0","1","","1","0","0","0","38","0","0","0","207","0","19","0","-3.3","0,1130,","25",",0,0322,","25",",0,0322,","132.6",",0,1202,","40.6","0,0728,","0.0","0,1001","-3.3","0,1130","","","0.0","0,0530","","","","","","","","","","","1448.4",",0","25",",0","13.43","0","21.59","0","5.27","0"
"USC00040674","1956","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","","","","","52","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,1030,","","","","","","","","","","","","","","","","","1992.6","","1992.6","","808.7",",0","0",",0","","","","","",""
"USC00040674","1957","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","95.7","","95.7","0","78","0","71","0","1","","0","0","0","0","40","0","0","0","164","0","34","0","-3.9","0,0127,","76",",0,0128,","0",",0,1231,+","113.5",",0,0518,","38.3","0,0907,","0.0","0,1104","","","","","-1.1","0,0324","-2.2","0,0205","","","","","","","","","1406.7",",0","0",",0","13.24","0","21.11","0","5.37","0"
"USC00040674","1958","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","143.9","","143.9","0","66","0","56","0","0","","0","0","0","0","22","0","0","0","224","0","26","0","-3.9","0,1117,","0",",0,1231,+","0",",0,1231,+","124.5",",0,0402,","37.2","0,0927,","0.0","0,1112","-3.9","0,1117","","","0.0","0,0311","","","","","","","1867.3","","1867.3","0","1663.0",",0","0",",0","14.32","0","22.12","0","6.52","0"
"USC00040674","1959","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","123.8","","123.8","0","34","0","30","0","0","","0","0","0","0","28","0","0","0","237","0","22","0","-2.2","0,0104,+","0",",0,1231,+","0",",0,1231,+","241.6",",0,0109,","41.1","0,0710,","0.0","0,1111","","","","","-1.7","0,0213","-2.2","0,0104","","","","","1513.4","","1513.4","0","967.0",",0","0",",0","14.06","0","22.81","0","5.30","0"
"USC00040674","1960","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","121.0","","121.0","0","63","0","52","0","0","","0","0","0","0","30","0","0","0","190","0","29","0","-5.6","0,0102,","0",",0,1231,+","0",",0,1231,+","116.6",",0,0201,","36.7","0,0720,","0.0","0,1122","-2.2","0,1207","","","0.0","0,0310","-2.2","0,0224","-5.6","0,0102","","","1770.3","","1770.3","0","1123.5",",0","0",",0","13.49","0","21.37","0","5.61","0"
"USC00040674","1961","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","305.1","","305.1","0","60","0","47","0","0","","0","0","0","0","37","0","0","0","181","0","39","0","-3.9","0,1117,","0",",0,1231,+","0",",0,1231,+","61.5",",0,1201,+","41.7","0,0711,","0.0","0,1023","-2.2","0,1116","","","0.0","0,0419","-2.2","0,0104","","","","","1857.9","","1857.9","0","736.7",",0","0",",0","14.15","0","21.76","0","6.55","0"
"USC00040674","1962","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","","","","","51","0","45","0","1","","1","0","0","0","32","0","","","","","","","-3.9","0,1227,+","25",",0,0121,","51",",0,0121,","283.2",",0,1013,","","","-0.6","0,1129","-3.3","0,1225","","","0.0","0,0416","-2.2","0,0228","","","","","","","","","1539.3",",0","51",",0","","","","","5.59","0"
"USC00040674","1963","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","63.1","","63.1","0","58","0","50","0","0","","0","0","0","0","32","0","0","0","175","0","12","0","-5.6","0,0113,","0",",0,1231,+","0",",0,1231,+","246.9",",0,0130,","36.7","0,0926,","0.0","0,1121","-2.2","0,1212","","","0.0","0,0319","-2.2","0,0121","-5.6","0,0113","","","1867.8","","1867.8","0","1659.4",",0","0",",0","13.26","0","20.72","0","5.80","0"
"USC00040674","1964","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","108.5","","108.5","0","65","0","58","0","0","","0","0","0","0","36","0","0","0","181","0","15","0","-2.2","0,1120,+","0",",0,1231,+","0",",0,1231,+","137.2",",0,1223,","36.7","0,0924,","0.0","0,1116","-2.2","0,1119","","","-0.6","0,0311","","","","","","","1921.9","","1921.9","0","1346.3",",0","0",",0","13.41","0","20.95","0","5.88","0"
"USC00040674","1965","37.08333","-122.1","153.0","BEN LOMOND NUMBER 4, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1666.5","","1666.5","0","","","","","","","","","",""
