"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00304944","1954","43.61667","-75.36667","243.8","LYONS FALLS, NY US","130","0","93","0","","","","","64.8",",0,0217,","1180.4",",0","",""
"USC00304944","1955","43.61667","-75.36667","243.8","LYONS FALLS, NY US","121","0","95","0","35","0","178",",0,0327,+","52.8",",0,0716,","991.8",",0","2812",",0"
"USC00304944","1956","43.61667","-75.36667","243.8","LYONS FALLS, NY US","136","0","83","0","38","0","178",",0,1228,+","51.6",",0,0831,","905.0",",0","2855",",0"
"USC00304944","1957","43.61667","-75.36667","243.8","LYONS FALLS, NY US","123","0","78","0","29","0","165",",0,1202,","57.4",",0,1221,","1023.2",",0","2275",",0"
"USC00304944","1958","43.61667","-75.36667","243.8","LYONS FALLS, NY US","139","0","100","0","","","","","52.1",",0,0602,","1028.8",",0","",""
"USC00304944","1959","43.61667","-75.36667","243.8","LYONS FALLS, NY US","146","0","100","0","41","0","279",",0,0313,","76.2",",0,1002,","1274.4",",0","3847",",0"
"USC00304944","1960","43.61667","-75.36667","243.8","LYONS FALLS, NY US","145","0","97","0","50","0","254",",0,0105,","25.4",",0,0913,","903.3",",0","3730",",0"
"USC00304944","1961","43.61667","-75.36667","243.8","LYONS FALLS, NY US","117","0","86","0","25","0","305",",0,0102,","49.5",",0,0622,","1008.8",",0","2184",",0"
"USC00304944","1962","43.61667","-75.36667","243.8","LYONS FALLS, NY US","118","0","93","0","","","","","47.2",",0,0611,","1137.4",",0","",""
"USC00304944","1963","43.61667","-75.36667","243.8","LYONS FALLS, NY US","101","0","79","0","30","0","152",",0,0307,+","37.8",",0,1130,","857.9",",0","1938",",0"
"USC00304944","1964","43.61667","-75.36667","243.8","LYONS FALLS, NY US","92","0","83","0","25","0","381",",0,0311,","41.7",",0,0305,","933.9",",0","2466",",0"
"USC00304944","1965","43.61667","-75.36667","243.8","LYONS FALLS, NY US","126","0","100","0","31","0","254",",0,1219,","42.2",",0,0820,","1121.3",",0","2622",",0"
"USC00304944","1966","43.61667","-75.36667","243.8","LYONS FALLS, NY US","125","0","83","0","35","0","254",",0,0123,","39.6",",0,0214,","862.5",",0","2714",",0"
"USC00304944","1967","43.61667","-75.36667","243.8","LYONS FALLS, NY US","124","0","96","0","31","0","305",",0,1129,+","69.1",",0,0828,","1178.1",",0","3157",",0"
"USC00304944","1969","43.61667","-75.36667","243.8","LYONS FALLS, NY US","153","0","95","0","29","0","356",",0,1227,","75.7",",0,0520,","1028.5",",0","1877",",0"
"USC00304944","1970","43.61667","-75.36667","243.8","LYONS FALLS, NY US","136","0","90","0","24","0","381",",0,1217,","40.6",",0,0403,","1147.5",",0","2381",",0"
"USC00304944","1971","43.61667","-75.36667","243.8","LYONS FALLS, NY US","150","0","100","0","37","0","371",",0,0305,","57.2",",0,0727,","1138.6",",0","4001",",0"
"USC00304944","1972","43.61667","-75.36667","243.8","LYONS FALLS, NY US","161","0","119","0","46","0","559",",0,0220,","88.9",",0,0622,","1554.5",",0","5004",",0"
"USC00304944","1973","43.61667","-75.36667","243.8","LYONS FALLS, NY US","131","0","98","0","19","0","254",",0,0215,","61.0",",0,0402,","1420.9",",0","1628",",0"
"USC00304944","1974","43.61667","-75.36667","243.8","LYONS FALLS, NY US","155","0","94","0","33","0","206",",0,0322,","52.8",",0,0510,","1200.4",",0","2136",",0"
"USC00304944","1975","43.61667","-75.36667","243.8","LYONS FALLS, NY US","141","0","94","0","33","0","297",",0,0227,","92.5",",0,0926,","1273.8",",0","3286",",0"
"USC00304944","1976","43.61667","-75.36667","243.8","LYONS FALLS, NY US","156","0","111","0","39","0","335",",0,0203,","49.5",",0,0127,","1372.1",",0","3799",",0"
"USC00304944","1977","43.61667","-75.36667","243.8","LYONS FALLS, NY US","156","0","108","0","38","0","437",",0,0323,","39.6",",0,0323,","1322.0",",0","3502",",0"
"USC00304944","1978","43.61667","-75.36667","243.8","LYONS FALLS, NY US","124","0","88","0","31","0","574",",0,1225,","88.9",",0,0109,","1126.9",",0","3808",",0"
"USC00304944","1979","43.61667","-75.36667","243.8","LYONS FALLS, NY US","145","0","91","0","26","0","264",",0,0205,","96.0",",0,0907,","1234.6",",0","2239",",0"
"USC00304944","1980","43.61667","-75.36667","243.8","LYONS FALLS, NY US","143","0","89","0","26","0","312",",0,0314,","63.8",",0,0410,","1163.3",",0","2414",",0"
"USC00304944","1981","43.61667","-75.36667","243.8","LYONS FALLS, NY US","137","0","81","0","20","0","170",",0,1228,","108.5",",0,0721,","1068.8",",0","1500",",0"
"USC00304944","1982","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","36","0","231",",0,0124,","","","","","2507",",0"
"USC00304944","1983","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","20","0","160",",0,0328,","","","1197.0",",0","1747",",0"
"USC00304944","1984","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","1138.9",",0","",""
"USC00304944","1988","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","1075.2",",","",""
"USC00304944","1989","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","1200.9",",0","",""
"USC00304944","1990","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","1370.1",",0","",""
"USC00304944","1991","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","","","","","","","1091.6",",0","",""
"USC00304944","1994","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","19","","356",",,0118,","","","1102.2",",","2362",","
"USC00304944","1995","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","29","0","356",",0,0103,","","","941.3",",0","2501",",0"
"USC00304944","1996","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","35","0","203",",0,0104,","","","1259.0",",0","2521",",0"
"USC00304944","1997","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","38","0","330",",0,1230,","","","979.7",",0","3574",",0"
"USC00304944","1998","43.61667","-75.36667","243.8","LYONS FALLS, NY US","117","0","77","0","17","0","381",",0,0225,","76.2",",0,0108,","1044.4",",0","1543",",0"
"USC00304944","1999","43.61667","-75.36667","243.8","LYONS FALLS, NY US","100","0","68","0","26","0","330",",0,0308,","59.4",",0,0917,","947.6",",0","2460",",0"
"USC00304944","2000","43.61667","-75.36667","243.8","LYONS FALLS, NY US","136","0","95","0","28","0","203",",0,1218,+","65.8",",0,0511,","1123.5",",0","2419",",0"
