"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045064","1966","34.6538","-120.4513","22.9","LOMPOC, CA US","57.9","","57.9","0","28","0","15","0","0","","0","0","0","0","13","0","0","0","154","0","8","0","-2.2","0,1228,+","0",",0,1231,+","0",",0,1231,+","32.3",",0,1107,","36.1","0,1031,","0.0","0,1224","-2.2","0,1227","","","","","0.0","0,0303","","","","","1469.1","","1469.1","0","183.5",",0","0",",0","14.52","0","20.62","0","8.42","0"
"USC00045064","1967","34.6538","-120.4513","22.9","LOMPOC, CA US","90.5","","90.5","0","50","0","35","0","0","","0","0","0","0","14","0","0","0","186","0","9","0","-6.1","0,1214,","0",",0,1231,+","0",",0,1231,+","55.9",",0,0124,","35.6","0,0516,","-0.6","0,1213","-6.1","0,1214","-6.1","0,1214","","","0.0","0,0416","-2.8","0,0305","","","1516.6","","1516.6","0","358.5",",0","0",",0","14.59","0","21.09","0","8.08","0"
"USC00045064","1968","34.6538","-120.4513","22.9","LOMPOC, CA US","36.8","","36.8","0","29","0","20","0","0","","0","0","0","0","12","0","0","0","198","0","5","0","-4.4","0,1221,","0",",0,1231,+","0",",0,1231,+","35.3",",0,1014,","36.1","0,0924,","0.0","0,1205","-4.4","0,1221","-4.4","0,1221","","","-0.6","0,0128","","","","","1205.5","","1205.5","0","235.7",",0","0",",0","14.71","0","21.09","0","8.34","0"
"USC00045064","1969","34.6538","-120.4513","22.9","LOMPOC, CA US","8.4","","8.4","0","46","0","33","0","0","","0","0","0","0","6","0","0","0","152","0","0","0","-1.7","0,1229,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0119,","30.6","0,1030,","-1.7","0,1229","","","","","","","-0.6","0,0203","","","","","1499.3","","1499.3","0","547.9",",0","0",",0","14.25","0","20.05","0","8.46","0"
"USC00045064","1970","34.6538","-120.4513","22.9","LOMPOC, CA US","47.7","","47.7","0","39","0","27","0","0","","0","0","0","0","6","0","0","0","114","0","6","0","-2.2","0,0104,","0",",0,1231,+","0",",0,1231,+","45.0",",0,0228,","38.3","0,0927,","0.0","0,1213","","","","","","","-0.6","0,0130","-2.2","0,0104","","","1395.5","","1395.5","0","358.6",",0","0",",0","13.93","0","20.10","0","7.76","0"
"USC00045064","1971","34.6538","-120.4513","22.9","LOMPOC, CA US","28.7","","28.7","0","36","0","18","0","0","","0","0","0","0","26","0","0","0","125","0","3","0","-3.3","0,0103,","0",",0,1231,+","0",",0,1231,+","52.6",",0,1227,","35.6","0,1005,","-0.6","0,1029","-2.2","0,1209","","","","","-1.1","0,0306","-2.2","0,0105","","","1846.9","","1846.9","0","233.1",",0","0",",0","13.16","0","19.53","0","6.78","0"
"USC00045064","1972","34.6538","-120.4513","22.9","LOMPOC, CA US","62.1","","62.1","0","27","0","15","0","0","","0","0","0","0","12","0","0","0","194","0","2","0","-3.3","0,1209,","0",",0,1231,+","0",",0,1231,+","38.6",",0,1114,","35.6","0,0822,","0.0","0,1205","-3.3","0,1209","","","","","0.0","0,0329","","","","","1628.4","","1628.4","0","188.0",",0","0",",0","14.69","0","21.12","0","8.27","0"
"USC00045064","1973","34.6538","-120.4513","22.9","LOMPOC, CA US","61.3","","61.3","0","58","0","32","0","0","","0","0","0","0","7","0","0","0","136","0","8","0","-4.4","0,0107,","0",",0,1231,+","0",",0,1231,+","57.9",",0,0118,","36.7","0,0927,+","0.0","0,1203","","","","","","","0.0","0,0123","-4.4","0,0107","-4.4","0,0107","1461.4","","1461.4","0","502.6",",0","0",",0","14.15","0","20.24","0","8.07","0"
"USC00045064","1974","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","40","0","28","0","0","","0","0","0","0","9","0","","","","","","","-4.4","0,1225,+","0",",0,1231,+","0",",0,1231,+","50.3",",0,1204,","","","-4.4","0,1223","-4.4","0,1223","-4.4","0,1223","","","-0.6","0,0207","","","","","1578.1","","1578.1","0","435.1",",0","0",",0","","","","","7.76","0"
"USC00045064","1975","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","39","0","26","0","0","","0","0","0","0","18","0","","","","","","","-3.9","0,0129,+","0",",0,1231,+","0","T,0,0314,","67.1",",0,0307,","","","0.0","0,1120","","","","","","","0.0","0,0222","-2.2","0,0130","","","","","","","301.2",",0","0","T,0","","","","","7.64","0"
"USC00045064","1976","34.6538","-120.4513","22.9","LOMPOC, CA US","115.3","","115.3","0","37","0","25","0","0","","0","0","0","0","9","0","0","0","216","0","7","0","-3.9","0,0102,+","0",",0,1231,+","0",",0,1231,+","44.7",",0,0210,","37.8","0,0627,","","","","","","","","","0.0","0,0304","-3.9","0,0102","","","1551.5","","1551.5","0","331.6",",0","0",",0","15.19","0","21.99","0","8.39","0"
"USC00045064","1977","34.6538","-120.4513","22.9","LOMPOC, CA US","51.0","","51.0","0","42","0","23","0","0","","0","0","0","0","10","0","0","0","206","0","2","0","-2.2","0,0320,","0",",0,1231,+","0",",0,1231,+","37.8",",0,0316,","32.8","0,0730,","0.0","0,1219","","","","","","","-2.2","0,0320","-2.2","0,0320","","","1269.5","","1269.5","0","251.2",",0","0",",0","14.88","0","21.68","0","8.08","0"
"USC00045064","1978","34.6538","-120.4513","22.9","LOMPOC, CA US","54.7","","54.7","0","55","0","47","0","0","","0","0","0","0","19","0","0","0","192","0","5","0","-6.1","0,1207,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0210,","41.1","0,0924,","-2.2","0,1112","-2.2","0,1112","-6.1","0,1207","","","","","","","","","1085.5","","1085.5","0","757.0",",0","0",",0","14.46","0","21.28","0","7.64","0"
"USC00045064","1979","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","47","0","29","0","0","","0","0","0","0","19","0","","","","","","","-3.9","0,0127,","0",",0,1231,+","0",",0,1231,+","59.7",",0,1224,","","","-2.8","0,1120","-2.8","0,1120","","","","","-1.1","0,0207","-2.8","0,0204","","","1758.4","","1758.4","0","417.4",",0","0",",0","","","","","6.53","0"
"USC00045064","1981","34.6538","-120.4513","22.9","LOMPOC, CA US","68.8","","68.8","0","43","0","28","0","0","","0","0","0","0","2","0","0","0","205","0","5","0","-0.6","0,1223,","0",",0,1231,+","0",",0,1231,+","48.5",",0,0305,","36.7","0,0616,","-0.6","0,1223","","","","","","","0.0","0,0226","","","","","","","","","374.4",",0","0",",0","15.19","0","21.68","0","8.70","0"
"USC00045064","1982","34.6538","-120.4513","22.9","LOMPOC, CA US","43.0","","43.0","0","55","0","37","0","0","","0","0","0","0","9","0","0","0","180","0","0","0","-2.2","0,0103,","0",",0,1231,+","0",",0,1231,+","31.0",",0,0401,","30.6","0,1023,+","-0.6","0,1225","","","","","","","0.0","0,0320","-2.2","0,0103","","","1334.5","","1334.5","0","431.5",",0","0",",0","14.59","0","21.04","0","8.13","0"
"USC00045064","1983","34.6538","-120.4513","22.9","LOMPOC, CA US","181.1","","181.1","0","69","0","50","0","0","","0","0","0","0","2","0","0","0","204","0","10","0","-1.1","0,1122,","0",",0,1231,+","0",",0,1231,+","71.6",",0,0127,","36.1","0,1026,","-1.1","0,1122","","","","","","","","","","","","","1123.5","","1123.5","0","785.2",",0","0",",0","15.83","0","22.11","0","9.55","0"
"USC00045064","1984","34.6538","-120.4513","22.9","LOMPOC, CA US","227.5","","227.5","0","32","0","19","0","0","","0","0","0","0","6","0","0","0","221","0","10","0","-1.1","0,1214,","0",",0,1231,+","0",",0,1231,+","30.0",",0,1210,","37.8","0,0910,+","-1.1","0,1214","","","","","","","0.0","0,0117","","","","","996.9","","996.9","0","234.3",",0","0",",0","15.84","0","22.86","0","8.81","0"
"USC00045064","1985","34.6538","-120.4513","22.9","LOMPOC, CA US","120.3","","120.3","0","27","0","18","0","0","","0","0","0","0","12","0","0","0","193","0","10","0","-2.2","0,1213,+","0",",0,1231,+","0",",0,1231,+","38.1",",0,1129,","38.3","0,1003,","0.0","0,1113","-2.2","0,1211","","","","","0.0","0,0303","","","","","1119.6","","1119.6","0","232.7",",0","0",",0","15.29","0","22.06","0","8.51","0"
"USC00045064","1986","34.6538","-120.4513","22.9","LOMPOC, CA US","48.3","","48.3","0","36","0","20","0","0","","0","0","0","0","2","0","0","0","231","0","2","0","-0.6","0,0209,+","0",",0,1231,+","0",",0,1231,+","51.1",",0,1118,","33.3","0,0420,","","","","","","","","","-0.6","0,0209","","","","","1018.2","","1018.2","0","401.4",",0","0",",0","15.73","0","22.38","0","9.07","0"
"USC00045064","1987","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","51","0","30","0","","","0","0","0","0","15","0","","","","","","","-3.9","0,1227,+","","","0",",0,1231,+","58.2",",0,0305,","","","0.0","0,1203","-3.3","0,1224","","","","","-1.1","0,0226","-3.3","0,0118","","","","","","","393.0",",0","0",",0","","","","","8.96","0"
"USC00045064","1989","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","29","0","13","0","","","0","0","0","0","5","0","0","0","251","0","8","0","-3.3","0,0206,","","","0",",0,1231,+","8.1",",0,1126,+","40.6","0,0406,","","","","","","","","","0.0","0,0304","-3.3","0,0206","","","","","","","79.3",",0","0",",0","16.05","0","23.06","0","9.05","0"
"USC00045064","1990","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","31","0","20","0","0","","0","0","0","0","12","0","","","","","","","-6.7","0,1222,","0",",0,1231,+","0",",0,1231,+","29.0",",0,0113,","","","0.0","0,1214","-6.7","0,1222","-6.7","0,1222","-6.7","0,1222","-3.3","0,0215","-3.3","0,0215","","","","","","","181.6",",0","0",",0","","","","","9.02","0"
"USC00045064","1991","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","41","0","30","0","0","","0","0","0","0","3","0","","","","","","","-1.1","0,0130,","0",",0,1231,+","0",",0,1231,+","87.9",",0,0319,","","","0.0","0,1206","","","","","","","-1.1","0,0130","","","","","","","","","493.2",",0","0",",0","","","","","8.84","0"
"USC00045064","1992","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","755.0","","755.0","0","","","","","","","","","",""
"USC00045064","1993","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","50","0","32","0","0","","0","0","0","0","0","0","","","","","","","0.6","0,1216,+","0",",0,1231,+","0",",0,1231,+","44.5",",0,0325,","","","","","","","","","","","","","","","","","","","","","464.4",",0","0",",0","","","","","9.51","0"
"USC00045064","1994","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","51","0","30","0","0","","0","0","0","0","5","0","","","","","","","-1.7","0,1209,","0",",0,1231,+","0",",0,1231,+","34.3",",0,1110,","","","-1.1","0,1119","","","","","","","0.0","0,0212","","","","","","","","","363.7",",0","0",",0","","","","","8.57","0"
"USC00045064","1995","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","61","0","37","0","0","","0","0","0","0","2","0","","","","","","","-0.6","0,1222,","0",",0,1231,+","0",",0,1231,+","75.9",",0,0310,","","","0.0","0,1221","","","","","","","","","","","","","","","","","764.1",",0","0",",0","","","","","9.31","0"
"USC00045064","1996","34.6538","-120.4513","22.9","LOMPOC, CA US","98.2","","98.2","0","61","0","40","0","0","","0","0","0","0","6","0","0","0","233","0","10","0","-1.1","0,0123,","0",",0,1231,+","0",",0,1231,+","54.9",",0,0220,","35.6","0,0512,+","-0.6","0,1203","","","","","","","-0.6","0,0229","","","","","1059.2","","1059.2","0","456.6",",0","0",",0","15.51","0","22.55","0","8.46","0"
"USC00045064","1997","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","47","0","29","0","0","","0","0","","","","","0","0","250","0","15","0","","","0",",0,1231,+","0",",0,1231,+","62.5",",0,1205,","37.8","0,0928,","","","","","","","","","","","","","","","1079.2","","1079.2","0","349.5",",0","0",",0","","","23.78","0","",""
"USC00045064","1998","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","78","0","52","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","71.1",",0,0203,","","","","","","","","","","","","","","","","","","","","","825.8",",0","0",",0","","","","","",""
"USC00045064","1999","34.6538","-120.4513","22.9","LOMPOC, CA US","43.4","","43.4","0","41","0","19","0","0","","0","0","0","0","1","0","0","0","148","0","3","0","0.0","0,0129,","0",",0,1231,+","0",",0,1231,+","63.8",",0,0315,","35.0","0,1008,","","","","","","","","","0.0","0,0129","","","","","","","","","307.5",",0","0",",0","14.48","0","20.35","0","8.61","0"
"USC00045064","2000","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","42","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.5",",0,0417,","","","","","","","","","","","","","","","","","","","","","427.2",",0","0",",0","","","","","",""
"USC00045064","2001","34.6538","-120.4513","22.9","LOMPOC, CA US","32.9","","32.9","0","54","0","33","0","0","","0","0","0","0","3","0","0","0","142","0","0","0","-1.7","0,0208,","0",",0,1231,+","0",",0,1231,+","98.3",",0,0305,","31.7","0,0930,","","","","","","","","","-1.7","0,0208","","","","","","","","","615.6",",0","0",",0","14.72","0","20.03","0","9.41","0"
"USC00045064","2002","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","37","0","19","0","0","","0","0","0","0","7","0","","","","","","","-1.1","0,0131,","0",",0,1231,+","0",",0,1231,+","32.3",",0,1108,","","","","","","","","","","","0.0","0,0202","","","","","","","","","222.5",",0","0",",0","","","","","8.86","0"
"USC00045064","2003","34.6538","-120.4513","22.9","LOMPOC, CA US","69.5","","69.5","0","38","0","21","0","0","","0","0","0","0","3","0","0","0","154","0","2","0","-1.1","0,1228,","0",",0,1231,+","0",",0,1231,+","40.9",",0,0315,","32.8","0,1026,","0.0","0,1227","","","","","","","-0.6","0,0219","","","","","1135.1","","1135.1","0","233.4",",0","0",",0","15.23","0","20.89","0","9.57","0"
"USC00045064","2004","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00045064","2005","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","42","0","29","0","","","","","","","","","","","","","","","","","","","","","36.8",",0,0109,","","","","","","","","","","","","","","","","","","","","","330.1",",0","","","","","","","",""
"USC00045064","2007","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00045064","2008","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00045064","2009","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","","","","","0","","0","0","0","0","3","0","","","","","","","0.0","0,1209,+","0",",0,1231,+","0",",0,1231,+","","","","","0.0","0,1208","","","","","","","0.0","0,0105","","","","","","","","","","","0",",0","","","","","9.12","0"
"USC00045064","2010","34.6538","-120.4513","22.9","LOMPOC, CA US","","","","","79","0","39","0","0","","0","0","0","0","3","0","","","","","","","-0.6","0,1125,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,1219,","","","-0.6","0,1125","","","","","","","-0.6","0,0224","","","","","","","","","685.6",",0","0",",0","","","","","9.23","0"
"USC00045064","2012","34.6538","-120.4513","22.9","LOMPOC, CA US","40.2","","40.2","7","44","7","29","7","","","","","0","7","6","7","0","7","128","7","4","7","-2.8","7,0117,","","","","","26.2",",7,0317,+","33.3","7,1105,+","-0.6","7,1220","","","","","","","0.0","7,0119","-2.8","7,0117","","","1487.2","","1487.2","7","295.6",",7","","","14.61","7","19.92","7","9.31","7"
"USC00045064","2013","34.6538","-120.4513","22.9","LOMPOC, CA US","75.5","","75.5","7","28","7","12","7","","","","","0","7","9","7","0","7","189","7","4","7","-2.8","7,1206,","","","","","19.6",",7,0308,","33.3","7,1006,","-2.2","7,1205","-2.2","7,1205","","","","","0.0","7,0115","","","","","1327.3","","1327.3","7","101.7",",7","","","15.03","7","21.00","7","9.06","7"
"USC00045064","2014","34.6538","-120.4513","22.9","LOMPOC, CA US","219.2","","219.2","7","39","7","19","7","","","","","0","7","1","7","0","7","233","7","10","7","0.0","7,1231,","","","","","56.6",",7,0228,","36.1","7,0514,","0.0","7,1231","","","","","","","","","","","","","1015.1","","1015.1","7","280.8",",7","","","16.79","7","22.57","7","11.01","7"
"USC00045064","2015","34.6538","-120.4513","22.9","LOMPOC, CA US","328.3","","328.3","7","40","7","19","7","","","","","0","7","1","7","0","7","236","7","8","7","0.0","7,1230,","","","","","18.0",",7,0111,","34.4","7,0828,","0.0","7,1230","","","","","","","","","","","","","716.7","","716.7","7","127.0",",7","","","16.77","7","22.81","7","10.73","7"
"USC00045064","2016","34.6538","-120.4513","22.9","LOMPOC, CA US","113.8","","113.8","7","51","7","26","7","","","","","0","7","3","7","0","7","211","7","6","7","-1.7","7,1218,","","","","","31.0",",7,0106,","39.4","7,0926,","-1.7","7,1218","","","","","","","","","","","","","959.2","","959.2","7","345.5",",7","","","15.95","7","21.66","7","10.25","7"
"USC00045064","2017","34.6538","-120.4513","22.9","LOMPOC, CA US","210.2","","210.2","7","47","7","29","7","","","","","0","7","2","7","0","7","222","7","11","7","-1.1","7,1205,","","","","","83.3",",7,0217,","40.6","7,0901,","-1.1","7,1205","","","","","","","-0.6","7,0126","","","","","1105.8","","1105.8","7","392.4",",7","","","16.16","7","22.07","7","10.25","7"
