"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023110","1983","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","1034.9","","1034.9","X","74","X","41","X","0","","0","X","0","X","8","X","0","X","233","X","102","X","-1.7","X,1205,","0",",X,1231,+","0","T,X,0324,","50.5",",X,0128,","42.8","X,0807,+","-1.1","X,1122","","","","","","","","","","","","","","","","","","","1428.1","","1428.1","X","417.9",",X","0","T,X","17.82","X","25.06","X","10.57","X","","","","","170","X","","","","","24.2","X"
"USW00023110","1984","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","1194.4","","1194.4","X","37","X","13","X","0","","0","X","0","X","5","X","0","X","250","X","124","X","-0.6","X,1214,","0",",X,1231,+","0",",X,1231,+","31.8",",X,0402,","43.3","X,0705,","-0.6","X,1214","","","","","","","","","0.0","X,0223","","","","","","","","","1043.2","","1043.2","X","133.7",",X","0",",X","18.28","X","26.04","X","10.52","X","","","","","320","X","","","","","18.5","X"
"USW00023110","1985","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","981.1","","981.1","X","34","X","14","X","0","","0","X","0","X","18","X","0","X","240","X","105","X","-3.3","X,1212,","0",",X,1231,+","0",",X,1231,+","29.7",",X,1110,","42.8","X,0627,","0.0","X,1113","-3.3","X,1212","","","","","","","0.0","X,0326","-2.2","X,0203","","","","","","","1362.6","","1362.6","X","125.6",",X","0",",X","17.11","X","24.52","X","9.71","X","","","","","350","X","","","","","20.6","X"
"USW00023110","1986","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","992.8","","992.8","X","43","X","21","X","0","","0","X","0","X","15","X","0","X","251","X","106","X","-3.3","X,1201,","0",",X,1231,+","0","T,X,0308,","23.6",",X,1219,","42.2","X,0714,","-1.1","X,1126","-3.3","X,1201","","","","","","","0.0","X,0209","","","","","","","","","1123.7","","1123.7","X","203.5",",X","0","T,X","18.14","X","25.86","X","10.41","X","","","","","340","X","","","","","16.4","X"
"USW00023110","1987","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.4","X","942.9","","942.9","X","45","X","27","X","0","","0","X","0","X","24","X","0","X","237","X","109","X","-6.1","X,1226,","0",",X,1231,+","0",",X,1231,+","35.8",",X,0305,","40.0","X,1001,+","-1.7","X,1127","-2.8","X,1214","-6.1","X,1226","","","","","-1.1","X,0227","-2.2","X,0122","-5.0","X,0117","","","","","1376.5","","1376.5","X","232.7",",X","0",",X","17.23","X","25.22","X","9.24","X","","","","","340","X","","","","","19.0","X"
"USW00023110","1988","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.5","X","1129.3","","1129.3","X","37","X","16","X","0","","0","X","0","X","18","X","0","X","247","X","130","X","-2.8","X,1227,","0",",X,1231,+","0",",X,1231,+","28.7",",X,0229,","45.6","X,0906,+","0.0","X,1120","-2.8","X,1227","","","","","","","-1.1","X,0205","","","","","","","","","1126.5","","1126.5","X","200.7",",X","0",",X","18.26","X","26.38","X","10.14","X","","","","","220","X","","","","","21.6","X"
"USW00023110","1989","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.8","X","1005.9","","1005.9","X","25","X","13","X","0","","0","X","0","X","40","X","0","X","252","X","117","X","-5.0","X,1214,","0",",X,1231,+","0","T,X,0208,","9.7",",X,0204,","42.2","X,0707,","-1.7","X,1128","-2.8","X,1129","-5.0","X,1214","","","","","0.0","X,0215","-3.9","X,0207","","","","","","","1207.3","","1207.3","X","87.3",",X","0","T,X","17.49","X","25.90","X","9.08","X","","","","","360","X","","","","","17.5","X"
"USW00023110","1990","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.1","X","1040.8","","1040.8","X","31","X","14","X","0","","0","X","0","X","37","X","0","X","251","X","115","X","-10.0","X,1223,","0",",X,1231,+","0","T,X,1215,","24.9",",X,0113,","45.6","X,0807,","0.0","X,1107","-2.2","X,1127","-5.0","X,1221","-8.3","X,1222","-10.0","X,1223","0.0","X,0219","-2.2","X,0106","","","","","","","1174.3","","1174.3","X","122.0",",X","0","T,X","17.84","X","26.19","X","9.49","X","","","","","200","X","","","","","20.6","X"
"USW00023110","1991","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.7","X","1174.3","","1174.3","X","33","X","20","X","0","","0","X","0","X","23","X","0","X","240","X","132","X","-4.4","X,0101,","0",",X,1231,+","0",",X,1231,+","30.7",",X,0318,","46.1","X,0705,","-1.1","X,1129","-3.3","X,1201","","","","","","","0.0","X,0201","-2.8","X,0102","-4.4","X,0101","","","","","1379.5","","1379.5","X","186.9",",X","0",",X","17.96","X","26.06","X","9.86","X","","","","","340","X","","","","","21.6","X"
"USW00023110","1992","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.3","X","1296.6","","1296.6","X","37","X","25","X","0","","0","X","0","X","13","X","0","X","252","X","142","X","-2.2","X,1219,","0",",X,1231,+","0",",X,1231,+","22.9",",X,1206,","43.3","X,0817,","0.0","X,1111","-2.2","X,1219","","","","","","","-1.1","X,0114","","","","","","","","","1111.8","","1111.8","X","223.3",",X","0",",X","18.80","X","26.52","X","11.08","X","","","","","180","X","","","","","19.5","X"
"USW00023110","1993","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.4","X","890.3","","890.3","X","44","X","28","X","0","","0","X","0","X","16","X","0","X","246","X","104","X","-5.6","X,1125,","0",",X,1231,+","0",",X,1231,+","32.5",",X,0325,","43.3","X,0626,","-1.1","X,1115","-2.8","X,1124","-5.6","X,1125","","","","","0.0","X,0125","-3.9","X,0104","","","","","","","1219.4","","1219.4","X","257.2",",X","0",",X","17.35","X","25.17","X","9.53","X","","","","","190","X","","","","","17.5","X"
"USW00023110","1994","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.2","X","1078.3","","1078.3","X","43","X","22","X","0","","0","X","0","X","25","X","0","X","239","X","121","X","-3.9","X,1209,","0",",X,1231,+","0","T,X,0218,","17.5",",X,0928,","41.7","X,0627,","0.0","X,1114","-2.2","X,1208","","","","","","","-0.6","X,0131","-2.8","X,0117","","","","","","","1191.7","","1191.7","X","176.7",",X","0","T,X","17.76","X","25.82","X","9.70","X","","","","","210","X","","","","","17.0","X"
"USW00023110","1995","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.1","X","1028.5","","1028.5","Z","57","X","27","X","0","","0","X","0","X","0","Z","0","X","248","X","117","X","0.6","Z,1217,","0",",X,1231,+","0","T,X,0321,","69.6",",X,0310,","42.2","X,0728,+","","","","","","","","","","","","","","","","","","","","","1216.0","","1216.0","X","308.3",",X","0","T,X","18.69","Z","26.41","X","10.98","Z","","","","","150","X","","","","","15.4","X"
"USW00023110","1996","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","2.1","X","1181.3","","1181.3","X","52","X","28","X","0","","0","X","0","X","5","X","0","X","247","X","127","X","-1.1","X,0123,","0",",X,1231,+","0","T,X,1122,+","48.8",",X,1029,","45.0","X,0813,","0.0","X,1027","","","","","","","","","0.0","X,0126","","","","","","","","","837.7","","837.7","X","292.1",",X","0","T,X","18.73","X","26.71","X","10.75","X","","","","","270","X","","","","","16.4","X"
"USW00023110","1997","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.4","X","896.4","","896.4","X","31","X","19","X","0","","0","X","0","X","19","X","0","X","245","X","112","X","-6.1","X,1227,","0",",X,1231,+","0",",X,1231,+","16.3",",X,0102,","40.6","X,0806,","0.0","X,1209","-2.8","X,1210","-4.4","X,1223","","","","","-1.1","X,0403","","","","","","","","","1115.1","","1115.1","X","130.3",",X","0",",X","17.32","X","25.49","X","9.14","X","","","","","360","X","","","","","18.5","X"
"USW00023110","1998","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","","","","","61","X","35","X","0","","0","X","","","","","","","","","","","","","0",",X,1231,+","0",",X,1231,+","28.4",",X,0324,","","","","","","","","","","","","","","","","","","","","","","","1630.2","","1630.2","X","350.3",",X","0",",X","","","","","","","","","","","","","","","","","",""
"USW00023110","2002","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.5","X","923.9","","923.9","X","30","X","10","X","0","","0","X","0","X","31","X","0","X","230","X","113","X","-4.4","X,0130,+","0",",X,1231,+","0",",X,1231,+","17.8",",X,1216,","42.2","X,0710,","0.0","X,1219","","","","","","","","","0.0","X,0319","-2.2","X,0204","-4.4","X,0130","","","","","","","","","87.0",",X","0",",X","17.17","X","25.57","X","8.77","X","","","","","210","X","","","","","19.7","X"
"USW00023110","2003","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1215.7","","1215.7","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00023110","2004","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","952.5","","952.5","X","39","X","17","X","0","","0","X","0","X","9","X","0","X","218","X","118","X","-2.2","X,0123,","0",",X,1231,+","0",",X,1231,+","23.4",",X,1026,","40.6","X,0811,","0.0","X,1128","","","","","","","","","-0.6","X,0210","-2.2","X,0123","","","","","","","","","","","155.9",",X","0",",X","17.48","X","25.27","X","9.70","X","","","","","170","X","","","","","27.3","X"
"USW00023110","2005","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","","","","","62","X","27","X","0","","0","X","","","","","","","","","","","","","0",",X,1231,+","0",",X,1231,+","29.2",",X,0215,","","","","","","","","","","","","","","","","","","","","","","","1371.0","","1371.0","X","250.9",",X","0",",X","","","","","","","","","","","","","","","","","",""
"USW00023110","2007","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.4","W","907.4","","907.4","W","41","W","11","W","","","","","0","W","57","W","0","W","242","W","115","W","-9.3","W,0114,","","","","","13.5",",W,1218,","43.3","W,0706,","0.0","W,1122","-4.3","W,1201","","","","","","","0.0","W,0419","-3.8","W,0124","-4.9","W,0122","-8.2","W,0116","-9.3","W,0114","","","","","77.4",",W","","","16.87","W","25.65","W","8.08","W","320","W","310","W","","","17.4","W","21.9","W","",""
"USW00023110","2008","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.5","W","","","","","58","W","14","W","","","","","","","","","","","","","","","","","","","","","27.9",",W,0123,","","","","","","","","","","","","","","","","","","","","","","","1387.2","","1387.2","W","148.4",",W","","","","","","","","","320","W","220","W","","","19.7","W","28.6","W","",""
"USW00023110","2009","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.4","W","","","","","63","W","14","W","","","","","","","","","","","","","","","","","","","","","9.1",",W,1207,","","","","","","","","","","","","","","","","","","","","","","","","","","","109.5",",W","","","","","","","","","320","W","340","W","","","19.2","W","22.8","W","",""
"USW00023110","2010","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.3","W","","","","","93","W","35","W","","","","","","","","","","","","","","","","","","","","","15.2",",W,0302,","","","","","","","","","","","","","","","","","","","","","","","1573.6","","1573.6","W","300.3",",W","","","","","","","","","160","W","160","W","","","19.7","W","23.7","W","",""
"USW00023110","2011","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.1","W","838.2","","838.2","W","67","W","18","W","","","","","0","W","48","W","0","W","217","W","106","W","-6.0","W,1226,+","","","","","28.2",",W,0320,","41.7","W,0622,","0.0","W,1105","-2.7","W,1202","-4.9","W,1204","","","","","-0.5","W,0318","-3.2","W,0227","","","","","","","","","","","190.6",",W","","","16.10","W","24.45","W","7.75","W","90","W","90","W","","","29.5","W","80.9","W","",""
"USW00023110","2012","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.3","W","","","","","57","W","14","W","","","","","","","","","","","","","","","","","","","","","22.1",",W,0317,","","","","","","","","","","","","","","","","","","","","","","","","","","","127.5",",W","","","","","","","","","340","W","350","W","","","16.1","W","23.7","W","",""
"USW00023110","2013","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.4","W","","","","","26","W","8","W","","","","","","","","","","","","","","","","","","","","","12.2",",W,0308,","","","","","","","","","","","","","","","","","","","","","","","","","","","62.6",",W","","","","","","","","","320","W","320","W","","","17.0","W","33.1","W","",""
"USW00023110","2014","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.6","W","","","","","29","W","15","W","","","","","","","","","","","","","","","","","","","","","25.9",",W,1212,","","","","","","","","","","","","","","","","","","","","","","","","","","","135.7",",W","","","","","","","","","240","W","240","W","","","55.0","W","55.0","W","",""
"USW00023110","2015","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","3.3","W","1177.3","","1177.3","W","33","W","15","W","","","","","0","W","36","W","0","W","256","W","124","W","-4.9","W,1130,","","","","","18.0",",W,1219,","42.2","W,0817,","0.0","W,1112","-4.3","W,1129","-4.9","W,1130","","","","","0.0","W,0225","-2.7","W,0104","","","","","","","1034.2","","1034.2","W","107.7",",W","","","18.21","W","26.59","W","9.84","W","330","W","320","W","","","15.7","W","19.7","W","",""
"USW00023110","2016","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1228.4","","1228.4","W","","","","","","","","","","","330","W","330","W","","","16.5","W","20.1","W","",""
