"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412225","1958","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","85","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","128.3",",0,0426,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1479.3",",0","0",",0","","","","","","","",""
"USC00412225","1959","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","89","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0220,","56.1",",0,0214,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1139.6",",0","0","T,0","","","","","","","",""
"USC00412225","1960","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1450.4","","1450.4","0","95","0","65","0","0","","0","0","0","0","46","0","0","0","242","0","106","0","-6.7","0,0303,+","0",",0,1231,+","0",",0,1231,+","85.1",",0,0925,","37.8","0,0714,+","","","0.0","0,1110","-2.8","0,1202","-5.6","0,1221","","","","","-1.7","0,0318","-5.6","0,0304","-5.6","0,0304","-6.7","0,0303","","","1423.4","","1423.4","0","","","","","1277.5",",0","0",",0","18.39","0","24.40","0","12.37","0","41724","0"
"USC00412225","1961","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1190.7","","1190.7","0","","","","","","","","","","","","","","","",""
"USC00412225","1962","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1501.7","","1501.7","0","94","0","67","0","0","","0","0","0","0","37","0","2","0","246","0","104","0","-15.6","0,0110,","0",",0,1231,+","0",",0,1231,+","62.5",",0,1001,","40.6","0,0811,","","","-3.3","0,1210","-3.3","0,1210","-8.3","0,1212","-8.3","0,1212","-9.4","0,1213","0.0","0,0315","-2.2","0,0306","-4.4","0,0123","-13.9","0,0113","-13.9","0,0113","","","","","","","","","1055.2",",0","0",",0","19.12","0","25.45","0","12.80","0","",""
"USC00412225","1963","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1697.7","","1697.7","0","70","0","46","0","0","","0","0","0","0","56","0","6","0","265","0","126","0","-14.4","0,0112,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0429,","41.1","0,0722,","","","-0.6","0,1102","-3.3","0,1114","-5.6","0,1215","-6.7","0,1222","-13.3","0,1223","-1.1","0,0224","-5.6","0,0222","-5.6","0,0222","-7.2","0,0212","-10.0","0,0128","1263.9","","1263.9","0","","","","","632.8",",0","0",",0","19.28","0","26.23","0","12.34","0","",""
"USC00412225","1964","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1517.2","","1517.2","0","78","0","55","0","0","","0","0","0","0","43","0","0","0","269","0","103","0","-13.9","0,0114,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0816,","42.8","0,0805,","","","0.0","0,1120","-2.2","0,1122","-5.0","0,1214","-7.2","0,1218","","","-1.7","0,0326","-2.2","0,0223","-6.7","0,0222","-6.7","0,0222","-8.9","0,0115","1315.0","","1315.0","0","","","","","828.5",",0","0",",0","19.27","0","25.93","0","12.61","0","",""
"USC00412225","1965","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","74","0","52","0","0","","0","0","","","","","0","0","269","0","99","0","","","0",",0,1231,+","0","T,0,0303,","66.5",",0,0510,","38.3","0,0820,+","1817.2","0","","","","","","","","","","","","","","","","","","","","","","","","","     14.32","0,P,N","     25.45","0,P,N","1005.5",",0","0","T,0","","","25.81","0","","","",""
"USC00412225","1966","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1393.1","","1393.1","0","93","0","59","0","0","","0","0","0","0","44","0","0","0","261","0","85","0","-11.7","0,0130,","0","T,0,0223,+","0","T,0,0308,+","190.0",",0,0423,","39.4","0,0720,+","1789.2","0","-1.1","0,1102","-3.3","0,1103","-4.4","0,1211","-7.2","0,1224","","","-4.4","0,0307","-4.4","0,0307","-4.4","0,0307","-11.7","0,0130","-11.7","0,0130","1068.7","","1068.7","0","","","","","1309.0",",0","0","T,0","18.81","0","24.83","0","12.79","0","45086","0"
"USC00412225","1967","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1443.8","","1443.8","0","88","0","58","0","1","","1","0","0","0","36","0","0","0","283","0","83","0","-6.1","0,0225,","51",",0,1227,","51",",0,1227,","73.2",",0,0413,","39.4","0,0809,+","","","-0.6","0,1105","-2.2","0,1222","","","","","","","-1.1","0,0307","-6.1","0,0225","-6.1","0,0225","","","","","1000.9","","1000.9","0","","","","","1043.1",",0","51",",0","19.42","0","25.83","0","13.00","0","43227","0"
"USC00412225","1968","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1297.4","","1297.4","0","107","0","80","0","2","","2","0","0","0","40","0","1","0","245","0","78","0","-8.9","0,0107,","51",",0,0223,","76",",0,0223,","124.7",",0,0510,","36.7","0,0823,","1711.3","0","-2.8","0,1112","-2.8","0,1112","-6.1","0,1231","","","","","-0.6","0,0323","-3.9","0,0304","-4.4","0,0229","-7.2","0,0108","-8.9","0,0107","1249.8","","1249.8","0","     14.09","0,P,N","     25.11","0,P,N","1410.2",",0","101",",0","18.29","0","24.03","0","12.55","0","44679","0"
"USC00412225","1969","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","77","0","59","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","159.8",",0,1118,","","","1951.1","0","","","","","","","","","","","","","","","","","","","","","","","","","     14.00","0,P,N","     25.24","0,P,N","1409.3",",0","0",",0","","","","","","","47298","0"
"USC00412225","1970","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1491.5","","1491.5","0","88","0","55","0","0","","0","0","0","0","31","0","0","0","255","0","99","0","-9.4","0,0109,","0",",0,1231,+","0","T,0,0321,+","103.1",",0,0530,","41.7","0,0806,","1851.9","0","-3.9","0,1116","-3.9","0,1116","-6.1","0,1124","","","","","0.0","0,0314","-2.8","0,0210","-6.1","0,0203","-9.4","0,0109","-9.4","0,0109","1268.3","","1268.3","0","","","","","977.5",",0","0","T,0","19.08","0","25.02","0","13.14","0","48374","0"
"USC00412225","1971","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1506.8","","1506.8","0","104","0","69","0","0","","0","0","0","0","22","0","0","0","290","0","98","0","-8.9","0,0208,","0",",0,1231,+","0","T,0,0303,+","87.6",",0,0722,","40.0","0,0716,+","1900.4","0","","","","","","","","","","","-1.1","0,0308","-5.0","0,0304","-5.0","0,0304","-7.2","0,0209","-8.9","0,0208","1026.4","","1026.4","0","     15.58","0,P,N","     27.00","0,P,N","1076.1",",0","0","T,0","19.85","0","26.20","0","13.51","0","",""
"USC00412225","1972","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","91","0","59","0","0","","0","0","0","0","35","0","","","","","","","-8.3","0,0116,+","0",",0,1231,+","0",",0,1231,+","75.9",",0,0924,","","","1913.8","0","0.0","0,1122","-3.3","0,1206","-5.6","0,1216","","","","","-0.6","0,0303","-2.2","0,0209","-6.1","0,0204","-8.3","0,0116","","","","","","","     15.30","0,P,N","     26.56","0,P,N","1037.9",",0","0",",0","","","","","13.24","0","46011","0"
"USC00412225","1973","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1444.8","","1444.8","0","107","0","80","0","0","","1","0","0","0","27","0","4","0","260","0","92","0","-8.3","0,0112,","0","T,0,0111,","25",",0,0111,","136.9",",0,0424,","37.8","0,0821,","1757.8","0","-0.6","0,1207","-3.3","0,1217","-4.4","0,1220","","","","","-1.7","0,0219","-3.3","0,0216","-4.4","0,0210","-8.3","0,0112","","","1347.4","","1347.4","0","","","","","1617.9",",0","25",",0","19.33","0","24.92","0","13.75","0","50902","0"
"USC00412225","1974","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1426.8","","1426.8","0","106","0","72","0","0","","0","0","0","0","22","0","2","0","266","0","86","0","-7.2","0,0101,","0",",0,1231,+","0",",0,1231,+","93.5",",0,0422,","39.4","0,0723,","","","-2.2","0,1130","-2.2","0,1130","","","","","","","-1.1","0,0226","-6.1","0,0225","-6.1","0,0225","-7.2","0,0101","","","887.4","","887.4","0","     15.30","0,P,N","     26.71","0,P,N","1549.9",",0","0",",0","19.42","0","25.24","0","13.60","0","46380","0"
"USC00412225","1975","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1481.0","","1481.0","0","100","0","72","0","0","","0","0","0","0","30","0","0","0","264","0","106","0","-9.4","0,0113,","0",",0,1231,+","0",",0,1231,+","57.2",",0,0201,","38.3","0,0816,","","","-0.6","0,1114","-5.0","0,1123","-5.0","0,1123","-7.2","0,1218","","","0.0","0,0403","-2.2","0,0314","-5.6","0,0207","-9.4","0,0113","-9.4","0,0113","1070.0","","1070.0","0","     15.41","0,P,N","     26.99","0,P,N","1076.3",",0","0",",0","19.41","0","25.62","0","13.20","0","36171","0"
"USC00412225","1976","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","98","0","69","0","0","","0","0","0","0","32","0","","","","","","","-11.1","0,0108,","0",",0,1231,+","0",",0,1231,+","102.1",",0,0308,","","","","","-1.1","0,1108","-2.2","0,1122","-8.3","0,1129","-8.3","0,1129","-10.0","0,1231","-1.1","0,0208","-5.6","0,0207","-5.6","0,0207","-9.4","0,0109","-9.4","0,0109","897.7","","897.7","0","","","","","1061.2",",0","0",",0","","","","","12.16","0","28514","0"
"USC00412225","1977","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1605.1","","1605.1","0","77","0","58","0","","","","","0","0","36","0","0","0","266","0","117","0","-12.2","0,0110,","","","","","92.7",",0,1129,","40.6","0,0724,","","","-1.1","0,1110","-3.9","0,1206","-5.6","0,1210","-6.7","0,1226","","","-1.1","0,0216","-2.8","0,0206","-5.6","0,0201","-7.8","0,0131","-10.0","0,0119","","","","","","","","","1087.3",",0","","","19.58","0","26.05","0","13.11","0","40195","0"
"USC00412225","1978","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","85","0","61","0","0","","0","0","","","","","2","0","250","0","120","0","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,1115,","41.1","0,0710,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864.8",",0","0",",0","","","25.21","0","","","45499","0"
"USC00412225","1979","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1362.2","","1362.2","0","104","0","77","0","","","","","0","0","45","0","3","0","245","0","88","0","-11.7","0,0102,","","","","","97.0",",0,0727,","40.6","0,0618,","","","-1.1","0,1129","-5.0","0,1130","-5.0","0,1130","-7.8","0,1217","","","0.0","0,0305","-5.0","0,0219","-5.0","0,0219","-10.0","0,0209","-10.0","0,0209","1296.2","","1296.2","0","","","","","1521.3",",0","","","18.17","0","23.85","0","12.49","0","",""
"USC00412225","1980","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1645.6","","1645.6","0","77","0","58","0","0","","0","0","0","0","33","0","0","0","254","0","116","0","-8.3","0,0302,","0",",0,1231,+","0",",0,1231,+","57.9",",0,1017,","40.6","0,0821,+","2158.0","0","-1.1","0,1119","-6.7","0,1221","-6.7","0,1221","-6.7","0,1221","","","-5.0","0,0303","-5.0","0,0303","-5.0","0,0303","-8.3","0,0302","","","1157.7","","1157.7","0","     15.61","0,P,N","","","1017.5",",0","0",",0","19.63","0","25.91","0","13.36","0","",""
"USC00412225","1981","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1461.9","","1461.9","0","87","0","61","0","0","","0","0","0","0","29","0","1","0","258","0","92","0","-11.7","0,0211,","0",",0,1231,+","0",",0,1231,+","137.7",",0,0516,","38.9","0,0815,","","","0.0","0,1121","-6.1","0,1218","-6.1","0,1218","","","","","-2.2","0,0215","-2.2","0,0215","-6.7","0,0212","-6.7","0,0212","-11.7","0,0211","1109.2","","1109.2","0","","","","","1135.4",",0","0",",0","19.38","0","25.39","0","13.37","0","43843","0"
"USC00412225","1983","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1372.5","","1372.5","0","90","0","47","0","","","1","0","0","0","38","0","8","0","237","0","87","0","-15.0","0,1225,","","","165",",0,1216,","53.3",",0,0304,","37.8","0,0830,","","","0.0","0,1128","-2.2","0,1129","-5.0","0,1219","-13.3","0,1222","-13.3","0,1222","-0.6","0,0311","-2.2","0,0116","","","","","","","1190.2","","1190.2","0","","","","","885.2",",0","165",",0","18.22","0","24.14","0","12.30","0","38858","0"
"USC00412225","1984","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","93","0","66","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","61.2",",0,1013,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","990.2",",0","0",",0","","","","","","","",""
"USC00412225","1985","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1569.5","","1569.5","0","75","0","57","0","","","","","0","0","45","0","4","0","256","0","99","0","-12.2","0,0120,","","","","","84.8",",0,1211,","41.1","0,0901,","","","-1.7","0,1201","-5.6","0,1202","-5.6","0,1202","-7.8","0,1214","","","-0.6","0,0213","-3.9","0,0208","-10.0","0,0203","-10.0","0,0203","-10.0","0,0203","1054.4","","1054.4","0","","","","","1158.7",",0","","","19.36","0","25.14","0","13.59","0","33203","0"
"USC00412225","1986","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1476.5","","1476.5","0","94","0","65","0","0","","0","0","0","0","20","0","0","0","257","0","96","0","-6.7","0,0105,","0","T,0,0301,","0",",0,1231,+","75.2",",0,0517,","41.1","0,0730,","","","-2.2","0,1113","-2.2","0,1113","","","","","","","-1.1","0,0301","-2.8","0,0213","-5.0","0,0211","-6.7","0,0105","","","897.5","","897.5","0","     15.68","0,P,N","     25.56","0,P,N","1156.3",",0","0",",0","19.91","0","25.52","0","14.29","0","35910","0"
"USC00412225","1987","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1443.1","","1443.1","0","86","0","67","0","0","","0","0","0","0","18","0","0","0","257","0","98","0","-2.8","0,1217,+","0",",0,1231,+","0",",0,1231,+","81.3",",0,0317,","38.3","0,0805,","","","0.0","0,1112","-2.2","0,1216","","","","","","","-0.6","0,0331","-2.8","0,0123","","","","","","","1070.0","","1070.0","0","     15.01","0,P,N","     25.37","0,P,N","1378.2",",0","0",",0","19.60","0","25.75","0","13.44","0","",""
"USC00412225","1988","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1482.4","","1482.4","0","72","0","53","0","","","","","0","0","27","0","0","0","264","0","106","0","-6.7","0,0212,+","","","","","58.4",",0,1026,","38.9","0,0826,+","","","-0.6","0,1123","-2.2","0,1229","","","","","","","0.0","0,0319","-2.2","0,0314","-6.7","0,0212","-6.7","0,0212","","","1028.0","","1028.0","0","","","","","935.4",",0","","","19.36","0","25.77","0","12.95","0","",""
"USC00412225","1989","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","81","0","66","0","0","","","","","","","","6","0","258","0","76","0","","","0",",0,1231,+","","","66.5",",0,0517,","38.9","0,0806,","","","","","","","","","","","","","","","","","","","","","","","1092.0","","1092.0","0","","","","","988.7",",0","","","","","24.63","0","","","",""
"USC00412225","1990","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00412225","1991","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1351.9","","1351.9","0","106","0","76","0","0","","0","0","0","0","22","0","0","0","242","0","91","0","-5.6","0,0101,","0",",0,1231,+","0",",0,1231,+","65.8",",0,0611,","37.2","0,0721,","","","-1.1","0,1102","-2.8","0,1103","","","","","","","-1.1","0,0216","-2.2","0,0131","-5.6","0,0101","","","","","1066.6","","1066.6","0","","","","","1488.9",",0","0",",0","19.04","0","24.74","0","13.33","0","",""
"USC00412225","1992","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1134.5","","1134.5","0","","","","","","","","","","","","","","","",""
"USC00412225","1994","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1374.9","","1374.9","0","92","0","63","0","0","","0","0","0","0","34","0","0","0","241","0","96","0","-7.2","0,0120,+","0",",0,1231,+","0",",0,1231,+","104.6",",0,0715,","36.7","0,0930,+","","","-1.7","0,1211","-2.8","0,1212","","","","","","","0.0","0,0311","-3.9","0,0214","-5.6","0,0202","-7.2","0,0120","","","","","","","","","","","1494.9",",0","0",",0","18.49","0","24.52","0","12.46","0","23995","0"
"USC00412225","1995","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1464.8","","1464.8","0","86","0","56","0","0","","0","0","0","0","44","0","0","0","259","0","105","0","-7.2","0,1210,","0",",0,1231,+","0",",0,1231,+","66.0",",0,0918,","41.1","0,0820,","","","0.0","0,1112","-2.2","0,1129","-5.0","0,1209","-7.2","0,1210","","","-3.3","0,0309","-3.3","0,0309","-5.6","0,0106","","","","","1203.1","","1203.1","0","","","","","916.2",",0","0",",0","18.82","0","25.18","0","12.45","0","",""
"USC00412225","1996","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1296.8","","1296.8","0","83","0","61","0","0","","0","0","0","0","43","0","7","0","265","0","86","0","-12.8","0,0205,+","0","T,0,0105,","0","T,0,1217,+","91.7",",0,0602,","38.3","0,0704,","","","0.0","0,1128","-2.2","0,1217","-5.6","0,1218","-6.7","0,1219","","","0.0","0,0327","-2.8","0,0310","-6.1","0,0309","-12.8","0,0205","-12.8","0,0205","1376.7","","1376.7","0","","","","","1161.7",",0","0","T,0","18.19","0","24.40","0","11.97","0","",""
"USC00412225","1997","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1281.6","","1281.6","0","85","0","68","0","0","","0","0","0","0","35","0","3","0","240","0","95","0","-7.8","0,0118,+","0","T,0,0113,","0","T,0,0113,+","72.1",",0,0428,","38.3","0,0724,","","","0.0","0,1115","-3.3","0,1116","-4.4","0,1214","","","","","-1.1","0,0216","-2.2","0,0212","-5.6","0,0130","-6.7","0,0129","","","1287.9","","1287.9","0","","","","","1366.8",",0","0","T,0","17.89","0","24.04","0","11.74","0","28579","0"
"USC00412225","1998","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1780.3","","1780.3","0","94","0","53","0","0","","0","0","0","0","22","0","1","0","243","0","129","0","-5.6","0,1225,","0","T,0,0220,","0","T,0,1223,+","57.4",",0,0106,","44.4","0,0804,","","","0.0","0,1217","-3.9","0,1222","-4.4","0,1223","","","","","-2.8","0,0313","-2.8","0,0313","","","","","","","1348.1","","1348.1","0","","","","","1114.3",",0","0","T,0","19.97","0","26.23","0","13.72","0","32545","0"
"USC00412225","1999","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1462.3","","1462.3","0","78","0","49","0","0","","0","0","0","0","24","0","1","0","270","0","109","0","-10.0","0,0104,","0",",0,1231,+","0",",0,1231,+","59.7",",0,0129,","41.7","0,0827,","","","-1.1","0,1206","-4.4","0,1222","-4.4","0,1222","","","","","-0.6","0,0315","-4.4","0,0111","-4.4","0,0111","-7.2","0,0105","-10.0","0,0104","1029.1","","1029.1","0","","","","","916.3",",0","0",",0","19.59","0","26.43","0","12.75","0","26456","0"
"USC00412225","2000","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1576.5","","1576.5","0","100","0","60","0","2","","1","0","0","0","42","0","0","0","256","0","109","0","-6.1","0,1212,","76",",0,0128,","76",",0,0128,","131.8",",0,0925,","43.9","0,0902,","","","-1.1","0,1114","-2.8","0,1121","-6.1","0,1212","","","","","-1.1","0,0207","-3.9","0,0206","-5.0","0,0131","","","","","963.7","","963.7","0","","","","","1534.1",",0","76",",0","19.07","0","25.44","0","12.69","0","",""
"USC00412225","2001","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","127","0","79","0","3","","1","0","","","","","1","0","251","0","86","0","","","102",",0,0101,","102",",0,0101,","122.7",",0,0216,","38.9","0,0811,","","","","","","","","","","","","","","","","","","","","","","","1537.1","","1537.1","0","","","","","1628.5",",0","102",",0","","","24.62","0","","","27009","0"
"USC00412225","2002","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","120","0","64","0","0","","1","0","","","","","0","0","228","0","109","0","","","0",",0,1231,+","33",",0,0206,","83.3",",0,0920,","38.3","0,0804,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1320.2",",0","36",",0","","","24.62","0","","","42355","0"
"USC00412225","2003","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","1393.5","","1393.5","0","97","0","51","0","0","","0","0","0","0","38","0","0","0","253","0","83","0","-6.7","0,0125,+","0",",0,1231,+","0","T,0,0113,","83.3",",0,0731,","38.3","0,0807,","","","-0.6","0,1124","-3.3","0,1211","","","","","","","-1.7","0,0306","-6.7","0,0125","-6.7","0,0125","-6.7","0,0125","","","1360.3","","1360.3","0","","","","","893.9",",0","0","T,0","18.75","0","24.51","0","12.99","0","53791","0"
"USC00412225","2004","32.9202","-94.7225","91.4","DAINGERFIELD 9 S, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1146.2","","1146.2","0","","","","","","","","","","","","","","","",""
