"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00355142","1980","44.6634","-121.146","744.6","MADRAS 2 N, OR US","87.5","","87.5","0","85","0","41","0","4","","2","0","5","0","147","0","20","0","122","0","9","0","-22.2","0,0128,","25",",0,1123,+","25",",0,1123,+","20.6",",0,0112,","37.2","0,0722,","-0.6","0,1009","-4.4","0,1022","-4.4","0,1022","-6.7","0,1113","-12.2","0,1207","0.0","0,0604","-5.0","0,0411","-5.0","0,0411","-7.8","0,0215","-10.6","0,0201","3481.5","","3481.5","0","325.8",",0","58",",0","8.87","0","15.86","0","1.89","0","",""
"USC00355142","1981","44.6634","-121.146","744.6","MADRAS 2 N, OR US","163.4","","163.4","0","86","0","53","0","","","10","0","0","0","146","0","12","0","112","0","23","0","-12.8","0,0210,+","","","127",",0,1226,+","35.6",",0,1206,","37.8","0,0812,","-0.6","0,1004","-2.2","0,1013","-4.4","0,1022","-6.7","0,1105","-8.9","0,1229","0.0","0,0516","-4.4","0,0414","-4.4","0,0414","-6.7","0,0413","-12.2","0,0211","3370.8","","3370.8","0","435.9",",0","718",",0","9.15","0","16.06","0","2.25","0","",""
"USC00355142","1982","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","74","0","33","0","","","6","0","2","0","144","0","21","0","105","0","13","0","-20.6","0,0106,","","","203",",0,0104,","25.7",",0,0920,","36.1","0,0730,","0.0","0,0916","-3.9","0,1018","-5.6","0,1019","-7.8","0,1114","-10.0","0,1124","-1.7","0,0527","-2.2","0,0505","-5.0","0,0420","-7.2","0,0406","-13.9","0,0210","3429.5","","3429.5","0","332.6",",0","419",",0","8.26","0","15.00","0","1.51","0","",""
"USC00355142","1983","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","130","0","69","0","22","","9","0","","","","","20","0","107","0","11","0","","","305",",0,1227,","127",",0,1224,","35.6",",0,0801,","34.4","0,0801,","","","","","","","","","","","","","","","","","","","","","","","","","500.5",",0","642",",0","","","15.43","0","","","",""
"USC00355142","1984","44.6634","-121.146","744.6","MADRAS 2 N, OR US","135.1","","135.1","0","95","0","38","0","","","2","0","3","0","150","0","14","0","110","0","14","0","-18.9","0,1220,+","","","51",",0,0121,","39.4",",0,1102,","35.0","0,0810,+","-2.2","0,0924","-2.2","0,0924","-5.6","0,1122","-9.4","0,1206","-9.4","0,1206","0.0","0,0608","-2.2","0,0531","-4.4","0,0506","-7.8","0,0121","-10.6","0,0120","","","","","339.1",",0","107",",0","8.52","0","15.29","0","1.74","0","",""
"USC00355142","1985","44.6634","-121.146","744.6","MADRAS 2 N, OR US","182.6","","182.6","0","60","0","34","0","","","9","0","4","0","173","0","47","0","131","0","27","0","-20.6","0,1123,+","","","127",",0,1201,","13.0",",0,0529,","37.8","0,0721,+","-0.6","0,0918","-2.2","0,0929","-9.4","0,1009","-9.4","0,1009","-9.4","0,1009","0.0","0,0515","-4.4","0,0512","-4.4","0,0512","-6.7","0,0325","-19.4","0,0205","3620.3","","3620.3","0","198.9",",0","617",",0","7.79","0","15.20","0","0.38","0","",""
"USC00355142","1986","44.6634","-121.146","744.6","MADRAS 2 N, OR US","229.3","","229.3","0","94","0","39","0","","","4","0","0","0","127","0","20","0","129","0","38","0","-11.1","0,0101,","","","356",",0,0212,","19.1",",0,0222,","38.3","0,0601,+","-2.2","0,1011","-2.2","0,1011","-4.4","0,1125","-7.8","0,1210","","","-2.2","0,0522","-2.2","0,0522","-4.4","0,0424","-7.8","0,0221","-9.4","0,0214","3707.8","","3707.8","0","325.3",",0","579",",0","9.70","0","16.57","0","2.82","0","",""
"USC00355142","1987","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","70","0","38","0","14","","","","","","","","14","0","153","0","28","0","","","102",",0,0115,","","","34.8",",0,0724,","38.9","0,0715,","","","","","","","","","","","","","","","","","","","","","","","","","357.9",",0","","","","","17.67","0","","","",""
"USC00355142","1988","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","71","0","29","0","","","","","","","","","17","0","142","0","29","0","","","","","","","24.1",",0,0421,","38.3","0,0721,","","","","","","","","","","","","","","","","","","","","","","","","","242.0",",0","","","","","17.54","0","","","",""
"USC00355142","1989","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","82","0","34","0","","","7","0","","","","","14","0","139","0","14","0","","","","","102",",0,0219,","20.3",",0,0424,","35.6","0,0807,","","","","","","","","","","","","","","","","","","","","","","","","","260.1",",0","356",",0","","","16.54","0","","","",""
"USC00355142","1990","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","68","0","35","0","","","4","0","","","","","9","0","137","0","33","0","","","","","102",",0,1219,","23.1",",0,0108,","38.3","0,0712,","","","","","","","","","","","","","","","","","","","","","","","","","256.9",",0","261",",0","","","17.56","0","","","",""
"USC00355142","1991","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","78","0","38","0","2","","0","0","","","","","10","0","138","0","32","0","","","76",",0,1029,","13",",0,1102,+","14.0",",0,0620,","38.3","0,0704,","","","","","","","","","","","","","","","","","","","","","","","","","243.6",",0","26",",0","","","17.33","0","","","",""
"USC00355142","1992","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","87","0","40","0","","","5","0","","","","","8","0","143","0","38","0","","","","","178",",0,1231,","21.8",",0,1202,","38.3","0,0814,+","","","","","","","","","","","","","","","","","","","","","","","","","282.6",",0","504",",0","","","18.15","0","","","",""
"USC00355142","1993","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","100","0","49","0","45","","14","0","","","","","39","0","117","0","14","0","","","381",",0,0116,","173",",0,0220,","21.6",",0,0527,","35.6","0,0806,","","","","","","","","","","","","","","","","","","","","","","","","","358.8",",0","917",",0","","","14.91","0","","","",""
"USC00355142","1994","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","59","0","24","0","5","","1","0","","","","","6","0","138","0","37","0","","","25",",0,1203,+","25",",0,0210,","19.1",",0,0424,","40.6","0,0723,","","","","","","","","","","","","","","","","","","","","","","","","","184.6",",0","51",",0","","","17.85","0","","","",""
"USC00355142","1995","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","106","0","54","0","14","","4","0","","","","","21","0","127","0","25","0","","","203",",0,1206,","178",",0,0213,","43.4",",0,0709,","34.4","0,0802,+","","","","","","","","","","","","","","","","","","","","","","","","","465.7",",0","447",",0","","","16.65","0","","","",""
"USC00355142","1996","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","101","0","56","0","","","11","0","","","","","12","0","127","0","34","0","","","","","152",",0,0127,","78.0",",0,1119,","40.0","0,0811,","","","","","","","","","","","","","","","","","","","","","","","","","536.7",",0","580",",0","","","16.89","0","","","",""
"USC00355142","1997","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","73","0","35","0","","","3","0","","","","","15","0","136","0","17","0","","","","","203",",0,0126,","22.4",",0,0730,","38.3","0,0807,","","","","","","","","","","","","","","","","","","","","","","","","","286.8",",0","339",",0","","","17.07","0","","","",""
"USC00355142","1998","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","98","0","56","0","","","4","0","","","","","9","0","131","0","45","0","","","","","254",",0,0111,","36.6",",0,0530,","41.1","0,0805,","","","","","","","","","","","","","","","","","","","","","","","","","477.1",",0","559",",0","","","17.41","0","","","",""
"USC00355142","1999","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","54","0","29","0","4","","1","0","","","","","8","0","132","0","31","0","","","178",",0,0331,","178",",0,0331,","22.9",",0,1028,","36.7","0,0729,+","","","","","","","","","","","","","","","","","","","","","","","","","222.1",",0","191",",0","","","17.05","0","","","",""
"USC00355142","2000","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","72","0","36","0","17","","9","0","","","","","19","0","128","0","27","0","","","178",",0,0125,+","178",",0,0124,","25.7",",0,0111,","36.7","0,0809,","","","","","","","","","","","","","","","","","","","","","","","","","242.7",",0","602",",0","","","16.12","0","","","",""
"USC00355142","2001","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","66","0","33","0","23","","9","0","","","","","9","0","142","0","30","0","","","102",",0,0212,+","89",",0,0209,","14.2",",0,0524,","37.2","0,0815,","","","","","","","","","","","","","","","","","","","","","","","","","226.3",",0","460",",0","","","17.02","0","","","",""
"USC00355142","2002","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","49","0","22","0","9","","2","0","","","","","4","0","131","0","33","0","","","51",",0,1229,+","38",",0,1229,","13.2",",0,1229,","41.1","0,0713,","","","","","","","","","","","","","","","","","","","","","","","","","133.5",",0","100",",0","","","17.25","0","","","",""
"USC00355142","2003","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","65","0","41","0","7","","4","0","","","","","8","0","144","0","37","0","","","203",",0,1230,+","203",",0,1229,","18.3",",0,1229,","40.0","0,0730,+","","","","","","","","","","","","","","","","","","","","","","","","","274.3",",0","410",",0","","","17.72","0","","","",""
"USC00355142","2004","44.6634","-121.146","744.6","MADRAS 2 N, OR US","258.9","","258.9","0","78","0","45","0","37","","8","0","1","0","117","0","12","0","138","0","36","0","-20.0","0,0105,","356",",0,0108,+","127",",0,0101,","17.8",",0,0823,","38.3","0,0814,+","-1.1","0,1024","-2.2","0,1025","-5.6","0,1104","-6.7","0,1120","-9.4","0,1129","-0.6","0,0424","-3.3","0,0402","-5.6","0,0213","-6.7","0,0205","-13.9","0,0108","3059.2","","3059.2","0","301.6",",0","696",",0","10.26","0","17.28","0","3.25","0","",""
"USC00355142","2005","44.6634","-121.146","744.6","MADRAS 2 N, OR US","217.4","","217.4","0","90","0","41","0","36","","9","0","0","0","127","0","25","0","128","0","34","0","-15.6","0,1212,","305",",0,1220,+","178",",0,1219,","18.3",",0,1001,","37.8","0,0806,+","-2.2","0,1027","-2.2","0,1027","-5.0","0,1108","-7.2","0,1128","-8.9","0,1204","-1.1","0,0420","-2.2","0,0418","-4.4","0,0414","-7.2","0,0218","-8.9","0,0217","3104.1","","3104.1","0","350.2",",0","762",",0","9.71","0","16.77","0","2.64","0","",""
"USC00355142","2006","44.6634","-121.146","744.6","MADRAS 2 N, OR US","285.7","","285.7","0","81","0","34","0","2","","1","0","0","0","122","0","8","0","138","0","36","0","-16.1","0,0218,","51",",0,0312,","38",",0,0312,","12.4",",0,0527,","41.1","0,0724,","-0.6","0,1010","-2.2","0,1026","-6.1","0,1030","-9.4","0,1031","-9.4","0,1031","-1.1","0,0509","-3.3","0,0502","-5.6","0,0320","-8.3","0,0313","-12.8","0,0220","3132.5","","3132.5","0","277.5",",0","64",",0","10.36","0","17.69","0","3.04","0","",""
"USC00355142","2007","44.6634","-121.146","744.6","MADRAS 2 N, OR US","232.1","","232.1","0","63","0","28","0","5","","2","0","0","0","141","0","16","0","136","0","33","0","-16.1","0,0112,","51",",0,0222,","38",",0,0222,","29.2",",0,1019,","38.3","0,0706,","0.0","0,1005","-4.4","0,1026","-4.4","0,1026","-6.7","0,1125","","","0.0","0,0528","-2.2","0,0420","-5.0","0,0403","-6.7","0,0322","-10.0","0,0202","3183.6","","3183.6","0","213.6",",0","131",",0","9.91","0","17.30","0","2.53","0","",""
"USC00355142","2008","44.6634","-121.146","744.6","MADRAS 2 N, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3353.1","","3353.1","0","","","","","","","","","","","",""
"USC00355142","2010","44.6634","-121.146","744.6","MADRAS 2 N, OR US","116.3","","116.3","0","101","0","43","0","","","6","0","0","0","140","0","9","0","98","0","19","0","-17.2","0,1125,","","","178",",0,1218,","63.5",",0,1220,","36.7","0,0726,+","0.0","0,1006","-2.8","0,1113","-5.0","0,1119","-8.9","0,1123","-8.9","0,1123","-1.1","0,0524","-3.9","0,0507","-5.0","0,0411","-6.7","0,0410","","","","","","","493.8",",0","409",",0","9.06","0","16.27","0","1.86","0","",""
