"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00123650","1904","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","10","6","137","6","","","","","","","-25.0","6,0125,","","","","","-1.1","6,1023","-3.9","6,1111","-5.0","6,1126","-7.8","6,1127","-11.1","6,1213","-2.2","6,0421","-2.2","6,0421","-5.0","6,0328","-8.9","6,0327","-8.9","6,0327","3974.1","","3974.1","6","","","","","","","3.01","6"
"USC00123650","1905","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","","","","","51","6","133","6","7","6","","","","","34.4","6,0718,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.30","6","",""
"USC00123650","1906","41.56667","-87.5","182.3","HAMMOND, IN US","451.5","","451.5","6","","","","","0","6","125","6","28","6","149","6","15","6","-15.0","6,0206,+","","","35.0","6,0911,","0.0","6,1010","-2.8","6,1011","-4.4","6,1123","-7.8","6,1207","","","0.0","6,0509","-2.2","6,0422","-5.0","6,0326","-6.7","6,0323","-8.9","6,0321","3278.7","","3278.7","6","","","10.50","6","15.47","6","5.53","6"
"USC00123650","1908","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","73","6","66","6","2","6","135","6","22","6","149","6","22","6","-22.8","6,0201,","50.8",",6,0928,","36.1","6,0711,","-0.6","6,1002","-2.8","6,1105","-6.1","6,1111","-7.8","6,1112","-8.9","6,1113","-1.1","6,0503","-2.2","6,0404","-5.0","6,0403","-8.3","6,0228","-12.2","6,0227","","","","","860.3",",6","10.23","6","16.15","6","4.31","6"
"USC00123650","1909","41.56667","-87.5","182.3","HAMMOND, IN US","421.3","","421.3","6","83","6","79","6","8","6","136","6","35","6","139","6","20","6","-23.3","6,0106,","49.8",",6,0412,","35.0","6,0808,","-1.1","6,1012","-5.6","6,1014","-5.6","6,1014","-13.3","6,1207","-13.3","6,1207","-0.6","6,0510","-2.2","6,0427","-5.6","6,0410","-12.2","6,0317","-12.2","6,0317","3299.5","","3299.5","6","972.7",",6","9.87","6","16.01","6","3.72","6"
"USC00123650","1910","41.56667","-87.5","182.3","HAMMOND, IN US","463.8","","463.8","6","67","6","63","6","4","6","137","6","36","6","168","6","32","6","-23.3","6,0107,","48.3",",6,0523,","37.8","6,0724,","-1.1","6,1023","-7.2","6,1029","-7.2","6,1029","-7.2","6,1029","-12.8","6,1208","0.0","6,0426","-3.3","6,0425","-4.4","6,0424","-7.8","6,0315","-15.6","6,0225","3243.5","","3243.5","6","633.4",",6","10.32","6","16.51","6","4.13","6"
"USC00123650","1911","41.56667","-87.5","182.3","HAMMOND, IN US","562.0","","562.0","6","84","6","72","6","2","6","144","6","26","6","160","6","43","6","-17.8","6,0210,+","49.5",",6,0624,","40.0","6,0705,","-1.7","6,1027","-2.2","6,1029","-7.8","6,1102","-7.8","6,1102","-11.7","6,1112","-0.6","6,0505","-2.8","6,0502","-7.8","6,0409","-7.8","6,0409","-13.3","6,0316","3355.8","","3355.8","6","878.1",",6","10.57","6","16.92","6","4.22","6"
"USC00123650","1912","41.56667","-87.5","182.3","HAMMOND, IN US","424.7","","424.7","6","94","6","83","6","18","6","137","6","47","6","154","6","26","6","-27.8","6,0107,","45.7",",6,0614,","36.1","6,0910,+","-0.6","6,1024","-5.6","6,1102","-5.6","6,1102","-7.8","6,1128","-12.2","6,1209","-1.1","6,0423","-3.9","6,0419","-7.8","6,0325","-7.8","6,0325","-12.8","6,0322","3831.9","","3831.9","6","856.7",",6","9.00","6","15.39","6","2.62","6"
"USC00123650","1913","41.56667","-87.5","182.3","HAMMOND, IN US","557.7","","557.7","6","83","6","69","6","7","6","123","6","25","6","167","6","43","6","-20.6","6,0202,","50.8",",6,0526,","38.9","6,0902,+","-2.8","6,1021","-2.8","6,1021","-5.6","6,1031","-6.7","6,1110","-11.1","6,1111","-0.6","6,0511","-4.4","6,0406","-4.4","6,0406","-6.7","6,0327","-10.0","6,0322","3258.6","","3258.6","6","725.3",",6","11.07","6","17.66","6","4.49","6"
"USC00123650","1914","41.56667","-87.5","182.3","HAMMOND, IN US","622.0","","622.0","6","73","6","65","6","5","6","117","6","46","6","170","6","54","6","-20.6","6,1231,+","35.6",",6,0621,","37.8","6,0808,+","0.0","6,1027","-6.1","6,1028","-6.1","6,1028","-7.8","6,1118","-12.2","6,1119","0.0","6,0502","-2.2","6,0420","-7.8","6,0409","-7.8","6,0409","-15.0","6,0302","3127.4","","3127.4","6","631.1",",6","10.91","6","17.12","6","4.70","6"
"USC00123650","1915","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","97","6","79","6","2","6","116","6","30","6","116","6","3","6","-25.6","6,0128,","28.4",",6,0526,","33.3","6,0913,","0.0","6,1008","-2.2","6,1112","-5.6","6,1116","-7.8","6,1122","-13.3","6,1214","-1.7","6,0401","-2.2","6,0331","-6.7","6,0329","-6.7","6,0329","-8.9","6,0208","3215.9","","3215.9","6","786.9",",6","9.93","6","14.06","6","5.79","6"
"USC00123650","1916","41.56667","-87.5","182.3","HAMMOND, IN US","495.9","","495.9","6","","","","","6","6","116","6","45","6","148","6","28","6","-22.8","6,0116,","","","40.6","6,0730,","-1.1","6,1022","-6.7","6,1116","-6.7","6,1116","-6.7","6,1116","-10.0","6,1209","-2.2","6,0410","-2.2","6,0410","-4.4","6,0406","-6.7","6,0316","-8.9","6,0311","","","","","","","10.05","6","15.41","6","4.68","6"
"USC00123650","1917","41.56667","-87.5","182.3","HAMMOND, IN US","256.7","","256.7","6","","","","","20","6","137","6","53","6","116","6","13","6","-25.0","6,0202,","","","36.7","6,0731,+","0.0","6,1011","-2.2","6,1022","-4.4","6,1031","-6.7","6,1124","-16.7","6,1208","-1.1","6,0523","-2.2","6,0522","-5.6","6,0308","-6.7","6,0306","-8.9","6,0228","3692.6","","3692.6","6","","","7.73","6","13.24","6","2.22","6"
