"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0051R01S","1999","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","73","T","73","T","","","","","","","","","","","","","","","","","15.2",",T,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","321.1",",T","","","","","",""
"USS0051R01S","2000","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","89","T","89","T","","","","","","","","","","","","","","","","","22.9",",T,0921,+","","","","","","","","","","","","","","","","","","","","","","","","","","","468.5",",T","","","","","",""
"USS0051R01S","2001","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","89","T","89","T","","","","","","","","","","","","","","","","","12.7",",T,1011,+","","","","","","","","","","","","","","","","","","","","","","","","","","","369.3",",T","","","","","",""
"USS0051R01S","2002","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","91","T","91","T","","","","","","","","","","","","","","","","","22.9",",T,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","455.6",",T","","","","","",""
"USS0051R01S","2003","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.0","","0.0","T","87","T","87","T","","","128","T","286","T","182","T","14","T","0","T","-49.0","T,1201,","","","20.3",",T,0829,+","25.0","T,0719,+","0.0","T,0806","-3.0","T,0817","-7.0","T,0905","-7.0","T,0905","-9.0","T,0912","0.0","T,0730","-3.0","T,0717","-6.0","T,0516","-8.0","T,0505","-9.0","T,0429","","","","","555.0",",T","-6.47","T","-0.89","T","-12.06","T"
"USS0051R01S","2004","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.3","","0.3","T","80","T","80","T","","","142","T","267","T","194","T","48","T","0","T","-47.0","T,1223,+","","","15.2",",T,1222,+","29.0","T,0628,","0.0","T,0801","-3.0","T,0825","-6.0","T,0902","-8.0","T,0905","-13.0","T,0926","0.0","T,0731","-4.0","T,0520","-6.0","T,0507","-7.0","T,0422","-14.0","T,0418","9226.1","","9226.1","T","346.5",",T","-6.33","T","-0.37","T","-12.30","T"
"USS0051R01S","2005","66.92","-151.53","195.1","BETTLES FIELD, AK US","1.8","","1.8","T","","","","","","","139","T","264","T","188","T","31","T","0","T","-50.0","T,0111,+","","","","","28.0","T,0628,+","-2.0","T,0801","-4.0","T,0818","-5.0","T,0920","-7.0","T,1001","-10.0","T,1002","0.0","T,0720","-4.0","T,0518","-5.0","T,0502","-7.0","T,0424","-11.0","T,0420","8816.2","","8816.2","T","","","-6.26","T","-0.42","T","-12.10","T"
"USS0051R01S","2006","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.0","","0.0","T","88","T","88","T","","","139","T","266","T","190","T","5","T","0","T","-50.0","T,0120,","","","38.1",",T,0821,","25.0","T,0723,","-1.0","T,0808","-3.0","T,0827","-5.0","T,0923","-7.0","T,0924","-9.0","T,1011","-3.0","T,0604","-3.0","T,0604","-5.0","T,0512","-7.0","T,0501","-11.0","T,0430","9539.4","","9539.4","T","557.9",",T","-7.56","T","-1.97","T","-13.16","T"
"USS0051R01S","2007","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","67","T","67","T","","","","","","","","","","","","","","","","","38.1",",T,0715,","","","","","","","","","","","","","","","","","","","","","","","8996.9","","8996.9","T","282.7",",T","","","","","",""
"USS0051R01S","2008","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","93","T","93","T","","","","","","","","","","","","","","","","","12.7",",T,1011,+","","","","","","","","","","","","","","","","","","","","","","","","","","","386.6",",T","","","","","",""
"USS0051R01S","2009","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","73","T","73","T","","","","","","","","","","","","","","","","","17.8",",T,0831,","","","","","","","","","","","","","","","","","","","","","","","","","","","343.7",",T","","","","","",""
"USS0051R01S","2010","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.0","","0.0","T","67","T","67","T","","","132","T","253","T","184","T","33","T","0","T","-51.9","T,0115,","","","20.3",",T,1122,","27.7","T,0710,","-2.3","T,0824","-2.3","T,0824","-4.7","T,0902","-9.9","T,0922","-9.9","T,0922","-0.3","T,0724","-4.1","T,0511","-5.8","T,0509","-6.9","T,0507","-9.8","T,0425","","","","","285.5",",T","-7.18","T","-1.12","T","-13.24","T"
"USS0051R01S","2011","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.0","","0.0","T","84","T","84","T","","","146","T","246","T","187","T","19","T","0","T","-50.2","T,0123,+","","","27.9",",T,1204,","27.4","T,0528,","-1.7","T,0811","-2.6","T,0825","-4.5","T,0924","-9.7","T,1001","-9.7","T,1001","-0.7","T,0705","-2.4","T,0521","-5.1","T,0513","-7.7","T,0512","-10.3","T,0508","9490.0","","9490.0","T","517.0",",T","-7.54","T","-1.67","T","-13.42","T"
"USS0051R01S","2012","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.6","","0.6","T","70","T","70","T","159","","166","T","260","T","184","T","22","T","0","T","-53.6","T,0131,","940",",T,0327,+","15.2",",T,0830,+","26.2","T,0624,","-2.6","T,0809","-2.6","T,0809","-6.2","T,0909","-7.2","T,0924","-11.1","T,1010","-0.7","T,0709","-2.7","T,0519","-5.5","T,0516","-8.2","T,0505","-9.5","T,0504","9712.8","","9712.8","T","338.9",",T","-9.50","T","-3.92","T","-15.08","T"
"USS0051R01S","2013","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.8","","0.8","T","81","T","81","T","222","","160","T","267","T","202","T","38","T","0","T","-50.5","T,0127,","660",",T,0410,+","22.9",",T,1109,","29.1","T,0619,","-0.9","T,0819","-3.1","T,0821","-4.8","T,0822","-11.3","T,0831","-11.3","T,0831","-3.2","T,0524","-3.2","T,0524","-15.9","T,0519","-15.9","T,0519","-15.9","T,0519","9959.7","","9959.7","T","392.0",",T","-7.77","T","-1.59","T","-13.95","T"
"USS0051R01S","2014","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.0","","0.0","T","79","T","79","T","174","","135","T","271","T","184","T","13","T","0","T","-46.5","T,0113,+","737",",T,0318,+","22.9",",T,0708,","27.5","T,0707,","-0.2","T,0820","-3.7","T,0829","-5.8","T,0830","-9.1","T,0904","-9.1","T,0904","-1.3","T,0727","-2.8","T,0602","-4.8","T,0523","-7.4","T,0506","-9.3","T,0415","9032.5","","9032.5","T","405.2",",T","-5.67","T","-0.11","T","-11.23","T"
"USS0051R01S","2015","66.92","-151.53","195.1","BETTLES FIELD, AK US","","","","","78","T","78","T","233","","","","","","","","","","","","","","737",",T,0307,","20.3",",T,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","433.2",",T","","","","","",""
"USS0051R01S","2016","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.4","","0.4","T","66","T","66","T","185","","118","T","268","T","173","T","27","T","0","T","-46.9","T,1130,","889",",T,0408,","30.5",",T,0912,","29.8","T,0714,","-0.3","T,0804","-3.7","T,0831","-7.7","T,0907","-7.7","T,0907","-9.4","T,1004","-1.0","T,0725","-4.2","T,0609","-4.7","T,0519","-7.0","T,0424","-14.5","T,0417","","","","","377.3",",T","-5.12","T","0.60","T","-10.84","T"
"USS0051R01S","2017","66.92","-151.53","195.1","BETTLES FIELD, AK US","0.8","","0.8","T","93","T","93","T","215","","118","T","260","T","176","T","37","T","0","T","-52.0","T,0119,","838",",T,1221,","22.9",",T,0731,","27.8","T,0708,","-0.3","T,0818","-3.1","T,0819","-5.1","T,0829","-8.0","T,0929","-8.9","T,1009","-0.9","T,0604","-2.4","T,0601","-5.9","T,0510","-8.3","T,0429","-12.8","T,0428","9391.6","","9391.6","T","509.5",",T","-6.38","T","-0.70","T","-12.06","T"
